,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
309,Jermaine Hylton,eng ENG,FWMF,Swindon Town,23,1993,12,4,583,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92cd16f4
310,Joe Iaciofano,eng ENG,FW,Northampton,17,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3516bf5d
311,Ellis Iandolo,eng ENG,DFMF,Swindon Town,18,1997,10,5,423,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,87d2302b
312,Rohan Ince,ms MSR,DFFW,Swindon Town,23,1992,14,14,1245,13.8,2,1,3,2,0,0,3,0,0.14,0.07,0.22,0.14,0.22,Matches,a74f8572
313,Brad Inman,sct SCO,FWMF,Peterborough,24,1991,11,5,547,6.1,0,3,3,0,0,0,2,0,0.00,0.49,0.49,0.00,0.49,Matches,9dbcbe80
314,Ryan Inniss,eng ENG,DF,Southend United,21,1995,10,8,604,6.7,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,600ae8cb
315,Zeli Ismail,eng ENG,MF,Bury,22,1993,16,12,1164,12.9,3,1,4,3,0,0,2,0,0.23,0.08,0.31,0.23,0.31,Matches,63f3cf46
316,Johnnie Jackson,eng ENG,MF,Charlton Athletic,33,1982,30,22,1690,18.8,4,0,4,3,1,2,3,0,0.21,0.00,0.21,0.16,0.16,Matches,1853aad9
317,Ryan Jackson,eng ENG,DFMF,Gillingham,26,1990,34,30,2717,30.2,1,5,6,1,0,0,3,2,0.03,0.17,0.20,0.03,0.20,Matches,904f53f7
318,Simeon Jackson,ca CAN,FW,Walsall,29,1987,38,24,2244,24.9,7,0,7,7,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,8f8bbbac
319,Calaum Jahraldo-Martin,ag ATG,FW,Oldham Athletic,23,1993,4,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6710a68e
320,Alex Jakubiak,sct SCO,FW,Fleetwood Town,19,1996,3,0,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1082de0
321,Luke James,eng ENG,FWMF,Bristol Rovers,21,1994,24,10,1102,12.2,0,2,2,0,0,1,1,0,0.00,0.16,0.16,0.00,0.16,Matches,388b3a67
322,Marvin Johnson,eng ENG,DFMF,Oxford United,25,1990,39,33,3061,34.0,3,6,9,3,0,0,5,0,0.09,0.18,0.26,0.09,0.26,Matches,dc82e7f1
323,Roger Johnson,eng ENG,DF,Charlton Athletic,33,1983,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6e08a82
324,Alex Jones,eng ENG,FW,Port Vale,21,1994,19,17,1526,17.0,9,2,11,7,2,3,5,0,0.53,0.12,0.65,0.41,0.53,Matches,018961c6
325,Alex Jones,eng ENG,FW,Bradford City,21,1994,15,9,878,9.8,5,0,5,5,0,0,1,0,0.51,0.00,0.51,0.51,0.51,Matches,018961c6
326,Craig Jones,wls WAL,DFMF,Bury,29,1987,13,12,899,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,598fbd50
327,Daniel Jones,eng ENG,DFMF,Chesterfield,29,1986,14,11,889,9.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4d8c6d57
328,Ethan Jones,eng ENG,FW,Shrewsbury,18,1998,4,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee1ed1a1
329,Jodi Jones,mt MLT,FWMF,Coventry City,18,1997,34,11,1417,15.7,1,2,3,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,Matches,ca4bd2b1
330,Lloyd Jones,eng ENG,DF,Swindon Town,20,1995,24,23,2027,22.5,2,0,2,2,0,0,4,2,0.09,0.00,0.09,0.09,0.09,Matches,cda3eb58
331,Eggert Jónsson,is ISL,DFMF,Fleetwood Town,27,1988,12,8,701,7.8,1,1,2,1,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Matches,a9c05804
332,Egli Kaja,al ALB,MF,AFC Wimbledon,19,1997,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,210c4829
333,Osman Kakay,sl SLE,DFMF,Chesterfield,18,1997,8,7,595,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
334,Jem Karacan,tr TUR,MF,Bolton,27,1989,5,2,183,2.0,1,0,1,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,7027738f
335,Yaser Kasim,iq IRQ,MF,Swindon Town,25,1991,20,18,1661,18.5,2,1,3,2,0,0,7,0,0.11,0.05,0.16,0.11,0.16,Matches,ffc35ab3
336,Antony Kay,eng ENG,DFMF,Bury,33,1982,42,42,3780,42.0,0,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,44717a3c
337,Keith Keane,ie IRL,DFMF,Rochdale,29,1986,29,27,2219,24.7,0,1,1,0,0,0,8,3,0.00,0.04,0.04,0.00,0.04,Matches,8656fc34
338,Sam Kelly,eng ENG,MF,Port Vale,22,1993,21,9,1108,12.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,ef2e764e
339,Sean Kelly,sct SCO,DFFW,AFC Wimbledon,22,1993,26,22,2039,22.7,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13,Matches,532a8cef
340,Devon Kelly-Evans,eng ENG,MF,Coventry City,19,1996,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4093dcd6
341,Dion Kelly-Evans,eng ENG,DFMF,Coventry City,19,1996,23,13,1517,16.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,61fa62a8
342,Kiko,pt POR,DFFW,Port Vale,23,1993,21,11,1186,13.2,0,2,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,8960cf3d
343,Matthew Kilgallon,eng ENG,DF,Bradford City,32,1984,7,6,524,5.8,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,7c6a3c44
344,Adam King,sct SCO,MF,Southend United,20,1995,7,5,396,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,73aad99a
345,Tom King,wls WAL,GK,Millwall,21,1995,11,10,965,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
346,Liam Kinsella,ie IRL,MF,Walsall,20,1996,8,5,437,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,514459bd
347,Ricardo Kip,nl NED,MF,Fleetwood Town,24,1992,1,0,12,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dee94db2
348,Mark Kitching,eng ENG,DFMF,Rochdale,20,1995,5,4,361,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9cca4f93
349,Marc Klok,id IDN,MF,Oldham Athletic,23,1993,10,6,485,5.4,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,8eb24092
350,Nathaniel Knight-Percival,eng ENG,DF,Bradford City,29,1987,42,42,3780,42.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,a98cb18f
351,Kjell Knops,nl NED,DF,Port Vale,29,1987,29,28,2426,27.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,69aca5db
352,Billy Knott,eng ENG,MF,Gillingham,23,1992,17,15,1090,12.1,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,49809c96
353,Paul Konchesky,eng ENG,DFFW,Gillingham,35,1981,25,25,2226,24.7,0,2,2,0,0,0,6,2,0.00,0.08,0.08,0.00,0.08,Matches,941bcf75
354,Ezri Konsa,eng ENG,DFFW,Charlton Athletic,18,1997,32,30,2542,28.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,0313a347
355,Maziar Kouhyar,af AFG,FWMF,Walsall,18,1997,6,2,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,805520c3
356,Harry Kyprianou,cy CYP,DFMF,Southend United,19,1997,3,2,141,1.6,1,0,1,1,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,e1f17d82
357,Freddie Ladapo,eng ENG,FW,Oldham Athletic,23,1993,17,12,1028,11.4,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,da2b8db3
358,Freddie Ladapo,eng ENG,FW,Shrewsbury,23,1993,15,10,953,10.6,4,1,5,4,0,0,0,0,0.38,0.09,0.47,0.38,0.47,Matches,da2b8db3
359,Daniel Lafferty,nir NIR,DF,Sheffield United,27,1989,37,37,3136,34.8,4,1,5,4,0,0,4,0,0.11,0.03,0.14,0.11,0.14,Matches,cfc41f7a
360,Rob Lainton,eng ENG,GK,Bury,26,1989,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b5e21c0
361,Scott Laird,eng ENG,DF,Walsall,28,1988,28,26,2351,26.1,3,0,3,3,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,b905af28
362,Scott Laird,eng ENG,DF,Scunthorpe,28,1988,1,0,6,0.1,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b905af28
363,Rúben Lameiras,pt POR,FWMF,Coventry City,21,1994,27,14,1411,15.7,1,3,4,1,0,0,1,0,0.06,0.19,0.26,0.06,0.26,Matches,656a96c6
364,Olly Lancashire,eng ENG,DF,Shrewsbury,27,1988,16,13,1182,13.1,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,fae0e3e3
365,Caolan Lavery,ca CAN,FW,Sheffield United,23,1992,27,6,898,10.0,4,4,8,4,0,0,1,0,0.40,0.40,0.80,0.40,0.80,Matches,58f204f3
366,Josh Law,eng ENG,DFMF,Oldham Athletic,26,1989,22,19,1812,20.1,2,2,4,2,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,0cb9f002
367,Nicky Law,eng ENG,MF,Bradford City,28,1988,40,37,3306,36.7,4,5,9,4,0,0,3,0,0.11,0.14,0.25,0.11,0.25,Matches,d12df9fe
368,Liam Lawrence,ie IRL,MF,Bristol Rovers,34,1981,4,1,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60727f47
369,Adam le Fondre,eng ENG,FW,Bolton,29,1986,19,17,1417,15.7,6,1,7,5,1,1,0,0,0.38,0.06,0.44,0.32,0.38,Matches,f3a77fec
370,Daniel Leadbitter,eng ENG,DF,Bristol Rovers,25,1990,30,28,2333,25.9,0,4,4,0,0,0,3,1,0.00,0.15,0.15,0.00,0.15,Matches,95edca03
371,Ryan Ledson,eng ENG,MF,Oxford United,18,1997,22,20,1724,19.2,1,1,2,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,Matches,33a5c9b8
372,Greg Leigh,jm JAM,DFMF,Bury,21,1994,45,45,4045,44.9,1,0,1,1,0,0,3,2,0.02,0.00,0.02,0.02,0.02,Matches,9684b64f
373,AJ Leitch-Smith,eng ENG,FWMF,Shrewsbury,26,1990,16,8,733,8.1,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,2d11b9fa
374,Harry Lennon,eng ENG,DF,Charlton Athletic,21,1994,2,2,180,2.0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,d2b3963d
375,Ryan Leonard,eng ENG,DFMF,Southend United,24,1992,43,43,3850,42.8,3,2,5,3,0,0,5,1,0.07,0.05,0.12,0.07,0.12,Matches,fd45ca7b
376,Jayson Leutwiler,ca CAN,GK,Shrewsbury,27,1989,43,43,3870,43.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a17ff7d6
377,Dean Lewington,eng ENG,DFMF,MK Dons,32,1984,36,36,3240,36.0,1,3,4,1,0,0,7,0,0.03,0.08,0.11,0.03,0.11,Matches,2dc5fc1c
378,Gary Liddle,eng ENG,DFMF,Chesterfield,30,1986,26,26,2340,26.0,1,1,2,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,Matches,6c3d5e53
379,Josh Lillis,eng ENG,GK,Rochdale,29,1987,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b6940111
380,Chris Lines,eng ENG,MF,Bristol Rovers,30,1985,44,40,3712,41.2,3,6,9,3,0,0,6,0,0.07,0.15,0.22,0.07,0.22,Matches,d10c76c1
381,Elliott List,eng ENG,FWMF,Gillingham,19,1997,15,3,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24eb832f
382,Tom Lockyer,wls WAL,DFMF,Bristol Rovers,21,1994,46,46,4096,45.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,37118440
383,Conrad Logan,ie IRL,GK,Rochdale,30,1986,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,164fb840
384,Chris Long,eng ENG,FWMF,Bolton,21,1995,10,3,432,4.8,1,0,1,1,0,0,1,2,0.21,0.00,0.21,0.21,0.21,Matches,52c8b203
385,Chris Long,eng ENG,FWMF,Fleetwood Town,21,1995,18,15,1163,12.9,4,1,5,4,0,0,1,1,0.31,0.08,0.39,0.31,0.39,Matches,52c8b203
386,George Long,eng ENG,GK,Sheffield United,22,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,754e3f2d
387,Samuele Longo,it ITA,FW,Oxford United,24,1992,3,2,237,2.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1163de29
388,Ademola Lookman,ng NGA,FWMF,Charlton Athletic,18,1997,21,15,1427,15.9,5,1,6,5,0,0,3,0,0.32,0.06,0.38,0.32,0.38,Matches,7c104bb7
389,Ryan Lowe,eng ENG,FW,Bury,37,1978,12,7,531,5.9,1,1,2,1,0,1,1,0,0.17,0.17,0.34,0.17,0.34,Matches,c101ca3b
390,Jamie Lucas,wls WAL,FW,Bristol Rovers,20,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6295b3f3
391,Joe Lumley,eng ENG,GK,Bristol Rovers,21,1995,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
392,Matty Lund,nir NIR,MF,Rochdale,25,1990,29,27,2275,25.3,9,2,11,9,0,0,11,0,0.36,0.08,0.44,0.36,0.44,Matches,67f4129a
393,John Lundstram,eng ENG,MF,Oxford United,22,1994,45,44,3932,43.7,1,1,2,1,0,0,5,0,0.02,0.02,0.05,0.02,0.05,Matches,0df2b165
394,Calvin Mac-Intosch,sr SUR,DF,Port Vale,26,1989,3,3,207,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9fd8007d
395,Alex MacDonald,sct SCO,FWMF,Oxford United,26,1990,22,17,1407,15.6,1,2,3,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,Matches,1c3a435a
396,Craig MacGillivray,sct SCO,GK,Walsall,23,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97090f78
397,Craig Mackail-Smith,sct SCO,FW,Peterborough,32,1984,18,14,1295,14.4,5,0,5,5,0,1,0,0,0.35,0.00,0.35,0.35,0.35,Matches,f6454937
398,Jack Mackreth,eng ENG,MF,Bury,24,1992,3,1,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d8d60c2
399,Paddy Madden,ie IRL,FWMF,Scunthorpe,26,1990,34,28,2534,28.2,11,3,14,11,0,0,4,0,0.39,0.11,0.50,0.39,0.50,Matches,9c708676
400,Marcus Maddison,eng ENG,FWMF,Peterborough,22,1993,41,37,3278,36.4,9,17,26,8,1,2,4,0,0.25,0.47,0.71,0.22,0.69,Matches,00458f4e
401,Gary Madine,eng ENG,FW,Bolton,25,1990,36,36,2955,32.8,9,5,14,9,0,0,4,0,0.27,0.15,0.43,0.27,0.43,Matches,e3e6502a
402,Josh Magennis,nir NIR,DFFW,Charlton Athletic,25,1990,39,36,3102,34.5,10,6,16,10,0,0,5,0,0.29,0.17,0.46,0.29,0.46,Matches,0b40ae38
403,Chris Maguire,sct SCO,FWMF,Oxford United,27,1989,42,40,3517,39.1,13,9,22,9,4,5,7,0,0.33,0.23,0.56,0.23,0.46,Matches,f5a71789
404,Joe Maguire,eng ENG,DF,Fleetwood Town,20,1996,3,1,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,04251f39
405,Laurence Maguire,eng ENG,DFMF,Chesterfield,19,1997,11,10,887,9.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7af38e0e
406,Niall Maher,eng ENG,DFFW,Bury,21,1995,17,14,1099,12.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,419bc22a
407,Andreas Makris,cy CYP,FWMF,Walsall,20,1995,32,17,1302,14.5,1,2,3,1,0,0,2,0,0.07,0.14,0.21,0.07,0.21,Matches,a274dccb
408,Andrew Mangan,eng ENG,FW,Shrewsbury,29,1986,10,2,298,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a7101a
409,Lee Mansell,eng ENG,MF,Bristol Rovers,33,1982,9,4,390,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,03692850
410,Sam Mantom,eng ENG,MF,Scunthorpe,24,1992,26,10,1086,12.1,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,e60f37af
411,Jonny Margetts,eng ENG,FW,Scunthorpe,22,1993,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83c4ff98
412,Mark Marshall,eng ENG,MF,Bradford City,29,1987,42,38,3376,37.5,6,7,13,6,0,0,3,0,0.16,0.19,0.35,0.16,0.35,Matches,8ca136e8
413,Aaron Martin,eng ENG,DF,Oxford United,26,1989,4,2,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2b118830
414,David Martin,eng ENG,GK,MK Dons,30,1986,40,39,3489,38.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,07666c20
415,Joe Martin,eng ENG,DFMF,Millwall,27,1988,23,19,1489,16.5,1,1,2,1,0,0,7,0,0.06,0.06,0.12,0.06,0.12,Matches,cad49722
416,Lee Martin,eng ENG,FWMF,Gillingham,29,1987,17,14,1271,14.1,0,2,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,becaa518
417,Ángel Martínez,es ESP,MF,Chesterfield,30,1986,9,5,558,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7eb2bab9
418,Toni Martínez,es ESP,FW,Oxford United,19,1997,15,8,760,8.4,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,f3945e07
419,Stephy Mavididi,eng ENG,FWMF,Charlton Athletic,18,1998,5,3,300,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30144daa
420,Callum Maycock,eng ENG,DFMF,Coventry City,18,1997,3,0,71,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,94e8631b
421,Nicky Maynard,eng ENG,FW,MK Dons,29,1986,31,20,1815,20.2,2,0,2,2,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,2d6ef68e
422,Danny Mayor,eng ENG,MF,Bury,25,1990,21,17,1619,18.0,3,3,6,3,0,0,6,0,0.17,0.17,0.33,0.17,0.33,Matches,71e01c7f
423,Chris Mbamba,ke KEN,MF,Port Vale,24,1992,6,0,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c48f4121
424,Conor McAleny,eng ENG,FWMF,Oxford United,23,1992,18,14,1289,14.3,10,0,10,10,0,0,2,0,0.70,0.00,0.70,0.70,0.70,Matches,5dc37d9d
425,Rory McArdle,nir NIR,DF,Bradford City,29,1987,24,22,1985,22.1,1,0,1,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,Matches,859f489c
426,Jack McBean,us USA,FW,Coventry City,21,1994,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ab546dd
427,Chris McCann,ie IRL,DFMF,Coventry City,29,1987,13,13,1028,11.4,1,0,1,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,a6fdaa90
428,Jason McCarthy,eng ENG,DFMF,Walsall,20,1995,46,46,4140,46.0,5,1,6,5,0,0,4,0,0.11,0.02,0.13,0.11,0.13,Matches,63741fb9
429,Mark McChrystal,nir NIR,DF,Bristol Rovers,32,1984,4,3,303,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2afa7283
430,Jak McCourt,eng ENG,MF,Northampton,21,1995,26,17,1378,15.3,1,2,3,1,0,0,6,2,0.07,0.13,0.20,0.07,0.20,Matches,615b3b83
431,Donal McDermott,ie IRL,FWMF,Rochdale,26,1989,17,9,782,8.7,1,1,2,1,0,0,3,1,0.12,0.12,0.23,0.12,0.23,Matches,fca5f360
432,Cody McDonald,eng ENG,FW,Gillingham,30,1986,44,40,3382,37.6,10,3,13,8,2,2,3,0,0.27,0.08,0.35,0.21,0.29,Matches,3d02518d
433,Rod McDonald,eng ENG,DF,Northampton,24,1992,7,2,292,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1bea5d
434,Joe McDonnell,eng ENG,GK,AFC Wimbledon,22,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2739f08a
435,Harrison McGahey,eng ENG,DF,Rochdale,20,1995,36,30,2806,31.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6d99f4f8
436,Luke McGee,eng ENG,GK,Peterborough,20,1995,39,39,3510,39.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bfa6049d
437,Paul McGinn,sct SCO,DFMF,Chesterfield,25,1990,18,17,1529,17.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,6c5e66f3
438,Ryan McGivern,nir NIR,DF,Shrewsbury,26,1990,15,14,1219,13.5,0,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,4c2e7e85
439,Jermaine McGlashan,eng ENG,MF,Southend United,28,1988,35,13,1413,15.7,3,2,5,3,0,0,3,2,0.19,0.13,0.32,0.19,0.32,Matches,9a81ca5d
440,Billy Mckay,nir NIR,FW,Oldham Athletic,27,1988,26,20,1688,18.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0405e9d4
441,Conor McLaughlin,nir NIR,DF,Fleetwood Town,25,1991,42,42,3660,40.7,5,2,7,5,0,0,10,0,0.12,0.05,0.17,0.12,0.17,Matches,179055e8
442,Ryan McLaughlin,nir NIR,DFMF,Oldham Athletic,21,1994,36,31,2803,31.1,2,1,3,2,0,0,3,0,0.06,0.03,0.10,0.06,0.10,Matches,98f9400a
443,Stephen McLaughlin,ie IRL,DFMF,Southend United,26,1990,34,32,2678,29.8,7,2,9,7,0,0,3,0,0.24,0.07,0.30,0.24,0.30,Matches,827969d6
444,Tony McMahon,eng ENG,DFMF,Bradford City,30,1986,25,25,2248,25.0,6,3,9,2,4,4,5,0,0.24,0.12,0.36,0.08,0.20,Matches,a1dd16a8
445,James McNulty,sct SCO,DF,Rochdale,31,1985,35,33,3016,33.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,de5e12e7
446,Marc McNulty,sct SCO,FWMF,Sheffield United,23,1992,4,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed6bb087
447,Marc McNulty,sct SCO,FWMF,Bradford City,23,1992,15,5,526,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,ed6bb087
448,Shaun McWilliams,eng ENG,MF,Northampton,17,1998,5,2,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6a8c0786
449,Jonathan Meades,wls WAL,DF,AFC Wimbledon,24,1992,24,22,1942,21.6,2,1,3,2,0,0,2,2,0.09,0.05,0.14,0.09,0.14,Matches,084022f2
450,Deniz Mehmet,,GK,Port Vale,23,1992,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e0c899c
451,Jacob Mellis,eng ENG,MF,Bury,25,1991,35,31,2698,30.0,3,5,8,3,0,0,8,3,0.10,0.17,0.27,0.10,0.27,Matches,827c05db
452,Nathaniel Mendez-Laing,gt GUA,FWMF,Rochdale,24,1992,39,30,2631,29.2,8,8,16,8,0,0,3,0,0.27,0.27,0.55,0.27,0.55,Matches,b4b2f632
453,James Meredith,au AUS,DFMF,Bradford City,28,1988,41,41,3646,40.5,2,1,3,2,0,0,6,0,0.05,0.02,0.07,0.05,0.07,Matches,6b616c73
454,Steve Mildenhall,eng ENG,GK,Bristol Rovers,38,1978,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5cd66c78
455,George Miller,eng ENG,FW,Bury,17,1998,28,5,1081,12.0,7,0,7,7,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,2d14140b
456,Ishmael Miller,eng ENG,FW,Bury,29,1987,3,0,58,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58f1973e
457,David Mirfin,eng ENG,DF,Scunthorpe,31,1985,34,33,2840,31.6,2,1,3,2,0,0,4,0,0.06,0.03,0.10,0.06,0.10,Matches,903a011a
458,Reece Mitchell,eng ENG,FW,Chesterfield,20,1995,28,16,1512,16.8,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,b28375bf
459,Brendan Moloney,ie IRL,DF,Northampton,27,1989,23,19,1748,19.4,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,ad295197
460,George Moncur,eng ENG,FWMF,Peterborough,22,1993,13,5,566,6.3,2,0,2,2,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,14a7d8e3
461,Cristian Montaño,co COL,DFFW,Bristol Rovers,24,1991,25,12,1131,12.6,1,1,2,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,Matches,c7be313e
462,Dave Mooney,ie IRL,FW,Southend United,31,1984,13,10,874,9.7,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,fb6f5a60
463,Byron Moore,eng ENG,FWMF,Bristol Rovers,27,1988,27,12,1430,15.9,2,1,3,2,0,0,2,0,0.13,0.06,0.19,0.13,0.19,Matches,58438192
464,Deon Moore,gy GUY,FW,Peterborough,17,1999,4,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42a272a4
