,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
464,Elliott Moore,eng ENG,DF,Oxford United,25,1997,37,37,3316,36.8,1,1,2,1,0,0,7,0,0.03,0.03,0.05,0.03,0.05,Matches,328bcff5
465,Taylor Moore,eng ENG,MFDF,Shrewsbury,25,1997,42,41,3636,40.4,0,2,2,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,6ca8c0d9
466,Jordan Moore-Taylor,eng ENG,DF,Forest Green,28,1994,13,13,1045,11.6,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,34623941
467,Albie Morgan,eng ENG,MF,Charlton Athletic,22,2000,35,24,2221,24.7,3,6,9,3,0,0,7,0,0.12,0.24,0.36,0.12,0.36,Matches,f2893f70
468,Aaron Morley,eng ENG,MF,Bolton,22,2000,41,33,2979,33.1,4,3,7,3,1,1,5,0,0.12,0.09,0.21,0.09,0.18,Matches,dd17696c
469,Joe Morrell,wls WAL,MF,Portsmouth,25,1997,29,23,2072,23.0,1,5,6,1,0,0,11,2,0.04,0.22,0.26,0.04,0.26,Matches,3b935a91
470,Shayden Morris,eng ENG,FW,Fleetwood Town,20,2001,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998a211
471,Michael Morrison,eng ENG,DF,Cambridge,34,1988,19,18,1516,16.8,0,2,2,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,c7354a11
472,Michael Morrison,eng ENG,DF,Portsmouth,34,1988,22,18,1506,16.7,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,c7354a11
473,Sam Morsy,eg EGY,MF,Ipswich Town,30,1991,44,44,3931,43.7,4,5,9,4,0,0,12,0,0.09,0.11,0.21,0.09,0.21,Matches,a23c0949
474,Callum Morton,eng ENG,FWMF,Fleetwood Town,22,2000,20,17,1419,15.8,2,2,4,2,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,cb006b7e
475,Louis Moult,eng ENG,FW,Burton Albion,30,1992,4,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,240267a4
476,John Mousinho,eng ENG,DF,Oxford United,36,1986,4,2,190,2.1,1,0,1,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,ea49ad8f
477,Bali Mumba,eng ENG,MF,Plymouth Argyle,20,2001,41,37,3101,34.5,6,7,13,6,0,0,5,0,0.17,0.20,0.38,0.17,0.38,Matches,2d760d7b
478,Josh Murphy,eng ENG,MFFW,Oxford United,27,1995,23,10,963,10.7,0,3,3,0,0,1,3,0,0.00,0.28,0.28,0.00,0.28,Matches,b30c7426
479,Admiral Muskwe,zw ZIM,FW,Fleetwood Town,23,1998,12,10,823,9.1,3,1,4,1,2,2,1,0,0.33,0.11,0.44,0.11,0.22,Matches,ee2b9a18
480,Corrie Ndaba,ie IRL,DF,Burton Albion,22,1999,7,7,570,6.3,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,4db55657
481,Corrie Ndaba,ie IRL,DF,Fleetwood Town,22,1999,8,6,567,6.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4db55657
482,Stephan Negru,md MDA,DF,Oxford United,20,2002,2,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00ebecc3
483,Lucas Ness,eng ENG,DF,Charlton Athletic,20,2002,15,15,1343,14.9,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,c2d0d7e7
484,Oumar Niasse,sn SEN,FW,Morecambe,32,1990,10,4,420,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,af721f98
485,Dan Nlundulu,eng ENG,FW,Cheltenham,23,1999,23,22,1857,20.6,4,2,6,4,0,0,5,0,0.19,0.10,0.29,0.19,0.29,Matches,30040f5d
486,Dan Nlundulu,eng ENG,FW,Bolton,23,1999,13,3,412,4.6,1,0,1,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,30040f5d
487,Jack Nolan,eng ENG,MF,Accrington,21,2001,13,1,342,3.8,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,7a3ccf60
488,Sam Nombe,eng ENG,FW,Exeter City,23,1998,43,34,3159,35.1,15,6,21,13,2,3,2,0,0.43,0.17,0.60,0.37,0.54,Matches,7010570a
489,Oliver Norburn,gd GRN,MF,Peterborough,29,1992,16,12,1033,11.5,0,1,1,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,99666073
490,Will Norris,eng ENG,GK,Peterborough,28,1993,22,22,1980,22.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
491,Christian Norton,wls WAL,FW,Cheltenham,21,2001,23,4,519,5.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,56c59c66
492,James Norwood,eng ENG,FW,Barnsley,31,1990,42,29,2322,25.8,11,4,15,11,0,0,10,0,0.43,0.16,0.58,0.43,0.58,Matches,f01b35ea
493,Michael Nottingham,kn SKN,DF,Accrington,33,1989,12,8,767,8.5,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,935def71
494,Aristote Nsiala,cd COD,DF,Fleetwood Town,30,1992,35,30,2758,30.6,0,2,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,e9f39c42
495,George Nurse,eng ENG,MFDF,Shrewsbury,23,1999,10,10,871,9.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f85a3b7b
496,Aiden O'Brien,ie IRL,FWMF,Shrewsbury,28,1993,6,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5cc1b13
497,Connor O'Brien,eng ENG,MF,Accrington,17,2005,2,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d4ea868
498,Sean O'Brien,,MF,Forest Green,,,10,1,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,70f1c551
499,Eoghan O'Connell,ie IRL,DF,Charlton Athletic,26,1995,19,17,1515,16.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,9e7e28ff
500,Anthony O'Connor,ie IRL,DF,Morecambe,29,1992,10,6,578,6.4,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,d2d32944
501,Paudie O'Connor,ie IRL,DF,Lincoln City,25,1997,44,44,3960,44.0,1,1,2,1,0,0,13,0,0.02,0.02,0.05,0.02,0.05,Matches,be77b9f6
502,Gatlin O'Donkor,eng ENG,FW,Oxford United,17,2004,29,9,1097,12.2,2,1,3,2,0,0,4,0,0.16,0.08,0.25,0.16,0.25,Matches,17d6aa07
503,Warren O'Hora,ie IRL,DF,MK Dons,23,1999,28,28,2459,27.3,2,0,2,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,c73f66ae
504,Corey O'Keeffe,ie IRL,MFDF,Forest Green,24,1998,41,37,3197,35.5,0,7,7,0,0,1,12,1,0.00,0.20,0.20,0.00,0.20,Matches,d9b66fca
505,Liam O'Neil,eng ENG,MF,Cambridge,29,1993,17,4,539,6.0,1,2,3,1,0,0,2,0,0.17,0.33,0.50,0.17,0.50,Matches,22e07c17
506,Tashan Oakley-Boothe,eng ENG,MF,Lincoln City,22,2000,16,6,679,7.5,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,d73892ac
507,Jonathan Obika,eng ENG,FW,Morecambe,31,1990,6,3,234,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccecacd5
508,Jordan Obita,ug UGA,DFMF,Wycombe,28,1993,29,25,2273,25.3,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,5f099d70
509,Mipo Odubeko,ie IRL,FW,Port Vale,19,2002,22,5,731,8.1,3,0,3,3,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,dcba03f6
510,Clarke Oduor,ke KEN,MF,Barnsley,23,1999,2,0,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,badf2acb
511,Nathanael Ogbeta,eng ENG,DFMF,Peterborough,21,2001,20,17,1493,16.6,1,3,4,1,0,0,0,0,0.06,0.18,0.24,0.06,0.24,Matches,e8570430
512,Connor Ogilvie,eng ENG,DF,Portsmouth,26,1996,43,43,3836,42.6,5,1,6,5,0,0,5,0,0.12,0.02,0.14,0.12,0.14,Matches,c096c77f
513,Funso Ojo,be BEL,MF,Port Vale,30,1991,28,25,2137,23.7,2,1,3,2,0,0,5,1,0.08,0.04,0.13,0.08,0.13,Matches,f0dce158
514,Jubril Okedina,mw MWI,DF,Cambridge,21,2000,25,23,2044,22.7,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,94ed58f8
515,Fejiri Okenabirhie,ng NGA,MF,Cambridge,26,1996,17,1,317,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7b95d542
516,James Olayinka,eng ENG,MF,Cheltenham,21,2000,27,15,1210,13.4,1,3,4,1,0,0,0,0,0.07,0.22,0.30,0.07,0.30,Matches,3b9a66b8
517,Josh Oluwayemi,ng NGA,GK,Portsmouth,21,2001,4,4,333,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3fe7dc8b
518,Promise Omochere,ie IRL,MFFW,Fleetwood Town,21,2000,28,15,1377,15.3,5,2,7,5,0,0,1,0,0.33,0.13,0.46,0.33,0.46,Matches,351f2b7f
519,Tyrese Omotoye,be BEL,FWMF,Forest Green,19,2002,17,5,664,7.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4ea75e87
520,Tyler Onyango,eng ENG,MF,Forest Green,19,2003,3,3,200,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d86a1f3e
521,Tyler Onyango,eng ENG,MF,Burton Albion,19,2003,16,11,943,10.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d86a1f3e
522,Deji Oshilaja,eng ENG,MFDF,Burton Albion,29,1993,42,40,3606,40.1,3,3,6,3,0,0,8,1,0.07,0.07,0.15,0.07,0.15,Matches,515f0819
523,William Osula,dk DEN,FW,Derby County,18,2003,16,3,450,5.0,2,0,2,2,0,0,1,1,0.40,0.00,0.40,0.40,0.40,Matches,7b355808
524,Daniel Oyegoke,eng ENG,MFDF,MK Dons,19,2003,13,10,953,10.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c9866d69
525,Marlon Pack,eng ENG,MF,Portsmouth,31,1991,32,31,2761,30.7,5,4,9,5,0,0,12,2,0.16,0.13,0.29,0.16,0.29,Matches,8633b350
526,Liam Palmer,sct SCO,MFDF,Sheffield Weds,30,1991,44,43,3862,42.9,5,2,7,5,0,0,8,0,0.12,0.05,0.16,0.12,0.16,Matches,93affd76
527,Callum Paterson,sct SCO,FWMF,Sheffield Weds,27,1994,25,13,1372,15.2,5,1,6,5,0,0,6,0,0.33,0.07,0.39,0.33,0.39,Matches,d2583bce
528,Jasper Pattenden,eng ENG,DFMF,Wycombe,20,2002,3,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4808a2e9
529,Phoenix Patterson,sct SCO,MFFW,Fleetwood Town,21,2000,18,15,1216,13.5,1,4,5,1,0,0,0,0,0.07,0.30,0.37,0.07,0.37,Matches,bc3b5c95
530,Jack Payne,eng ENG,MFFW,Charlton Athletic,27,1994,39,12,1341,14.9,4,4,8,4,0,0,4,1,0.27,0.27,0.54,0.27,0.54,Matches,edfbda18
531,Myles Peart-Harris,eng ENG,MFFW,Forest Green,19,2002,40,33,2920,32.4,5,3,8,5,0,0,6,0,0.15,0.09,0.25,0.15,0.25,Matches,ea1a5662
532,Harry Pell,eng ENG,MF,Accrington,30,1991,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3924d508
533,Matt Penney,eng ENG,DF,Charlton Athletic,24,1998,5,3,290,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b74a0f79
534,Matthew Pennington,eng ENG,DF,Shrewsbury,27,1994,37,36,3109,34.5,4,2,6,4,0,0,3,1,0.12,0.06,0.17,0.12,0.17,Matches,0ff967f7
535,Harry Perritt,eng ENG,DF,Accrington,22,2000,7,0,68,0.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,a1275e5d
536,Taylor Perry,eng ENG,MF,Cheltenham,21,2001,34,24,2210,24.6,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,01ba3996
537,Tom Pett,eng ENG,MF,Port Vale,30,1991,30,24,2101,23.3,1,1,2,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,Matches,c3ac50ff
538,Adam Phillips,eng ENG,MF,Barnsley,24,1998,35,26,2260,25.1,9,8,17,9,0,1,4,0,0.36,0.32,0.68,0.36,0.68,Matches,34faec43
539,Kieran Phillips,eng ENG,FW,Morecambe,22,2000,20,17,1470,16.3,7,2,9,7,0,0,0,0,0.43,0.12,0.55,0.43,0.55,Matches,9f528b27
540,Killian Phillips,ie IRL,MF,Shrewsbury,20,2002,19,18,1610,17.9,3,2,5,3,0,0,5,0,0.17,0.11,0.28,0.17,0.28,Matches,cfa9f361
541,Aaron Pickles,eng ENG,DF,Accrington,17,2005,5,4,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4c2b828
542,Joe Pigott,eng ENG,FWMF,Portsmouth,28,1993,35,9,991,11.0,4,3,7,3,1,1,1,1,0.36,0.27,0.64,0.27,0.54,Matches,4841451d
543,Luke Plange,eng ENG,FW,Lincoln City,19,2002,18,4,529,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2140e999
544,James Plant,eng ENG,MF,Port Vale,17,2004,6,2,260,2.9,2,0,2,2,0,0,1,0,0.69,0.00,0.69,0.69,0.69,Matches,09b62860
545,Kwame Poku,gh GHA,MFFW,Peterborough,20,2001,37,30,2440,27.1,4,8,12,4,0,0,6,0,0.15,0.30,0.44,0.15,0.44,Matches,2f4b8d82
546,Dennis Politic,ro ROU,MF,Port Vale,22,2000,24,6,854,9.5,2,1,3,2,0,0,5,1,0.21,0.11,0.32,0.21,0.32,Matches,e5a61a51
547,Regan Poole,wls WAL,DFMF,Lincoln City,24,1998,45,45,4050,45.0,2,3,5,2,0,0,3,0,0.04,0.07,0.11,0.04,0.11,Matches,5402f0de
548,Joe Powell,eng ENG,MFFW,Burton Albion,23,1998,36,27,2646,29.4,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,a0961a90
549,Aaron Pressley,sct SCO,FW,Accrington,21,2001,22,20,1623,18.0,6,1,7,3,3,3,0,0,0.33,0.06,0.39,0.17,0.22,Matches,0d832e3f
550,Joe Pritchard,eng ENG,MFFW,Accrington,25,1996,18,16,1308,14.5,2,1,3,2,0,0,4,0,0.14,0.07,0.21,0.14,0.21,Matches,05f6be0b
551,Jamie Proctor,eng ENG,FW,Port Vale,30,1992,20,6,718,8.0,2,0,2,2,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,9c451bde
552,Rekeil Pyke,eng ENG,MFFW,Shrewsbury,24,1997,37,16,1679,18.7,3,1,4,3,0,0,5,0,0.16,0.05,0.21,0.16,0.21,Matches,4e93da96
553,Jarell Quansah,eng ENG,DF,Bristol Rovers,19,2003,16,15,1372,15.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,4125cb98
554,Sebastian Quirk,eng ENG,MFFW,Accrington,20,2001,13,9,870,9.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8149968d
555,Junior Quitirna,eng ENG,MF,Fleetwood Town,22,2000,5,0,80,0.9,1,0,1,1,0,0,0,0,1.13,0.00,1.13,1.13,1.13,Matches,cbcdcd2d
556,Ben Radcliffe,eng ENG,DF,Burton Albion,18,2004,1,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1824876
557,Joe Rafferty,ie IRL,DF,Portsmouth,28,1993,25,25,2224,24.7,0,3,3,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,4d5ecb73
558,Sean Raggett,eng ENG,DF,Portsmouth,29,1993,44,42,3716,41.3,1,4,5,1,0,0,7,0,0.02,0.10,0.12,0.02,0.12,Matches,5dd438af
559,Charlie Raglan,eng ENG,DF,Cheltenham,29,1993,23,15,1413,15.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,387ac5d8
560,Jesurun Rak Sakyi,gh GHA,FWMF,Charlton Athletic,19,2002,43,40,3484,38.7,15,8,23,15,0,0,3,0,0.39,0.21,0.59,0.39,0.59,Matches,45685411
561,Joel Randall,eng ENG,FW,Peterborough,22,1999,10,1,253,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,489941ab
562,Adam Randell,eng ENG,MF,Plymouth Argyle,21,2000,33,29,2501,27.8,3,4,7,3,0,0,3,0,0.11,0.14,0.25,0.11,0.25,Matches,769ff238
563,Farrend Rawson,eng ENG,DF,Morecambe,26,1996,41,39,3444,38.3,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,f2875393
564,Glen Rea,ie IRL,MF,Cheltenham,27,1994,14,5,559,6.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,5c3f2f39
565,Jay Rich,au AUS,DF,Accrington,22,1999,2,2,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4a939f33
566,Connor Ripley,eng ENG,GK,Morecambe,29,1993,46,46,4136,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7b5cb32e
567,Caleb Roberts,eng ENG,MF,Plymouth Argyle,16,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,639ec231
568,Haydon Roberts,eng ENG,DFMF,Derby County,20,2002,37,28,2523,28.0,2,1,3,2,0,0,7,0,0.07,0.04,0.11,0.07,0.11,Matches,a731e8a0
569,Clark Robertson,sct SCO,DF,Portsmouth,28,1993,23,18,1701,18.9,0,2,2,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,3337353c
570,Scott Robertson,sct SCO,MF,Fleetwood Town,21,2001,12,8,648,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,654600fd
571,Sean Robertson,eng ENG,MF,Forest Green,21,2001,3,0,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a275676
572,Sammy Robinson,eng ENG,MF,Port Vale,20,2002,22,13,1228,13.6,0,1,1,0,0,0,9,1,0.00,0.07,0.07,0.00,0.07,Matches,014255cc
573,Ethan Robson,eng ENG,MF,MK Dons,25,1996,18,8,702,7.8,1,0,1,1,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,961a5164
574,Jamie Robson,sct SCO,MFDF,Lincoln City,24,1997,16,10,992,11.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b0780fb4
575,Jamie Robson,sct SCO,DF,Forest Green,24,1997,21,21,1883,20.9,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,b0780fb4
576,Jacob Roddy,eng ENG,DF,Charlton Athletic,19,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8dff9c63
577,Harvey Rodgers,eng ENG,DF,Accrington,25,1996,41,41,3551,39.5,4,2,6,4,0,0,11,1,0.10,0.05,0.15,0.10,0.15,Matches,775bffeb
578,Alex Rodriguez,es ESP,MF,Oxford United,28,1993,8,0,100,1.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,efbf3574
579,Jake Rooney,eng ENG,DF,Derby County,18,2003,9,7,570,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9842b4b1
580,Shaun Rooney,sct SCO,DFMF,Fleetwood Town,26,1996,39,38,3376,37.5,6,4,10,6,0,0,15,1,0.16,0.11,0.27,0.16,0.27,Matches,2ea42a44
581,Jordan Rossiter,eng ENG,MF,Bristol Rovers,25,1997,17,14,1332,14.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0e459095
582,Sean Roughan,ie IRL,MFDF,Lincoln City,18,2003,32,26,2366,26.3,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,a8100b7e
583,Carl Rushworth,eng ENG,GK,Lincoln City,21,2001,42,42,3663,40.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,810912d5
584,Jonathan Russell,jm JAM,MF,Barnsley,21,2000,12,3,350,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,125ddc1e
585,Henry Rylah,eng ENG,MF,Charlton Athletic,16,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a579425
586,Kieran Sadlier,ie IRL,MF,Bolton,27,1994,19,1,316,3.5,1,1,2,1,0,0,2,0,0.28,0.28,0.57,0.28,0.57,Matches,a2c16128
587,Adulai Sambu,eng ENG,MF,Cheltenham,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7fae752e
588,Max Sanders,eng ENG,MF,Lincoln City,23,1999,33,21,1948,21.6,1,2,3,1,0,1,3,0,0.05,0.09,0.14,0.05,0.14,Matches,4871d0e8
589,Mohammed Sangare,lr LBR,DF,Accrington,23,1998,22,18,1452,16.1,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,184f9fb5
590,Keon Sanniola,,MF,Forest Green,,,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b89eee48
591,Ricardo Santos,,DF,Bolton,27,1995,30,29,2519,28.0,3,0,3,3,0,0,7,1,0.11,0.00,0.11,0.11,0.11,Matches,82edbfad
592,Brendan Sarpong-Wiredu,eng ENG,DFMF,Fleetwood Town,22,1999,37,31,2708,30.1,1,2,3,1,0,0,9,0,0.03,0.07,0.10,0.03,0.10,Matches,1f33ceed
593,Harvey Saunders,eng ENG,MF,Bristol Rovers,25,1997,12,2,385,4.3,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,1022b2a6
594,Charlie Savage,wls WAL,FWMF,Forest Green,19,2003,15,13,998,11.1,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,e07398f8
595,Toby Savin,ga GAB,GK,Accrington,22,2000,18,17,1609,17.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2eac1788
596,Christian Saydee,lr LBR,FW,Shrewsbury,20,2002,35,30,2383,26.5,7,2,9,7,0,0,9,0,0.26,0.08,0.34,0.26,0.34,Matches,af102dc3
597,Dane Scarlett,eng ENG,FWMF,Portsmouth,18,2004,34,19,1717,19.1,4,1,5,4,0,0,4,0,0.21,0.05,0.26,0.21,0.26,Matches,21945a9e
598,Dan Scarr,eng ENG,DF,Plymouth Argyle,27,1994,32,30,2600,28.9,2,0,2,2,0,0,3,1,0.07,0.00,0.07,0.07,0.07,Matches,24ffc012
599,James Scott,sct SCO,FW,Exeter City,21,2000,15,4,462,5.1,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,e287b1d1
600,Josh Scowen,eng ENG,MF,Wycombe,29,1993,35,34,3073,34.1,2,3,5,2,0,0,7,0,0.06,0.09,0.15,0.06,0.15,Matches,60c484d0
601,Anthony Scully,ie IRL,FW,Lincoln City,23,1999,5,5,347,3.9,1,1,2,1,0,0,0,0,0.26,0.26,0.52,0.26,0.52,Matches,c5e438de
602,Jamie Searle,nz NZL,GK,Barnsley,21,2000,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b252b367
603,Steve Seddon,eng ENG,MFDF,Cambridge,24,1997,10,3,333,3.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,59fdf476
604,Steve Seddon,eng ENG,DFMF,Oxford United,24,1997,13,8,743,8.3,1,0,1,1,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,59fdf476
605,Liam Sercombe,eng ENG,MF,Cheltenham,32,1990,41,37,3135,34.8,1,3,4,0,1,1,4,0,0.03,0.09,0.11,0.00,0.09,Matches,52ca979d
606,Steven Sessegnon,eng ENG,DFMF,Charlton Athletic,22,2000,33,27,2439,27.1,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,4e229bf9
607,Conor Shaughnessy,ie IRL,DFMF,Burton Albion,26,1996,19,14,1133,12.6,1,0,1,1,0,0,3,1,0.08,0.00,0.08,0.08,0.08,Matches,94a6217d
608,Liam Shaw,eng ENG,MF,Morecambe,21,2001,34,32,2754,30.6,2,3,5,2,0,0,6,0,0.07,0.10,0.16,0.07,0.16,Matches,f17ba2da
609,Oli Shaw,sct SCO,FW,Barnsley,23,1998,4,0,86,1.0,0,1,1,0,0,0,0,0,0.00,1.05,1.05,0.00,1.05,Matches,572c0a7c
610,Josh Sheehan,wls WAL,MF,Bolton,27,1995,24,13,1081,12.0,2,2,4,2,0,0,4,0,0.17,0.17,0.33,0.17,0.33,Matches,c30e605a
611,Jordan Shipley,ie IRL,MF,Shrewsbury,24,1997,45,43,3802,42.2,4,6,10,4,0,0,11,0,0.09,0.14,0.24,0.09,0.24,Matches,3c13cd5d
612,Rio Shipston,eng ENG,MF,Sheffield Weds,17,2004,3,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b8ea2fa
613,Olamide Shodipo,ie IRL,FW,Lincoln City,25,1997,20,15,1158,12.9,2,2,4,2,0,0,0,0,0.16,0.16,0.31,0.16,0.31,Matches,2688ebbf
614,Shola Shoretire,eng ENG,MFFW,Bolton,18,2004,16,12,848,9.4,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,00f0482f
615,Jack Shorrock,eng ENG,MF,Port Vale,15,2007,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,63341879
616,Louie Sibley,eng ENG,MFDF,Derby County,20,2001,42,26,2296,25.5,3,1,4,3,0,0,6,0,0.12,0.04,0.16,0.12,0.16,Matches,c03348f6
617,Dynel Simeu,eng ENG,DF,Morecambe,20,2002,18,11,1072,11.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6df49f02
618,Lewis Simper,eng ENG,MF,Cambridge,20,2001,9,6,543,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,3a3088b2
619,Scott Sinclair,eng ENG,MFFW,Bristol Rovers,33,1989,30,21,1940,21.6,5,3,8,3,2,3,1,0,0.23,0.14,0.37,0.14,0.28,Matches,273c483b
