,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
464,Elliott Moore,eng ENG,DF,Oxford United,23,1997,46,46,4140,46.0,5,4,9,5,0,0,5,0,0.11,0.09,0.20,0.11,0.20,Matches,328bcff5
465,Stuart Moore,eng ENG,GK,Blackpool,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
466,Albie Morgan,eng ENG,MF,Charlton Athletic,20,2000,28,14,1428,15.9,1,3,4,1,0,0,7,1,0.06,0.19,0.25,0.06,0.25,Matches,f2893f70
467,David Morgan,nir NIR,MF,Accrington,26,1994,16,9,949,10.5,0,3,3,0,0,0,5,0,0.00,0.28,0.28,0.00,0.28,Matches,3f407161
468,Aaron Morley,eng ENG,MF,Rochdale,20,2000,44,39,3490,38.8,3,6,9,3,0,0,0,0,0.08,0.15,0.23,0.08,0.23,Matches,dd17696c
469,Bryn Morris,eng ENG,MF,Portsmouth,24,1996,9,5,451,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f472d985
470,Bryn Morris,eng ENG,MF,Northampton,24,1996,22,19,1789,19.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,f472d985
471,Carlton Morris,eng ENG,FW,MK Dons,24,1995,18,14,1344,14.9,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,2da834f1
472,Josh Morris,eng ENG,MFFW,Fleetwood Town,28,1991,24,14,1190,13.2,0,3,3,0,0,1,2,0,0.00,0.23,0.23,0.00,0.23,Matches,6449a543
473,Shayden Morris,eng ENG,MF,Fleetwood Town,18,2001,5,1,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998a211
474,Callum Morton,eng ENG,FW,Lincoln City,20,2000,17,11,1063,11.8,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,cb006b7e
475,James Morton,eng ENG,MF,Gillingham,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6d70d1e
476,John Mousinho,eng ENG,DF,Oxford United,34,1986,7,1,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ea49ad8f
477,Charlie Mulgrew,sct SCO,DF,Fleetwood Town,34,1986,23,22,1879,20.9,1,0,1,1,0,0,0,1,0.05,0.00,0.05,0.05,0.05,Matches,0ab91559
478,Luke Murphy,eng ENG,MF,Crewe Alexandra,30,1989,40,29,2560,28.4,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,fb73ffeb
479,Kal Naismith,sct SCO,MFDF,Wigan Athletic,28,1992,12,12,1038,11.5,2,1,3,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches,d3ccb0ea
480,Adler Nascimento,pt POR,FW,Peterborough,15,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de497d7d
481,Tom Naylor,eng ENG,MF,Portsmouth,29,1991,46,46,4112,45.7,6,0,6,6,0,0,7,0,0.13,0.00,0.13,0.13,0.13,Matches,d3e47002
482,Dan Neil,eng ENG,MF,Sunderland,18,2001,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a47ad0f5
483,Alex Newby,eng ENG,MFFW,Rochdale,24,1995,38,27,2476,27.5,6,4,10,5,1,1,1,0,0.22,0.15,0.36,0.18,0.33,Matches,9f297afa
484,Perry Ng,eng ENG,DF,Crewe Alexandra,24,1996,15,15,1350,15.0,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,920afe91
485,Lee Nicholls,eng ENG,GK,MK Dons,27,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b105cebe
486,Sam Nicholson,sct SCO,MFFW,Bristol Rovers,25,1995,30,22,1949,21.7,6,3,9,6,0,0,2,0,0.28,0.14,0.42,0.28,0.42,Matches,8c8ac996
487,Rasmus Nicolaisen,dk DEN,DF,Portsmouth,23,1997,21,12,1266,14.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3f319bb9
488,Will Nightingale,eng ENG,DFMF,AFC Wimbledon,24,1995,32,29,2704,30.0,2,1,3,2,0,0,3,0,0.07,0.03,0.10,0.07,0.10,Matches,3b3b80b2
489,Jon Nolan,eng ENG,MF,Ipswich Town,28,1992,13,11,860,9.6,3,0,3,3,0,0,1,1,0.31,0.00,0.31,0.31,0.31,Matches,c29ec816
490,Sam Nombe,eng ENG,FW,MK Dons,21,1998,4,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7010570a
491,Oliver Norburn,gd GRN,MF,Shrewsbury,27,1992,39,37,3250,36.1,4,1,5,1,3,4,12,0,0.11,0.03,0.14,0.03,0.06,Matches,99666073
492,James Norwood,eng ENG,FW,Ipswich Town,29,1990,26,19,1559,17.3,9,3,12,8,1,3,5,0,0.52,0.17,0.69,0.46,0.64,Matches,f01b35ea
493,Michael Nottingham,kn SKN,DF,Blackpool,31,1989,3,3,231,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,935def71
494,Michael Nottingham,kn SKN,DFMF,Accrington,31,1989,42,41,3664,40.7,4,0,4,4,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,935def71
495,Frank Nouble,eng ENG,FW,Plymouth Argyle,28,1991,24,12,1218,13.5,1,1,2,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,Matches,0a8e46da
496,Aristote Nsiala,cd COD,DF,Ipswich Town,28,1992,27,27,2410,26.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e9f39c42
497,Joe Nuttall,eng ENG,FW,Northampton,23,1997,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd357b13
498,Tristan Nydam,eng ENG,MF,Ipswich Town,20,1999,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6715ef2b
499,Aiden O'Brien,ie IRL,FW,Sunderland,26,1993,32,22,1886,21.0,4,1,5,4,0,0,3,0,0.19,0.05,0.24,0.19,0.24,Matches,c5cc1b13
500,Charlie O'Connell,eng ENG,DFMF,Peterborough,17,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d4e6ee2
501,Eoghan O'Connell,ie IRL,DF,Rochdale,24,1995,39,39,3391,37.7,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,9e7e28ff
502,Thomas O'Connor,ie IRL,DFMF,Gillingham,21,1999,34,27,2336,26.0,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,5f4e6a9e
503,Kieran O'Hara,ie IRL,GK,Burton Albion,24,1996,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
504,Warren O'Hora,ie IRL,DF,MK Dons,21,1999,31,31,2740,30.4,2,1,3,2,0,0,2,0,0.07,0.03,0.10,0.07,0.10,Matches,c73f66ae
505,Stuart O'Keefe,eng ENG,MF,Gillingham,29,1991,24,18,1584,17.6,0,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,Matches,d0f8d154
506,Luke O'Neill,eng ENG,DF,AFC Wimbledon,28,1991,28,24,1951,21.7,0,4,4,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,0b8720ce
507,Luke O'Nien,eng ENG,DFMF,Sunderland,25,1994,38,34,3049,33.9,2,0,2,2,0,0,9,1,0.06,0.00,0.06,0.06,0.06,Matches,8092d497
508,Matt O'Riley,dk DEN,MF,MK Dons,19,2000,23,22,1869,20.8,3,2,5,3,0,0,1,0,0.14,0.10,0.24,0.14,0.24,Matches,fb495bb8
509,John-Joe O'Toole,ie IRL,DF,Burton Albion,31,1988,16,12,1139,12.7,1,0,1,1,0,0,3,1,0.08,0.00,0.08,0.08,0.08,Matches,17d223c5
510,Emeka Obi,ng NGA,DF,Wigan Athletic,19,2001,4,3,339,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,abfea42c
511,Jordan Obita,ug UGA,FWMF,Oxford United,26,1993,12,6,563,6.3,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,5f099d70
512,Akin Odimayo,eng ENG,DFMF,Swindon Town,20,1999,30,25,2260,25.1,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,1610fef3
513,Abraham Odoh,eng ENG,FWMF,Rochdale,20,2000,2,0,20,0.2,0,1,1,0,0,0,0,0,0.00,4.50,4.50,0.00,4.50,Matches,42ae3aab
514,Luke Offord,eng ENG,DF,Crewe Alexandra,20,1999,28,27,2350,26.1,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,99286336
515,Nathanael Ogbeta,eng ENG,MFDF,Shrewsbury,19,2001,25,25,2224,24.7,2,2,4,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,e8570430
516,Connor Ogilvie,eng ENG,DF,Gillingham,24,1996,45,45,4042,44.9,4,4,8,4,0,0,5,1,0.09,0.09,0.18,0.09,0.18,Matches,c096c77f
517,Abu Ogogo,eng ENG,MF,Bristol Rovers,30,1989,3,3,200,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,301feb7a
518,Funso Ojo,be BEL,MF,Wigan Athletic,28,1991,23,23,2061,22.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f0dce158
519,Fejiri Okenabirhie,ng NGA,FWMF,Doncaster,24,1996,39,30,2794,31.0,11,3,14,11,0,0,2,0,0.35,0.10,0.45,0.35,0.45,Matches,7b95d542
520,Jaakko Oksanen,fi FIN,MFFW,AFC Wimbledon,19,2000,27,12,1236,13.7,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,82b13dde
521,Vadaine Oliver,eng ENG,FW,Gillingham,28,1991,43,39,3409,37.9,17,6,23,17,0,0,5,0,0.45,0.16,0.61,0.45,0.61,Matches,b00ec28d
522,Tyrese Omotoye,be BEL,FW,Swindon Town,17,2002,7,1,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ea75e87
523,Jerome Opoku,gh GHA,DF,Plymouth Argyle,21,1998,33,30,2625,29.2,1,0,1,1,0,0,12,1,0.03,0.00,0.03,0.03,0.03,Matches,091d6ee5
524,Derick Osei Yaw,fr FRA,FW,Oxford United,21,1998,3,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2cb9fd09
525,Paul Osew,eng ENG,DFMF,AFC Wimbledon,19,2000,10,0,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a775d6a7
526,Deji Oshilaja,eng ENG,DF,Charlton Athletic,27,1993,17,16,1442,16.0,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,515f0819
527,Gabriel Osho,ng NGA,DF,Rochdale,21,1998,22,22,1866,20.7,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,cd889153
528,Erhun Oztumer,,MFFW,Bristol Rovers,29,1991,22,10,956,10.6,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,327092e2
529,Erhun Oztumer,,MF,Charlton Athletic,29,1991,2,2,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,327092e2
530,Alex Palmer,eng ENG,GK,Lincoln City,23,1996,46,46,4140,46.0,0,1,1,0,0,0,1,0,0.00,0.02,0.02,0.00,0.02,Matches,6ea97fd5
531,Matt Palmer,eng ENG,MF,Wigan Athletic,25,1995,10,10,854,9.5,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,ddbe0762
532,Matt Palmer,eng ENG,MF,Swindon Town,25,1995,24,24,2089,23.2,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,ddbe0762
533,Ollie Palmer,eng ENG,FWMF,AFC Wimbledon,28,1992,23,10,1024,11.4,5,2,7,5,0,0,2,0,0.44,0.18,0.62,0.44,0.62,Matches,b906ba46
534,Josh Parker,ag ATG,MF,Burton Albion,29,1990,6,3,285,3.2,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,0264be98
535,Troy Parrott,ie IRL,MFFW,Ipswich Town,18,2002,18,13,1137,12.6,2,0,2,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,4357f557
536,Harry Parsons,eng ENG,FW,Swindon Town,17,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5441647
537,Jack Payne,eng ENG,MF,Swindon Town,25,1994,43,36,3108,34.5,4,6,10,4,0,0,4,0,0.12,0.17,0.29,0.12,0.29,Matches,edfbda18
538,Jason Pearce,eng ENG,DF,Charlton Athletic,32,1987,26,24,2141,23.8,0,2,2,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,04132c14
539,Tom Pearce,eng ENG,DFMF,Wigan Athletic,22,1998,23,23,1974,21.9,0,3,3,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,1ba50942
540,Matthew Pennington,eng ENG,DF,Shrewsbury,25,1994,19,18,1605,17.8,2,1,3,2,0,0,1,0,0.11,0.06,0.17,0.11,0.17,Matches,0ff967f7
541,Harry Perritt,eng ENG,DF,Accrington,20,2000,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a1275e5d
542,Alex Perry,eng ENG,MF,Wigan Athletic,22,1998,21,17,1550,17.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c9313b7e
543,Adam Phillips,eng ENG,MF,Accrington,22,1998,22,13,1330,14.8,2,0,2,2,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,34faec43
544,Harry Pickering,eng ENG,DF,Crewe Alexandra,21,1998,44,44,3936,43.7,3,1,4,3,0,0,4,0,0.07,0.02,0.09,0.07,0.09,Matches,fd985c15
545,Aaron Pierre,gd GRN,DF,Shrewsbury,27,1993,26,25,2251,25.0,4,0,4,4,0,0,7,1,0.16,0.00,0.16,0.16,0.16,Matches,a42ee10f
546,Joe Pigott,eng ENG,FW,AFC Wimbledon,26,1993,45,45,3865,42.9,20,4,24,15,5,7,5,0,0.47,0.09,0.56,0.35,0.44,Matches,4841451d
547,Brett Pitman,eng ENG,FW,Swindon Town,32,1988,38,27,2497,27.7,11,0,11,10,1,2,4,0,0.40,0.00,0.40,0.36,0.36,Matches,40634b28
548,Regan Poole,wls WAL,DF,Lincoln City,22,1998,22,18,1650,18.3,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,5402f0de
549,Regan Poole,wls WAL,MFDF,MK Dons,22,1998,20,14,1345,14.9,1,1,2,1,0,0,0,0,0.07,0.07,0.13,0.07,0.13,Matches,5402f0de
550,Chris Porter,eng ENG,FW,Crewe Alexandra,36,1983,35,14,1435,15.9,6,2,8,4,2,2,0,0,0.38,0.13,0.50,0.25,0.38,Matches,2a05f837
551,Daniel Powell,eng ENG,FW,Crewe Alexandra,29,1991,24,12,1021,11.3,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,852a7aa0
552,Joe Powell,eng ENG,MF,Burton Albion,21,1998,39,23,2243,24.9,6,7,13,6,0,0,2,0,0.24,0.28,0.52,0.24,0.52,Matches,a0961a90
553,Max Power,eng ENG,MFDF,Sunderland,27,1993,42,38,3352,37.2,5,3,8,5,0,0,4,0,0.13,0.08,0.21,0.13,0.21,Matches,62bac55a
554,Darren Pratley,jm JAM,MFDF,Charlton Athletic,35,1985,39,33,2775,30.8,1,2,3,1,0,0,9,2,0.03,0.06,0.10,0.03,0.10,Matches,bfc3bf1b
555,Cameron Pring,eng ENG,DF,Portsmouth,22,1998,9,6,553,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01716c85
556,Joe Pritchard,eng ENG,MF,Accrington,23,1996,28,25,2236,24.8,7,6,13,7,0,0,7,1,0.28,0.24,0.52,0.28,0.52,Matches,05f6be0b
557,Jamie Proctor,eng ENG,FW,Wigan Athletic,28,1992,15,7,634,7.0,2,0,2,2,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,9c451bde
558,Marc Pugh,eng ENG,FWMF,Shrewsbury,33,1987,8,6,448,5.0,1,3,4,1,0,0,1,0,0.20,0.60,0.80,0.20,0.80,Matches,9aacb284
559,Ben Purrington,eng ENG,DF,Charlton Athletic,24,1996,28,19,1675,18.6,2,0,2,2,0,0,5,1,0.11,0.00,0.11,0.11,0.11,Matches,5250895c
560,Rekeil Pyke,eng ENG,FW,Shrewsbury,22,1997,12,2,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
561,Christy Pym,eng ENG,GK,Peterborough,25,1995,40,40,3592,39.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,205b0dbb
562,Stephen Quinn,ie IRL,MF,Burton Albion,34,1986,22,21,1704,18.9,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,9ff17f6f
563,Luka Racic,dk DEN,DF,Northampton,21,1999,6,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,37e23b72
564,Sean Raggett,eng ENG,DF,Portsmouth,27,1993,45,45,3953,43.9,3,0,3,3,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,5dd438af
565,Oliver Rathbone,eng ENG,MFFW,Rochdale,23,1996,40,40,3494,38.8,3,5,8,3,0,0,7,1,0.08,0.13,0.21,0.08,0.21,Matches,a645e8c9
566,Louis Reed,eng ENG,MF,Peterborough,23,1997,17,12,1041,11.6,0,2,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,391c1d38
567,Ben Reeves,nir NIR,MF,Plymouth Argyle,28,1991,28,5,742,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4db1f85d
568,Callum Reilly,ie IRL,MF,AFC Wimbledon,26,1993,28,22,1895,21.1,1,1,2,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,83c43eb5
569,Dave Richards,wls WAL,GK,Crewe Alexandra,26,1993,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4076aa1d
570,Taylor Richards,eng ENG,MF,Doncaster,19,2000,41,28,2633,29.3,10,5,15,10,0,0,4,0,0.34,0.17,0.51,0.34,0.51,Matches,e0243d23
571,Gary Roberts,eng ENG,MF,Wigan Athletic,36,1984,2,2,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,245c2093
572,Gary Roberts,eng ENG,MF,Accrington,36,1984,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,245c2093
573,Haydon Roberts,eng ENG,DF,Rochdale,18,2002,26,24,2146,23.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a731e8a0
574,Morgan Roberts,eng ENG,MF,Northampton,19,2000,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06692767
575,Scott Robertson,sct SCO,MF,Doncaster,19,2001,15,6,543,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,654600fd
576,Scott Robertson,sct SCO,MF,Gillingham,19,2001,15,11,878,9.8,0,2,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,654600fd
577,Luke Robinson,sct SCO,DF,Wigan Athletic,18,2001,25,20,1893,21.0,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,5547e172
578,Zach Robinson,eng ENG,FW,AFC Wimbledon,18,2002,5,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa2f2a0c
579,Ethan Robson,eng ENG,MF,Blackpool,23,1996,28,15,1289,14.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,961a5164
580,Harvey Rodgers,eng ENG,MFDF,Accrington,23,1996,28,27,2324,25.8,0,1,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,775bffeb
581,Alex Rodman,eng ENG,MFFW,Bristol Rovers,33,1987,16,11,941,10.5,1,1,2,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,dbc94d15
582,Alex Rodriguez,es ESP,MF,Oxford United,26,1993,35,28,2378,26.4,1,1,2,0,1,1,9,0,0.04,0.04,0.08,0.00,0.04,Matches,efbf3574
583,Morgan Rogers,eng ENG,FWMF,Lincoln City,18,2002,25,23,2060,22.9,6,2,8,6,0,0,2,0,0.26,0.09,0.35,0.26,0.35,Matches,2e5915f1
584,Jack Roles,cy CYP,MF,Burton Albion,21,1999,2,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6915d4b
585,Adam Roscrow,wls WAL,FW,AFC Wimbledon,25,1995,6,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,52ab46d8
586,Danny Rose,eng ENG,FW,Northampton,26,1993,39,23,2102,23.4,3,2,5,3,0,0,5,0,0.13,0.09,0.21,0.13,0.21,Matches,d08e15e1
587,Jordan Rossiter,eng ENG,MF,Fleetwood Town,23,1997,35,30,2564,28.5,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,0e459095
588,Sean Roughan,ie IRL,DF,Lincoln City,16,2003,6,6,469,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8100b7e
589,Danny Rowe,eng ENG,MF,Burton Albion,28,1992,15,8,696,7.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f6203ea
590,Jack Rudoni,eng ENG,MFFW,AFC Wimbledon,20,2000,39,33,2725,30.3,4,3,7,4,0,0,4,0,0.13,0.10,0.23,0.13,0.23,Matches,4d395e2b
591,Josh Ruffels,eng ENG,DF,Oxford United,26,1993,42,42,3682,40.9,6,6,12,6,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,01086c66
592,Jonathan Russell,jm JAM,MF,Accrington,19,2000,25,12,1246,13.8,2,0,2,2,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,125ddc1e
593,Jimmy Ryan,ie IRL,MF,Rochdale,31,1988,14,11,813,9.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ac732ee5
594,Ryan Rydel,eng ENG,MFDF,Fleetwood Town,19,2001,7,4,331,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64516a84
595,Stephen Sama,de GER,MF,Accrington,27,1993,4,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,71207b59
596,Dominic Samuel,eng ENG,FWMF,Gillingham,26,1994,22,15,1306,14.5,3,1,4,3,0,0,4,0,0.21,0.07,0.28,0.21,0.28,Matches,65829d85
597,Martin Samuelsen,no NOR,FWMF,Hull City,23,1997,5,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,746df5d3
598,Max Sanders,eng ENG,MF,Lincoln City,21,1999,5,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4871d0e8
599,Dion Sanderson,eng ENG,DF,Sunderland,20,1999,26,19,1846,20.5,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,b3fa76c5
600,Mohammed Sangare,lr LBR,MF,Accrington,21,1998,2,1,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,184f9fb5
601,Matija Šarkić,me MNE,GK,Shrewsbury,23,1997,26,26,2305,25.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a89e7b29
602,Oliver Šarkić,me MNE,MF,Blackpool,23,1997,5,1,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f71b43a
603,Harvey Saunders,eng ENG,FWMF,Fleetwood Town,23,1997,21,6,507,5.6,3,1,4,3,0,0,1,0,0.53,0.18,0.71,0.53,0.71,Matches,1022b2a6
604,Toby Savin,ga GAB,GK,Accrington,20,2000,31,30,2754,30.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2eac1788
605,Ronnie Schwartz,dk DEN,FW,Charlton Athletic,30,1989,16,3,400,4.4,1,0,1,1,0,1,0,0,0.23,0.00,0.23,0.23,0.23,Matches,e9e1dd62
606,James Scott,sct SCO,FW,Hull City,19,2000,18,3,380,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,e287b1d1
607,Josh Scowen,eng ENG,MF,Sunderland,27,1993,43,35,3174,35.3,1,1,2,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,60c484d0
608,Anthony Scully,ie IRL,FWMF,Lincoln City,21,1999,40,22,2158,24.0,11,4,15,11,0,1,1,0,0.46,0.17,0.63,0.46,0.63,Matches,c5e438de
609,Thomas Scully,eng ENG,MF,Accrington,20,1999,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75da3854
610,Freddie Sears,eng ENG,FW,Ipswich Town,30,1989,26,15,1171,13.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,07059b2e
611,Ryan Sears,eng ENG,MFDF,Shrewsbury,21,1998,5,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,126bc05b
612,Steve Seddon,eng ENG,MFDF,AFC Wimbledon,22,1997,16,15,1352,15.0,1,3,4,1,0,0,1,0,0.07,0.20,0.27,0.07,0.27,Matches,59fdf476
613,Conor Shaughnessy,ie IRL,MF,Rochdale,24,1996,18,14,1122,12.5,1,2,3,1,0,0,0,1,0.08,0.16,0.24,0.08,0.24,Matches,94a6217d
614,Nathan Shaw,eng ENG,MF,Blackpool,19,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,acee3bae
615,Alan Sheehan,ie IRL,DF,Northampton,33,1986,14,12,956,10.6,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,0e39bdaa
616,Nathan Sheron,eng ENG,DFMF,Fleetwood Town,22,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dec9eb3d
617,Andrew Shinnie,sct SCO,MF,Charlton Athletic,31,1989,29,18,1709,19.0,3,6,9,3,0,0,2,0,0.16,0.32,0.47,0.16,0.47,Matches,19ba2249
618,Olamide Shodipo,ie IRL,FW,Oxford United,23,1997,39,24,2226,24.7,10,2,12,9,1,1,2,0,0.40,0.08,0.49,0.36,0.44,Matches,2688ebbf
