,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
308,Niall Huggins,wls WAL,DF,Sunderland,20,2000,2,1,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d646ff7
309,Sam Hughes,eng ENG,DF,Burton Albion,24,1997,21,21,1890,21.0,1,2,3,1,0,0,1,0,0.05,0.10,0.14,0.05,0.14,Matches,286f5a8e
310,Denver Hume,eng ENG,MF,Portsmouth,24,1996,9,7,571,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,f2c206d4
311,Denver Hume,eng ENG,DFMF,Sunderland,24,1996,4,0,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2c206d4
312,Trai Hume,nir NIR,DFMF,Sunderland,19,2002,3,3,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4fa3a3a4
313,Cameron Humphreys,eng ENG,MF,Ipswich Town,17,2003,2,0,24,0.3,0,1,1,0,0,0,0,0,0.00,3.75,3.75,0.00,3.75,Matches,6068431b
314,Stephen Humphrys,eng ENG,FWMF,Wigan Athletic,23,1997,38,12,1275,14.2,5,2,7,5,0,0,1,0,0.35,0.14,0.49,0.35,0.49,Matches,a9701870
315,Jack Hunt,eng ENG,MFDF,Sheffield Weds,30,1990,39,36,3122,34.7,2,6,8,2,0,0,4,0,0.06,0.17,0.23,0.06,0.23,Matches,60af9352
316,Chris Hussey,eng ENG,MFDF,Cheltenham,32,1989,23,23,2015,22.4,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,6f4f4dd2
317,Reece Hutchinson,eng ENG,MFDF,Cheltenham,21,2000,6,6,490,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3c6782fc
318,Sam Hutchinson,eng ENG,DFMF,Sheffield Weds,31,1989,28,28,2381,26.5,1,1,2,1,0,0,10,0,0.04,0.04,0.08,0.04,0.08,Matches,800a3404
319,Frederik Ibsen,dk DEN,DF,Sunderland,21,1999,3,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95827107
320,Michael Ihiekwe,eng ENG,DF,Rotherham,28,1992,42,42,3683,40.9,3,2,5,3,0,0,7,0,0.07,0.05,0.12,0.07,0.12,Matches,d9524d3b
321,Brooklyn Ilunga,eng ENG,FW,MK Dons,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ba9f861a
322,Ryan Inniss,eng ENG,DF,Charlton Athletic,26,1995,15,12,1019,11.3,1,1,2,1,0,0,5,1,0.09,0.09,0.18,0.09,0.18,Matches,600ae8cb
323,Dominic Iorfa,eng ENG,DF,Sheffield Weds,26,1995,19,16,1464,16.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,65b091e9
324,Jack Iredale,au AUS,DF,Cambridge,25,1996,35,35,3065,34.1,1,3,4,1,0,0,7,0,0.03,0.09,0.12,0.03,0.12,Matches,e78c79a4
325,Joe Ironside,eng ENG,FW,Cambridge,27,1993,38,34,3075,34.2,14,3,17,11,3,4,2,0,0.41,0.09,0.50,0.32,0.41,Matches,a0a22f9e
326,Lloyd Isgrove,wls WAL,MFDF,Bolton,28,1993,18,12,1087,12.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,430696d5
327,Liam Isherwood,eng ENG,GK,Accrington,19,2002,4,2,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e2ea50aa
328,William Jääskeläinen,fi FIN,GK,Crewe Alexandra,23,1998,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dd6814d1
329,Adam Jackson,eng ENG,DF,Lincoln City,27,1994,25,23,1921,21.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,aab8c9af
330,Ben Jackson,eng ENG,MFDF,Doncaster,20,2001,15,12,1063,11.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,398690a7
331,Kayden Jackson,eng ENG,FW,Ipswich Town,27,1994,12,7,571,6.3,3,3,6,3,0,0,0,0,0.47,0.47,0.95,0.47,0.95,Matches,4cb3b5a7
332,Ryan Jackson,eng ENG,DFMF,Gillingham,31,1990,34,30,2644,29.4,2,2,4,2,0,0,4,1,0.07,0.07,0.14,0.07,0.14,Matches,904f53f7
333,Michael Jacobs,eng ENG,MFFW,Portsmouth,29,1991,24,11,1093,12.1,5,4,9,5,0,0,3,0,0.41,0.33,0.74,0.41,0.74,Matches,d402b7ec
334,Joe Jacobson,wls WAL,DF,Wycombe,34,1986,40,40,3418,38.0,3,6,9,2,1,2,11,0,0.08,0.16,0.24,0.05,0.21,Matches,590a3ff2
335,Diallang Jaiyesimi,eng ENG,MFFW,Charlton Athletic,23,1998,33,22,2010,22.3,2,2,4,2,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,3bdb5711
336,Saikou Janneh,eng ENG,FW,Shrewsbury,20,2001,12,1,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ec38d88
337,Daniel Jebbison,ca CAN,FW,Burton Albion,17,2003,20,14,1233,13.7,7,0,7,7,0,0,2,0,0.51,0.00,0.51,0.51,0.51,Matches,03edb878
338,Will Jenkins,wls WAL,MF,Plymouth Argyle,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff836c92
339,Luke Jephcott,wls WAL,FW,Plymouth Argyle,21,2000,40,27,2212,24.6,10,4,14,8,2,2,0,0,0.41,0.16,0.57,0.33,0.49,Matches,8c1384c9
340,Viktor Johansson,se SWE,GK,Rotherham,22,1998,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e4a588a7
341,Cameron John,eng ENG,MFDF,Doncaster,21,1999,5,2,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c753e99
342,Declan John,wls WAL,DFMF,Bolton,26,1995,39,38,3269,36.3,4,6,10,4,0,0,2,0,0.11,0.17,0.28,0.11,0.28,Matches,8e42ea27
343,Tyreece John-Jules,eng ENG,FWMF,Sheffield Weds,20,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,247e5cfc
344,Callum Johnson,eng ENG,DFMF,Fleetwood Town,24,1996,35,32,2923,32.5,3,1,4,3,0,0,3,0,0.09,0.03,0.12,0.09,0.12,Matches,a2f8e4a0
345,Callum Johnson,eng ENG,DFMF,Portsmouth,24,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a2f8e4a0
346,Darnell Johnson,eng ENG,DF,Fleetwood Town,22,1998,3,3,199,2.2,1,0,1,1,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,8eaf6aea
347,Marvin Johnson,eng ENG,MFDF,Sheffield Weds,30,1990,39,38,3348,37.2,2,7,9,2,0,0,5,0,0.05,0.19,0.24,0.05,0.24,Matches,dc82e7f1
348,Travis Johnson,eng ENG,DF,Crewe Alexandra,20,2000,20,14,1336,14.8,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,65fcc044
349,Carl Johnston,nir NIR,DFMF,Fleetwood Town,19,2002,17,15,1380,15.3,0,2,2,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,c970ac4f
350,George Johnston,sct SCO,DF,Bolton,22,1998,43,38,3460,38.4,2,2,4,2,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,710d9a8e
351,Callum Jones,wls WAL,MFDF,Morecambe,20,2001,11,9,753,8.4,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,a9d5c771
352,Gethin Jones,au AUS,DF,Bolton,25,1995,29,28,2482,27.6,0,3,3,0,0,0,7,0,0.00,0.11,0.11,0.00,0.11,Matches,971732b6
353,Jordan Jones,nir NIR,MF,Wigan Athletic,26,1994,9,3,291,3.2,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,d2bf42ba
354,Lloyd Jones,eng ENG,DF,Cambridge,25,1995,25,25,2154,23.9,0,1,1,0,0,0,4,1,0.00,0.04,0.04,0.00,0.04,Matches,cda3eb58
355,Louis Jones,eng ENG,GK,Doncaster,22,1998,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c58bcf0d
356,Christian Joseph,lc LCA,DF,Wycombe,21,2000,15,13,1191,13.2,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,5d6a3340
357,Kyle Joseph,sct SCO,FWMF,Cheltenham,19,2001,19,13,1184,13.2,4,2,6,4,0,0,0,0,0.30,0.15,0.46,0.30,0.46,Matches,e9d29bb8
358,Zak Jules,sct SCO,DF,Fleetwood Town,24,1997,20,19,1715,19.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
359,Zak Jules,sct SCO,DFMF,MK Dons,24,1997,7,6,512,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0a143120
360,Elias Kachunga,cd COD,MFFW,Bolton,29,1992,32,15,1614,17.9,2,3,5,2,0,0,2,0,0.11,0.17,0.28,0.11,0.28,Matches,5bddccc9
361,Sullay Kaikai,sl SLE,MFDF,Wycombe,25,1995,17,8,751,8.3,2,6,8,2,0,0,1,0,0.24,0.72,0.96,0.24,0.96,Matches,fc166e49
362,Egli Kaja,al ALB,MF,AFC Wimbledon,24,1997,5,1,140,1.6,0,1,1,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,210c4829
363,Paul Kalambayi,eng ENG,DF,AFC Wimbledon,22,1999,13,11,1031,11.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1b37f9d
364,Tomas Kalinauskas,lt LTU,FW,AFC Wimbledon,21,2000,2,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08e99641
365,Florian Kamberi,ch SUI,FW,Sheffield Weds,26,1995,23,12,1138,12.6,4,0,4,4,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,e6aaca37
366,Herbie Kane,eng ENG,MF,Oxford United,22,1998,35,34,2954,32.8,0,6,6,0,0,0,6,1,0.00,0.18,0.18,0.00,0.18,Matches,9d25f51c
367,Daniel Kanu,sl SLE,FW,Charlton Athletic,16,2004,2,0,10,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5fca0d38
368,Scott Kashket,eng ENG,FWMF,Crewe Alexandra,25,1996,18,15,1082,12.0,1,2,3,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,Matches,6b5ec72d
369,David Kasumu,eng ENG,MF,MK Dons,21,1999,23,12,1177,13.1,0,2,2,0,0,0,8,0,0.00,0.15,0.15,0.00,0.15,Matches,9af82a9f
370,Joshua Kayode,ng NGA,FW,Rotherham,28,1992,20,6,672,7.5,1,2,3,1,0,0,1,0,0.13,0.27,0.40,0.13,0.40,Matches,95d39da6
371,Will Keane,ie IRL,MFFW,Wigan Athletic,28,1993,44,43,3734,41.5,26,6,32,23,3,3,2,0,0.63,0.14,0.77,0.55,0.70,Matches,fc7f8f87
372,Georgie Kelly,ie IRL,FW,Rotherham,24,1996,1,0,11,0.1,1,0,1,1,0,0,1,0,8.18,0.00,8.18,8.18,8.18,Matches,003db40b
373,Charlie Kelman,us USA,FW,Gillingham,19,2001,23,16,1371,15.2,2,1,3,2,0,0,4,1,0.13,0.07,0.20,0.13,0.20,Matches,d7cf39b1
374,Daniel Kemp,eng ENG,FWMF,MK Dons,22,1999,5,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82362769
375,Jason Kerr,sct SCO,DF,Wigan Athletic,24,1997,24,16,1519,16.9,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,b9fc65bc
376,Kaine Kesler-Hayden,eng ENG,MF,MK Dons,18,2002,15,13,1105,12.3,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,9b066938
377,Peter Kioso,cd COD,MF,MK Dons,22,1998,18,16,1434,15.9,4,3,7,4,0,0,2,0,0.25,0.19,0.44,0.25,0.44,Matches,40920f01
378,Charlie Kirk,eng ENG,MFFW,Charlton Athletic,23,1997,8,5,449,5.0,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,2b90ec3a
379,Harvey Knibbs,eng ENG,MF,Cambridge,22,1999,34,14,1361,15.1,4,2,6,4,0,0,2,0,0.26,0.13,0.40,0.26,0.40,Matches,10856e41
380,Ben Knight,eng ENG,FW,Crewe Alexandra,19,2002,6,4,329,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,190163f3
381,Kyle Knoyle,eng ENG,DFMF,Doncaster,24,1996,45,42,3801,42.2,1,5,6,1,0,0,6,0,0.02,0.12,0.14,0.02,0.14,Matches,2062e7fb
382,Williams Kokolo,fr FRA,MF,Burton Albion,21,2000,15,11,1108,12.3,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,53df7c3f
383,Matej Kovar,cz CZE,GK,Burton Albion,21,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc67a0e1
384,Freddie Ladapo,eng ENG,FW,Rotherham,28,1993,31,22,2069,23.0,11,2,13,11,0,0,0,0,0.48,0.09,0.57,0.48,0.57,Matches,da2b8db3
385,Charlie Lakin,eng ENG,MF,Burton Albion,22,1999,27,12,1101,12.2,1,2,3,1,0,0,3,1,0.08,0.16,0.25,0.08,0.25,Matches,2ecb71d5
386,Paddy Lane,nir NIR,MFFW,Fleetwood Town,20,2001,37,30,2803,31.1,5,8,13,5,0,0,5,1,0.16,0.26,0.42,0.16,0.42,Matches,426f0566
387,Callum Lang,eng ENG,MFFW,Wigan Athletic,22,1998,42,41,3581,39.8,15,8,23,15,0,0,12,0,0.38,0.20,0.58,0.38,0.58,Matches,8df5f70b
388,Jack Lankester,eng ENG,MF,Cambridge,21,2000,18,7,664,7.4,1,1,2,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,Matches,633151fb
389,Sam Lavelle,sct SCO,DF,Morecambe,24,1996,5,4,418,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f5e30f6c
390,Sam Lavelle,sct SCO,DF,Charlton Athletic,24,1996,19,18,1539,17.1,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,f5e30f6c
391,Ryan Law,eng ENG,MF,Plymouth Argyle,21,1999,14,4,427,4.7,1,1,2,1,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Matches,c871fdb0
392,Henry Lawrence,eng ENG,DFMF,AFC Wimbledon,19,2001,24,17,1606,17.8,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,4f1e22a0
393,Sean Lawton,eng ENG,DF,Crewe Alexandra,17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,701bc1f0
394,Luke Leahy,eng ENG,MFDF,Shrewsbury,28,1992,42,42,3780,42.0,8,7,15,6,2,2,13,0,0.19,0.17,0.36,0.14,0.31,Matches,6606e7de
395,Ryan Leak,wls WAL,DF,Burton Albion,23,1998,16,14,1306,14.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e911f87c
396,Elliot Lee,eng ENG,MFFW,Charlton Athletic,26,1994,34,26,2316,25.7,3,4,7,3,0,0,3,0,0.12,0.16,0.27,0.12,0.27,Matches,e5192234
397,Kieran Lee,eng ENG,MF,Bolton,33,1988,25,19,1527,17.0,5,4,9,5,0,0,1,0,0.29,0.24,0.53,0.29,0.53,Matches,3d0fca57
398,Olly Lee,eng ENG,MFFW,Gillingham,30,1991,32,29,2479,27.5,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,681971b6
399,Greg Leigh,jm JAM,DFMF,Morecambe,26,1994,36,33,2998,33.3,2,4,6,2,0,0,5,0,0.06,0.12,0.18,0.06,0.18,Matches,9684b64f
400,Tommy Leigh,eng ENG,MF,Accrington,21,2000,24,17,1451,16.1,6,1,7,6,0,0,2,1,0.37,0.06,0.43,0.37,0.43,Matches,287509c9
401,Jonathan Leko,eng ENG,FWMF,Charlton Athletic,22,1999,25,15,1416,15.7,2,3,5,2,0,0,3,0,0.13,0.19,0.32,0.13,0.32,Matches,76b5cbbd
402,Khanya Leshabela,za RSA,MF,Shrewsbury,21,1999,3,0,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,383e68b1
403,Kyle Letheren,wls WAL,GK,Morecambe,33,1987,12,11,1058,11.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc4150a
404,Dean Lewington,eng ENG,DF,MK Dons,37,1984,44,42,3820,42.4,0,4,4,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,2dc5fc1c
405,Alfie Lewis,eng ENG,MF,Plymouth Argyle,21,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,548e5d9f
406,Marcel Lewis,eng ENG,FW,Accrington,19,2001,3,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f25e587f
407,Jamie Lindsay,sct SCO,MF,Rotherham,25,1995,28,15,1443,16.0,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,e36e218a
408,Harvey Lintott,eng ENG,MFDF,Gillingham,18,2003,6,2,376,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5944ec47
409,Danny Lloyd,eng ENG,MFFW,Gillingham,29,1991,27,19,1760,19.6,5,2,7,3,2,2,0,0,0.26,0.10,0.36,0.15,0.26,Matches,21123465
410,George Lloyd,eng ENG,FWMF,Cheltenham,21,2000,12,3,469,5.2,1,0,1,1,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches,0bcb6e61
411,J'Neil Lloyd-Bennett,eng ENG,FWMF,Crewe Alexandra,19,2001,9,8,658,7.3,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,43259a80
412,Adam Long,eng ENG,DF,Wigan Athletic,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b179a40
413,Chris Long,eng ENG,FWMF,Crewe Alexandra,26,1995,32,29,2511,27.9,10,1,11,10,0,0,3,0,0.36,0.04,0.39,0.36,0.39,Matches,52c8b203
414,Sam Long,eng ENG,GK,Lincoln City,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54362ad7
415,Sam Long,eng ENG,DF,Oxford United,26,1995,36,35,3151,35.0,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,287fb669
416,Sean Long,ie IRL,DFMF,Cheltenham,26,1995,39,37,3251,36.1,1,2,3,1,0,0,4,0,0.03,0.06,0.08,0.03,0.08,Matches,ebfab2ea
417,Rosaire Longelo-Mbule,eng ENG,MFFW,Accrington,21,1999,12,4,534,5.9,1,0,1,1,0,0,1,1,0.17,0.00,0.17,0.17,0.17,Matches,b25ab409
418,Tom Lowery,eng ENG,MF,Crewe Alexandra,23,1997,32,31,2800,31.1,4,3,7,4,0,0,3,0,0.13,0.10,0.23,0.13,0.23,Matches,5b4209b0
419,Josh Lundstram,eng ENG,MFDF,Crewe Alexandra,22,1999,22,15,1527,17.0,0,2,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,62156ac0
420,Massimo Luongo,au AUS,MF,Sheffield Weds,28,1992,25,23,2112,23.5,1,4,5,1,0,0,6,1,0.04,0.17,0.21,0.04,0.21,Matches,967ac6e1
421,Harvey Macadam,eng ENG,MFDF,Fleetwood Town,20,2001,10,7,734,8.2,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,e35c0427
422,Alex MacDonald,sct SCO,MFFW,Gillingham,31,1990,7,7,630,7.0,1,1,2,1,0,0,0,0,0.14,0.14,0.29,0.14,0.29,Matches,1c3a435a
423,Angus MacDonald,eng ENG,DF,Rotherham,28,1992,7,3,259,2.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
424,Shaun MacDonald,wls WAL,MF,Crewe Alexandra,33,1988,3,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdcff59c
425,Craig MacGillivray,sct SCO,GK,Charlton Athletic,28,1993,43,43,3870,43.0,0,2,2,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,97090f78
426,Jacob Maddox,eng ENG,MFFW,Burton Albion,22,1998,16,8,709,7.9,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,ff97076d
427,Josh Magennis,nir NIR,FW,Wigan Athletic,30,1990,17,14,1206,13.4,3,1,4,3,0,0,1,0,0.22,0.07,0.30,0.22,0.30,Matches,0b40ae38
428,Chris Maguire,sct SCO,MFFW,Lincoln City,32,1989,32,28,2498,27.8,4,5,9,2,2,2,9,0,0.14,0.18,0.32,0.07,0.25,Matches,f5a71789
429,Jovan Malcolm,eng ENG,MFFW,Accrington,18,2002,10,3,285,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4090b0e9
430,Michael Mancienne,sc SEY,MF,Burton Albion,33,1988,22,19,1499,16.7,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2db3ae0a
431,Mikael Mandron,fr FRA,FWDF,Crewe Alexandra,26,1994,33,26,2441,27.1,7,2,9,5,2,2,3,0,0.26,0.07,0.33,0.18,0.26,Matches,47a26e7c
432,William Mannion,eng ENG,GK,Cambridge,23,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02bed2cb
433,Lewis Mansell,eng ENG,FW,Accrington,23,1997,6,5,331,3.7,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,09dc9ae2
434,Marko Maroši,sk SVK,GK,Shrewsbury,27,1993,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
435,John Marquis,eng ENG,FW,Lincoln City,29,1992,20,17,1498,16.6,5,1,6,5,0,0,2,0,0.30,0.06,0.36,0.30,0.36,Matches,e66b6ae0
436,John Marquis,eng ENG,FW,Portsmouth,29,1992,19,15,1243,13.8,4,3,7,4,0,0,2,0,0.29,0.22,0.51,0.29,0.51,Matches,e66b6ae0
437,George Marsh,eng ENG,MF,AFC Wimbledon,22,1998,27,21,1903,21.1,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,49deb548
438,Josh Martin,eng ENG,MF,MK Dons,19,2001,5,0,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f072a68
439,Josh Martin,eng ENG,FWMF,Doncaster,19,2001,20,18,1554,17.3,4,2,6,4,0,0,0,0,0.23,0.12,0.35,0.23,0.35,Matches,3f072a68
440,Gavin Massey,eng ENG,MFDF,Wigan Athletic,28,1992,33,9,990,11.0,1,2,3,1,0,0,5,0,0.09,0.18,0.27,0.09,0.27,Matches,2d20498b
441,Conor Masterson,ie IRL,DF,Cambridge,22,1998,16,15,1282,14.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
442,Conor Masterson,ie IRL,DF,Gillingham,22,1998,18,18,1557,17.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,db975607
443,Jay Matete,eng ENG,MF,Fleetwood Town,20,2001,20,18,1555,17.3,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,7748a7c5
444,Jay Matete,eng ENG,MF,Sunderland,20,2001,14,12,1080,12.0,0,1,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,7748a7c5
445,Adam Matthews,wls WAL,MFDF,Charlton Athletic,29,1992,28,28,2407,26.7,0,2,2,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,d8bffa70
446,Joe Mattock,eng ENG,DF,Rotherham,31,1990,20,10,945,10.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6b192b31
447,Adam May,eng ENG,MF,Cambridge,23,1997,38,32,2879,32.0,5,3,8,5,0,0,5,1,0.16,0.09,0.25,0.16,0.25,Matches,04f6724d
448,Alfie May,eng ENG,FW,Cheltenham,28,1993,46,40,3530,39.2,23,4,27,22,1,1,7,0,0.59,0.10,0.69,0.56,0.66,Matches,992453d1
449,Danny Mayor,eng ENG,MF,Plymouth Argyle,30,1990,33,26,2255,25.1,3,5,8,3,0,0,2,0,0.12,0.20,0.32,0.12,0.32,Matches,71e01c7f
450,Benjamin Mbunga-Kimpioka,se SWE,FWMF,Sunderland,21,2000,2,0,36,0.4,1,0,1,1,0,0,0,0,2.50,0.00,2.50,2.50,2.50,Matches,6a3579d9
451,Alfie McCalmont,nir NIR,MF,Morecambe,21,2000,26,18,1609,17.9,1,1,2,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,Matches,7615c83f
452,Jason McCarthy,eng ENG,DFMF,Wycombe,25,1995,31,31,2748,30.5,1,4,5,1,0,0,3,0,0.03,0.13,0.16,0.03,0.16,Matches,63741fb9
453,James McClean,ie IRL,MFDF,Wigan Athletic,32,1989,33,31,2703,30.0,9,7,16,9,0,0,6,1,0.30,0.23,0.53,0.30,0.53,Matches,53538b39
454,Garath McCleary,jm JAM,MFFW,Wycombe,34,1987,42,37,3233,35.9,11,6,17,11,0,0,4,0,0.31,0.17,0.47,0.31,0.47,Matches,3d383df8
455,Sean McConville,eng ENG,MFFW,Accrington,32,1989,46,45,3963,44.0,4,15,19,4,0,0,4,0,0.09,0.34,0.43,0.09,0.43,Matches,6d1c00a8
456,Luke McCormick,eng ENG,MF,AFC Wimbledon,22,1999,40,34,2846,31.6,7,7,14,6,1,1,8,1,0.22,0.22,0.44,0.19,0.41,Matches,edd9f53f
457,Wesley McDonald,eng ENG,FW,Morecambe,24,1997,17,9,807,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,11afa85e
458,Josh McEachran,eng ENG,MF,MK Dons,28,1993,35,24,2001,22.2,0,3,3,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,Matches,48565585
459,Callum McFadzean,sct SCO,DFMF,Crewe Alexandra,27,1994,10,6,577,6.4,0,1,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,b2624d6a
460,Aiden McGeady,ie IRL,MF,Sunderland,35,1986,14,12,981,10.9,3,4,7,0,3,3,2,1,0.28,0.37,0.64,0.00,0.37,Matches,c7df693b
461,Conor McGrandles,sct SCO,MF,Lincoln City,25,1995,39,39,3263,36.3,2,1,3,2,0,0,12,0,0.06,0.03,0.08,0.06,0.08,Matches,6e92d06e
