,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
310,Ben House,eng ENG,FWMF,Lincoln City,24,1999,20,17,1397,15.5,2,1,3,2,0,0,9,0,0.13,0.06,0.19,0.13,0.19,Matches,397fee0f
311,Samuel Howes,eng ENG,GK,Leyton Orient,25,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4504f157
312,Kyle Hudlin,eng ENG,FW,Burton Albion,23,2000,5,1,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9d4a320a
313,Charlie Hughes,eng ENG,DF,Wigan Athletic,19,2003,43,42,3701,41.1,4,1,5,4,0,0,10,1,0.10,0.02,0.12,0.10,0.12,Matches,29c29cef
314,Sam Hughes,eng ENG,DF,Burton Albion,26,1997,29,28,2525,28.1,0,3,3,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,286f5a8e
315,Joe Hugill,eng ENG,FW,Burton Albion,19,2003,18,10,972,10.8,1,3,4,1,0,0,0,0,0.09,0.28,0.37,0.09,0.37,Matches,49134eb2
316,Stephen Humphrys,eng ENG,FWMF,Wigan Athletic,25,1997,38,24,2108,23.4,9,3,12,9,0,2,7,0,0.38,0.13,0.51,0.38,0.51,Matches,a9701870
317,Jack Hunt,eng ENG,DFMF,Bristol Rovers,32,1990,25,21,1731,19.2,3,2,5,3,0,0,6,0,0.16,0.10,0.26,0.16,0.26,Matches,60af9352
318,Rob Hunt,eng ENG,DFMF,Leyton Orient,28,1995,35,18,1922,21.4,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,0d4e5b6f
319,Paul Huntington,eng ENG,DF,Carlisle United,35,1987,20,19,1631,18.1,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,930585c0
320,James Husband,eng ENG,DF,Blackpool,29,1994,39,39,3434,38.2,1,3,4,1,0,0,7,0,0.03,0.08,0.10,0.03,0.10,Matches,33e2d513
321,Sam Hutchinson,eng ENG,MF,Reading,33,1989,12,9,817,9.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,800a3404
322,Danny Hylton,eng ENG,FW,Northampton,34,1989,4,0,37,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9a008f51
323,Alex Iacovitti,sct SCO,DF,Port Vale,25,1997,31,26,2317,25.7,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,91c73b7d
324,Zeno Ibsen Rossi,eng ENG,DF,Cambridge,22,2000,11,3,345,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce7c1536
325,Roland Idowu,ie IRL,MF,Shrewsbury,21,2002,9,0,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59d7c1eb
326,Uche Ikpeazu,ug UGA,FW,Port Vale,28,1995,20,11,1071,11.9,1,1,2,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,Matches,b3a3638d
327,Jack Iredale,au AUS,DFMF,Bolton,27,1996,31,23,2189,24.3,3,2,5,3,0,0,7,0,0.12,0.08,0.21,0.12,0.21,Matches,e78c79a4
328,Harvey Isted,eng ENG,GK,Charlton Athletic,26,1997,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bbb09699
329,Adam Jackson,eng ENG,DF,Lincoln City,29,1994,34,29,2601,28.9,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,aab8c9af
330,Joe Jacobson,wls WAL,DF,Wycombe,36,1986,6,3,240,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,590a3ff2
331,Diallang Jaiyesimi,eng ENG,FWMF,Charlton Athletic,25,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3bdb5711
332,Fabio Jalo,pt POR,MF,Barnsley,17,2005,14,0,268,3.0,1,1,2,1,0,0,0,0,0.34,0.34,0.67,0.34,0.67,Matches,2acb8578
333,Tom James,wls WAL,DF,Leyton Orient,27,1996,43,35,3152,35.0,0,3,3,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,4007ea81
334,Saikou Janneh,eng ENG,MFFW,Cambridge,22,2001,11,6,463,5.1,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,1ec38d88
335,Lukas Jensen,dk DEN,GK,Lincoln City,24,1999,45,45,4050,45.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,47ed3795
336,Cameron Jerome,eng ENG,FW,Bolton,36,1986,30,2,506,5.6,3,0,3,3,0,0,5,0,0.53,0.00,0.53,0.53,0.53,Matches,680fb5ee
337,Mamadou Jobe,eng ENG,DF,Cambridge,20,2003,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2391feb1
338,Tyreece John-Jules,eng ENG,MF,Derby County,22,2001,12,2,345,3.8,1,0,1,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,247e5cfc
339,Carl Johnston,nir NIR,MFDF,Fleetwood Town,21,2002,33,27,2557,28.4,1,1,2,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,Matches,c970ac4f
340,Dan Jones,eng ENG,DF,Port Vale,28,1994,14,11,993,11.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0ccfc499
341,Gethin Jones,au AUS,DF,Bolton,27,1995,34,34,2958,32.9,1,0,1,1,0,0,4,1,0.03,0.00,0.03,0.03,0.03,Matches,971732b6
342,Jordan Jones,nir NIR,MF,Wigan Athletic,28,1994,26,20,1859,20.7,2,6,8,2,0,0,8,0,0.10,0.29,0.39,0.10,0.39,Matches,d2bf42ba
343,Lloyd Jones,eng ENG,DF,Charlton Athletic,27,1995,32,30,2670,29.7,2,0,2,2,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,cda3eb58
344,Ricky-Jade Jones,eng ENG,FWMF,Peterborough,22,2001,43,30,2605,28.9,9,4,13,9,0,0,3,0,0.31,0.14,0.45,0.31,0.45,Matches,0e777d45
345,Christian Joseph,lc LCA,DF,Wycombe,23,2000,30,19,1802,20.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5d6a3340
346,Kyle Joseph,sct SCO,FW,Blackpool,21,2001,30,12,1298,14.4,1,5,6,1,0,0,0,0,0.07,0.35,0.42,0.07,0.42,Matches,e9d29bb8
347,Zak Jules,sct SCO,DFMF,Exeter City,26,1997,40,39,3264,36.3,2,0,2,2,0,0,6,1,0.06,0.00,0.06,0.06,0.06,Matches,0a143120
348,Elias Kachunga,cd COD,MFFW,Cambridge,31,1992,36,24,2143,23.8,5,0,5,5,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,5bddccc9
349,Sullay Kaikai,sl SLE,MFFW,Cambridge,27,1995,39,28,2456,27.3,3,4,7,3,0,0,1,0,0.11,0.15,0.26,0.11,0.26,Matches,fc166e49
350,Abu Kamara,eng ENG,MF,Portsmouth,20,2003,46,37,3245,36.1,8,10,18,8,0,0,6,0,0.22,0.28,0.50,0.22,0.50,Matches,a6fbfa77
351,Bobby Kamwa,cm CMR,MFFW,Burton Albion,23,2000,25,9,1097,12.2,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,7d8090a8
352,Herbie Kane,eng ENG,MF,Barnsley,24,1998,41,40,3473,38.6,9,5,14,5,4,4,12,0,0.23,0.13,0.36,0.13,0.26,Matches,9d25f51c
353,Daniel Kanu,sl SLE,FW,Charlton Athletic,18,2004,30,20,1836,20.4,6,0,6,6,0,0,4,0,0.29,0.00,0.29,0.29,0.29,Matches,5fca0d38
354,Jadel Katongo,zm ZAM,DFMF,Peterborough,18,2004,30,23,2004,22.3,1,3,4,1,0,0,4,0,0.04,0.13,0.18,0.04,0.18,Matches,abce1eac
355,Joshua Kayode,ng NGA,FW,Carlisle United,30,1992,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95d39da6
356,Aidan Keena,ie IRL,FW,Cheltenham,24,1999,41,20,1876,20.8,1,0,1,1,0,1,1,0,0.05,0.00,0.05,0.05,0.05,Matches,699b2b29
357,Georgie Kelly,ie IRL,FW,Carlisle United,26,1996,7,5,393,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,003db40b
358,Charlie Kelman,us USA,FW,Wigan Athletic,21,2001,14,6,620,6.9,3,1,4,3,0,0,1,0,0.44,0.15,0.58,0.44,0.58,Matches,d7cf39b1
359,Nohan Kenneh,lr LBR,MF,Shrewsbury,20,2003,28,24,2117,23.5,1,2,3,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches,bc91e227
360,Richard Keogh,ie IRL,DF,Wycombe,36,1986,17,12,1137,12.6,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,d07b5d5a
361,Jason Kerr,sct SCO,DF,Wigan Athletic,26,1997,14,10,942,10.5,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,b9fc65bc
362,Gavin Kilkenny,ie IRL,MF,Fleetwood Town,23,2000,16,15,1191,13.2,1,2,3,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,Matches,3eeda7dd
363,Ben Killip,eng ENG,GK,Barnsley,27,1995,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7c23e227
364,Tom King,,MF,Cheltenham,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dae57322
365,Liam Kinsella,ie IRL,MF,Cheltenham,27,1996,20,17,1531,17.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,514459bd
366,Peter Kioso,cd COD,DF,Peterborough,24,1998,24,24,2087,23.2,1,2,3,1,0,0,7,0,0.04,0.09,0.13,0.04,0.13,Matches,40920f01
367,Charlie Kirk,eng ENG,FWMF,Charlton Athletic,25,1997,4,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b90ec3a
368,Liam Kitching,eng ENG,DF,Barnsley,23,1999,4,4,344,3.8,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,23aa33e2
369,Harry Kite,eng ENG,MF,Exeter City,23,2000,20,9,843,9.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,506d5e2d
370,Harvey Knibbs,eng ENG,MFFW,Reading,24,1999,45,44,3779,42.0,11,6,17,11,0,0,4,0,0.26,0.14,0.40,0.26,0.40,Matches,10856e41
371,Josh Knight,eng ENG,DF,Peterborough,25,1997,43,39,3510,39.0,5,2,7,5,0,0,7,0,0.13,0.05,0.18,0.13,0.18,Matches,5c0c30cc
372,Gideon Kodua,eng ENG,MF,Wycombe,18,2004,10,4,324,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8cbcfb8
373,Ali Koiki,eng ENG,MFDF,Northampton,23,1999,11,2,302,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,82726be5
374,Richard Kone,ci CIV,FW,Wycombe,20,2003,17,6,647,7.2,3,2,5,3,0,0,2,0,0.42,0.28,0.70,0.42,0.70,Matches,b713a6b9
375,Kylian Kouassi,eng ENG,FW,Blackpool,20,2003,19,9,675,7.5,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,7ae11051
376,Hector Kyprianou,cy CYP,MF,Peterborough,22,2001,42,40,3609,40.1,8,1,9,8,0,0,10,0,0.20,0.02,0.22,0.20,0.22,Matches,6bb1e2f4
377,Freddie Ladapo,eng ENG,FW,Charlton Athletic,30,1993,14,8,711,7.9,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,Matches,da2b8db3
378,Paddy Lane,nir NIR,MF,Portsmouth,22,2001,42,35,2998,33.3,12,7,19,12,0,0,7,0,0.36,0.21,0.57,0.36,0.57,Matches,426f0566
379,Callum Lang,eng ENG,MF,Portsmouth,24,1998,12,9,683,7.6,4,1,5,4,0,0,3,0,0.53,0.13,0.66,0.53,0.66,Matches,8df5f70b
380,Callum Lang,eng ENG,MFFW,Wigan Athletic,24,1998,23,19,1565,17.4,2,2,4,2,0,0,8,1,0.12,0.12,0.23,0.12,0.23,Matches,8df5f70b
381,Jack Lankester,eng ENG,MF,Cambridge,23,2000,40,26,2164,24.0,1,3,4,1,0,0,9,0,0.04,0.12,0.17,0.04,0.17,Matches,633151fb
382,Sam Lavelle,sct SCO,DF,Carlisle United,26,1996,46,46,4108,45.6,3,4,7,3,0,0,6,0,0.07,0.09,0.15,0.07,0.15,Matches,f5e30f6c
383,Shayne Lavery,nir NIR,FW,Blackpool,24,1998,31,15,1456,16.2,5,1,6,4,1,2,4,0,0.31,0.06,0.37,0.25,0.31,Matches,d333ffb9
384,Bosun Lawal,ie IRL,MFDF,Fleetwood Town,20,2003,42,40,3542,39.4,6,2,8,6,0,1,10,1,0.15,0.05,0.20,0.15,0.20,Matches,770f1584
385,Miles Leaburn,eng ENG,FW,Charlton Athletic,19,2003,13,9,726,8.1,3,1,4,3,0,0,1,0,0.37,0.12,0.50,0.37,0.50,Matches,ce3da348
386,Luke Leahy,eng ENG,DFMF,Wycombe,30,1992,44,41,3643,40.5,11,7,18,4,7,9,8,0,0.27,0.17,0.44,0.10,0.27,Matches,6606e7de
387,Greg Leigh,jm JAM,DFMF,Oxford United,28,1994,31,24,2274,25.3,6,1,7,6,0,0,3,1,0.24,0.04,0.28,0.24,0.28,Matches,9684b64f
388,Jonathan Leko,eng ENG,FWMF,Burton Albion,24,1999,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76b5cbbd
389,Marc Leonard,sct SCO,MF,Northampton,21,2001,46,46,4126,45.8,5,6,11,5,0,0,3,0,0.11,0.13,0.24,0.11,0.24,Matches,bd8afa3d
390,Harry Lewis,eng ENG,GK,Carlisle United,25,1997,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c35e99d8
391,Harvey Lintott,eng ENG,MFDF,Northampton,20,2003,16,4,504,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5944ec47
392,Elliott List,eng ENG,FWMF,Stevenage,26,1997,29,8,880,9.8,4,1,5,4,0,0,3,0,0.41,0.10,0.51,0.41,0.51,Matches,24eb832f
393,George Lloyd,eng ENG,FW,Cheltenham,23,2000,27,22,1920,21.3,2,3,5,2,0,0,1,0,0.09,0.14,0.23,0.09,0.23,Matches,0bcb6e61
394,Ryan Loft,eng ENG,FW,Port Vale,25,1997,26,15,1326,14.7,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,1c4590b8
395,Ryan Loft,eng ENG,FW,Bristol Rovers,25,1997,3,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c4590b8
396,Kyran Lofthouse,eng ENG,DFMF,Barnsley,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d77911ce
397,Ben Lomax,eng ENG,MF,Port Vale,17,2005,3,2,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7bb15ca1
398,Tommy Lonergan,ie IRL,FW,Fleetwood Town,19,2004,9,4,383,4.3,1,1,2,1,0,0,0,0,0.23,0.23,0.47,0.23,0.47,Matches,5aebf750
399,Sam Long,eng ENG,DF,Oxford United,28,1995,27,26,2246,25.0,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,287fb669
400,Sean Long,ie IRL,MFDF,Cheltenham,28,1995,45,45,3926,43.6,2,3,5,2,0,0,9,0,0.05,0.07,0.11,0.05,0.11,Matches,ebfab2ea
401,Nigel Lonwijk,nl NED,DF,Wycombe,20,2002,11,9,806,9.0,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,17be8dc3
402,Jack Loughran,,MF,Shrewsbury,,,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,10b963bb
403,Joseph Low,wls WAL,DF,Wycombe,21,2002,34,30,2768,30.8,4,1,5,4,0,0,6,0,0.13,0.03,0.16,0.13,0.16,Matches,7723dee4
404,Jason Lowe,eng ENG,DFMF,Port Vale,31,1991,29,21,1984,22.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
405,Tom Lowery,eng ENG,MFFW,Portsmouth,25,1997,9,7,586,6.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5b4209b0
406,Kazenga LuaLua,cd COD,FWMF,Charlton Athletic,32,1990,4,0,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d732d28a
407,Beryly Lubala,cd COD,FWMF,Wycombe,25,1998,14,10,849,9.4,2,1,3,1,1,1,2,0,0.21,0.11,0.32,0.11,0.21,Matches,6eea508b
408,Beryly Lubala,cd COD,FWMF,Burton Albion,25,1998,20,17,1523,16.9,5,1,6,5,0,0,5,1,0.30,0.06,0.35,0.30,0.35,Matches,6eea508b
409,Jay Lynch,eng ENG,GK,Fleetwood Town,30,1993,44,44,3912,43.5,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,30dae828
410,Andy Lyons,ie IRL,MF,Blackpool,22,2000,15,8,794,8.8,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,914cabbb
411,Harvey Macadam,eng ENG,FW,Fleetwood Town,22,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e35c0427
412,Alex MacDonald,sct SCO,MFDF,Stevenage,33,1990,26,10,944,10.5,2,2,4,1,1,1,1,1,0.19,0.19,0.38,0.10,0.29,Matches,1c3a435a
413,Craig MacGillivray,sct SCO,GK,Stevenage,30,1993,11,11,990,11.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,97090f78
414,Josh Magennis,nir NIR,FW,Wigan Athletic,32,1990,36,14,1357,15.1,7,0,7,5,2,3,7,0,0.46,0.00,0.46,0.33,0.33,Matches,0b40ae38
415,Edmond-Paris Maghoma,eng ENG,MF,Bolton,22,2001,37,28,2338,26.0,8,4,12,8,0,0,9,0,0.31,0.15,0.46,0.31,0.46,Matches,8a3ddcd2
416,Seán Maguire,ie IRL,FWMF,Carlisle United,29,1994,32,18,1661,18.5,2,1,3,1,1,1,2,0,0.11,0.05,0.16,0.05,0.11,Matches,7f07729c
417,Jovon Makama,eng ENG,FW,Lincoln City,19,2004,33,8,1011,11.2,2,0,2,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,46800ad5
418,Jovan Malcolm,eng ENG,FWMF,Cheltenham,20,2002,7,6,413,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4090b0e9
419,Daniel Mandroiu,ie IRL,MFFW,Lincoln City,24,1998,31,26,2171,24.1,8,5,13,3,5,6,5,2,0.33,0.21,0.54,0.12,0.33,Matches,fa6f3dad
420,William Mannion,eng ENG,GK,Cambridge,25,1998,14,13,1215,13.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,02bed2cb
421,Josh March,sct SCO,FW,Stevenage,26,1997,4,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98a977e8
422,Marko Maroši,sk SVK,GK,Shrewsbury,29,1993,43,43,3854,42.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
423,John Marquis,eng ENG,FW,Bristol Rovers,31,1992,35,13,1389,15.4,4,1,5,4,0,0,7,0,0.26,0.06,0.32,0.26,0.32,Matches,e66b6ae0
424,Jack Marriott,eng ENG,FW,Fleetwood Town,28,1994,24,20,1604,17.8,5,0,5,5,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,e4551dab
425,Aiden Marsh,eng ENG,FW,Barnsley,20,2003,9,0,124,1.4,0,1,1,0,0,0,0,0,0.00,0.73,0.73,0.00,0.73,Matches,6f300a0b
426,Chris Martin,sct SCO,FW,Bristol Rovers,34,1988,34,28,2545,28.3,16,1,17,16,0,1,8,1,0.57,0.04,0.60,0.57,0.60,Matches,c21e39f9
427,Josh Martin,eng ENG,MF,Portsmouth,21,2001,8,2,163,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f072a68
428,Ephron Mason-Clark,jm JAM,MF,Peterborough,23,1999,43,42,3601,40.0,14,7,21,14,0,1,3,0,0.35,0.17,0.52,0.35,0.52,Matches,0d5a541f
429,Gavin Massey,eng ENG,MFFW,Port Vale,30,1992,40,22,2102,23.4,1,2,3,1,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches,2d20498b
430,Max Mata,nz NZL,FW,Shrewsbury,23,2000,22,11,1038,11.5,1,1,2,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,Matches,36adbe9b
431,Jay Matete,eng ENG,MF,Oxford United,22,2001,6,3,254,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7748a7c5
432,Adam May,eng ENG,MF,Cambridge,25,1997,26,7,806,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,04f6724d
433,Alfie May,eng ENG,FWMF,Charlton Athletic,30,1993,43,40,3461,38.5,23,1,24,17,6,6,8,0,0.60,0.03,0.62,0.44,0.47,Matches,992453d1
434,Ashley Maynard-Brewer,au AUS,GK,Charlton Athletic,24,1999,25,25,2250,25.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,fb1fe4d6
435,Danny Mayor,eng ENG,MFFW,Fleetwood Town,32,1990,33,24,2131,23.7,0,4,4,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,71e01c7f
436,Amadou Mbengue,sn SEN,DF,Reading,21,2002,37,25,2322,25.8,0,3,3,0,0,0,4,1,0.00,0.12,0.12,0.00,0.12,Matches,14d2670e
437,Micah Mbick,eng ENG,FW,Charlton Athletic,16,2006,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5713eac3
438,John McAtee,eng ENG,FWMF,Barnsley,24,1999,40,31,2613,29.0,12,4,16,12,0,0,5,0,0.41,0.14,0.55,0.41,0.55,Matches,5c42b6b6
439,Alfie McCalmont,nir NIR,MF,Carlisle United,23,2000,31,17,1613,17.9,2,0,2,2,0,0,3,1,0.11,0.00,0.11,0.11,0.11,Matches,7615c83f
440,Jamie McCart,sct SCO,DF,Barnsley,26,1997,26,24,2054,22.8,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,700fdf7c
441,Jason McCarthy,eng ENG,DF,Wycombe,27,1995,10,6,589,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,63741fb9
442,Garath McCleary,jm JAM,MFFW,Wycombe,36,1987,40,27,2542,28.2,5,5,10,4,1,2,0,0,0.18,0.18,0.35,0.14,0.32,Matches,3d383df8
443,Glenn McConnell,eng ENG,FW,Cambridge,18,2005,3,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8f57525
444,Luke McCormick,eng ENG,MFFW,Bristol Rovers,24,1999,16,6,491,5.5,2,0,2,2,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,edd9f53f
445,Josh McEachran,eng ENG,MF,Oxford United,30,1993,24,10,1023,11.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,48565585
446,Dylan McGeouch,sct SCO,MF,Carlisle United,30,1993,14,12,913,10.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6c7bdcbd
447,Aaron McGowan,eng ENG,DFMF,Northampton,27,1996,28,18,1634,18.2,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,ed2738f9
448,Conor McGrandles,sct SCO,MF,Charlton Athletic,27,1995,3,2,154,1.7,1,0,1,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,6e92d06e
449,Conor McGrandles,sct SCO,MF,Lincoln City,27,1995,5,4,369,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6e92d06e
450,Marcus McGuane,eng ENG,MF,Oxford United,24,1999,39,32,2903,32.3,1,3,4,1,0,0,4,0,0.03,0.09,0.12,0.03,0.12,Matches,781b698a
451,Harry McHugh,eng ENG,MF,Wigan Athletic,20,2002,2,2,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d975215f
452,Tom McIntyre,sct SCO,DF,Reading,24,1998,10,3,374,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6e90b2f7
453,Tom McIntyre,sct SCO,DF,Portsmouth,24,1998,1,1,53,0.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,6e90b2f7
454,Callum McManaman,eng ENG,MFFW,Wigan Athletic,32,1991,37,12,1277,14.2,2,3,5,2,0,0,6,0,0.14,0.21,0.35,0.14,0.35,Matches,1a5dbcc2
455,Stephen McMullan,nir NIR,GK,Fleetwood Town,18,2004,2,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b691019
456,Charlie McNeill,eng ENG,FW,Stevenage,19,2003,3,3,161,1.8,1,0,1,1,0,0,1,0,0.56,0.00,0.56,0.56,0.56,Matches,f9de9c23
457,Shaun McWilliams,eng ENG,MF,Northampton,24,1998,36,23,2093,23.3,2,2,4,2,0,0,5,0,0.09,0.09,0.17,0.09,0.17,Matches,6a8c0786
458,Jon Mellish,eng ENG,DFMF,Carlisle United,25,1997,46,46,4089,45.4,5,0,5,5,0,0,9,0,0.11,0.00,0.11,0.11,0.11,Matches,e84eed41
459,Carlos Mendes Gomes,gw GNB,FW,Bolton,24,1998,16,3,393,4.4,2,0,2,2,0,0,2,0,0.46,0.00,0.46,0.46,0.46,Matches,d90a63ec
460,Nathaniel Mendez-Laing,gt GUA,MFFW,Derby County,31,1992,46,45,3693,41.0,9,15,24,9,0,0,6,0,0.22,0.37,0.58,0.22,0.58,Matches,b4b2f632
461,Alex Mighten,eng ENG,MF,Port Vale,21,2002,10,3,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,10ec4169
462,Harley Mills,,DF,Peterborough,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a522199f
463,Stanley Mills,eng ENG,MF,Oxford United,19,2003,21,14,1175,13.1,1,4,5,1,0,0,2,1,0.08,0.31,0.38,0.08,0.38,Matches,c0a454d5
464,Alex Mitchell,eng ENG,DF,Lincoln City,21,2001,36,34,2950,32.8,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,152bcd76
465,Demetri Mitchell,eng ENG,MFFW,Exeter City,26,1997,14,14,1101,12.2,2,3,5,2,0,0,1,0,0.16,0.25,0.41,0.16,0.41,Matches,c286f3c2
