,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
464,Abu Ogogo,eng ENG,MF,Bristol Rovers,29,1989,27,25,2142,23.8,3,1,4,3,0,0,8,1,0.13,0.04,0.17,0.13,0.17,Matches,301feb7a
465,Fejiri Okenabirhie,ng NGA,FW,Shrewsbury,23,1996,17,6,718,8.0,2,0,2,1,1,1,2,0,0.25,0.00,0.25,0.13,0.13,Matches,7b95d542
466,Fejiri Okenabirhie,ng NGA,FW,Doncaster,23,1996,5,2,163,1.8,2,0,2,2,0,0,0,1,1.10,0.00,1.10,1.10,1.10,Matches,7b95d542
467,Matthew Olosunde,us USA,DFMF,Rotherham,21,1998,32,27,2411,26.8,0,3,3,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,e2c439c4
468,Fred Onyedinma,eng ENG,FWMF,Wycombe,22,1996,13,11,842,9.4,4,1,5,4,0,0,0,0,0.43,0.11,0.53,0.43,0.53,Matches,387d06b2
469,Jerome Opoku,gh GHA,DF,Accrington,20,1998,21,19,1723,19.1,0,3,3,0,0,0,7,0,0.00,0.16,0.16,0.00,0.16,Matches,091d6ee5
470,Paul Osew,eng ENG,MF,AFC Wimbledon,18,2000,18,15,1327,14.7,1,2,3,1,0,0,0,0,0.07,0.14,0.20,0.07,0.20,Matches,a775d6a7
471,Mark Oxley,eng ENG,GK,Southend United,28,1990,19,19,1705,18.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9bc75e15
472,Erhun Oztumer,,MF,Bolton,28,1991,1,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,327092e2
473,Alim Öztürk,tr TUR,DF,Sunderland,26,1992,22,20,1784,19.8,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,7e44bf94
474,Josh Parker,ag ATG,FW,Wycombe,28,1990,13,3,321,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0264be98
475,Josh Pask,eng ENG,DF,Coventry City,21,1997,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ccd1bb4d
476,Alex Pattison,eng ENG,MF,Wycombe,21,1997,17,8,852,9.5,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,ae8165b8
477,Jack Payne,eng ENG,MF,Lincoln City,24,1994,23,18,1564,17.4,2,1,3,2,0,0,1,0,0.12,0.06,0.17,0.12,0.17,Matches,edfbda18
478,Stefan Payne,eng ENG,FW,Tranmere Rovers,27,1991,15,11,988,11.0,4,1,5,4,0,0,5,0,0.36,0.09,0.46,0.36,0.46,Matches,78877135
479,David Perkins,eng ENG,MF,Tranmere Rovers,37,1982,27,23,2050,22.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,cc81fd48
480,Tom Pett,eng ENG,MF,Lincoln City,27,1991,2,1,125,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c3ac50ff
481,Giles Phillips,us USA,DF,Wycombe,22,1997,11,10,782,8.7,0,1,1,0,0,0,2,1,0.00,0.12,0.12,0.00,0.12,Matches,ce5d5349
482,Harry Phillips,eng ENG,MF,Southend United,21,1997,2,2,169,1.9,1,0,1,1,0,0,1,0,0.53,0.00,0.53,0.53,0.53,Matches,b99aa8c0
483,Aaron Pierre,gd GRN,DF,Shrewsbury,26,1993,30,29,2527,28.1,2,2,4,2,0,0,6,0,0.07,0.07,0.14,0.07,0.14,Matches,a42ee10f
484,Joe Pigott,eng ENG,FW,AFC Wimbledon,25,1993,34,31,2819,31.3,7,2,9,7,0,0,3,0,0.22,0.06,0.29,0.22,0.29,Matches,4841451d
485,Luke Pilling,wls WAL,GK,Tranmere Rovers,22,1997,1,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,def10cc1
486,Mitchell Pinnock,eng ENG,MFFW,AFC Wimbledon,24,1994,25,17,1530,17.0,3,2,5,3,0,0,4,0,0.18,0.12,0.29,0.18,0.29,Matches,8a76b623
487,Brett Pitman,eng ENG,MFFW,Portsmouth,31,1988,11,4,467,5.2,2,1,3,1,1,2,2,0,0.39,0.19,0.58,0.19,0.39,Matches,40634b28
488,Dennis Politic,ro ROU,MF,Bolton,19,2000,24,19,1698,18.9,3,0,3,3,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,e5a61a51
489,Jordan Ponticelli,eng ENG,MF,Tranmere Rovers,20,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,667ad6cb
490,Regan Poole,wls WAL,DF,MK Dons,21,1998,19,17,1568,17.4,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,5402f0de
491,Darren Potter,ie IRL,MF,Tranmere Rovers,34,1984,12,11,903,10.0,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,fc561eff
492,Joe Powell,eng ENG,MF,Burton Albion,20,1998,10,7,629,7.0,3,0,3,3,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,a0961a90
493,Max Power,eng ENG,MF,Sunderland,26,1993,31,30,2642,29.4,2,1,3,2,0,0,6,0,0.07,0.03,0.10,0.07,0.10,Matches,62bac55a
494,Lewis Price,wls WAL,GK,Rotherham,35,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55f07e07
495,Ben Pringle,eng ENG,MF,Gillingham,30,1989,10,6,549,6.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,cbdedd3e
496,Harry Pritchard,eng ENG,DFMF,Blackpool,26,1993,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5e8972f
497,Joe Pritchard,eng ENG,MF,Accrington,22,1996,30,20,1800,20.0,2,5,7,2,0,0,2,1,0.10,0.25,0.35,0.10,0.35,Matches,05f6be0b
498,Jamie Proctor,eng ENG,FW,Rotherham,27,1992,3,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c451bde
499,Rekeil Pyke,eng ENG,MFFW,Rochdale,21,1997,13,11,858,9.5,1,1,2,1,0,0,0,0,0.10,0.10,0.21,0.10,0.21,Matches,4e93da96
500,Christy Pym,eng ENG,GK,Peterborough,24,1995,35,35,3150,35.0,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,205b0dbb
501,Stephen Quinn,ie IRL,MF,Burton Albion,33,1986,29,27,2324,25.8,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,9ff17f6f
502,Sean Raggett,eng ENG,DF,Portsmouth,26,1993,26,26,2339,26.0,2,1,3,2,0,0,7,0,0.08,0.04,0.12,0.08,0.12,Matches,5dd438af
503,Nathan Ralph,eng ENG,DFMF,Southend United,26,1993,17,17,1453,16.1,0,1,1,0,0,0,4,1,0.00,0.06,0.06,0.00,0.06,Matches,2dec3014
504,Jacob Ramsey,eng ENG,MF,Doncaster,18,2001,7,6,531,5.9,3,0,3,3,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,1544f145
505,Kayne Ramsey,eng ENG,DFMF,Shrewsbury,18,2000,5,3,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc31b84c
506,Oliver Rathbone,eng ENG,MF,Rochdale,22,1996,24,19,1667,18.5,2,3,5,2,0,0,2,0,0.11,0.16,0.27,0.11,0.27,Matches,a645e8c9
507,George Ray,wls WAL,DF,Tranmere Rovers,25,1993,15,15,1181,13.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,56504d51
508,Louis Reed,eng ENG,MF,Peterborough,22,1997,24,23,1996,22.2,1,4,5,1,0,0,3,1,0.05,0.18,0.23,0.05,0.23,Matches,391c1d38
509,Ben Reeves,nir NIR,FWMF,MK Dons,27,1991,17,4,522,5.8,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,4db1f85d
510,Callum Reilly,ie IRL,MF,AFC Wimbledon,25,1993,30,28,2402,26.7,4,3,7,4,0,0,5,0,0.15,0.11,0.26,0.15,0.26,Matches,83c43eb5
511,Gavin Reilly,sct SCO,FW,Bristol Rovers,26,1993,4,1,155,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8fb50a44
512,Liam Ridehalgh,eng ENG,DF,Tranmere Rovers,28,1991,29,27,2407,26.7,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,d7be605e
513,Liam Ridgewell,eng ENG,DF,Southend United,35,1984,1,1,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c9e057e
514,Regan Riley,eng ENG,MF,Bolton,16,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,401fab4d
515,Jordan Roberts,eng ENG,FWMF,Gillingham,25,1994,10,10,812,9.0,2,1,3,2,0,0,3,0,0.22,0.11,0.33,0.22,0.33,Matches,a044cd17
516,Jordan Roberts,eng ENG,FWMF,Ipswich Town,25,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a044cd17
517,Clark Robertson,sct SCO,DF,Rotherham,25,1993,17,17,1466,16.3,2,2,4,2,0,0,3,0,0.12,0.12,0.25,0.12,0.25,Matches,3337353c
518,Theo Robinson,jm JAM,FW,Southend United,30,1989,3,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a170bb25
519,Harvey Rodgers,eng ENG,DF,Accrington,22,1996,6,5,410,4.6,0,1,1,0,0,0,3,1,0.00,0.22,0.22,0.00,0.22,Matches,775bffeb
520,Alex Rodman,eng ENG,MFFW,Bristol Rovers,32,1987,29,23,2031,22.6,2,2,4,2,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,dbc94d15
521,Alex Rodriguez,es ESP,MF,Oxford United,25,1993,31,29,2436,27.1,0,2,2,0,0,0,11,0,0.00,0.07,0.07,0.00,0.07,Matches,efbf3574
522,Connor Ronan,ie IRL,MF,Blackpool,21,1998,10,10,769,8.5,1,1,2,1,0,0,1,0,0.12,0.12,0.23,0.12,0.23,Matches,1b804500
523,Adam Roscrow,wls WAL,FW,AFC Wimbledon,24,1995,10,0,169,1.9,0,1,1,0,0,0,1,0,0.00,0.53,0.53,0.00,0.53,Matches,52ab46d8
524,Michael Rose,sct SCO,DF,Coventry City,23,1995,31,30,2729,30.3,2,1,3,2,0,0,1,0,0.07,0.03,0.10,0.07,0.10,Matches,607581fc
525,Jordan Rossiter,eng ENG,MF,Fleetwood Town,22,1997,15,15,1184,13.2,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,0e459095
526,Danny Rowe,eng ENG,MFFW,Ipswich Town,27,1992,14,9,757,8.4,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,4f6203ea
527,Jack Rudoni,eng ENG,MF,AFC Wimbledon,19,2000,11,8,666,7.4,0,1,1,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,4d395e2b
528,Josh Ruffels,eng ENG,DF,Oxford United,25,1993,35,35,3100,34.4,3,3,6,3,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,01086c66
529,Matt Rush,eng ENG,FW,Southend United,18,2001,7,1,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2bed795e
530,Jimmy Ryan,ie IRL,MF,Rochdale,30,1988,24,16,1412,15.7,1,1,2,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,ac732ee5
531,Kieran Sadlier,ie IRL,MFFW,Doncaster,24,1994,33,28,2513,27.9,11,6,17,11,0,0,2,0,0.39,0.21,0.61,0.39,0.61,Matches,a2c16128
532,Alex Samuel,wls WAL,FW,Wycombe,23,1995,21,15,1213,13.5,1,1,2,1,0,0,0,0,0.07,0.07,0.15,0.07,0.15,Matches,d3068541
533,Robert Sánchez,es ESP,GK,Rochdale,21,1997,26,26,2340,26.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6a713852
534,Max Sanders,eng ENG,MF,AFC Wimbledon,20,1999,20,18,1561,17.3,1,2,3,1,0,0,1,0,0.06,0.12,0.17,0.06,0.17,Matches,4871d0e8
535,Oliver Šarkić,me MNE,FWMF,Burton Albion,22,1997,28,24,1838,20.4,3,4,7,3,0,0,4,1,0.15,0.20,0.34,0.15,0.34,Matches,9f71b43a
536,Harvey Saunders,eng ENG,FWMF,Fleetwood Town,22,1997,6,0,35,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1022b2a6
537,Joe Sbarra,eng ENG,MF,Burton Albion,20,1998,22,6,684,7.6,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,9f866258
538,Sean Scannell,ie IRL,FW,Blackpool,28,1990,8,3,337,3.7,1,0,1,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,7ab42a5e
539,Josh Scowen,eng ENG,MF,Sunderland,26,1993,4,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60c484d0
540,Anthony Scully,ie IRL,MF,Lincoln City,20,1999,5,3,307,3.4,1,1,2,1,0,0,0,0,0.29,0.29,0.59,0.29,0.59,Matches,c5e438de
541,Harry Seaden,eng ENG,GK,Southend United,18,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1935d33
542,Freddie Sears,eng ENG,MFFW,Ipswich Town,29,1989,11,2,336,3.7,1,0,1,1,0,0,2,0,0.27,0.00,0.27,0.27,0.27,Matches,07059b2e
543,Ryan Sears,eng ENG,MF,Shrewsbury,20,1998,2,2,155,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,126bc05b
544,Steve Seddon,eng ENG,DF,Portsmouth,21,1997,12,10,938,10.4,1,1,2,1,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,59fdf476
545,Antoine Semenyo,gh GHA,FW,Sunderland,19,2000,7,1,190,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,efd2ec23
546,Adam Senior,eng ENG,DF,Bolton,17,2002,2,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,982d373e
547,Liam Sercombe,eng ENG,MF,Bristol Rovers,29,1990,22,20,1698,18.9,1,4,5,1,0,0,2,0,0.05,0.21,0.27,0.05,0.27,Matches,52ca979d
548,Jason Shackell,eng ENG,DF,Lincoln City,35,1983,26,26,2292,25.5,2,0,2,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,8d8655a9
549,Conor Shaughnessy,ie IRL,DFMF,Burton Albion,23,1996,8,6,621,6.9,0,2,2,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,94a6217d
550,Joe Shaughnessy,ie IRL,DF,Southend United,27,1992,16,14,1312,14.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0362b3f0
551,Ben Sheaf,eng ENG,MF,Doncaster,21,1998,32,29,2521,28.0,2,2,4,2,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,7b4a62af
552,Alan Sheehan,ie IRL,DF,Lincoln City,32,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e39bdaa
553,Lamine Sherif,gw GNB,MF,Accrington,20,1999,8,2,200,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,eef6833a
554,Jordan Shipley,ie IRL,MF,Coventry City,21,1997,31,24,2051,22.8,5,5,10,5,0,0,2,0,0.22,0.22,0.44,0.22,0.44,Matches,3c13cd5d
555,Connor Simpson,eng ENG,FW,Accrington,19,2000,2,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dadf8ca8
556,Tyreece Simpson,kn SKN,FW,Ipswich Town,17,2002,3,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a9a2f0b5
557,Jack Sims,eng ENG,GK,Blackpool,20,1999,1,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e7dc92c
558,Cole Skuse,eng ENG,MFDF,Ipswich Town,33,1986,29,25,2207,24.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,48a8de68
559,Michael Smith,eng ENG,FW,Rotherham,27,1991,34,26,2323,25.8,9,3,12,7,2,3,3,0,0.35,0.12,0.46,0.27,0.39,Matches,b93da142
560,Tyler Smith,eng ENG,FW,Bristol Rovers,20,1998,20,11,1050,11.7,3,0,3,2,1,1,2,0,0.26,0.00,0.26,0.17,0.17,Matches,c4cd16e5
561,Tyler Smith,eng ENG,FW,Rochdale,20,1998,4,2,174,1.9,1,0,1,1,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,c4cd16e5
562,Paul Smyth,nir NIR,FWMF,Wycombe,21,1997,19,13,1121,12.5,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,0747000e
563,Macauley Southam-Hales,wls WAL,DFMF,Fleetwood Town,23,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96a1bb4e
564,Harry Souttar,au AUS,DF,Fleetwood Town,20,1998,34,33,2980,33.1,3,1,4,3,0,0,3,0,0.09,0.03,0.12,0.09,0.12,Matches,0a6cb1b1
565,Jack Sowerby,eng ENG,MF,Fleetwood Town,24,1995,24,13,1167,13.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ff5ba496
566,Jay Spearing,eng ENG,MF,Blackpool,30,1988,30,28,2470,27.4,2,1,3,0,2,2,8,0,0.07,0.04,0.11,0.00,0.04,Matches,f26579f5
567,Jordi van Stappershoef,nl NED,GK,Bristol Rovers,23,1996,5,4,439,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de6b82d6
568,Kazaiah Sterling,eng ENG,FW,Doncaster,20,1998,3,1,85,0.9,0,1,1,0,0,0,1,0,0.00,1.06,1.06,0.00,1.06,Matches,230255f5
569,Anthony Stewart,eng ENG,DF,Wycombe,26,1992,34,34,3060,34.0,2,3,5,2,0,0,5,0,0.06,0.09,0.15,0.06,0.15,Matches,09bdb662
570,David Stockdale,eng ENG,GK,Wycombe,33,1985,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
571,Mark Sykes,ie IRL,MFFW,Oxford United,21,1997,23,17,1531,17.0,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,Matches,40580929
572,Ross Sykes,eng ENG,DF,Accrington,20,1999,31,31,2760,30.7,1,2,3,1,0,0,3,1,0.03,0.07,0.10,0.03,0.10,Matches,4d0be953
573,Sammie Szmodics,ie IRL,MFFW,Peterborough,23,1995,10,10,806,9.0,4,3,7,4,0,0,2,0,0.45,0.33,0.78,0.45,0.78,Matches,39944392
574,Serhat Tasdemir,az AZE,MF,Peterborough,19,2000,10,1,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cb2cbaf6
575,Fabio Tavares,eng ENG,FW,Rochdale,18,2001,14,1,307,3.4,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,8e24902a
576,Callum Taylor,eng ENG,GK,Southend United,17,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c125cab
577,Jack Taylor,ie IRL,MF,Peterborough,21,1998,11,11,990,11.0,2,2,4,2,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Matches,48eed8d5
578,Jon Taylor,eng ENG,MF,Doncaster,27,1992,28,22,1953,21.7,6,5,11,6,0,0,1,0,0.28,0.23,0.51,0.28,0.51,Matches,e8e96ecf
579,Matty Taylor,eng ENG,FW,Oxford United,29,1990,26,20,1782,19.8,13,2,15,13,0,0,5,0,0.66,0.10,0.76,0.66,0.76,Matches,208122ee
580,Richard Taylor,eng ENG,DF,Southend United,18,2000,2,2,147,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a9274ce
581,David Templeton,sct SCO,FWMF,Burton Albion,30,1989,18,7,609,6.8,3,0,3,3,0,0,0,0,0.44,0.00,0.44,0.44,0.44,Matches,83e99b68
582,Kwame Thomas,kn SKN,FW,Burton Albion,23,1995,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42971f4b
583,Kwame Thomas,kn SKN,FW,Doncaster,23,1995,10,5,432,4.8,3,0,3,3,0,0,0,0,0.62,0.00,0.62,0.62,0.62,Matches,42971f4b
584,Terell Thomas,lc LCA,DF,AFC Wimbledon,23,1995,31,31,2644,29.4,1,0,1,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,Matches,d41d3d7b
585,Adam Thompson,nir NIR,DF,Rotherham,26,1992,10,9,813,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,7fd1c3e7
586,Curtis Thompson,eng ENG,MF,Wycombe,25,1993,21,20,1686,18.7,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,282e4e38
587,Jordan Thompson,nir NIR,MF,Blackpool,22,1997,18,15,1246,13.8,1,2,3,1,0,0,4,0,0.07,0.14,0.22,0.07,0.22,Matches,6bf53300
588,Louis Thompson,wls WAL,FW,Shrewsbury,24,1994,10,1,233,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,390a1184
589,Louis Thompson,wls WAL,MF,MK Dons,24,1994,9,7,554,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,390a1184
590,Nathan Thompson,eng ENG,DF,Peterborough,28,1990,15,12,959,10.7,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,89a323f2
591,George Thorne,eng ENG,MF,Oxford United,26,1993,4,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a933d2
592,Jordan Thorniley,eng ENG,DF,Blackpool,22,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3292caee
593,Curtis Tilt,jm JAM,DF,Blackpool,27,1991,20,17,1522,16.9,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,ed1f0d0f
594,Curtis Tilt,jm JAM,DF,Rotherham,27,1991,1,1,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ed1f0d0f
595,Harry Toffolo,eng ENG,DF,Lincoln City,23,1995,26,26,2340,26.0,1,3,4,1,0,0,3,0,0.04,0.12,0.15,0.04,0.15,Matches,a105d46a
596,Lucas Tomlinson,eng ENG,DF,Bristol Rovers,18,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c3e634c
597,Ivan Toney,eng ENG,FW,Peterborough,23,1996,32,32,2839,31.5,24,5,29,22,2,2,10,0,0.76,0.16,0.92,0.70,0.86,Matches,e09f279b
598,Nathan Trott,eng ENG,GK,AFC Wimbledon,20,1998,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7494bea9
599,Jack Tucker,eng ENG,DF,Gillingham,19,1999,28,26,2320,25.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,332d1480
600,Oliver Turton,eng ENG,DF,Blackpool,26,1992,30,26,2399,26.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,01753a47
601,Nik Tzanev,nz NZL,GK,AFC Wimbledon,22,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1312686b
602,Daniel Udoh,ng NGA,FW,Shrewsbury,22,1996,25,12,1183,13.1,4,2,6,4,0,0,0,0,0.30,0.15,0.46,0.30,0.46,Matches,f9000823
603,Ed Upson,eng ENG,MF,Bristol Rovers,29,1989,33,32,2779,30.9,2,0,2,2,0,0,10,0,0.06,0.00,0.06,0.06,0.06,Matches,de959970
604,Kyle Vassell,nir NIR,FW,Rotherham,26,1993,20,13,1074,11.9,4,3,7,4,0,0,1,0,0.34,0.25,0.59,0.34,0.59,Matches,1f74bb10
605,James Vaughan,eng ENG,FW,Tranmere Rovers,31,1988,8,8,598,6.6,3,0,3,3,0,0,2,0,0.45,0.00,0.45,0.45,0.45,Matches,4fb0dc59
606,Josh Vela,eng ENG,MF,Shrewsbury,25,1993,4,4,250,2.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,dede4a42
607,Thibaud Verlinden,be BEL,MF,Bolton,20,1999,15,12,1028,11.4,3,2,5,3,0,0,2,0,0.26,0.18,0.44,0.26,0.44,Matches,e5c026d6
608,Josh Vickers,eng ENG,GK,Lincoln City,23,1995,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20f077eb
609,Romain Vincelot,fr FRA,MF,Shrewsbury,33,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5838e66
610,Kane Vincent-Young,gd GRN,DFMF,Ipswich Town,23,1996,9,9,733,8.1,2,0,2,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,b7ea0953
611,Matty Virtue,eng ENG,MF,Blackpool,22,1997,24,20,1683,18.7,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,a2447ed2
612,Scott Wagstaff,eng ENG,MF,AFC Wimbledon,29,1990,26,23,2067,23.0,1,4,5,1,0,0,6,1,0.04,0.17,0.22,0.04,0.22,Matches,81d066f9
613,Charlie Wakefield,eng ENG,FWMF,Coventry City,21,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f06992d7
614,Brad Walker,eng ENG,MF,Shrewsbury,23,1996,15,4,451,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0861bc1a
615,Tyler Walker,eng ENG,FW,Lincoln City,22,1996,29,26,2269,25.2,13,3,16,11,2,4,0,0,0.52,0.12,0.63,0.44,0.56,Matches,6625dc22
616,Anton Walkes,eng ENG,DFMF,Portsmouth,22,1997,11,10,859,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a062bba
617,Kieran Wallace,eng ENG,MFDF,Burton Albion,24,1995,26,20,1823,20.3,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,d83a1b10
618,Ross Wallace,sct SCO,FWMF,Fleetwood Town,34,1985,3,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4e56bbd
619,Joe Walsh,wls WAL,DF,MK Dons,27,1992,24,23,2026,22.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ba177c39
