,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
310,Lloyd Isgrove,wls WAL,MF,Barnsley,25,1993,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,430696d5
311,Thomas Isherwood,se SWE,DF,Bradford City,20,1998,3,1,77,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2be28a0c
312,Zeli Ismail,eng ENG,MFFW,Walsall,24,1993,32,22,1977,22.0,3,0,3,2,1,1,1,1,0.14,0.00,0.14,0.09,0.09,Matches,63f3cf46
313,Adam Jackson,eng ENG,DF,Barnsley,24,1994,6,5,451,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aab8c9af
314,Kayden Jackson,eng ENG,FW,Accrington,24,1994,1,1,81,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4cb3b5a7
315,Joe Jacobson,wls WAL,DF,Wycombe,31,1986,36,36,3195,35.5,7,5,12,3,4,6,11,0,0.20,0.14,0.34,0.08,0.23,Matches,590a3ff2
316,Alex Jakubiak,sct SCO,FW,Bristol Rovers,21,1996,38,12,1503,16.7,2,2,4,2,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches,c1082de0
317,Reece James,eng ENG,DF,Sunderland,24,1993,27,23,2066,23.0,0,3,3,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,Matches,5bc2f6ca
318,Aaron Jarvis,eng ENG,FWMF,Luton Town,20,1998,4,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,23a11244
319,Matthew Jarvis,eng ENG,MF,Walsall,32,1986,9,8,706,7.8,0,1,1,0,0,1,1,0,0.00,0.13,0.13,0.00,0.13,Matches,02d6d2b4
320,Luke Jephcott,wls WAL,MFFW,Plymouth Argyle,18,2000,9,2,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c1384c9
321,Jake Jervis,eng ENG,FWMF,Luton Town,26,1991,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ebbee55
322,Jake Jervis,eng ENG,FWMF,AFC Wimbledon,26,1991,23,12,1218,13.5,2,1,3,2,0,0,0,0,0.15,0.07,0.22,0.15,0.22,Matches,7ebbee55
323,Lenell John-Lewis,eng ENG,FW,Shrewsbury,29,1989,17,5,535,5.9,1,1,2,1,0,0,0,0,0.17,0.17,0.34,0.17,0.34,Matches,9e4d738e
324,Callum Johnson,eng ENG,DF,Accrington,21,1996,41,40,3406,37.8,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,a2f8e4a0
325,Connor Johnson,eng ENG,DF,Walsall,20,1998,7,7,630,7.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4eb654d4
326,Sido Jombati,pt POR,DF,Wycombe,30,1987,33,31,2837,31.5,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,4dd4711f
327,Alex Jones,eng ENG,FW,Bradford City,23,1994,2,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,018961c6
328,Gethin Jones,au AUS,MFDF,Fleetwood Town,22,1995,3,3,261,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,971732b6
329,Jodi Jones,mt MLT,FWMF,Coventry City,20,1997,8,0,138,1.5,1,0,1,1,0,0,1,0,0.65,0.00,0.65,0.65,0.65,Matches,ca4bd2b1
330,Lloyd Jones,eng ENG,DF,Luton Town,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
331,Lloyd Jones,eng ENG,DF,Plymouth Argyle,22,1995,9,4,397,4.4,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,cda3eb58
332,Nico Jones,eng ENG,DF,Oxford United,18,2000,3,2,211,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d20361b
333,James Justin,eng ENG,DF,Luton Town,20,1998,43,35,3253,36.1,3,7,10,3,0,0,1,0,0.08,0.19,0.28,0.08,0.28,Matches,fb614c44
334,Paul Kalambayi,eng ENG,DF,AFC Wimbledon,19,1999,17,17,1489,16.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d1b37f9d
335,Herbie Kane,eng ENG,MF,Doncaster,19,1998,38,37,3174,35.3,4,3,7,4,0,0,9,0,0.11,0.09,0.20,0.11,0.20,Matches,9d25f51c
336,Ahmed Kashi,dz ALG,MF,Oxford United,29,1988,11,7,617,6.9,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,0367a469
337,Scott Kashket,eng ENG,FWMF,Wycombe,22,1996,27,11,1136,12.6,3,0,3,3,0,1,3,0,0.24,0.00,0.24,0.24,0.24,Matches,6b5ec72d
338,Billy Kee,nir NIR,FW,Accrington,27,1990,44,42,3676,40.8,13,4,17,4,9,11,4,0,0.32,0.10,0.42,0.10,0.20,Matches,00bb9ede
339,Liam Kelly,sct SCO,MF,Coventry City,28,1990,30,25,2273,25.3,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,f92eb2a4
340,Michael Kelly,sct SCO,DFMF,Bristol Rovers,20,1997,21,20,1812,20.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ff040da6
341,Charlie Kelman,us USA,FW,Southend United,16,2001,10,2,255,2.8,1,0,1,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,d7cf39b1
342,Kieran Kennedy,eng ENG,DF,Shrewsbury,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1a1cd42
343,Jimmy Keohane,ie IRL,MFDF,Rochdale,27,1991,8,4,466,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,76b2019e
344,Rob Kiernan,ie IRL,MFDF,Southend United,27,1991,10,10,855,9.5,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,50b5cfee
345,Michael Kightly,eng ENG,MFFW,Southend United,32,1986,31,15,1605,17.8,1,4,5,1,0,0,3,1,0.06,0.22,0.28,0.06,0.28,Matches,26e5c484
346,Alfie Kilgour,eng ENG,DF,Bristol Rovers,20,1998,4,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a898d8eb
347,Billy King,sct SCO,MF,Gillingham,24,1994,3,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,528ab673
348,Tom King,wls WAL,GK,AFC Wimbledon,23,1995,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5791b997
349,Liam Kinsella,ie IRL,MF,Walsall,22,1996,31,24,2299,25.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,514459bd
350,Nya Kirby,eng ENG,MF,Blackpool,18,2000,11,6,488,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,96b99d13
351,Alex Kiwomya,eng ENG,FW,Doncaster,22,1996,3,1,102,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20db4cdd
352,Michael Klass,eng ENG,MFFW,Southend United,19,1999,10,3,353,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,127f0f5b
353,Josh Knight,eng ENG,DFMF,Peterborough,20,1997,8,6,481,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5c0c30cc
354,Nathaniel Knight-Percival,eng ENG,DF,Bradford City,31,1987,35,34,3063,34.0,2,0,2,2,0,0,10,2,0.06,0.00,0.06,0.06,0.06,Matches,a98cb18f
355,Harry Kyprianou,cy CYP,MF,Southend United,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1f17d82
356,Alex Lacey,eng ENG,DFMF,Gillingham,25,1993,16,13,1144,12.7,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,1f98259b
357,Freddie Ladapo,eng ENG,FW,Plymouth Argyle,25,1993,45,42,3702,41.1,18,3,21,18,0,0,1,0,0.44,0.07,0.51,0.44,0.51,Matches,da2b8db3
358,Daniel Lafferty,nir NIR,DF,Peterborough,29,1989,18,18,1573,17.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,cfc41f7a
359,Scott Laird,eng ENG,DF,Walsall,30,1988,7,5,482,5.4,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,b905af28
360,Rúben Lameiras,pt POR,MFFW,Plymouth Argyle,23,1994,41,31,2786,31.0,11,6,17,11,0,0,0,0,0.36,0.19,0.55,0.36,0.55,Matches,656a96c6
361,George Lapslie,eng ENG,MF,Charlton Athletic,20,1997,27,11,1163,12.9,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,a752321e
362,Josh Laurent,eng ENG,MFFW,Shrewsbury,23,1995,42,29,2697,30.0,2,2,4,2,0,0,2,0,0.07,0.07,0.13,0.07,0.13,Matches,f0068e0f
363,Ian Lawlor,ie IRL,GK,Doncaster,23,1994,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
364,Daniel Leadbitter,eng ENG,DF,Bristol Rovers,27,1990,11,11,928,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,95edca03
365,Grant Leadbitter,eng ENG,MF,Sunderland,32,1986,15,13,1135,12.6,0,4,4,0,0,0,4,0,0.00,0.32,0.32,0.00,0.32,Matches,516f7fc1
366,Luke Leahy,eng ENG,DF,Walsall,25,1992,44,44,3941,43.8,3,5,8,2,1,1,9,0,0.07,0.11,0.18,0.05,0.16,Matches,6606e7de
367,Elliot Lee,eng ENG,FWMF,Luton Town,23,1994,38,36,2993,33.3,12,2,14,12,0,0,4,0,0.36,0.06,0.42,0.36,0.42,Matches,e5192234
368,Harry Lennon,eng ENG,DF,Southend United,23,1994,9,7,551,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2b3963d
369,Kyle Letheren,wls WAL,GK,Plymouth Argyle,30,1987,13,13,1159,12.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffc4150a
370,Aaron Lewis,wls WAL,DFMF,Doncaster,20,1998,7,7,509,5.7,0,1,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,d61c11b1
371,Clayton Lewis,nz NZL,MF,Scunthorpe,21,1997,15,3,475,5.3,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,33d0dc95
372,Josh Lillis,eng ENG,GK,Rochdale,31,1987,27,26,2356,26.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b6940111
373,Liam Lindsay,sct SCO,DF,Barnsley,22,1995,41,41,3635,40.4,1,1,2,1,0,0,11,1,0.02,0.02,0.05,0.02,0.05,Matches,30d47f6f
374,Chris Lines,eng ENG,MF,Bristol Rovers,32,1985,19,12,1209,13.4,1,1,2,0,1,2,1,1,0.07,0.07,0.15,0.00,0.07,Matches,d10c76c1
375,Elliott List,eng ENG,FWMF,Gillingham,21,1997,37,17,1891,21.0,5,2,7,5,0,0,1,0,0.24,0.10,0.33,0.24,0.33,Matches,24eb832f
376,Armani Little,eng ENG,DFMF,Oxford United,21,1997,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb4f3f6d
377,Tom Lockyer,wls WAL,DF,Bristol Rovers,23,1994,40,40,3546,39.4,3,0,3,3,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,37118440
378,Doug Loft,eng ENG,MF,Shrewsbury,31,1986,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da5ee57b
379,Andy Lonergan,ie IRL,GK,Rochdale,34,1983,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,165cf989
380,Chris Long,eng ENG,FWMF,Blackpool,23,1995,17,8,742,8.2,2,0,2,2,0,0,3,0,0.24,0.00,0.24,0.24,0.24,Matches,52c8b203
381,Chris Long,eng ENG,FW,Fleetwood Town,23,1995,8,1,220,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,52c8b203
382,Sam Long,eng ENG,DF,Oxford United,23,1995,18,16,1470,16.3,0,3,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,287fb669
383,Glenn Loovens,nl NED,DF,Sunderland,34,1983,11,11,808,9.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,3245e023
384,Donald Love,sct SCO,DF,Sunderland,23,1994,4,4,271,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,160599ed
385,Jamal Lowe,jm JAM,MF,Portsmouth,24,1994,45,44,3917,43.5,15,8,23,15,0,0,7,0,0.34,0.18,0.53,0.34,0.53,Matches,b2856bc0
386,Kazenga LuaLua,cd COD,FW,Luton Town,27,1990,22,10,983,10.9,2,7,9,2,0,0,3,0,0.18,0.64,0.82,0.18,0.82,Matches,d732d28a
387,Matty Lund,nir NIR,MF,Scunthorpe,27,1990,22,16,1424,15.8,2,2,4,2,0,0,10,0,0.13,0.13,0.25,0.13,0.25,Matches,67f4129a
388,Darren Lyon,sct SCO,MF,Peterborough,23,1995,2,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,086c5dae
389,Yves Ma-Kalambay,be BEL,GK,Wycombe,32,1986,3,2,188,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c4420d52
390,Matt Macey,eng ENG,GK,Plymouth Argyle,23,1994,34,33,2953,32.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,136e7649
391,Craig MacGillivray,sct SCO,GK,Portsmouth,25,1993,46,46,4140,46.0,0,1,1,0,0,0,0,0,0.00,0.02,0.02,0.00,0.02,Matches,97090f78
392,Craig Mackail-Smith,sct SCO,FW,Wycombe,34,1984,21,13,1039,11.5,3,0,3,3,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,f6454937
393,Jamie Mackie,sct SCO,FW,Oxford United,32,1985,42,28,2612,29.0,5,4,9,5,0,0,11,0,0.17,0.14,0.31,0.17,0.31,Matches,d0de6b37
394,Paddy Madden,ie IRL,FW,Fleetwood Town,28,1990,44,38,3535,39.3,14,6,20,13,1,2,6,0,0.36,0.15,0.51,0.33,0.48,Matches,9c708676
395,Marcus Maddison,eng ENG,MFFW,Peterborough,24,1993,40,31,2903,32.3,8,15,23,6,2,3,11,0,0.25,0.47,0.71,0.19,0.65,Matches,00458f4e
396,Christoffer Mafoumbi,cg CGO,GK,Blackpool,24,1994,14,14,1260,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,01ee9706
397,Chris Maguire,sct SCO,MFFW,Sunderland,29,1989,33,24,2034,22.6,7,6,13,6,1,1,2,1,0.31,0.27,0.58,0.27,0.53,Matches,f5a71789
398,Josh Maja,ng NGA,FW,Sunderland,19,1998,24,22,1758,19.5,15,2,17,15,0,0,0,0,0.77,0.10,0.87,0.77,0.87,Matches,bc0bfc64
399,Taylor Maloney,eng ENG,MF,Charlton Athletic,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f61ef1d9
400,Andrew Mangan,eng ENG,FW,Accrington,31,1986,3,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a7101a
401,Sam Mantom,eng ENG,MF,Southend United,26,1992,43,43,3741,41.6,5,3,8,5,0,0,1,0,0.12,0.07,0.19,0.12,0.19,Matches,e60f37af
402,Dean Marney,eng ENG,MF,Fleetwood Town,34,1984,16,15,1198,13.3,1,1,2,1,0,0,3,1,0.08,0.08,0.15,0.08,0.15,Matches,b3379356
403,Marko Maroši,sk SVK,GK,Doncaster,24,1993,36,36,3232,35.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
404,John Marquis,eng ENG,FW,Doncaster,26,1992,44,44,3920,43.6,21,4,25,19,2,2,5,1,0.48,0.09,0.57,0.44,0.53,Matches,e66b6ae0
405,Mark Marshall,eng ENG,MFDF,Charlton Athletic,31,1987,22,6,694,7.7,1,1,2,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,Matches,8ca136e8
406,Joe Martin,eng ENG,DFMF,Bristol Rovers,29,1988,10,8,713,7.9,1,0,1,1,0,0,1,1,0.13,0.00,0.13,0.13,0.13,Matches,cad49722
407,Russell Martin,sct SCO,DF,Walsall,32,1986,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,24952f1e
408,Brandon Mason,eng ENG,DF,Coventry City,20,1997,25,25,2101,23.3,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,1415840f
409,Joe Mason,ie IRL,FW,Portsmouth,27,1991,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9d998751
410,Niall Mason,eng ENG,DF,Doncaster,21,1997,20,19,1682,18.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,c6b36b88
411,Luke Matheson,eng ENG,DF,Rochdale,14,2003,3,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b1d5481
412,Adam Matthews,wls WAL,DF,Sunderland,26,1992,23,20,1858,20.6,1,3,4,1,0,0,4,0,0.05,0.15,0.19,0.05,0.19,Matches,d8bffa70
413,Sam Matthews,eng ENG,MFFW,Bristol Rovers,21,1997,16,5,534,5.9,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,e909b757
414,Jonny Maxted,eng ENG,GK,Accrington,24,1993,19,16,1518,16.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
415,Alfie May,eng ENG,FWMF,Doncaster,25,1993,34,8,1198,13.3,2,3,5,2,0,0,0,0,0.15,0.23,0.38,0.15,0.38,Matches,992453d1
416,Noel Mbo,eng ENG,FW,Gillingham,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e3a350b
417,Benjamin Mbunga-Kimpioka,se SWE,FWMF,Sunderland,18,2000,4,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6a3579d9
418,Conor McAleny,eng ENG,MFFW,Fleetwood Town,25,1992,14,6,447,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5dc37d9d
419,Rory McArdle,nir NIR,DF,Scunthorpe,31,1987,38,37,3281,36.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,859f489c
420,Sam McCallum,eng ENG,DF,Coventry City,17,2000,7,3,305,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7074c8f1
421,Jason McCarthy,eng ENG,DF,Wycombe,22,1995,44,44,3960,44.0,2,2,4,2,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,63741fb9
422,Sean McConville,eng ENG,MF,Accrington,29,1989,45,45,4033,44.8,15,7,22,15,0,0,9,0,0.33,0.16,0.49,0.33,0.49,Matches,6d1c00a8
423,Alan McCormack,ie IRL,MF,Luton Town,34,1984,19,17,1411,15.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,ef6714c1
424,Shawn McCoulsky,eng ENG,FW,Southend United,21,1997,15,0,326,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad0b4e96
425,Damien McCrory,ie IRL,DF,Burton Albion,28,1990,15,10,872,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,824afc90
426,Rod McDonald,eng ENG,DF,AFC Wimbledon,26,1992,23,22,1949,21.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1bea5d
427,Joe McDonnell,eng ENG,GK,AFC Wimbledon,24,1994,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2739f08a
428,Kyle McFadzean,sct SCO,DF,Burton Albion,31,1987,35,35,3109,34.5,4,1,5,4,0,0,6,0,0.12,0.03,0.14,0.12,0.14,Matches,d958cde6
429,Harrison McGahey,eng ENG,DFMF,Scunthorpe,22,1995,10,8,779,8.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6d99f4f8
430,Harrison McGahey,eng ENG,DF,Rochdale,22,1995,21,21,1865,20.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6d99f4f8
431,Aiden McGeady,ie IRL,MF,Sunderland,32,1986,34,29,2532,28.1,11,5,16,8,3,3,2,0,0.39,0.18,0.57,0.28,0.46,Matches,c7df693b
432,Cameron McGeehan,nir NIR,MF,Barnsley,23,1995,39,32,2875,31.9,6,2,8,6,0,0,9,0,0.19,0.06,0.25,0.19,0.25,Matches,a3097cfa
433,Dylan McGeouch,sct SCO,MF,Sunderland,25,1993,22,14,1239,13.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6c7bdcbd
434,Ryan McGowan,au AUS,DF,Bradford City,28,1989,23,22,1954,21.7,1,1,2,1,0,0,9,0,0.05,0.05,0.09,0.05,0.09,Matches,8935480f
435,Jon McLaughlin,sct SCO,GK,Sunderland,30,1987,46,46,4125,45.8,0,1,1,0,0,0,0,0,0.00,0.02,0.02,0.00,0.02,Matches,3b0108d6
436,Ryan McLaughlin,nir NIR,MF,Blackpool,23,1994,6,1,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98f9400a
437,Ryan McLaughlin,nir NIR,MFDF,Rochdale,23,1994,13,13,988,11.0,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,98f9400a
438,Stephen McLaughlin,ie IRL,MFFW,Southend United,28,1990,29,20,1759,19.5,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,827969d6
439,Shane McLoughlin,ie IRL,MF,AFC Wimbledon,21,1997,10,5,518,5.8,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,d1141a85
440,Tony McMahon,eng ENG,DF,Oxford United,32,1986,10,10,900,10.0,0,2,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,a1dd16a8
441,Tony McMahon,eng ENG,DFMF,Scunthorpe,32,1986,14,14,1151,12.8,1,4,5,1,0,0,3,0,0.08,0.31,0.39,0.08,0.39,Matches,a1dd16a8
442,James McNulty,sct SCO,DF,Rochdale,33,1985,25,25,2147,23.9,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,de5e12e7
443,Kelvin Mellor,eng ENG,DFMF,Bradford City,27,1991,20,17,1479,16.4,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,9dca901a
444,Bernard Mensah,gh GHA,FW,Bristol Rovers,23,1994,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,053d2388
445,David Meyler,ie IRL,MF,Coventry City,29,1989,5,2,184,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8ea6417a
446,Yasin Ben El-Mhanni,eng ENG,MF,Scunthorpe,22,1995,5,2,248,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,9addc9d1
447,George Miller,eng ENG,FW,Bradford City,19,1998,39,18,1925,21.4,3,3,6,3,0,0,4,1,0.14,0.14,0.28,0.14,0.28,Matches,2d14140b
448,William Miller,eng ENG,FWMF,Burton Albion,22,1996,22,10,832,9.2,1,2,3,1,0,0,0,0,0.11,0.22,0.32,0.11,0.32,Matches,533f2710
449,Piero Mingoia,eng ENG,MF,Accrington,26,1991,4,2,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e3ecc15
450,Jonathan Mitchell,eng ENG,GK,Oxford United,23,1994,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
451,Jonathan Mitchell,eng ENG,GK,Shrewsbury,23,1994,9,7,646,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ec4a766a
452,Luke Molyneux,eng ENG,FWMF,Sunderland,20,1998,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ab6281c
453,George Moncur,eng ENG,FWMF,Luton Town,24,1993,14,4,480,5.3,6,0,6,6,0,0,1,0,1.13,0.00,1.13,1.13,1.13,Matches,14a7d8e3
454,George Moncur,eng ENG,MF,Barnsley,24,1993,21,10,981,10.9,1,4,5,1,0,0,3,0,0.09,0.37,0.46,0.09,0.46,Matches,14a7d8e3
455,Daniel Mooney,wls WAL,FWMF,Fleetwood Town,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb36a33a
456,Brendan Moore,us USA,GK,Rochdale,26,1992,8,7,634,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1af7b365
457,Deon Moore,gy GUY,FW,Bristol Rovers,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42a272a4
458,Kieffer Moore,wls WAL,FWMF,Barnsley,25,1992,31,26,2334,25.9,17,3,20,16,1,1,2,0,0.66,0.12,0.77,0.62,0.73,Matches,01ce9e70
459,Tafari Moore,eng ENG,DF,Plymouth Argyle,21,1997,14,14,1240,13.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05866d3a
460,Taylor Moore,eng ENG,DF,Southend United,21,1997,34,33,2964,32.9,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,6ca8c0d9
461,Albie Morgan,eng ENG,MF,Charlton Athletic,18,2000,8,6,509,5.7,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,f2893f70
462,Craig Morgan,wls WAL,DF,Fleetwood Town,33,1985,23,21,1893,21.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bb4e1546
463,Lewis Morgan,sct SCO,MF,Sunderland,21,1996,17,12,1042,11.6,1,5,6,1,0,0,0,0,0.09,0.43,0.52,0.09,0.52,Matches,b675e328
464,Aaron Morley,eng ENG,MFDF,Rochdale,18,2000,3,2,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd17696c
465,Bryn Morris,eng ENG,MF,Wycombe,22,1996,19,15,1408,15.6,4,1,5,4,0,0,3,0,0.26,0.06,0.32,0.26,0.32,Matches,f472d985
