,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
311,Connor Hammell,eng ENG,MF,Carlisle United,18,1996,3,0,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46a7a2fb
312,James Hamon,eng ENG,GK,Exeter City,19,1995,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c200d917
313,Dan Hanford,wls WAL,GK,Carlisle United,23,1991,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d14eba8e
314,Joe Hanks,eng ENG,MF,Cheltenham,19,1995,33,16,1678,18.6,2,0,2,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,16497dad
315,Marlon Harewood,eng ENG,FW,Hartlepool,34,1979,34,17,1847,20.5,3,3,6,3,0,0,3,1,0.15,0.15,0.29,0.15,0.29,Matches,34dab521
316,Ryan Harley,eng ENG,MF,Exeter City,29,1985,25,22,1934,21.5,4,2,6,3,1,1,4,0,0.19,0.09,0.28,0.14,0.23,Matches,67c72a0f
317,Marcus Harness,eng ENG,FWMF,Burton Albion,18,1996,18,1,280,3.1,0,1,1,0,0,0,1,0,0.00,0.32,0.32,0.00,0.32,Matches,90e9ca3d
318,Shaun Harrad,eng ENG,FW,Cheltenham,29,1984,12,10,834,9.3,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,7df0cd65
319,Michael Harriman,ie IRL,DFMF,Luton Town,21,1992,35,35,3092,34.4,1,4,5,1,0,0,2,0,0.03,0.12,0.15,0.03,0.15,Matches,4c3e2fd0
320,Ben Harrison,eng ENG,DF,AFC Wimbledon,17,1997,7,5,496,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5e910d2a
321,Byron Harrison,eng ENG,FW,Cheltenham,27,1987,23,17,1510,16.8,4,1,5,4,0,0,1,0,0.24,0.06,0.30,0.24,0.30,Matches,d185baeb
322,Scott Harrison,eng ENG,DF,Hartlepool,20,1993,36,36,3199,35.5,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,364cf48a
323,Matt Harrold,eng ENG,FW,Cambridge,30,1984,7,6,426,4.7,1,0,1,1,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,6874478d
324,Peter Hartley,eng ENG,DF,Plymouth Argyle,26,1988,39,38,3363,37.4,4,0,4,4,0,0,9,0,0.11,0.00,0.11,0.11,0.11,Matches,9607d8ca
325,Tyler Harvey,eng ENG,FWMF,Plymouth Argyle,19,1995,13,3,373,4.1,1,1,2,1,0,0,0,0,0.24,0.24,0.48,0.24,0.48,Matches,68782709
326,Will Hatfield,eng ENG,MF,Accrington,22,1991,7,2,186,2.1,0,1,1,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,Matches,4c9e10ea
327,Lewis Hawkins,eng ENG,MF,Hartlepool,21,1993,12,4,422,4.7,0,1,1,0,0,0,3,1,0.00,0.21,0.21,0.00,0.21,Matches,e0cc603f
328,Terry Hawkridge,eng ENG,MF,Mansfield Town,24,1990,5,4,314,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b9735ef8
329,Andy Haworth,eng ENG,MF,Cheltenham,25,1988,5,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e055808
330,Aidan Hawtin,eng ENG,MF,Oxford United,19,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,891af463
331,Paul Hayes,eng ENG,FWMF,Wycombe,30,1983,39,38,3337,37.1,12,9,21,6,6,7,3,0,0.32,0.24,0.57,0.16,0.40,Matches,05ea4299
332,Danny Haynes,eng ENG,FWMF,Cheltenham,26,1988,8,5,507,5.6,1,1,2,1,0,0,0,0,0.18,0.18,0.36,0.18,0.36,Matches,44b31c52
333,Max Hazeldine,eng ENG,FW,Accrington,17,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,14758685
334,Liam Hearn,eng ENG,FW,Mansfield Town,28,1985,3,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,77951f1d
335,Ashley Hemmings,eng ENG,DFFW,Dag & Red,23,1991,41,36,3180,35.3,5,3,8,5,0,0,3,0,0.14,0.08,0.23,0.14,0.23,Matches,b107f48e
336,Ronnie Henry,eng ENG,DF,Stevenage,30,1984,34,34,3026,33.6,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,a49c8ac4
337,Simon Heslop,eng ENG,MF,Mansfield Town,27,1987,25,21,1798,20.0,2,0,2,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,360899d6
338,Matt Hill,eng ENG,DF,Tranmere Rovers,33,1981,11,9,754,8.4,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,c1151f6b
339,Ben Hirst,eng ENG,FW,York City,16,1997,3,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bda1c3a2
340,Patrick Hoban,ie IRL,FW,Oxford United,23,1991,20,15,1375,15.3,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,f934cffd
341,Darren Holden,eng ENG,DF,Hartlepool,20,1993,11,7,698,7.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ea4f1e83
342,Rob Holding,eng ENG,DF,Bury,18,1995,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d79a8c87
343,Danny Hollands,eng ENG,DFMF,Portsmouth,28,1985,44,39,3451,38.3,1,2,3,1,0,0,5,0,0.03,0.05,0.08,0.03,0.08,Matches,118a8745
344,Aaron Holloway,wls WAL,FW,Wycombe,21,1993,29,12,1142,12.7,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,850629e4
345,Danny Holmes,eng ENG,DF,Tranmere Rovers,25,1989,36,33,2921,32.5,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,89a78afc
346,Duane Holmes,us USA,FWMF,Bury,19,1994,6,0,123,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,47a050ed
347,Lee Holmes,eng ENG,MF,Portsmouth,27,1987,5,3,255,2.8,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,8129ba96
348,Lee Holmes,eng ENG,MF,Exeter City,27,1987,8,6,554,6.2,0,0,0,-1,1,1,0,0,0.00,0.00,0.00,-0.16,-0.16,Matches,8129ba96
349,Ricky Holmes,eng ENG,MF,Northampton,27,1987,21,21,1777,19.7,5,0,5,4,1,1,4,0,0.25,0.00,0.25,0.20,0.20,Matches,27650ab0
350,Ricky Holmes,eng ENG,MF,Portsmouth,27,1987,13,9,825,9.2,0,2,2,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,27650ab0
351,Tareiq Holmes-Dennis,eng ENG,DF,Oxford United,18,1995,14,14,1251,13.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0c1a5420
352,Tareiq Holmes-Dennis,eng ENG,DF,Plymouth Argyle,18,1995,17,17,1527,17.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,0c1a5420
353,Marcus Holness,eng ENG,DF,Tranmere Rovers,25,1988,17,15,1441,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90f554c6
354,Hallam Hope,bb BRB,FWMF,Bury,20,1994,19,10,770,8.6,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,b7fc4922
355,Evan Horwood,eng ENG,DF,Northampton,28,1986,25,23,2012,22.4,0,2,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,3e9ca1a1
356,Will Hoskins,eng ENG,FW,Oxford United,28,1986,4,2,182,2.0,0,1,1,0,0,0,2,0,0.00,0.49,0.49,0.00,0.49,Matches,25ba1c55
357,Brian Howard,eng ENG,MF,Oxford United,31,1983,7,7,477,5.3,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,fa9c43c2
358,Rene Howe,eng ENG,FW,Newport County,27,1986,14,5,566,6.3,0,2,2,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,11955956
359,Luke Howell,eng ENG,DFMF,Dag & Red,27,1987,31,29,2455,27.3,5,1,6,5,0,0,2,0,0.18,0.04,0.22,0.18,0.22,Matches,7467a32a
360,Jake Howells,wls WAL,DFMF,Luton Town,23,1991,36,28,2398,26.6,4,4,8,3,1,2,0,0,0.15,0.15,0.30,0.11,0.26,Matches,b4624eb7
361,Andrew Hughes,wls WAL,DF,Newport County,22,1992,16,16,1405,15.6,1,0,1,1,0,0,1,1,0.06,0.00,0.06,0.06,0.06,Matches,18a6749d
362,Liam Hughes,eng ENG,MF,Cambridge,21,1992,30,26,2344,26.0,3,1,4,3,0,0,1,0,0.12,0.04,0.15,0.12,0.15,Matches,f20bdb6f
363,Mark Hughes,eng ENG,DF,Morecambe,27,1986,40,40,3507,39.0,3,1,4,3,0,0,9,1,0.08,0.03,0.10,0.08,0.10,Matches,5f4b1c49
364,Jordan Hugill,eng ENG,FW,Tranmere Rovers,22,1992,6,4,282,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a36d4785
365,Jordan Hugill,eng ENG,FW,Hartlepool,22,1992,8,8,622,6.9,4,0,4,4,0,0,2,0,0.58,0.00,0.58,0.58,0.58,Matches,a36d4785
366,Iain Hume,ca CAN,FW,Tranmere Rovers,30,1983,12,3,476,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,53be531e
367,Sam Humphreys,eng ENG,MF,Oxford United,18,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b894f60e
368,David Hunt,eng ENG,DFMF,Oxford United,31,1982,3,2,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68a34dc1
369,Johnny Hunt,wls WAL,DFMF,Cambridge,23,1990,9,4,463,5.1,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,10198da1
370,Nicky Hunt,eng ENG,DF,Accrington,30,1983,29,28,2383,26.5,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,0e9b2f57
371,Kevan Hurst,eng ENG,MF,Southend United,28,1985,28,19,1625,18.1,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,be142bc2
372,Liam Hurst,,FW,Cambridge,19,1994,4,0,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,001f57e1
373,Chris Hussey,eng ENG,DFMF,Bury,25,1989,38,30,2925,32.5,0,5,5,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,6f4f4dd2
374,Jake Hyde,eng ENG,FW,York City,24,1990,39,32,2839,31.5,8,0,8,8,0,1,2,1,0.25,0.00,0.25,0.25,0.25,Matches,252a4513
375,Danny Hylton,eng ENG,FW,Oxford United,25,1989,44,41,3583,39.8,14,5,19,8,6,8,9,0,0.35,0.13,0.48,0.20,0.33,Matches,9a008f51
376,Mads Ibenfeldt,dk DEN,DFMF,Southend United,29,1985,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afd79668
377,Michael Ihiekwe,eng ENG,DF,Tranmere Rovers,21,1992,38,37,3285,36.5,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,d9524d3b
378,Femi Ilesanmi,eng ENG,DFMF,York City,23,1991,33,29,2642,29.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b0bc6771
379,Georg Iliev,bg BUL,MF,Carlisle United,19,1994,4,4,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12b75075
380,Michael Ingham,nir NIR,GK,York City,34,1980,19,17,1588,17.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d90fc9c
381,Matt Ingram,eng ENG,GK,Wycombe,20,1993,46,46,4124,45.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
382,Joe Ironside,eng ENG,FW,Hartlepool,20,1993,4,3,274,3.0,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,a0a22f9e
383,Ryan Jackson,eng ENG,DFMF,Newport County,24,1990,34,31,2744,30.5,0,2,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,904f53f7
384,Joe Jacobson,wls WAL,DF,Wycombe,27,1986,42,42,3733,41.5,3,5,8,3,0,0,9,0,0.07,0.12,0.19,0.07,0.19,Matches,590a3ff2
385,Ben Jago,eng ENG,MF,Tranmere Rovers,17,1996,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c6c1a85
386,Calaum Jahraldo-Martin,ag ATG,FW,Tranmere Rovers,21,1993,2,1,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6710a68e
387,Alex Jakubiak,sct SCO,FW,Dag & Red,17,1996,22,6,913,10.1,4,0,4,4,0,0,2,0,0.39,0.00,0.39,0.39,0.39,Matches,c1082de0
388,Alex Jakubiak,sct SCO,FW,Oxford United,17,1996,9,2,330,3.7,1,0,1,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,c1082de0
389,Shwan Jalal,iq IRQ,GK,Bury,30,1983,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,430a53c8
390,Shwan Jalal,iq IRQ,GK,Northampton,30,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,430a53c8
391,Luke James,eng ENG,FWMF,Hartlepool,19,1994,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,388b3a67
392,Ryan Jarvis,eng ENG,FW,York City,28,1986,8,5,402,4.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,c1152711
393,Matt Jay,eng ENG,FWMF,Exeter City,18,1996,3,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7de3d6ce
394,Jack Jebb,eng ENG,MF,Stevenage,18,1995,9,4,363,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,57be67a3
395,Shaun Jeffers,eng ENG,FW,Newport County,22,1992,21,11,929,10.3,2,0,2,2,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,c95e9f51
396,Steve Jennings,eng ENG,MF,Tranmere Rovers,29,1984,30,30,2626,29.2,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,a747de3b
397,Danny Johnson,eng ENG,FW,Tranmere Rovers,21,1993,4,4,289,3.2,0,1,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,fb8c7c98
398,Danny Johnson,eng ENG,FW,Stevenage,21,1993,4,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb8c7c98
399,Ryan Johnson,nir NIR,DFMF,Stevenage,17,1996,4,0,74,0.8,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,668f5803
400,Denny Johnstone,sct SCO,FW,Burton Albion,19,1995,5,2,195,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,fe20ddc6
401,Denny Johnstone,sct SCO,FW,Cheltenham,19,1995,5,4,351,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,fe20ddc6
402,Christian Jolley,eng ENG,FWMF,Newport County,26,1988,5,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4198eed
403,Sido Jombati,pt POR,DF,Wycombe,26,1987,35,35,3150,35.0,0,3,3,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,4dd4711f
404,Craig Jones,wls WAL,DFMF,Bury,27,1987,40,25,2555,28.4,3,2,5,3,0,0,2,0,0.11,0.07,0.18,0.11,0.18,Matches,598fbd50
405,Dan Jones,eng ENG,DFMF,Hartlepool,19,1994,26,23,2104,23.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0ccfc499
406,Darren Jones,eng ENG,DF,Newport County,30,1983,43,43,3870,43.0,4,0,4,4,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,15ad43ac
407,Gethin Jones,au AUS,DFMF,Plymouth Argyle,18,1995,6,4,376,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,971732b6
408,Jodi Jones,mt MLT,FWMF,Dag & Red,16,1997,8,2,206,2.3,1,0,1,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,Matches,ca4bd2b1
409,Jordan Jones,nir NIR,FWMF,Hartlepool,19,1994,10,1,357,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,d2bf42ba
410,Lloyd Jones,eng ENG,DF,Cheltenham,18,1995,6,5,464,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cda3eb58
411,Lloyd Jones,eng ENG,DF,Accrington,18,1995,11,11,985,10.9,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,cda3eb58
412,Paul Jones,eng ENG,GK,Portsmouth,28,1986,46,46,4140,46.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a664a8de
413,Jesse Joronen,fi FIN,GK,Accrington,21,1993,4,4,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7f66ea09
414,Luke Joyce,eng ENG,MF,Accrington,27,1987,45,45,4046,45.0,3,2,5,1,2,4,7,0,0.07,0.04,0.11,0.02,0.07,Matches,a26f149f
415,Elliot Justham,eng ENG,GK,Luton Town,24,1990,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b1c055
416,Sullay Kaikai,sl SLE,FWMF,Cambridge,18,1995,25,11,1235,13.7,5,3,8,5,0,0,2,0,0.36,0.22,0.58,0.36,0.58,Matches,fc166e49
417,Keith Keane,ie IRL,DFMF,Stevenage,27,1986,7,5,516,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8656fc34
418,Daniel Kearns,ie IRL,MF,Carlisle United,22,1991,10,3,265,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24b7880b
419,Billy Kee,nir NIR,FW,Mansfield Town,23,1990,13,8,758,8.4,2,0,2,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,00bb9ede
420,Billy Kee,nir NIR,FW,Burton Albion,23,1990,2,0,36,0.4,2,0,2,1,1,1,0,0,5.00,0.00,5.00,2.50,2.50,Matches,00bb9ede
421,Andy Kellett,eng ENG,DFMF,Plymouth Argyle,20,1993,12,12,1080,12.0,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,cddead04
422,Ben Kennedy,nir NIR,FWMF,Stevenage,17,1997,15,6,769,8.5,4,2,6,3,1,1,1,0,0.47,0.23,0.70,0.35,0.59,Matches,43bc1631
423,Callum Kennedy,eng ENG,DF,AFC Wimbledon,25,1989,26,20,1841,20.5,0,3,3,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,85022b56
424,Jason Kennedy,eng ENG,MF,Carlisle United,27,1986,11,11,1020,11.3,3,1,4,3,0,0,2,0,0.26,0.09,0.35,0.26,0.35,Matches,d49a1592
425,Tom Kennedy,eng ENG,DF,Bury,29,1985,2,1,114,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c79217e0
426,Alex Kenyon,eng ENG,MF,Morecambe,22,1992,37,29,2509,27.9,3,0,3,3,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,0614a0e1
427,Jimmy Keohane,ie IRL,DFMF,Exeter City,23,1991,23,11,1128,12.5,3,1,4,2,1,1,0,0,0.24,0.08,0.32,0.16,0.24,Matches,76b2019e
428,Abdenasser El Khayati,nl NED,FWMF,Burton Albion,25,1989,18,9,911,10.1,3,4,7,3,0,0,0,0,0.30,0.40,0.69,0.30,0.69,Matches,e5ec1410
429,Lewis Kinsella,eng ENG,DF,Luton Town,19,1994,3,2,178,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fd58113c
430,Jake Kirby,eng ENG,MF,Tranmere Rovers,20,1994,17,7,725,8.1,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,06c1e972
431,Yan Klukowski,eng ENG,MF,Newport County,27,1987,38,24,2262,25.1,4,5,9,4,0,0,2,0,0.16,0.20,0.36,0.16,0.36,Matches,b284f475
432,Nathaniel Knight-Percival,eng ENG,DF,Shrewsbury,27,1987,28,28,2474,27.5,1,1,2,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,Matches,a98cb18f
433,Dominic Knowles,eng ENG,FW,Burton Albion,22,1992,11,4,380,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,67b66573
434,Zack Kotwica,eng ENG,MF,Cheltenham,18,1996,17,8,978,10.9,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,fc8e67d1
435,Jason Koumas,wls WAL,MF,Tranmere Rovers,34,1979,20,8,953,10.6,0,1,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,e3c6ba7b
436,Cole Kpekawa,eng ENG,DF,Portsmouth,18,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee15cb07
437,Max Kretzschmar,eng ENG,DFFW,Wycombe,20,1993,16,8,722,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c4ff4d0e
438,Joss Labadie,eng ENG,MF,Dag & Red,23,1990,24,16,1373,15.3,2,1,3,2,0,0,5,0,0.13,0.07,0.20,0.13,0.20,Matches,57fdfc19
439,Alex Lacey,eng ENG,DFMF,Luton Town,21,1993,18,10,1046,11.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1f98259b
440,Ross Lafayette,eng ENG,FW,Luton Town,27,1987,11,1,322,3.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7eff29c1
441,Rob Lainton,eng ENG,GK,Bury,24,1989,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b5e21c0
442,Marc Laird,sct SCO,MF,Tranmere Rovers,28,1986,34,27,2417,26.9,1,2,3,1,0,0,5,0,0.04,0.07,0.11,0.04,0.11,Matches,450a452e
443,Reggie Lambe,bm BER,MF,Mansfield Town,23,1991,30,20,1840,20.4,5,1,6,5,0,0,4,1,0.24,0.05,0.29,0.24,0.29,Matches,17307e0a
444,Cameron Lancaster,eng ENG,FW,Stevenage,21,1992,5,4,232,2.6,1,0,1,1,0,0,0,0,0.39,0.00,0.39,0.39,0.39,Matches,7eadfdd6
445,Kelvin Langmead,eng ENG,DFMF,Northampton,29,1985,7,4,437,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf1ea24d
446,Matteo Lanzoni,it ITA,DF,Cambridge,26,1988,3,3,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c44eb4ad
447,Matteo Lanzoni,it ITA,DF,Hartlepool,26,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c44eb4ad
448,Alex Lawless,wls WAL,DFMF,Luton Town,29,1985,15,7,785,8.7,3,1,4,3,0,0,1,0,0.34,0.11,0.46,0.34,0.46,Matches,81126c5e
449,Liam Lawrence,ie IRL,MF,Shrewsbury,32,1981,33,30,2566,28.5,5,8,13,2,3,3,6,1,0.18,0.28,0.46,0.07,0.35,Matches,60727f47
450,Charlie Lee,eng ENG,DFMF,Stevenage,27,1987,44,38,3475,38.6,9,7,16,9,0,0,7,0,0.23,0.18,0.41,0.23,0.41,Matches,4963b778
451,Elliot Lee,eng ENG,FWMF,Luton Town,19,1994,11,9,725,8.1,3,1,4,3,0,0,3,0,0.37,0.12,0.50,0.37,0.50,Matches,e5192234
452,Olly Lee,eng ENG,FWMF,Plymouth Argyle,23,1991,15,9,774,8.6,2,0,2,2,0,0,2,1,0.23,0.00,0.23,0.23,0.23,Matches,681971b6
453,Darragh Lenihan,ie IRL,DFFW,Burton Albion,20,1994,17,15,1369,15.2,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,274deb82
454,Harry Lennon,eng ENG,DF,Cambridge,19,1994,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2b3963d
455,Ryan Leonard,eng ENG,DFMF,Southend United,22,1992,41,39,3457,38.4,3,1,4,3,0,0,4,0,0.08,0.03,0.10,0.08,0.10,Matches,fd45ca7b
456,Jayson Leutwiler,ca CAN,GK,Shrewsbury,25,1989,46,46,4125,45.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a17ff7d6
457,Stuart Lewis,eng ENG,DFMF,Wycombe,26,1987,6,1,186,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,161470c1
458,Michael Liddle,ie IRL,DF,Accrington,24,1989,15,7,800,8.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e3cb0b02
459,Kevin Lisbie,jm JAM,FW,Stevenage,35,1978,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e509ea01
460,Scott Loach,eng ENG,GK,Bury,26,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3fa8488
461,George Long,eng ENG,GK,Oxford United,20,1993,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,754e3f2d
462,Samuele Longo,it ITA,FW,Oxford United,22,1992,10,8,698,7.8,1,1,2,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,Matches,1163de29
463,James Loveridge,wls WAL,FW,Newport County,20,1994,7,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3fbdcc10
464,Keith Lowe,eng ENG,DFMF,York City,28,1985,46,46,4122,45.8,6,2,8,6,0,0,1,0,0.13,0.04,0.17,0.13,0.17,Matches,d3450d55
465,Ryan Lowe,eng ENG,FW,Bury,35,1978,34,23,2163,24.0,9,5,14,8,1,1,4,0,0.37,0.21,0.58,0.33,0.54,Matches,c101ca3b
466,Joe Lumley,eng ENG,GK,Accrington,19,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
