,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
468,Christopher Merrie,eng ENG,MF,Tranmere Rovers,25,1998,32,25,2238,24.9,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,10dfd703
469,Jenson Metcalfe,eng ENG,MF,Chesterfield,19,2004,28,20,1708,19.0,1,1,2,1,0,0,5,0,0.05,0.05,0.11,0.05,0.11,Matches,5c2595e2
470,Jamie Miley,eng ENG,MF,Newport County,20,2004,6,3,310,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,86bef93d
471,Ross Millen,sct SCO,MFDF,Morecambe,29,1994,17,5,570,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25c5bcaa
472,George Miller,eng ENG,FW,Cheltenham,25,1998,40,26,2056,22.8,9,1,10,9,0,1,1,0,0.39,0.04,0.44,0.39,0.44,Matches,2d14140b
473,Harrison Minturn,eng ENG,DF,Swindon Town,20,2003,8,3,417,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,dfd75054
474,Dylan Mitchell,eng ENG,MF,Swindon Town,18,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dd5e1f77
475,Haji Mnoga,tz TAN,MFDF,Salford City FC,22,2002,39,33,2877,32.0,1,4,5,1,0,0,12,0,0.03,0.13,0.16,0.03,0.16,Matches,467bc3c3
476,Luke Molyneux,eng ENG,MF,Doncaster,26,1998,45,44,3753,41.7,16,13,29,15,1,1,8,1,0.38,0.31,0.70,0.36,0.67,Matches,4ab6281c
477,Jasper Moon,eng ENG,DF,Harrogate Town,23,2000,40,40,3600,40.0,3,0,3,3,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,ccc800f2
478,Kelsey Mooney,eng ENG,FW,Accrington,25,1999,30,19,1707,19.0,4,0,4,4,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,ed72e827
479,Kobei Moore,eng ENG,FW,Fleetwood Town,19,2004,10,2,238,2.6,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,04fd8cde
480,Luca Moore,,MF,Crewe Alexandra,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0bd9395
481,Stuart Moore,eng ENG,GK,Morecambe,29,1994,15,15,1335,14.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
482,Jimmy Morgan,eng ENG,MFFW,Gillingham,18,2006,16,10,762,8.5,2,0,2,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,f9d409a1
483,Bryn Morris,eng ENG,MF,Newport County,28,1996,19,19,1553,17.3,3,2,5,2,1,2,1,0,0.17,0.12,0.29,0.12,0.23,Matches,f472d985
484,Bryn Morris,eng ENG,MF,Harrogate Town,28,1996,22,21,1922,21.4,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,f472d985
485,Glenn Morris,eng ENG,GK,Gillingham,40,1983,36,35,3176,35.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
486,Kieron Morris,eng ENG,MF,Tranmere Rovers,30,1994,28,20,1653,18.4,1,3,4,1,0,0,2,0,0.05,0.16,0.22,0.05,0.22,Matches,d5bb505a
487,George Morrison,sct SCO,MF,Fleetwood Town,18,2005,7,1,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,739b93fc
488,Jack Muldoon,eng ENG,FWMF,Harrogate Town,35,1989,39,28,2630,29.2,2,3,5,2,0,0,4,0,0.07,0.10,0.17,0.07,0.17,Matches,088e1392
489,Admiral Muskwe,zw ZIM,FWMF,Harrogate Town,25,1998,1,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee2b9a18
490,Kelly N'Mai,nl NED,MFFW,Salford City FC,20,2004,32,28,2461,27.3,9,4,13,9,0,0,11,0,0.33,0.15,0.48,0.33,0.48,Matches,2ff5555c
491,Tom Naylor,eng ENG,MFDF,Chesterfield,33,1991,40,37,3374,37.5,4,6,10,4,0,0,8,0,0.11,0.16,0.27,0.11,0.27,Matches,d3e47002
492,Harrison Neal,eng ENG,MF,Fleetwood Town,23,2001,21,14,1336,14.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2ade783c
493,Harrison Neal,eng ENG,MF,Carlisle United,23,2001,21,13,1347,15.0,1,0,1,1,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2ade783c
494,Stephan Negru,md MDA,DF,Salford City FC,22,2002,30,26,2363,26.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,00ebecc3
495,Aaron Nemane,eng ENG,MF,MK Dons,26,1997,40,36,2988,33.2,0,9,9,0,0,0,7,0,0.00,0.27,0.27,0.00,0.27,Matches,14c2e443
496,Lucas Ness,eng ENG,DFMF,Notts County,22,2002,7,6,455,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2d0d7e7
497,Josh Neufville,eng ENG,MF,AFC Wimbledon,23,2001,46,46,4059,45.1,4,5,9,4,0,0,5,0,0.09,0.11,0.20,0.09,0.20,Matches,3ea4f2f3
498,Elliott Nevitt,eng ENG,FWMF,Gillingham,27,1996,36,31,2711,30.1,4,2,6,4,0,1,8,0,0.13,0.07,0.20,0.13,0.20,Matches,f0d8ee79
499,Elliot Newby,eng ENG,MF,Barrow,28,1995,44,35,3119,34.7,3,8,11,3,0,0,4,0,0.09,0.23,0.32,0.09,0.32,Matches,f375648a
500,Tom Nichols,eng ENG,MF,Swindon Town,30,1993,20,16,1295,14.4,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,8a3fcbf2
501,Tom Nixon,eng ENG,DF,Doncaster,21,2002,9,2,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a15c4cb6
502,Jack Nolan,eng ENG,MF,Gillingham,23,2001,31,20,1703,18.9,1,3,4,1,0,0,1,0,0.05,0.16,0.21,0.05,0.21,Matches,7a3ccf60
503,Manni Norkett,eng ENG,MFFW,Cheltenham,19,2004,5,2,143,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,3ea3aa2e
504,Cameron Norman,eng ENG,MFDF,Tranmere Rovers,28,1995,41,36,3068,34.1,3,4,7,3,0,0,6,1,0.09,0.12,0.21,0.09,0.21,Matches,36b04f86
505,Luke Norris,eng ENG,FW,Tranmere Rovers,31,1993,13,8,713,7.9,1,0,1,0,1,1,4,0,0.13,0.00,0.13,0.00,0.00,Matches,6158b76c
506,Eno Nto,eng ENG,FW,Harrogate Town,21,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,81b11476
507,Connor O'Brien,eng ENG,MFDF,Accrington,19,2005,25,18,1677,18.6,0,2,2,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,4d4ea868
508,Joe O'Brien-Whitmarsh,ie IRL,MF,Accrington,19,2005,13,6,633,7.0,3,0,3,3,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,fd1c27b8
509,Anthony O'Connor,ie IRL,DF,Harrogate Town,31,1992,45,45,4050,45.0,1,1,2,1,0,0,4,0,0.02,0.02,0.04,0.02,0.04,Matches,d2d32944
510,Lee O'Connor,ie IRL,DFMF,Tranmere Rovers,24,2000,42,39,3446,38.3,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,724f4950
511,Freddie O'Donoghue,eng ENG,FW,Carlisle United,,,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe409267
512,Tommi O'Reilly,eng ENG,MF,MK Dons,20,2003,16,3,479,5.3,1,0,1,1,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches,345fc437
513,Connor O'Riordan,ie IRL,DF,Crewe Alexandra,20,2003,20,19,1708,19.0,3,0,3,3,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,b44593a2
514,John-Joe O'Toole,ie IRL,DF,AFC Wimbledon,35,1988,7,7,584,6.5,1,1,2,1,0,0,4,1,0.15,0.15,0.31,0.15,0.31,Matches,17d223c5
515,Justin Obikwu,tt TRI,FW,Grimsby Town,20,2004,19,12,933,10.4,7,0,7,7,0,0,0,0,0.68,0.00,0.68,0.68,0.68,Matches,232b46c0
516,Mipo Odubeko,ie IRL,FW,Fleetwood Town,21,2002,5,0,99,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dcba03f6
517,Clarke Oduor,ke KEN,MF,Bradford City,25,1999,19,7,813,9.0,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,badf2acb
518,Idris Odutayo,eng ENG,MFDF,Bromley,21,2002,34,32,2794,31.0,1,4,5,1,0,0,3,0,0.03,0.13,0.16,0.03,0.16,Matches,0185c62c
519,Luke Offord,eng ENG,DF,MK Dons,24,1999,42,42,3680,40.9,3,0,3,3,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,99286336
520,Nnamdi Ofoborh,ng NGA,MF,Swindon Town,24,1999,37,23,1966,21.8,2,1,3,2,0,0,4,0,0.09,0.05,0.14,0.09,0.14,Matches,76bca47e
521,Shadrach Ogie,ie IRL,DF,Gillingham,22,2001,34,26,2450,27.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,24c034e1
522,Isaac Ogundere,eng ENG,DF,AFC Wimbledon,21,2002,39,24,2460,27.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d6db8a8f
523,Mazeed Ogungbo,ie IRL,DF,Barrow,21,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bacf9d43
524,Funso Ojo,be BEL,MF,Port Vale,32,1991,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f0dce158
525,David Okagbue,ie IRL,DF,Walsall,20,2004,44,41,3765,41.8,2,5,7,2,0,0,10,0,0.05,0.12,0.17,0.05,0.17,Matches,4c871e44
526,Francis Okoronkwo,eng ENG,FW,Salford City FC,19,2004,22,11,998,11.1,3,0,3,3,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,44270870
527,Michael Olakigbe,eng ENG,MFFW,Chesterfield,20,2004,17,13,1151,12.8,2,2,4,2,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,cdd70dc0
528,Darren Oldaker,eng ENG,MF,Chesterfield,25,1999,32,26,2218,24.6,3,4,7,3,0,0,8,2,0.12,0.16,0.28,0.12,0.28,Matches,66871799
529,Vadaine Oliver,eng ENG,FW,Bradford City,32,1991,12,1,170,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b00ec28d
530,Olufela Olomola,eng ENG,FW,Bromley,26,1997,16,6,605,6.7,1,1,2,1,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,313ba4ae
531,Tosin Olopade,ng NGA,DF,Salford City FC,19,2004,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a5f710a
532,Joseph Olowu,eng ENG,DF,Doncaster,24,1999,31,27,2489,27.7,3,2,5,3,0,0,1,0,0.11,0.07,0.18,0.11,0.18,Matches,c69edead
533,Milton Oni,eng ENG,MF,Colchester,18,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,319e3bc9
534,Danilo Orsi-Dadamo,eng ENG,FW,MK Dons,28,1996,18,10,932,10.4,3,0,3,3,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,61c3df1f
535,Mark Oxley,eng ENG,GK,Harrogate Town,33,1990,2,1,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9bc75e15
536,Ash Palmer,eng ENG,DF,Chesterfield,31,1992,15,15,1340,14.9,2,2,4,2,0,0,0,0,0.13,0.13,0.27,0.13,0.27,Matches,4f0f830e
537,Matt Palmer,eng ENG,MF,Notts County,29,1995,43,39,3561,39.6,0,4,4,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,ddbe0762
538,Josh Passley,eng ENG,MF,Bromley,29,1994,4,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1672820
539,Will Patching,eng ENG,MF,Carlisle United,25,1998,10,6,480,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8de9b2a2
540,Ruari Paton,sct SCO,FW,Port Vale,23,2000,19,9,745,8.3,1,1,2,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches,c53df8ff
541,Omari Patrick,eng ENG,MF,Tranmere Rovers,28,1996,46,40,3382,37.6,11,4,15,10,1,1,4,0,0.29,0.11,0.40,0.27,0.37,Matches,fd7991f9
542,Keenan Patten,wls WAL,MF,Newport County,23,2001,6,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,69977a44
543,Phoenix Patterson,sct SCO,MF,Fleetwood Town,23,2000,39,22,2202,24.5,3,8,11,3,0,1,1,0,0.12,0.33,0.45,0.12,0.45,Matches,bc3b5c95
544,Travis Patterson,eng ENG,MFDF,MK Dons,18,2005,7,4,387,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e0b5d31b
545,Alex Pattison,eng ENG,MF,Bradford City,26,1997,30,24,1898,21.1,7,3,10,7,0,0,6,1,0.33,0.14,0.47,0.33,0.47,Matches,ae8165b8
546,Nathan Paul-Laval,,MF,Bromley,,,3,0,75,0.8,0,1,1,0,0,0,0,0,0.00,1.20,1.20,0.00,1.20,Matches,1e06ad45
547,Jack Payne,eng ENG,MF,Colchester,29,1994,42,39,3393,37.7,8,10,18,5,3,3,3,0,0.21,0.27,0.48,0.13,0.40,Matches,edfbda18
548,Lewis Payne,eng ENG,DFMF,Cheltenham,20,2004,16,12,1007,11.2,0,2,2,0,0,0,6,0,0.00,0.18,0.18,0.00,0.18,Matches,32e9d210
549,Aribim Pepple,ca CAN,FW,Chesterfield,21,2002,20,14,1152,12.8,5,1,6,5,0,0,1,0,0.39,0.08,0.47,0.39,0.47,Matches,94c53a55
550,Tom Pett,eng ENG,MF,Cheltenham,32,1991,20,5,607,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c3ac50ff
551,Aaron Pickles,eng ENG,DF,Accrington,19,2005,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4c2b828
552,Joe Pigott,eng ENG,FW,AFC Wimbledon,30,1993,28,8,946,10.5,2,1,3,2,0,0,1,0,0.19,0.10,0.29,0.19,0.29,Matches,4841451d
553,James Plant,eng ENG,MF,Port Vale,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09b62860
554,Matthew Platt,eng ENG,DF,Notts County,26,1997,45,45,4050,45.0,2,0,2,2,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,d3504afe
555,Bobby Pointon,eng ENG,MF,Bradford City,20,2004,40,27,2447,27.2,6,5,11,6,0,0,5,0,0.22,0.18,0.40,0.22,0.40,Matches,84fa4542
556,Anjola Popoola,eng ENG,FW,Accrington,17,2007,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96a06ef1
557,Christopher Popov,wls WAL,MF,Barrow,19,2004,11,3,323,3.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1860d243
558,Finley Potter,eng ENG,DF,Fleetwood Town,20,2004,28,19,1825,20.3,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,9aa3a4c1
559,Jack Powell,eng ENG,MF,Crewe Alexandra,30,1994,22,11,1020,11.3,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,be3c83a5
560,Darragh Power,ie IRL,DFMF,Cheltenham,23,2000,12,5,514,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b48c6e3
561,Aaron Pressley,sct SCO,FW,Barrow,23,2001,21,15,1255,13.9,4,1,5,4,0,1,1,0,0.29,0.07,0.36,0.29,0.36,Matches,0d832e3f
562,Joe Pritchard,eng ENG,MF,MK Dons,27,1996,4,3,182,2.0,0,1,1,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,05f6be0b
563,Rekeil Pyke,eng ENG,FW,Grimsby Town,26,1997,7,1,177,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
564,Joe Quigley,ie IRL,FWMF,Chesterfield,27,1996,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e9e2dd4
565,Sebastian Quirk,eng ENG,DFMF,Accrington,22,2001,16,10,977,10.9,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,8149968d
566,Kiban Rai,wls WAL,MF,Newport County,19,2005,4,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c9ed560
567,Farrend Rawson,eng ENG,DF,Accrington,28,1996,38,38,3168,35.2,1,0,1,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,f2875393
568,George Ray,wls WAL,DF,Morecambe,30,1993,2,1,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56504d51
569,Arthur Read,eng ENG,MF,Colchester,24,1999,39,23,2194,24.4,1,2,3,1,0,1,3,0,0.04,0.08,0.12,0.04,0.12,Matches,60f00734
570,Jake Reeves,eng ENG,MF,AFC Wimbledon,31,1993,28,28,2417,26.9,2,4,6,2,0,0,4,1,0.07,0.15,0.22,0.07,0.22,Matches,290a9106
571,Callum Reynolds,eng ENG,DF,Bromley,34,1989,20,17,1520,16.9,1,1,2,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,dd46bb28
572,Lewis Richards,ie IRL,MFDF,Bradford City,22,2001,22,17,1503,16.7,2,1,3,2,0,0,6,0,0.12,0.06,0.18,0.12,0.18,Matches,ae0e6ba7
573,Rico Richards,eng ENG,MFFW,Port Vale,20,2003,27,8,923,10.3,3,3,6,3,0,0,1,0,0.29,0.29,0.59,0.29,0.59,Matches,657792ee
574,Connor Ripley,eng ENG,GK,Port Vale,31,1993,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7b5cb32e
575,Connor Ripley,eng ENG,GK,Swindon Town,31,1993,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7b5cb32e
576,Fin Roberts,,FW,Crewe Alexandra,,,4,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,999b72b3
577,Scott Robertson,sct SCO,MF,Notts County,23,2001,7,5,317,3.5,1,0,1,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,654600fd
578,Jack Robinson,eng ENG,DF,Carlisle United,23,2001,3,0,85,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df25cb0e
579,Ethan Robson,eng ENG,MF,Carlisle United,27,1996,7,1,193,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,961a5164
580,Harvey Rodgers,eng ENG,DF,Grimsby Town,27,1996,44,44,3817,42.4,4,0,4,4,0,0,8,1,0.09,0.00,0.09,0.09,0.09,Matches,775bffeb
581,Shaun Rooney,sct SCO,MFDF,Fleetwood Town,28,1996,19,18,1608,17.9,2,2,4,2,0,0,8,0,0.11,0.11,0.22,0.11,0.22,Matches,2ea42a44
582,Danny Rose,eng ENG,FW,Grimsby Town,30,1993,45,35,3295,36.6,14,2,16,8,6,7,5,0,0.38,0.05,0.44,0.22,0.27,Matches,d08e15e1
583,Aaron Rowe,eng ENG,MFFW,Gillingham,23,2000,16,10,757,8.4,1,3,4,1,0,0,5,0,0.12,0.36,0.48,0.12,0.48,Matches,4b6bcb0d
584,Dominic Sadi,eng ENG,MFFW,Carlisle United,20,2003,22,17,1552,17.2,2,1,3,2,0,0,4,0,0.12,0.06,0.17,0.12,0.17,Matches,54778940
585,Nelson Sanca,pt POR,DF,Newport County,17,2006,1,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5407c168
586,Jack Sanders,eng ENG,DF,MK Dons,25,1999,13,13,1170,13.0,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,b454b9b0
587,Max Sanders,eng ENG,MF,Crewe Alexandra,25,1999,41,31,2674,29.7,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,4871d0e8
588,Oliver Sanderson,eng ENG,FWMF,Harrogate Town,20,2003,8,4,333,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0b1b2fcc
589,Oliver Sanderson,eng ENG,FW,Bradford City,20,2003,13,6,648,7.2,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,0b1b2fcc
590,Thomas Sang,eng ENG,DFMF,Port Vale,25,1999,28,19,1773,19.7,0,2,2,0,0,0,2,2,0.00,0.10,0.10,0.00,0.10,Matches,e3d729a6
591,Antoni Sarcevic,eng ENG,MF,Bradford City,32,1992,24,20,1684,18.7,7,4,11,6,1,1,7,0,0.37,0.21,0.59,0.32,0.53,Matches,80e8d5aa
592,Brendan Sarpong-Wiredu,eng ENG,DFMF,Fleetwood Town,24,1999,34,34,2812,31.2,2,0,2,2,0,0,9,0,0.06,0.00,0.06,0.06,0.06,Matches,1f33ceed
593,Aron Sasu,no NOR,MFFW,AFC Wimbledon,19,2005,22,4,575,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,21c3df21
594,Harvey Saunders,eng ENG,FWMF,Tranmere Rovers,27,1997,37,16,1731,19.2,1,2,3,1,0,0,4,0,0.05,0.10,0.16,0.05,0.16,Matches,1022b2a6
595,Romaine Sawyers,kn SKN,MF,AFC Wimbledon,32,1991,4,1,155,1.7,1,0,1,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,77bb1522
596,Joe Sbarra,eng ENG,MF,Doncaster,25,1998,27,7,925,10.3,1,2,3,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,Matches,9f866258
597,Ryan Schofield,eng ENG,GK,Morecambe,24,1999,5,5,390,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74947a21
598,Cedwyn Scott,eng ENG,MFFW,Carlisle United,25,1998,11,5,540,6.0,1,1,2,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches,b2cc8af4
599,Cedwyn Scott,eng ENG,MFFW,Notts County,25,1998,10,3,336,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2cc8af4
600,Anthony Scully,ie IRL,MF,Colchester,25,1999,15,2,451,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,c5e438de
601,Jack Senior,eng ENG,DF,Doncaster,27,1997,21,15,1415,15.7,0,1,1,0,0,0,3,1,0.00,0.06,0.06,0.00,0.06,Matches,d60c1a74
602,Teddy Sharman,eng ENG,GK,Doncaster,21,2003,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7cd31238
603,Billy Sharp,eng ENG,FW,Doncaster,38,1986,43,19,1828,20.3,9,1,10,9,0,0,4,1,0.44,0.05,0.49,0.44,0.49,Matches,e8c9f4e9
604,Liam Shaw,eng ENG,DFMF,Fleetwood Town,23,2001,11,6,482,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f17ba2da
605,Ryheem Sheckleford,eng ENG,DF,Chesterfield,27,1997,17,15,1273,14.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c21a1079
606,Liam Shephard,wls WAL,DF,Salford City FC,29,1994,22,20,1601,17.8,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches,de9b2ee6
607,Jack Shepherd,eng ENG,DF,Bradford City,23,2001,39,31,2939,32.7,2,0,2,2,0,0,11,1,0.06,0.00,0.06,0.06,0.06,Matches,79f68b8c
608,Sam Sherring,eng ENG,DF,MK Dons,24,2000,10,9,839,9.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a620322e
609,Lewis Shipley,eng ENG,DFMF,Cheltenham,20,2003,8,5,508,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2f1ec312
610,Jack Shorrock,eng ENG,MFDF,Port Vale,17,2007,17,12,867,9.6,2,2,4,2,0,0,2,0,0.21,0.21,0.42,0.21,0.42,Matches,63341879
611,Harry Sidwell,eng ENG,MF,AFC Wimbledon,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0c048fce
612,Tommy Simkin,eng ENG,GK,Walsall,19,2004,40,40,3600,40.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ae7f5d8a
613,Tyreece Simpson,kn SKN,FW,Colchester,22,2002,20,6,704,7.8,1,0,1,1,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,a9a2f0b5
614,Toby Sims,us USA,DF,Harrogate Town,26,1997,40,38,3218,35.8,2,3,5,2,0,0,6,0,0.06,0.08,0.14,0.06,0.14,Matches,866c6152
615,Jordan Slew,eng ENG,MFFW,Morecambe,31,1992,31,8,1042,11.6,1,1,2,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,372307ab
616,Sam Slocombe,eng ENG,GK,Notts County,36,1988,8,7,711,7.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09050ce6
617,Richard Smallwood,eng ENG,MF,Bradford City,33,1990,43,43,3789,42.1,2,3,5,0,2,3,9,1,0.05,0.07,0.12,0.00,0.07,Matches,c2c0306f
618,Alistair Smith,eng ENG,MF,AFC Wimbledon,25,1999,45,45,4006,44.5,6,3,9,6,0,0,8,0,0.13,0.07,0.20,0.13,0.20,Matches,0eae7a49
619,Andy Smith,sct SCO,DF,Gillingham,22,2001,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,596088c2
620,Grant Smith,eng ENG,GK,Bromley,30,1993,45,45,4050,45.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a289aca0
621,Harry Smith,eng ENG,FW,Swindon Town,29,1995,39,37,3206,35.6,15,3,18,15,0,0,11,1,0.42,0.08,0.51,0.42,0.51,Matches,83f19532
622,Jackson Smith,eng ENG,GK,Grimsby Town,22,2001,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,15fdac60
623,Nathan Smith,eng ENG,DF,Port Vale,28,1996,24,22,1878,20.9,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,62d6f536
