,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
312,Mark Helm,eng ENG,MF,Fleetwood Town,23,2001,46,38,3382,37.6,10,5,15,9,1,1,4,0,0.27,0.13,0.40,0.24,0.37,Matches,48296f4b
313,Zachary Hemming,eng ENG,GK,Chesterfield,25,2000,38,38,3420,38.0,0,1,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,339d2f71
314,Kane Hemmings,eng ENG,FW,Barrow,33,1992,14,8,756,8.4,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,7cdcd959
315,Alex Henderson,eng ENG,MF,Accrington,20,2004,25,15,1317,14.6,3,2,5,3,0,0,6,0,0.21,0.14,0.34,0.21,0.34,Matches,c3a82d6c
316,Rushian Hepburn-Murphy,eng ENG,FWMF,MK Dons,26,1998,36,19,1717,19.1,7,1,8,7,0,1,2,0,0.37,0.05,0.42,0.37,0.42,Matches,1e2012a6
317,Scott High,sct SCO,MF,Barnet,24,2001,3,1,127,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b8ec3525
318,Thomas Hill,wls WAL,MF,Harrogate Town,22,2002,8,6,367,4.1,0,2,2,0,0,0,4,0,0.00,0.49,0.49,0.00,0.49,Matches,239df013
319,Jack Hinchy,eng ENG,MF,Notts County,22,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d0a4eaf0
320,George Hoddle,,MF,Cambridge,,,16,9,789,8.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7a9a5e66
321,Scott Hogan,ie IRL,FW,MK Dons,33,1992,20,2,526,5.8,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,cdda4027
322,Junior Hoilett,ca CAN,MFFW,Swindon Town,35,1990,14,10,716,8.0,1,2,3,1,0,0,2,0,0.13,0.25,0.38,0.13,0.38,Matches,33af5b9e
323,Harrison Holgate,eng ENG,DF,Fleetwood Town,24,2000,20,19,1648,18.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c485304b
324,Matúš Holíček,sk SVK,MF,Crewe Alexandra,20,2005,35,26,2307,25.6,3,1,4,3,0,0,4,0,0.12,0.04,0.16,0.12,0.16,Matches,0cfd5fe4
325,Jake Hollmann,au AUS,MF,Walsall,23,2001,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6586dc4c
326,Fletcher Holman,eng ENG,FWMF,Swindon Town,20,2004,22,7,1059,11.8,5,4,9,5,0,0,0,0,0.42,0.34,0.76,0.42,0.76,Matches,de40b95a
327,Gavan Holohan,ie IRL,MFFW,Crawley Town,33,1991,14,8,758,8.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e8926839
328,William Hondermarck,cg CGO,MF,Bromley,24,2000,41,28,2469,27.4,4,4,8,4,0,0,10,0,0.15,0.15,0.29,0.15,0.29,Matches,df3e805c
329,Luca Hoole,wls WAL,DFMF,Shrewsbury,23,2002,34,28,2562,28.5,3,1,4,3,0,0,6,0,0.11,0.04,0.14,0.11,0.14,Matches,9a87aaad
330,Sam Hornby,eng ENG,GK,Walsall,30,1995,4,3,316,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d89880ba
331,Grant Horton,eng ENG,MFDF,Harrogate Town,24,2001,2,2,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c73e318
332,Sebastian Houlden,eng ENG,FWMF,Gillingham,21,2004,34,19,1721,19.1,4,0,4,4,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,14a7e143
333,Mark Howard,eng ENG,GK,Salford City FC,38,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
334,Jack Howland,eng ENG,FW,Barnet,19,2006,4,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1edebbec
335,Ryan Howley,wls WAL,MF,Bristol Rovers,21,2003,7,2,239,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fe44269d
336,Mathew Hudson,eng ENG,GK,Oldham Athletic,27,1998,46,46,4112,45.7,0,2,2,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,687edb27
337,Ben Hughes,wls WAL,GK,Cambridge,21,2003,1,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5b4d1910
338,Kayden Hughes,eng ENG,DF,Fleetwood Town,19,2005,17,16,1372,15.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,71f5eec2
339,Joe Hugill,eng ENG,FW,Barnet,21,2003,5,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49134eb2
340,Denver Hume,eng ENG,MFDF,Fleetwood Town,28,1996,8,7,647,7.2,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,f2c206d4
341,Rob Hunt,eng ENG,DFMF,Colchester,30,1995,39,29,2819,31.3,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,0d4e5b6f
342,Isaac Hutchinson,eng ENG,MF,Bristol Rovers,25,2000,8,3,289,3.2,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,4e99bc91
343,Isaac Hutchinson,eng ENG,MF,Cheltenham,25,2000,34,33,2860,31.8,15,3,18,12,3,3,10,0,0.47,0.09,0.57,0.38,0.47,Matches,4e99bc91
344,Reece Hutchinson,eng ENG,DF,Crewe Alexandra,25,2000,45,43,3836,42.6,4,5,9,4,0,0,9,0,0.09,0.12,0.21,0.09,0.21,Matches,3c6782fc
345,Remeao Hutton,eng ENG,DFMF,Gillingham,26,1998,43,40,3456,38.4,0,3,3,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,868a4073
346,Ellis Iandolo,eng ENG,DF,Colchester,27,1997,21,21,1697,18.9,1,2,3,1,0,0,8,0,0.05,0.11,0.16,0.05,0.16,Matches,87d2302b
347,Zeno Ibsen Rossi,eng ENG,DF,Cambridge,24,2000,5,1,160,1.8,0,1,1,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,Matches,ce7c1536
348,Marcus Ifill,eng ENG,DFMF,Bromley,21,2003,40,38,3112,34.6,3,1,4,3,0,0,6,0,0.09,0.03,0.12,0.09,0.12,Matches,236d96ba
349,Bradley Ihionvien,eng ENG,FW,Shrewsbury,21,2003,12,8,623,6.9,2,0,2,2,0,0,5,0,0.29,0.00,0.29,0.29,0.29,Matches,3e0fa142
350,Brooklyn Ilunga,eng ENG,FW,Bromley,21,2003,26,0,441,4.9,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,ba9f861a
351,Tom Iorpenda,eng ENG,MF,Notts County,20,2005,46,43,3583,39.8,3,7,10,3,0,0,6,0,0.08,0.18,0.25,0.08,0.25,Matches,cb79415a
352,Joe Ironside,eng ENG,FW,Tranmere Rovers,31,1993,37,28,2463,27.4,5,2,7,3,2,2,3,0,0.18,0.07,0.26,0.11,0.18,Matches,a0a22f9e
353,Freddie Issaka,wls WAL,FW,Bristol Rovers,19,2006,7,0,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f125cad0
354,Alex Iwumene,eng ENG,MF,Bromley,20,2005,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26110349
355,Ben Jackson,eng ENG,DFMF,Barrow,24,2001,42,39,3384,37.6,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,398690a7
356,Diallang Jaiyesimi,eng ENG,MFFW,Barnet,27,1998,15,3,370,4.1,1,1,2,1,0,0,0,0,0.24,0.24,0.49,0.24,0.49,Matches,3bdb5711
357,Fabio Jalo,pt POR,MF,Oldham Athletic,19,2005,2,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2acb8578
358,Kyle Jameson,eng ENG,DF,Harrogate Town,26,1998,5,4,355,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3e61e488
359,Lewis Jamieson,sct SCO,MF,Newport County,23,2002,3,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03083623
360,Cole Jarvis,wls WAL,MFFW,Newport County,24,2001,11,2,239,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30da50ca
361,William Jarvis,eng ENG,MF,Notts County,22,2002,2,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f471718a
362,Alassana Jatta,gm GAM,FW,Notts County,26,1999,31,28,2347,26.1,14,3,17,14,0,0,6,0,0.54,0.12,0.65,0.54,0.65,Matches,43375c57
363,Jamie Jellis,eng ENG,MF,Walsall,24,2001,35,25,2051,22.8,1,1,2,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09,Matches,38d7eb08
364,Lee Jenkins,wls WAL,DF,Newport County,23,2001,35,32,2807,31.2,1,2,3,1,0,0,4,0,0.03,0.06,0.10,0.03,0.10,Matches,ab7ec89d
365,Carl Jenkinson,eng ENG,MFDF,Bromley,33,1992,5,2,204,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,874125a3
366,Connor Jennings,eng ENG,FWMF,Tranmere Rovers,33,1991,28,13,1279,14.2,4,3,7,4,0,0,2,0,0.28,0.21,0.49,0.28,0.49,Matches,e4f433e5
367,Mamadou Jobe,eng ENG,DF,Cambridge,22,2003,41,34,3190,35.4,2,1,3,2,0,0,3,1,0.06,0.03,0.08,0.06,0.08,Matches,2391feb1
368,Will Johnson,eng ENG,MF,Fleetwood Town,20,2005,2,1,79,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8a23703d
369,Max Jolliffe,eng ENG,MF,Colchester,19,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f243f25
370,Dylan Jones,,FW,Tranmere Rovers,,,4,4,238,2.6,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,1dd36d06
371,Gethin Jones,au AUS,MFDF,MK Dons,29,1995,35,27,2492,27.7,1,2,3,1,0,0,2,0,0.04,0.07,0.11,0.04,0.11,Matches,971732b6
372,Jodi Jones,mt MLT,MF,Notts County,27,1997,37,30,2432,27.0,8,4,12,5,3,3,5,0,0.30,0.15,0.44,0.19,0.33,Matches,ca4bd2b1
373,Jayden Joseph,eng ENG,MFDF,Tranmere Rovers,19,2006,30,23,1962,21.8,3,2,5,3,0,0,3,0,0.14,0.09,0.23,0.14,0.23,Matches,f3728eee
374,Arkell Jude-Boyd,lc LCA,DFMF,Cheltenham,22,2003,37,28,2490,27.7,0,1,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,Matches,ba532682
375,Nicke Kabamba,eng ENG,FW,Bromley,32,1993,46,20,2138,23.8,13,2,15,13,0,1,3,0,0.55,0.08,0.63,0.55,0.63,Matches,db35ec0a
376,Ismeal Kabia,eng ENG,MFFW,Shrewsbury,19,2005,38,34,3017,33.5,2,2,4,2,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,6b15cf32
377,Jaze Kabia,ie IRL,FWMF,Grimsby Town,25,2000,46,32,2969,33.0,17,2,19,15,2,5,4,0,0.52,0.06,0.58,0.45,0.52,Matches,dfb4aa71
378,Elias Kachunga,cd COD,MFFW,Cambridge,33,1992,17,4,553,6.1,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,5bddccc9
379,Maldini Kacurri,al ALB,DF,Grimsby Town,19,2005,16,16,1434,15.9,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,7be4311f
380,Sullay Kaikai,sl SLE,MF,Cambridge,29,1995,43,34,2991,33.2,9,3,12,9,0,0,3,0,0.27,0.09,0.36,0.27,0.36,Matches,fc166e49
381,Bobby Kamwa,cm CMR,MFFW,Newport County,25,2000,40,29,2718,30.2,5,3,8,5,0,2,3,0,0.17,0.10,0.26,0.17,0.26,Matches,7d8090a8
382,Daniel Kanu,sl SLE,FW,Walsall,20,2004,40,38,3209,35.7,15,2,17,15,0,1,0,0,0.42,0.06,0.48,0.42,0.48,Matches,5fca0d38
383,Idris Kanu,sl SLE,MFFW,Barnet,25,1999,45,42,3497,38.9,2,5,7,2,0,0,7,0,0.05,0.13,0.18,0.05,0.18,Matches,23c98036
384,Calum Kavanagh,ie IRL,FWMF,Oldham Athletic,21,2003,10,9,653,7.3,2,0,2,2,0,1,2,0,0.28,0.00,0.28,0.28,0.28,Matches,bdcbfc2d
385,Liam Kelly,ie IRL,MF,MK Dons,29,1995,45,42,3506,39.0,1,9,10,1,0,0,6,0,0.03,0.23,0.26,0.03,0.26,Matches,b50f7d40
386,Michael Kelly,ie IRL,GK,Accrington,29,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7df301e
387,Nohan Kenneh,lr LBR,MF,Tranmere Rovers,22,2003,35,20,1737,19.3,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,bc91e227
388,Ollie Kensdale,eng ENG,DF,Barnet,25,2000,6,4,334,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,862fce90
389,Evan Khouri,eng ENG,MF,Grimsby Town,22,2003,32,22,2022,22.5,4,2,6,4,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,260c70fe
390,Nelson Khumbeni,eng ENG,MF,Gillingham,22,2002,17,7,740,8.2,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,0c42b8e1
391,Alfie Kilgour,eng ENG,DF,Bristol Rovers,27,1998,36,35,3056,34.0,1,4,5,1,0,0,8,0,0.03,0.12,0.15,0.03,0.15,Matches,a898d8eb
392,Gavin Kilkenny,ie IRL,MF,Swindon Town,25,2000,39,37,3270,36.3,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,3eeda7dd
393,Liam Kinsella,ie IRL,MF,Cheltenham,29,1996,21,10,917,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,514459bd
394,Billy Kirkman,eng ENG,DF,Swindon Town,21,2004,10,5,503,5.6,1,1,2,1,0,0,1,0,0.18,0.18,0.36,0.18,0.36,Matches,ea3c98dc
395,Joe Kizzi,eng ENG,DF,Barnet,32,1993,19,11,1013,11.3,2,1,3,2,0,0,2,1,0.18,0.09,0.27,0.18,0.27,Matches,66b9c6f2
396,Ben Knight,eng ENG,MF,Cambridge,23,2002,36,29,2376,26.4,11,3,14,7,4,6,2,0,0.42,0.11,0.53,0.27,0.38,Matches,190163f3
397,Jamie Knight-Lebel,ca CAN,DF,Swindon Town,20,2004,30,27,2352,26.1,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,2271d81a
398,Fate Kotey,,,Crawley Town,,,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a7c5248
399,Kylian Kouassi,eng ENG,FW,Cambridge,22,2003,14,8,826,9.2,2,1,3,2,0,0,0,0,0.22,0.11,0.33,0.22,0.33,Matches,7ae11051
400,Maziar Kouhyar,af AFG,MF,Notts County,27,1997,34,8,962,10.7,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,805520c3
401,Ben Krauhaus,eng ENG,MFFW,Bromley,20,2004,34,23,1921,21.3,1,2,3,1,0,0,5,0,0.05,0.09,0.14,0.05,0.14,Matches,78793df8
402,Sam Kuffour,eng ENG,DF,Colchester,22,2003,5,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c953cd7
403,Freddie Ladapo,eng ENG,MF,Chesterfield,32,1993,7,1,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da2b8db3
404,Charlie Lakin,eng ENG,MF,Walsall,26,1999,44,34,2854,31.7,1,3,4,1,0,0,3,1,0.03,0.09,0.13,0.03,0.13,Matches,2ecb71d5
405,Jack Lankester,eng ENG,MF,Crewe Alexandra,25,2000,12,4,420,4.7,0,2,2,0,0,0,2,0,0.00,0.43,0.43,0.00,0.43,Matches,633151fb
406,Sam Lavelle,sct SCO,DF,Grimsby Town,28,1996,6,6,499,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f5e30f6c
407,Shayne Lavery,nir NIR,FW,Cambridge,26,1998,30,6,969,10.8,7,1,8,7,0,0,5,0,0.65,0.09,0.74,0.65,0.74,Matches,d333ffb9
408,Ian Lawlor,ie IRL,GK,Crewe Alexandra,30,1994,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e71f79e2
409,Jake Leake,eng ENG,DF,Oldham Athletic,22,2003,10,2,374,4.2,2,0,2,2,0,0,2,0,0.48,0.00,0.48,0.48,0.48,Matches,da3c6e0a
410,Isaac Lee,kr KOR,DF,Shrewsbury,20,2004,3,3,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17ffa541
411,Tommy Leigh,eng ENG,MF,Bristol Rovers,25,2000,14,8,797,8.9,4,2,6,4,0,0,4,0,0.45,0.23,0.68,0.45,0.68,Matches,287509c9
412,Jonathan Leko,eng ENG,FW,MK Dons,26,1999,17,1,206,2.3,0,1,1,0,0,0,4,1,0.00,0.44,0.44,0.00,0.44,Matches,76b5cbbd
413,Connor Lemonheigh-Evans,wls WAL,MFDF,MK Dons,28,1997,25,4,663,7.4,1,1,2,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,Matches,6b76fdef
414,Adam Lewis,eng ENG,DF,Chesterfield,25,1999,14,4,394,4.4,1,1,2,1,0,0,2,0,0.23,0.23,0.46,0.23,0.46,Matches,accd672a
415,Kyreece Lisbie,jm JAM,MF,Colchester,21,2003,45,33,2847,31.6,11,5,16,11,0,0,9,0,0.35,0.16,0.51,0.35,0.51,Matches,22c7c9cb
416,Armani Little,eng ENG,MF,Gillingham,28,1997,33,30,2657,29.5,4,3,7,0,4,4,8,1,0.14,0.10,0.24,0.00,0.10,Matches,eb4f3f6d
417,Ben Lloyd,wls WAL,MFFW,Newport County,20,2005,36,21,2018,22.4,2,4,6,2,0,0,6,0,0.09,0.18,0.27,0.09,0.27,Matches,c40d850b
418,George Lloyd,eng ENG,FW,Shrewsbury,25,2000,43,25,2424,26.9,4,1,5,4,0,0,3,0,0.15,0.04,0.19,0.15,0.19,Matches,0bcb6e61
419,Tom Lockyer,wls WAL,DFMF,Bristol Rovers,30,1994,16,10,970,10.8,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,37118440
420,Ryan Loft,eng ENG,FW,Crawley Town,27,1997,15,11,1026,11.4,3,0,3,3,0,1,3,1,0.26,0.00,0.26,0.26,0.26,Matches,1c4590b8
421,Ryan Loft,eng ENG,FW,Cambridge,27,1997,3,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c4590b8
422,Klaidi Lolos,gr GRE,MFFW,Crawley Town,23,2001,12,11,830,9.2,1,0,1,1,0,0,2,1,0.11,0.00,0.11,0.11,0.11,Matches,a75a81bd
423,Sam Long,eng ENG,GK,Bromley,22,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54362ad7
424,Rosaire Longelo-Mbule,eng ENG,MFDF,Salford City FC,25,1999,38,26,2285,25.4,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,b25ab409
425,Aaron Loupalo-Bi,eng ENG,FW,Walsall,19,2005,16,6,573,6.4,1,1,2,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,55572f89
426,Donald Love,sct SCO,DFMF,Accrington,30,1994,35,32,2733,30.4,1,2,3,1,0,0,12,1,0.03,0.07,0.10,0.03,0.10,Matches,160599ed
427,Jason Lowe,eng ENG,DF,Tranmere Rovers,33,1991,16,6,559,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
428,Jayden Luker,eng ENG,MF,Notts County,20,2005,12,3,369,4.1,2,3,5,2,0,0,0,0,0.49,0.73,1.22,0.49,1.22,Matches,61aed9fe
429,Owen Lunt,eng ENG,MF,Crewe Alexandra,20,2004,31,26,2142,23.8,2,3,5,2,0,0,5,0,0.08,0.13,0.21,0.08,0.21,Matches,26481a7f
430,Michael Luxton,,MF,Gillingham,,,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de894147
431,Jay Lynch,eng ENG,GK,Fleetwood Town,32,1993,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,30dae828
432,Filozofe Mabete,eng ENG,DF,Swindon Town,20,2004,26,12,1137,12.6,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,7c71ae49
433,Lewis Macari,eng ENG,DF,Notts County,23,2002,36,35,2978,33.1,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,0d2fb3b8
434,Angus MacDonald,eng ENG,DF,Barrow,32,1992,13,13,1101,12.2,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,9ca3f7e4
435,Matt Macey,eng ENG,GK,Colchester,30,1994,45,45,3994,44.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,136e7649
436,Craig MacGillivray,sct SCO,GK,MK Dons,32,1993,45,45,3983,44.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97090f78
437,Paddy Madden,ie IRL,FWMF,Chesterfield,35,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c708676
438,Paddy Madden,ie IRL,FWMF,Accrington,35,1990,32,23,2107,23.4,6,1,7,6,0,1,5,0,0.26,0.04,0.30,0.26,0.30,Matches,9c708676
439,Laurence Maguire,eng ENG,DF,MK Dons,28,1997,7,5,372,4.1,1,0,1,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,7af38e0e
440,Connor Mahoney,eng ENG,MFFW,Barrow,28,1997,36,18,1761,19.6,1,2,3,1,0,0,1,0,0.05,0.10,0.15,0.05,0.15,Matches,38df681f
441,Jovan Malcolm,eng ENG,FWMF,Barrow,22,2002,13,3,312,3.5,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,4090b0e9
442,Kyrell Malcolm,,MF,Salford City FC,,,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2034e679
443,Scott Malone,eng ENG,DFMF,Crawley Town,34,1991,16,14,1116,12.4,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,f15a50e8
444,Liam Mandeville,eng ENG,MF,Chesterfield,28,1997,46,31,2563,28.5,6,11,17,6,0,0,3,0,0.21,0.39,0.60,0.21,0.60,Matches,66c517d8
445,Josh March,sct SCO,FWMF,Crewe Alexandra,28,1997,40,37,3044,33.8,11,5,16,10,1,2,5,0,0.33,0.15,0.47,0.30,0.44,Matches,98a977e8
446,Dilan Markanday,eng ENG,MF,Chesterfield,23,2001,38,29,2636,29.3,8,5,13,8,0,0,1,0,0.27,0.17,0.44,0.27,0.44,Matches,4f242e0e
447,Marko Maroši,sk SVK,GK,Tranmere Rovers,31,1993,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1aa0308a
448,John Marquis,eng ENG,FWMF,Shrewsbury,33,1992,36,29,2444,27.2,3,0,3,3,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,e66b6ae0
449,Aiden Marsh,eng ENG,MF,Harrogate Town,22,2003,4,2,149,1.7,1,0,1,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,6f300a0b
450,Dan Martin,eng ENG,MF,Accrington,23,2002,10,5,551,6.1,0,1,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,29cb4717
451,Josh Martin,eng ENG,MFFW,Cheltenham,23,2001,27,6,738,8.2,4,0,4,4,0,0,1,0,0.49,0.00,0.49,0.49,0.49,Matches,3f072a68
452,Conor Masterson,ie IRL,DFMF,Gillingham,26,1998,12,10,751,8.3,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,db975607
453,Jay Matete,eng ENG,MF,MK Dons,24,2001,6,2,139,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7748a7c5
454,Jamille Matt,eng ENG,FW,Walsall,35,1989,26,12,962,10.7,2,2,4,2,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,7ce7baa4
455,Devon Matthews,eng ENG,DF,Accrington,25,2000,40,39,3474,38.6,1,1,2,1,0,0,10,1,0.03,0.03,0.05,0.03,0.05,Matches,2b78767a
456,Adam Mayor,eng ENG,MFDF,Cambridge,20,2005,27,24,2107,23.4,2,3,5,2,0,0,2,0,0.09,0.13,0.21,0.09,0.21,Matches,9350ccef
457,Jokubas Mazionis,lt LTU,DF,Cheltenham,19,2006,7,6,453,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0048e432
458,Micah Mbick,eng ENG,FWMF,Colchester,18,2006,22,17,1464,16.3,7,2,9,7,0,0,2,0,0.43,0.12,0.55,0.43,0.55,Matches,5713eac3
459,Conor McAleny,eng ENG,MF,Harrogate Town,32,1992,21,8,852,9.5,3,0,3,2,1,1,1,0,0.32,0.00,0.32,0.21,0.21,Matches,5dc37d9d
460,Charlie McCann,nir NIR,MF,Barrow,23,2002,34,30,2746,30.5,5,1,6,5,0,0,6,0,0.16,0.03,0.20,0.16,0.20,Matches,187650d5
461,Lewis McCann,nir NIR,MF,Fleetwood Town,24,2001,15,12,915,10.2,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,a8f51a11
462,Garath McCleary,jm JAM,MFFW,Gillingham,38,1987,26,15,1379,15.3,4,3,7,4,0,0,2,0,0.26,0.20,0.46,0.26,0.46,Matches,3d383df8
463,Glenn McConnell,eng ENG,MFFW,Cambridge,20,2005,6,3,231,2.6,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,b8f57525
464,Shawn McCoulsky,eng ENG,FW,Harrogate Town,28,1997,24,14,1406,15.6,3,2,5,3,0,0,3,0,0.19,0.13,0.32,0.19,0.32,Matches,ad0b4e96
465,Tommy McDermott,eng ENG,MFFW,Shrewsbury,20,2005,34,17,1740,19.3,1,1,2,1,0,0,8,1,0.05,0.05,0.10,0.05,0.10,Matches,9ff4987f
466,Rod McDonald,eng ENG,DF,Notts County,33,1992,22,18,1603,17.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1bea5d
467,George McEachran,eng ENG,MF,Grimsby Town,24,2000,35,24,2372,26.4,0,2,2,0,0,0,7,0,0.00,0.08,0.08,0.00,0.08,Matches,549864a3
