,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
467,Kieron Morris,eng ENG,MF,Tranmere Rovers,27,1994,37,34,2918,32.4,5,4,9,4,1,2,1,1,0.15,0.12,0.28,0.12,0.25,Matches,d5bb505a
468,Daniel Moss,eng ENG,MFDF,Leyton Orient,20,2000,4,3,233,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5069526f
469,Jack Muldoon,eng ENG,FWMF,Harrogate Town,32,1989,42,33,2877,32.0,12,5,17,9,3,3,1,0,0.38,0.16,0.53,0.28,0.44,Matches,088e1392
470,Jamie Murphy,sct SCO,FWMF,Mansfield Town,31,1989,14,14,1157,12.9,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,6c96b263
471,Joe Murphy,ie IRL,GK,Tranmere Rovers,39,1981,17,17,1501,16.7,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,fd957dfb
472,Kelly N'Mai,nl NED,MF,Salford City FC,17,2004,7,1,138,1.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2ff5555c
473,Ashley Nadesan,eng ENG,FW,Crawley Town,26,1994,39,30,2830,31.4,9,5,14,9,0,1,5,2,0.29,0.16,0.45,0.29,0.45,Matches,ba39248a
474,Richard Nartey,eng ENG,MFDF,Mansfield Town,22,1998,3,2,181,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,de6cafb8
475,Corrie Ndaba,ie IRL,DF,Salford City FC,21,1999,29,29,2501,27.8,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,4db55657
476,Sid Nelson,eng ENG,DF,Northampton,25,1996,2,1,95,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,92c74980
477,Stuart Nelson,eng ENG,GK,Sutton United,39,1981,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1fdf595b
478,Elliott Nevitt,eng ENG,FW,Tranmere Rovers,24,1996,40,31,2814,31.3,7,1,8,7,0,0,3,0,0.22,0.03,0.26,0.22,0.26,Matches,f0d8ee79
479,Alex Newby,eng ENG,FWMF,Rochdale,25,1995,36,27,2384,26.5,6,3,9,6,0,0,0,0,0.23,0.11,0.34,0.23,0.34,Matches,9f297afa
480,Tom Nichols,eng ENG,FWMF,Crawley Town,27,1993,39,35,3157,35.1,10,4,14,10,0,1,6,0,0.29,0.11,0.40,0.29,0.40,Matches,8a3fcbf2
481,Sam Nicholson,sct SCO,MFFW,Bristol Rovers,26,1995,34,26,2345,26.1,5,2,7,5,0,0,1,0,0.19,0.08,0.27,0.19,0.27,Matches,8c8ac996
482,Daniel Nkrumah,eng ENG,FW,Leyton Orient,17,2003,3,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b9a2c96
483,Jon Nolan,eng ENG,MF,Bristol Rovers,29,1992,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c29ec816
484,Sam Nombe,eng ENG,FW,Exeter City,22,1998,28,19,1842,20.5,8,2,10,8,0,0,1,0,0.39,0.10,0.49,0.39,0.49,Matches,7010570a
485,Cameron Norman,eng ENG,DFMF,Newport County,25,1995,46,45,4058,45.1,1,5,6,1,0,0,9,0,0.02,0.11,0.13,0.02,0.13,Matches,36b04f86
486,Magnus Norman,eng ENG,GK,Carlisle United,24,1997,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,73410930
487,Luke Norris,eng ENG,FW,Stevenage,28,1993,43,35,3051,33.9,14,1,15,11,3,3,3,1,0.41,0.03,0.44,0.32,0.35,Matches,6158b76c
488,Frank Nouble,eng ENG,FW,Colchester,29,1991,19,14,1299,14.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0a8e46da
489,Frank Nouble,eng ENG,FW,Leyton Orient,29,1991,8,3,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0a8e46da
490,Kgosi Ntlhe,za RSA,DFMF,Barrow,27,1994,5,3,287,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,792dd871
491,Joe Nuttall,eng ENG,FW,Scunthorpe,24,1997,16,13,1132,12.6,2,0,2,2,0,0,5,0,0.16,0.00,0.16,0.16,0.16,Matches,fd357b13
492,Jake O'Brien,ie IRL,DF,Swindon Town,20,2001,19,16,1444,16.0,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,25f2ef01
493,Eoghan O'Connell,ie IRL,DF,Rochdale,25,1995,45,45,4047,45.0,1,3,4,1,0,0,10,0,0.02,0.07,0.09,0.02,0.09,Matches,9e7e28ff
494,Lee O'Connor,ie IRL,MF,Tranmere Rovers,21,2000,31,26,2325,25.8,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,724f4950
495,Paudie O'Connor,ie IRL,DF,Bradford City,24,1997,45,45,3998,44.4,3,0,3,3,0,0,11,2,0.07,0.00,0.07,0.07,0.07,Matches,be77b9f6
496,Richard O'Donnell,eng ENG,GK,Bradford City,32,1988,19,19,1710,19.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
497,Kieran O'Hara,ie IRL,GK,Scunthorpe,25,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80cbe60b
498,Corey O'Keeffe,ie IRL,MF,Rochdale,23,1998,43,39,3540,39.3,2,9,11,2,0,0,7,0,0.05,0.23,0.28,0.05,0.28,Matches,d9b66fca
499,Mason O'Malley,eng ENG,DFMF,Scunthorpe,20,2001,25,20,1728,19.2,0,2,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,0212cff8
500,Luke O'Neill,eng ENG,DF,Stevenage,29,1991,12,10,881,9.8,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,0b8720ce
501,Tyrone O'Neill,eng ENG,FW,Scunthorpe,21,1999,4,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b0d6ce4
502,John-Joe O'Toole,ie IRL,DFMF,Mansfield Town,32,1988,27,25,2267,25.2,2,0,2,2,0,0,7,1,0.08,0.00,0.08,0.08,0.08,Matches,17d223c5
503,Rhys Oates,eng ENG,FWMF,Mansfield Town,26,1994,38,34,2847,31.6,9,5,14,9,0,0,1,0,0.28,0.16,0.44,0.28,0.44,Matches,2fd98a53
504,Tope Obadeyi,eng ENG,MFFW,Oldham Athletic,31,1989,8,4,420,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55ca974a
505,Zech Obiero,ke KEN,MF,Leyton Orient,16,2005,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41b1ec50
506,Akin Odimayo,eng ENG,DF,Swindon Town,21,1999,35,30,2758,30.6,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,1610fef3
507,Abraham Odoh,eng ENG,FWMF,Rochdale,21,2000,32,17,1698,18.9,3,0,3,3,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,42ae3aab
508,Oluwarotimi Odusina,eng ENG,DF,Hartlepool,21,1999,31,29,2619,29.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a01c4240
509,Shadrach Ogie,ie IRL,DF,Leyton Orient,19,2001,34,29,2744,30.5,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,24c034e1
510,Reagan Ogle,eng ENG,DFMF,Hartlepool,22,1999,18,8,909,10.1,0,2,2,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,1c9c1f51
511,Joshua Okpoda Eppiah,be BEL,MFFW,Northampton,22,1998,14,8,688,7.6,2,2,4,2,0,0,1,0,0.26,0.26,0.52,0.26,0.52,Matches,e05476fc
512,Isaac Olaofe,eng ENG,FWMF,Sutton United,21,1999,27,18,1653,18.4,8,0,8,8,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,2f4fb18c
513,Olufela Olomola,eng ENG,FW,Hartlepool,23,1997,12,6,586,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,313ba4ae
514,Tyrese Omotoye,be BEL,FW,Carlisle United,18,2002,13,7,594,6.6,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,4ea75e87
515,Tyrese Omotoye,be BEL,MF,Leyton Orient,18,2002,4,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ea75e87
516,Manny Onariase,ng NGA,DF,Scunthorpe,24,1996,30,29,2584,28.7,2,0,2,2,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,69c1a491
517,Danilo Orsi-Dadamo,eng ENG,FW,Harrogate Town,25,1996,10,3,280,3.1,1,1,2,0,1,1,0,0,0.32,0.32,0.64,0.00,0.32,Matches,61c3df1f
518,Emmanuel Osadebe,ie IRL,MFDF,Walsall,24,1996,43,35,3123,34.7,3,7,10,3,0,0,1,0,0.09,0.20,0.29,0.09,0.29,Matches,d8819c25
519,Elliot Osborne,eng ENG,MFFW,Stevenage,25,1996,14,10,874,9.7,0,2,2,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,a50c1fe4
520,Aramide Oteh,eng ENG,FW,Crawley Town,22,1998,8,5,361,4.0,2,0,2,2,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches,3e4c5102
521,Aramide Oteh,eng ENG,MFFW,Salford City FC,22,1998,10,3,277,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,3e4c5102
522,Mark Oxley,eng ENG,GK,Harrogate Town,30,1990,41,41,3672,40.8,0,1,1,0,0,0,0,0,0.00,0.02,0.02,0.00,0.02,Matches,9bc75e15
523,Lewis Page,eng ENG,DFMF,Harrogate Town,25,1996,28,27,2256,25.1,1,3,4,1,0,0,6,0,0.04,0.12,0.16,0.04,0.16,Matches,54d79726
524,Harry Parsons,eng ENG,MF,Swindon Town,18,2002,15,1,226,2.5,1,0,1,1,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,a5441647
525,Josh Pask,eng ENG,DF,Newport County,23,1997,10,10,881,9.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ccd1bb4d
526,Omari Patrick,eng ENG,FW,Carlisle United,25,1996,24,22,2007,22.3,9,0,9,9,0,0,2,0,0.40,0.00,0.40,0.40,0.40,Matches,fd7991f9
527,Alex Pattison,eng ENG,MF,Harrogate Town,23,1997,41,38,3258,36.2,9,6,15,8,1,1,3,0,0.25,0.17,0.41,0.22,0.39,Matches,ae8165b8
528,Jack Payne,eng ENG,MF,Crawley Town,29,1991,35,31,2815,31.3,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,c7010c0b
529,Jack Payne,eng ENG,MF,Swindon Town,26,1994,35,31,2812,31.2,13,5,18,7,6,6,2,0,0.42,0.16,0.58,0.22,0.38,Matches,edfbda18
530,James Perch,eng ENG,DFMF,Mansfield Town,35,1985,20,15,1410,15.7,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,c461de51
531,Dion Pereira,ag ATG,MFFW,Bradford City,22,1999,10,9,783,8.7,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,8aab04dc
532,Alex Perry,eng ENG,MF,Scunthorpe,23,1998,14,12,1092,12.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c9313b7e
533,Sam Perry,eng ENG,MF,Walsall,19,2001,20,7,679,7.5,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,268cb647
534,Tom Pett,eng ENG,MF,Port Vale,29,1991,39,39,3283,36.5,2,3,5,2,0,0,3,0,0.05,0.08,0.14,0.05,0.14,Matches,c3ac50ff
535,Kieran Phillips,eng ENG,MFFW,Walsall,21,2000,26,15,1358,15.1,4,1,5,4,0,0,0,0,0.27,0.07,0.33,0.27,0.33,Matches,9f528b27
536,Kieran Phillips,eng ENG,FW,Exeter City,21,2000,11,6,491,5.5,2,0,2,2,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,9f528b27
537,Carl Piergianni,eng ENG,DF,Oldham Athletic,29,1992,40,40,3597,40.0,3,4,7,3,0,0,10,1,0.08,0.10,0.18,0.08,0.18,Matches,6d2c6cda
538,Mitchell Pinnock,eng ENG,MF,Northampton,26,1994,46,44,3893,43.3,9,13,22,9,0,0,6,0,0.21,0.30,0.51,0.21,0.51,Matches,8a76b623
539,Brett Pitman,eng ENG,FW,Bristol Rovers,33,1988,16,8,816,9.1,4,1,5,3,1,1,3,0,0.44,0.11,0.55,0.33,0.44,Matches,40634b28
540,Matthew Platt,eng ENG,DF,Barrow,23,1997,28,24,2158,24.0,2,0,2,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,d3504afe
541,Dennis Politic,ro ROU,FW,Port Vale,21,2000,10,5,493,5.5,2,1,3,2,0,0,1,0,0.37,0.18,0.55,0.37,0.55,Matches,e5a61a51
542,Scott Pollock,eng ENG,MF,Northampton,20,2001,2,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56f5d657
543,Jack Powell,eng ENG,MF,Crawley Town,27,1994,37,37,3196,35.5,1,5,6,0,1,1,5,0,0.03,0.14,0.17,0.00,0.14,Matches,be3c83a5
544,Simon Power,ie IRL,MFFW,Harrogate Town,23,1998,26,8,1042,11.6,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,4ede09b3
545,Darren Pratley,jm JAM,MF,Leyton Orient,36,1985,39,34,3052,33.9,1,3,4,1,0,0,11,1,0.03,0.09,0.12,0.03,0.12,Matches,bfc3bf1b
546,Jamie Proctor,eng ENG,FW,Port Vale,29,1992,31,24,2160,24.0,12,5,17,12,0,0,4,0,0.50,0.21,0.71,0.50,0.71,Matches,9c451bde
547,Luke Prosser,eng ENG,DF,Stevenage,33,1988,27,23,2128,23.6,1,0,1,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,Matches,2cc5be52
548,Tom Pugh,eng ENG,MFDF,Scunthorpe,20,2000,24,18,1586,17.6,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,f9c186bd
549,Rekeil Pyke,eng ENG,FWMF,Scunthorpe,23,1997,10,6,538,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
550,Christy Pym,eng ENG,GK,Stevenage,26,1995,23,23,2018,22.4,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,205b0dbb
551,Stephen Quinn,ie IRL,MFFW,Mansfield Town,35,1986,36,36,2922,32.5,1,2,3,1,0,0,5,1,0.03,0.06,0.09,0.03,0.09,Matches,9ff17f6f
552,Will Randall,eng ENG,MF,Sutton United,24,1997,28,18,1646,18.3,4,0,4,4,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,130915c8
553,Farrend Rawson,eng ENG,DF,Mansfield Town,25,1996,30,23,2138,23.8,1,0,1,1,0,0,5,2,0.04,0.00,0.04,0.04,0.04,Matches,f2875393
554,George Ray,wls WAL,DF,Exeter City,27,1993,19,18,1536,17.1,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,56504d51
555,George Ray,wls WAL,DF,Leyton Orient,27,1993,9,8,662,7.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56504d51
556,Arthur Read,eng ENG,MF,Stevenage,21,1999,19,9,1018,11.3,1,2,3,1,0,0,1,0,0.09,0.18,0.27,0.09,0.27,Matches,60f00734
557,Louis Reed,eng ENG,MF,Swindon Town,24,1997,39,39,3456,38.4,2,3,5,2,0,0,9,2,0.05,0.08,0.13,0.05,0.13,Matches,391c1d38
558,Jake Reeves,eng ENG,MF,Stevenage,28,1993,27,27,2399,26.7,2,5,7,2,0,0,4,0,0.08,0.19,0.26,0.08,0.26,Matches,290a9106
559,Jamie Reid,nir NIR,FW,Stevenage,27,1994,38,26,2293,25.5,6,2,8,6,0,0,3,0,0.24,0.08,0.31,0.24,0.31,Matches,a7b27bcf
560,Callum Reilly,ie IRL,MF,Leyton Orient,27,1993,4,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83c43eb5
561,Dominic Revan,eng ENG,DF,Northampton,20,2000,3,1,138,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54b174bb
562,Lewis Richards,ie IRL,MFDF,Harrogate Town,19,2001,8,7,481,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ae0e6ba7
563,Liam Ridehalgh,eng ENG,DF,Bradford City,30,1991,29,28,2429,27.0,0,2,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,d7be605e
564,Joe Riley,eng ENG,DFMF,Carlisle United,24,1996,31,27,2420,26.9,3,1,4,3,0,0,4,0,0.11,0.04,0.15,0.11,0.15,Matches,4d4e417c
565,Connor Ripley,eng ENG,GK,Salford City FC,28,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b5cb32e
566,Liam Roberts,eng ENG,GK,Northampton,26,1994,46,46,4139,46.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,91977af7
567,Mitchell Roberts,eng ENG,DF,Carlisle United,20,2000,6,3,294,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c2464b76
568,Sammy Robinson,eng ENG,DF,Port Vale,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,014255cc
569,Theo Robinson,jm JAM,FW,Bradford City,32,1989,23,5,774,8.6,2,0,2,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,a170bb25
570,Davide Rodari,it ITA,FW,Crawley Town,22,1999,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31bbf63b
571,Alex Rodman,eng ENG,MF,Bristol Rovers,34,1987,4,3,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dbc94d15
572,Devante Rodney,eng ENG,FWMF,Port Vale,23,1998,14,9,903,10.0,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,9ca54653
573,Devante Rodney,eng ENG,MFFW,Walsall,23,1998,14,2,382,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9ca54653
574,Danny Rogers,ie IRL,GK,Oldham Athletic,27,1994,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3b39ee5e
575,John Rooney,eng ENG,MF,Barrow,30,1990,19,19,1671,18.6,5,5,10,5,0,0,4,0,0.27,0.27,0.54,0.27,0.54,Matches,94f9f696
576,Danny Rose,eng ENG,FW,Northampton,27,1993,36,14,1585,17.6,1,1,2,1,0,0,11,0,0.06,0.06,0.11,0.06,0.11,Matches,d08e15e1
577,Jack Rose,eng ENG,GK,Walsall,26,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb338814
578,Callum Rowe,eng ENG,MF,Exeter City,21,1999,8,4,367,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c635df2
579,Coby Rowe,eng ENG,DF,Sutton United,25,1995,15,12,1178,13.1,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,eb3751da
580,Jai Rowe,eng ENG,MFDF,Scunthorpe,19,2001,38,34,2966,33.0,1,0,1,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches,b140b76f
581,Carl Rushworth,eng ENG,GK,Walsall,20,2001,43,43,3870,43.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,810912d5
582,Mat Sadler,eng ENG,DF,Walsall,36,1985,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1108f3c0
583,Brendan Sarpong-Wiredu,eng ENG,MF,Colchester,21,1999,38,35,3091,34.3,1,4,5,1,0,0,11,0,0.03,0.12,0.15,0.03,0.15,Matches,1f33ceed
584,Harvey Saunders,eng ENG,FWMF,Bristol Rovers,24,1997,21,10,931,10.3,2,0,2,2,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches,1022b2a6
585,Kian Scales,eng ENG,MF,Bradford City,18,2002,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad7bbea9
586,Jake Scrimshaw,eng ENG,FW,Scunthorpe,20,2000,17,13,1191,13.2,3,1,4,3,0,0,2,0,0.23,0.08,0.30,0.23,0.30,Matches,90ad297b
587,Dimitri Sea,fr FRA,FW,Barrow,19,2001,10,0,218,2.4,1,0,1,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,086b1a82
588,Freddie Sears,eng ENG,FWMF,Colchester,31,1989,45,43,3862,42.9,14,6,20,10,4,4,5,0,0.33,0.14,0.47,0.23,0.37,Matches,07059b2e
589,Joel Senior,jm JAM,DF,Carlisle United,33,1987,4,3,264,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2d19a47
590,Ben Seymour,eng ENG,FW,Exeter City,22,1999,6,1,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac34ee9c
591,Tyrese Shade,kn SKN,MFDF,Walsall,21,2000,39,26,2415,26.8,2,0,2,2,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,8ef54d40
592,Jack Shaw,wls WAL,MF,Walsall,16,2005,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,627efee1
593,Alan Sheehan,ie IRL,DF,Oldham Athletic,34,1986,6,5,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0e39bdaa
594,Mark Shelton,eng ENG,MF,Hartlepool,24,1996,33,27,2236,24.8,1,3,4,1,0,0,0,0,0.04,0.12,0.16,0.04,0.16,Matches,1fa3806b
595,Liam Shephard,wls WAL,DFMF,Salford City FC,26,1994,35,30,2603,28.9,3,2,5,3,0,0,2,0,0.10,0.07,0.17,0.10,0.17,Matches,de9b2ee6
596,Nathan Sheron,eng ENG,DF,Harrogate Town,23,1997,28,22,2048,22.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,dec9eb3d
597,Tobi Sho-Silva,eng ENG,FW,Sutton United,26,1995,7,4,244,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4c9b726
598,Tobi Sho-Silva,eng ENG,FW,Carlisle United,26,1995,13,4,496,5.5,4,1,5,4,0,0,0,0,0.73,0.18,0.91,0.73,0.91,Matches,d4c9b726
599,Finley Shrimpton,eng ENG,MF,Scunthorpe,18,2002,4,3,226,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a98696f5
600,Dynel Simeu,eng ENG,DF,Carlisle United,19,2002,18,18,1574,17.5,0,1,1,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,6df49f02
601,Tyreece Simpson,kn SKN,FW,Swindon Town,19,2002,25,24,2145,23.8,9,2,11,9,0,0,2,0,0.38,0.08,0.46,0.38,0.46,Matches,a9a2f0b5
602,Tyrese Sinclair,eng ENG,MF,Mansfield Town,20,2001,14,1,260,2.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,501dedfd
603,Tyrese Sinclair,eng ENG,MFFW,Scunthorpe,20,2001,14,10,921,10.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,501dedfd
604,Cole Skuse,eng ENG,MF,Colchester,35,1986,41,41,3384,37.6,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,48a8de68
605,Adam Smith,eng ENG,GK,Stevenage,28,1992,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9425d9bf
606,Alistair Smith,eng ENG,MF,Sutton United,22,1999,33,28,2573,28.6,8,1,9,8,0,0,1,0,0.28,0.03,0.31,0.28,0.31,Matches,0eae7a49
607,Harry Smith,eng ENG,FW,Leyton Orient,26,1995,41,31,2974,33.0,13,2,15,13,0,1,8,0,0.39,0.06,0.45,0.39,0.45,Matches,83f19532
608,Jack Smith,eng ENG,MF,Stevenage,19,2002,3,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,534b6be3
609,Martin Smith,eng ENG,MF,Hartlepool,25,1995,7,4,303,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d1b7d22
610,Matt Smith,eng ENG,FW,Salford City FC,32,1989,21,21,1851,20.6,7,1,8,7,0,0,1,0,0.34,0.05,0.39,0.34,0.39,Matches,2d44ca9b
611,Nathan Smith,eng ENG,DF,Port Vale,25,1996,44,44,3960,44.0,2,1,3,2,0,0,8,0,0.05,0.02,0.07,0.05,0.07,Matches,62d6f536
612,Tommy Smith,nz NZL,DF,Colchester,31,1990,32,29,2624,29.2,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,26a48676
613,Will Smith,eng ENG,DF,Harrogate Town,22,1998,17,16,1385,15.4,2,0,2,2,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,2a29198c
614,Paul Smyth,nir NIR,FWMF,Leyton Orient,23,1997,24,14,1275,14.2,3,1,4,3,0,0,2,0,0.21,0.07,0.28,0.21,0.28,Matches,0747000e
615,Yann Songo'o,cm CMR,DFMF,Bradford City,29,1991,41,39,3448,38.3,3,0,3,3,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,e50bf6ce
616,Ruel Sotiriou,cy CYP,FWMF,Leyton Orient,20,2000,34,19,1705,18.9,9,2,11,9,0,0,5,0,0.48,0.11,0.58,0.48,0.58,Matches,3a78da9d
617,Jack Sowerby,eng ENG,MF,Northampton,26,1995,34,34,2906,32.3,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,ff5ba496
618,Jack Sparkes,eng ENG,MF,Exeter City,20,2000,21,15,1355,15.1,2,1,3,2,0,0,1,0,0.13,0.07,0.20,0.13,0.20,Matches,7728b8df
619,Jay Spearing,eng ENG,MF,Tranmere Rovers,32,1988,32,27,2339,26.0,3,3,6,2,1,1,9,1,0.12,0.12,0.23,0.08,0.19,Matches,f26579f5
620,Sion Spence,wls WAL,FW,Bristol Rovers,20,2000,6,1,91,1.0,1,0,1,1,0,0,0,0,0.99,0.00,0.99,0.99,0.99,Matches,26a77d07
621,Reece Staunton,eng ENG,DF,Bradford City,19,2001,1,1,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,007c340d
