,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
625,Luke Summerfield,eng ENG,MF,Grimsby Town,29,1987,39,36,3312,36.8,0,4,4,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,cb1bb889
626,Sam Surridge,eng ENG,FW,Yeovil Town,19,1998,41,21,2070,23.0,8,4,12,6,2,2,3,0,0.35,0.17,0.52,0.26,0.43,Matches,b017b770
627,Dan Sweeney,eng ENG,MFDF,Barnet,23,1994,21,20,1734,19.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,8388065a
628,Pierce Sweeney,ie IRL,DF,Exeter City,22,1994,40,40,3600,40.0,8,2,10,4,4,4,2,0,0.20,0.05,0.25,0.10,0.15,Matches,2888dfe7
629,Ross Sykes,eng ENG,DF,Accrington,18,1999,2,0,4,0.0,0,1,1,0,0,0,0,0,0.00,22.50,22.50,0.00,22.50,Matches,4d0be953
630,Sammie Szmodics,ie IRL,MFFW,Colchester,21,1995,37,29,2761,30.7,12,3,15,10,2,4,6,0,0.39,0.10,0.49,0.33,0.42,Matches,39944392
631,George Taft,eng ENG,DF,Cambridge,24,1993,28,26,2356,26.2,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,638de2eb
632,Aryan Tajbakhsh,eng ENG,DFMF,Crawley Town,26,1990,17,8,777,8.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,ea3495eb
633,Drew Talbot,eng ENG,DF,Chesterfield,31,1986,14,14,1239,13.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4785fc78
634,Dave Tarpey,eng ENG,FW,Barnet,28,1988,2,2,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,86035f8c
635,Greg Taylor,eng ENG,DF,Cambridge,27,1990,43,43,3867,43.0,1,0,1,1,0,0,0,0,0.02,0.00,0.02,0.02,0.02,Matches,cf44b546
636,Harry Taylor,eng ENG,DFMF,Barnet,20,1997,16,14,1177,13.1,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,7945a45f
637,Jack Taylor,ie IRL,MF,Barnet,19,1998,38,27,2512,27.9,2,3,5,2,0,0,5,2,0.07,0.11,0.18,0.07,0.18,Matches,48eed8d5
638,Jake Taylor,wls WAL,MFFW,Exeter City,25,1991,44,43,3897,43.3,8,5,13,8,0,0,5,0,0.18,0.12,0.30,0.18,0.30,Matches,999185eb
639,Matthew Taylor,eng ENG,DFMF,Swindon Town,35,1981,38,34,3132,34.8,6,12,18,6,0,0,5,0,0.17,0.34,0.52,0.17,0.52,Matches,3b2c9cac
640,Conor Thomas,eng ENG,MF,Swindon Town,23,1993,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d7f3b9c
641,Jack Thomas,eng ENG,MF,Mansfield Town,21,1996,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f54c689
642,Curtis Thompson,eng ENG,MF,Wycombe,23,1993,7,1,137,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,282e4e38
643,Garry Thompson,eng ENG,MFFW,Morecambe,36,1980,40,26,2362,26.2,4,2,6,4,0,0,3,0,0.15,0.08,0.23,0.15,0.23,Matches,b549d5b2
644,Jordan Thorniley,eng ENG,DF,Accrington,20,1996,14,14,1165,12.9,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,3292caee
645,Jordan Tillson,eng ENG,MF,Exeter City,24,1993,37,35,3130,34.8,1,2,3,1,0,0,3,0,0.03,0.06,0.09,0.03,0.09,Matches,3dad0dab
646,Kevin Toner,ie IRL,DF,Stevenage,21,1996,6,2,266,3.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,e2910435
647,Michael Tonge,eng ENG,MF,Port Vale,34,1983,33,30,2486,27.6,3,3,6,3,0,1,5,1,0.11,0.11,0.22,0.11,0.22,Matches,046f30a8
648,Matt Tootle,eng ENG,DF,Notts County,26,1990,36,36,3220,35.8,2,4,6,2,0,0,4,2,0.06,0.11,0.17,0.06,0.17,Matches,80a82fcd
649,Momodou Touray,wls WAL,FW,Newport County,18,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b152c0cd
650,Ben Tozer,eng ENG,MFDF,Newport County,27,1990,39,33,2939,32.7,3,1,4,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,Matches,0df7e28d
651,Drissa Traoré,ci CIV,MF,Forest Green,25,1992,20,17,1414,15.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7e4be9f0
652,Dan Turner,eng ENG,FW,Port Vale,19,1998,17,4,553,6.1,3,1,4,3,0,0,1,0,0.49,0.16,0.65,0.49,0.65,Matches,3453641a
653,Rhys Turner,eng ENG,MF,Morecambe,22,1995,6,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1917b82a
654,David Tutonda,eng ENG,DFMF,Barnet,21,1995,41,35,3332,37.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,224422cc
655,Kris Twardek,ca CAN,FWMF,Carlisle United,20,1997,12,5,541,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d9d6e82b
656,Scott Twine,eng ENG,MFFW,Swindon Town,18,1999,4,3,232,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5a425cab
657,Nathan Tyson,eng ENG,FW,Wycombe,35,1982,33,22,2045,22.7,8,4,12,8,0,0,4,0,0.35,0.18,0.53,0.35,0.53,Matches,8cab3924
658,Gozie Ugwu,eng ENG,FWMF,Chesterfield,24,1993,12,3,375,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,faf3a4e1
659,Josh Umerah,eng ENG,FW,Wycombe,20,1997,6,2,310,3.4,2,0,2,2,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,2c300c14
660,Terence Vancooten,gy GUY,DF,Stevenage,19,1997,22,19,1662,18.5,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,60e0c217
661,Isaac Vassell,eng ENG,FW,Luton Town,23,1993,2,2,178,2.0,2,0,2,2,0,0,0,0,1.01,0.00,1.01,1.01,1.01,Matches,73cd9ecd
662,Thomas Verheydt,nl NED,FW,Crawley Town,25,1992,20,16,1342,14.9,2,4,6,2,0,0,1,0,0.13,0.27,0.40,0.13,0.40,Matches,a18c1b8b
663,Charles Vernam,eng ENG,FWMF,Grimsby Town,20,1996,9,7,589,6.5,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,91c57997
664,Scott Vernon,eng ENG,FW,Grimsby Town,33,1983,28,15,1406,15.6,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,16bacd5d
665,Josh Vickers,eng ENG,GK,Lincoln City,21,1995,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20f077eb
666,Lawrence Vigouroux,cl CHI,GK,Swindon Town,23,1993,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a949d040
667,Mauro Vilhete,st STP,MFDF,Barnet,24,1993,32,27,2349,26.1,3,2,5,3,0,0,2,0,0.11,0.08,0.19,0.11,0.19,Matches,a2fece58
668,Kane Vincent-Young,gd GRN,DFMF,Colchester,21,1996,37,37,3136,34.8,1,1,2,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,b7ea0953
669,Peter Vincenti,eng ENG,MF,Coventry City,31,1986,24,18,1499,16.7,3,2,5,3,0,0,3,0,0.18,0.12,0.30,0.18,0.30,Matches,bece9c8c
670,Matty Virtue,eng ENG,MFDF,Notts County,20,1997,13,9,755,8.4,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,a2447ed2
671,Luke Wade-Slater,ie IRL,DF,Stevenage,19,1998,2,1,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c12b4b3
672,Charlie Wakefield,eng ENG,DF,Chesterfield,17,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ca04b9ad
673,Brad Walker,eng ENG,DFMF,Crewe Alexandra,21,1996,27,22,1896,21.1,1,2,3,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,0861bc1a
674,Liam Walker,gi GIB,MF,Notts County,29,1988,11,6,481,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34eabaad
675,Sam Walker,eng ENG,GK,Colchester,25,1991,44,44,3960,44.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,06ec123a
676,Luke Waterfall,eng ENG,DF,Lincoln City,27,1990,30,24,2172,24.1,2,1,3,2,0,0,7,1,0.08,0.04,0.12,0.08,0.12,Matches,6ece557a
677,Billy Waters,eng ENG,FWMF,Cambridge,22,1994,18,15,1223,13.6,2,1,3,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches,19dc8fb7
678,Niall Watson,,,Accrington,17,2000,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e5af70d8
679,Ryan Watson,eng ENG,MF,Barnet,24,1993,28,25,2281,25.3,1,5,6,1,0,0,3,0,0.04,0.20,0.24,0.04,0.24,Matches,11a3526b
680,Robbie Weir,nir NIR,MFDF,Chesterfield,28,1988,41,39,3231,35.9,2,3,5,2,0,0,8,2,0.06,0.08,0.14,0.06,0.14,Matches,e9bcf451
681,Curtis Weston,eng ENG,MF,Barnet,30,1987,22,22,1823,20.3,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,2a529396
682,Scott Wharton,eng ENG,DF,Lincoln City,19,1997,14,13,1173,13.0,2,0,2,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,416e078e
683,David Wheeler,eng ENG,MFFW,Exeter City,26,1990,2,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,edcc71c2
684,Corey Whelan,ie IRL,DF,Yeovil Town,19,1997,7,6,541,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8edb65a7
685,Chris Whelpdale,eng ENG,MF,Stevenage,30,1987,27,19,1692,18.8,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,85ebf5f5
686,Ben White,eng ENG,DF,Newport County,19,1997,42,42,3748,41.6,1,6,7,1,0,0,8,0,0.02,0.14,0.17,0.02,0.17,Matches,35e413f1
687,Hayden White,eng ENG,DF,Mansfield Town,22,1995,28,25,2224,24.7,1,3,4,1,0,0,9,1,0.04,0.12,0.16,0.04,0.16,Matches,28dd441c
688,Joe White,eng ENG,MF,Stevenage,18,1999,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1642e6f
689,Elliott Whitehouse,eng ENG,MF,Lincoln City,23,1993,32,12,1325,14.7,2,2,4,1,1,1,2,0,0.14,0.14,0.27,0.07,0.20,Matches,14f86115
690,Ben Whitfield,eng ENG,MFFW,Port Vale,21,1996,37,25,2093,23.3,4,2,6,4,0,0,2,0,0.17,0.09,0.26,0.17,0.26,Matches,219a9cc0
691,Alex Whitmore,eng ENG,DF,Chesterfield,21,1995,15,14,1299,14.4,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,a5d52702
692,Alex Whittle,eng ENG,DFMF,Forest Green,24,1993,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8c93f7e
693,Aaron Wildig,wls WAL,MF,Morecambe,25,1992,31,22,1826,20.3,1,2,3,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,Matches,38f0d94d
694,Luke Wilkinson,eng ENG,DF,Stevenage,26,1990,27,23,2111,23.5,1,0,1,1,0,0,3,2,0.04,0.00,0.04,0.04,0.04,Matches,909f5758
695,Mallik Wilks,eng ENG,FW,Accrington,18,1998,19,3,597,6.6,3,0,3,3,0,0,2,0,0.45,0.00,0.45,0.45,0.45,Matches,f2639dc1
696,Mallik Wilks,eng ENG,MFFW,Grimsby Town,18,1998,6,4,287,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f2639dc1
697,Danny Williams,eng ENG,DFMF,Accrington,29,1988,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f49c54eb
698,Jack Williams,eng ENG,DF,Wycombe,19,1997,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f20eeb5
699,Jordan Williams,eng ENG,MFFW,Lincoln City,24,1992,11,6,500,5.6,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,50326d32
700,Randell Williams,eng ENG,FW,Wycombe,20,1996,6,3,391,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,18a15e5e
701,Jordan Willis,eng ENG,DF,Coventry City,22,1994,35,35,2955,32.8,0,2,2,0,0,0,0,1,0.00,0.06,0.06,0.00,0.06,Matches,b1d4d4d8
702,Robbie Willmott,eng ENG,MFFW,Newport County,27,1990,39,36,3221,35.8,2,6,8,2,0,0,4,0,0.06,0.17,0.22,0.06,0.22,Matches,d9dbb4a3
703,Ben Wilmot,eng ENG,DF,Stevenage,17,1999,10,10,900,10.0,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,2876eaa3
704,Donovan Wilson,eng ENG,FW,Port Vale,20,1997,8,1,235,2.6,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,751670e3
705,James Wilson,wls WAL,DF,Lincoln City,28,1989,8,5,466,5.2,1,0,1,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,77621175
706,Kane Wilson,eng ENG,DF,Exeter City,17,2000,19,14,1354,15.0,1,0,1,1,0,0,4,4,0.07,0.00,0.07,0.07,0.07,Matches,a3f1897f
707,Lawrie Wilson,eng ENG,DFMF,Port Vale,29,1987,7,6,557,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1691ece0
708,Carl Winchester,nir NIR,MFDF,Cheltenham,24,1993,44,44,3811,42.3,5,5,10,5,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,6459ee4e
709,Lewis Wing,eng ENG,MF,Yeovil Town,22,1995,20,18,1659,18.4,3,1,4,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,Matches,c2cba4c3
710,Dean Winnard,eng ENG,DF,Morecambe,27,1989,20,20,1800,20.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,caefde88
711,Ryan Wintle,eng ENG,MF,Crewe Alexandra,20,1997,18,17,1531,17.0,2,0,2,2,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,fb0fb628
712,Scott Wiseman,gi GIB,DF,Chesterfield,31,1985,24,23,1994,22.2,0,1,1,0,0,0,3,5,0.00,0.05,0.05,0.00,0.05,Matches,4ac936f9
713,Dan Wishart,eng ENG,MFDF,Forest Green,25,1992,32,20,1952,21.7,0,3,3,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,dd77b3a8
714,Craig Woodman,eng ENG,DF,Exeter City,34,1982,33,28,2554,28.4,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,1717956c
715,Alex Woodyard,eng ENG,MF,Lincoln City,24,1993,46,46,4080,45.3,2,4,6,2,0,0,6,0,0.04,0.09,0.13,0.04,0.13,Matches,f9daf48b
716,Kaiyne Woolery,eng ENG,FWMF,Swindon Town,22,1995,37,21,1865,20.7,4,2,6,4,0,0,2,0,0.19,0.10,0.29,0.19,0.29,Matches,6bef94db
717,Martyn Woolford,eng ENG,MF,Grimsby Town,31,1985,31,26,2216,24.6,2,1,3,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,f4440a33
718,Kyle Wootton,eng ENG,FW,Stevenage,20,1996,8,3,301,3.3,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,1ecff6e9
719,David Worrall,eng ENG,MF,Port Vale,27,1990,40,36,3235,35.9,4,7,11,4,0,0,7,0,0.11,0.19,0.31,0.11,0.31,Matches,f701fd43
720,Matt Worthington,eng ENG,MF,Yeovil Town,19,1997,15,13,1231,13.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8c8b941f
721,Daniel Wright,eng ENG,FW,Cheltenham,32,1984,33,16,1643,18.3,3,3,6,3,0,0,1,1,0.16,0.16,0.33,0.16,0.33,Matches,7368f3af
722,Drey Wright,eng ENG,MFFW,Colchester,22,1995,44,38,3360,37.3,3,8,11,3,0,0,3,0,0.08,0.21,0.29,0.08,0.29,Matches,e0694349
723,Gregg Wylde,sct SCO,MFFW,Morecambe,26,1991,15,10,999,11.1,2,1,3,2,0,0,1,0,0.18,0.09,0.27,0.18,0.27,Matches,b56a6646
724,Ryan Yates,eng ENG,MF,Notts County,19,1997,25,25,2227,24.7,3,0,3,3,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,c1fe2a48
725,Josh Yorwerth,wls WAL,DF,Crawley Town,22,1995,39,37,3359,37.3,1,0,1,1,0,0,10,1,0.03,0.00,0.03,0.03,0.03,Matches,962ffdcd
726,Lewis Young,eng ENG,DFMF,Crawley Town,27,1989,41,41,3498,38.9,3,5,8,3,0,0,6,0,0.08,0.13,0.21,0.08,0.21,Matches,40e78558
727,Offrande Zanzala,cg CGO,FW,Accrington,20,1996,6,0,62,0.7,1,0,1,0,1,1,0,0,1.45,0.00,1.45,0.00,0.00,Matches,058aadb0
728,François Zoko,ci CIV,FW,Yeovil Town,33,1983,37,35,3036,33.7,13,3,16,11,2,2,10,2,0.39,0.09,0.47,0.33,0.42,Matches,23f804a2
729,Jaanai Gordon-Hutton,,,Cheltenham,,,4,0,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Jaanai-Gordon-Hutton
730,Tom Knowles,,,Cambridge,,,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Tom-Knowles
