,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
466,Harry Middleton,eng ENG,MF,Doncaster,21,1995,25,6,758,8.4,0,3,3,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,173bf419
467,Gary Miller,sct SCO,DFMF,Plymouth Argyle,29,1987,31,27,2375,26.4,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,523287e9
468,Shaun Miller,eng ENG,FW,Carlisle United,28,1987,30,19,1461,16.2,4,4,8,4,0,0,3,3,0.25,0.25,0.49,0.25,0.49,Matches,9f59aa73
469,Tom Miller,eng ENG,DF,Carlisle United,26,1990,41,38,3165,35.2,0,4,4,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,4fd6a3b1
470,Zak Mills,eng ENG,DF,Grimsby Town,24,1992,30,30,2678,29.8,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,7ba9f8ee
471,Robert Milsom,eng ENG,DFMF,Notts County,29,1987,38,36,3200,35.6,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,dba01af1
472,Piero Mingoia,eng ENG,MF,Cambridge,24,1991,40,40,3469,38.5,5,6,11,5,0,0,5,0,0.13,0.16,0.29,0.13,0.29,Matches,0e3ecc15
473,Lee Molyneux,eng ENG,DFMF,Morecambe,27,1989,40,22,2246,25.0,5,1,6,5,0,0,3,0,0.20,0.04,0.24,0.20,0.24,Matches,eda627e3
474,Freddy Moncur,eng ENG,MF,Leyton Orient,19,1996,9,5,413,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f18bdb00
475,Sammy Moore,eng ENG,MF,Leyton Orient,28,1987,4,3,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,35e4db2b
476,Stuart Moore,eng ENG,GK,Luton Town,21,1994,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2a02cf6
477,Jordan Moore-Taylor,eng ENG,DFMF,Exeter City,22,1994,42,42,3570,39.7,5,1,6,5,0,0,4,1,0.13,0.03,0.15,0.13,0.15,Matches,34623941
478,Amari Morgan-Smith,eng ENG,FWMF,Cheltenham,27,1989,17,4,587,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,6f7788d7
479,Glenn Morris,eng ENG,GK,Crawley Town,32,1983,39,39,3406,37.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5060edd1
480,Bevis Mugabi,ug UGA,DF,Yeovil Town,21,1995,31,20,2008,22.3,1,0,1,1,0,0,3,2,0.04,0.00,0.04,0.04,0.04,Matches,5edb5c79
481,Sam Muggleton,eng ENG,DFMF,Barnet,20,1995,13,5,529,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,289f0f13
482,Max Müller,de GER,DF,Wycombe,22,1994,9,7,719,8.0,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,d02e0a25
483,Paul Mullin,eng ENG,FWMF,Morecambe,21,1994,40,28,2495,27.7,8,1,9,8,0,1,7,0,0.29,0.04,0.32,0.29,0.32,Matches,e7ef2c4e
484,Johnny Mullins,eng ENG,DF,Luton Town,30,1985,23,21,1847,20.5,0,1,1,0,0,0,2,3,0.00,0.05,0.05,0.00,0.05,Matches,987d560b
485,Jack Munns,eng ENG,MF,Cheltenham,22,1993,18,8,819,9.1,1,2,3,1,0,0,1,0,0.11,0.22,0.33,0.11,0.33,Matches,3d1fac7e
486,Peter Murphy,eng ENG,DFMF,Morecambe,26,1990,32,22,1880,20.9,3,0,3,3,0,0,5,1,0.14,0.00,0.14,0.14,0.14,Matches,1c957d30
487,Rhys Murphy,eng ENG,FW,Crawley Town,25,1990,15,7,722,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,ced7a86c
488,Sean Murray,ie IRL,MF,Colchester,22,1993,16,15,1329,14.8,0,2,2,0,0,0,1,1,0.00,0.14,0.14,0.00,0.14,Matches,11b4f41a
489,Jennison Myrie-Williams,eng ENG,FWMF,Newport County,28,1988,23,14,1166,13.0,1,1,2,1,0,0,6,0,0.08,0.08,0.15,0.08,0.15,Matches,746fc1a0
490,Bondz N'Gala,eng ENG,DF,Barnet,26,1989,10,9,805,8.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4bcf595b
491,Ulrich N'Nomo,fr FRA,FW,Leyton Orient,20,1996,6,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60a90cac
492,Samir Nabi,pk PAK,MF,Carlisle United,19,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21bbe4d3
493,Kal Naismith,sct SCO,DFFW,Portsmouth,24,1992,37,22,2157,24.0,13,6,19,13,0,1,3,0,0.54,0.25,0.79,0.54,0.79,Matches,d3ccb0ea
494,Andrew Nelson,eng ENG,FW,Hartlepool,18,1997,4,3,327,3.6,0,1,1,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,4d3d5d0d
495,Michael Nelson,eng ENG,DF,Barnet,36,1980,43,43,3870,43.0,2,4,6,2,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,bee6a418
496,Sid Nelson,eng ENG,DF,Newport County,20,1996,14,12,969,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,92c74980
497,Conor Newton,eng ENG,MF,Cambridge,24,1991,27,17,1425,15.8,1,1,2,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,ffd48436
498,Perry Ng,eng ENG,DFMF,Crewe Alexandra,20,1996,16,9,923,10.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,920afe91
499,Alex Nicholls,eng ENG,FWMF,Barnet,28,1987,17,11,952,10.6,2,1,3,2,0,0,1,0,0.19,0.09,0.28,0.19,0.28,Matches,58222f7e
500,Danijel Nizic,au AUS,GK,Morecambe,21,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6eca59bd
501,Eddie Nolan,ie IRL,DF,Blackpool,27,1988,3,1,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3144c7fa
502,Will Norris,eng ENG,GK,Cambridge,22,1993,45,45,4050,45.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c73ada83
503,Aristote Nsiala,cd COD,DF,Hartlepool,24,1992,21,20,1694,18.8,1,0,1,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches,e9f39c42
504,Kgosi Ntlhe,za RSA,DF,Stevenage,22,1994,22,20,1776,19.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,792dd871
505,Ben Nugent,eng ENG,DF,Crewe Alexandra,23,1992,20,15,1436,16.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1983c45d
506,Mark O'Brien,ie IRL,DF,Newport County,23,1992,20,20,1715,19.1,1,0,1,1,0,0,6,2,0.05,0.00,0.05,0.05,0.05,Matches,b114b74c
507,Michael O'Connor,nir NIR,FWMF,Notts County,28,1987,32,30,2646,29.4,2,2,4,2,0,1,11,1,0.07,0.07,0.14,0.07,0.14,Matches,68192fe7
508,Stephen O'Donnell,sct SCO,DFMF,Luton Town,24,1992,30,27,2434,27.0,1,1,2,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,Matches,30acf4ba
509,Josh O'Hanlon,ie IRL,FW,Newport County,20,1995,7,5,400,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,af0e8f6c
510,Liam O'Neil,eng ENG,DFMF,Cambridge,23,1993,13,13,1123,12.5,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,22e07c17
511,Luke O'Nien,eng ENG,DFMF,Wycombe,21,1994,31,28,2508,27.9,3,2,5,3,0,0,8,0,0.11,0.07,0.18,0.11,0.18,Matches,8092d497
512,Daniel O'Shaughnessy,fi FIN,DF,Cheltenham,21,1994,27,26,2246,25.0,3,2,5,3,0,0,1,2,0.12,0.08,0.20,0.12,0.20,Matches,3eeec655
513,John O'Sullivan,ie IRL,FWMF,Carlisle United,22,1993,17,10,868,9.6,1,1,2,1,0,0,2,0,0.10,0.10,0.21,0.10,0.21,Matches,6a6165d9
514,John O'Sullivan,ie IRL,FWMF,Accrington,22,1993,19,18,1487,16.5,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,6a6165d9
515,Tommy O'Sullivan,wls WAL,MF,Colchester,21,1995,3,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e48a00b5
516,Matt Oakley,eng ENG,MF,Exeter City,38,1977,19,5,588,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,79974582
517,Rhys Oates,eng ENG,FWMF,Hartlepool,21,1994,25,17,1486,16.5,3,3,6,3,0,1,2,0,0.18,0.18,0.36,0.18,0.36,Matches,2fd98a53
518,Henry Ochieng,ke KEN,MF,Leyton Orient,17,1998,6,4,381,4.2,0,1,1,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,f8c410d4
519,Sanmi Odelusi,eng ENG,FW,Blackpool,23,1993,7,1,192,2.1,1,0,1,1,0,0,1,0,0.47,0.00,0.47,0.47,0.47,Matches,dc6d59e0
520,Connor Ogilvie,eng ENG,DF,Stevenage,20,1996,18,18,1618,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c096c77f
521,Reagan Ogle,eng ENG,DF,Accrington,17,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c9c1f51
522,Bobby Olejnik,at AUT,GK,Exeter City,29,1986,18,17,1587,17.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f35955db
523,Vadaine Oliver,eng ENG,FW,Notts County,24,1991,19,2,604,6.7,1,1,2,1,0,1,3,1,0.15,0.15,0.30,0.15,0.30,Matches,b00ec28d
524,Manny Onariase,ng NGA,DFMF,Cheltenham,19,1996,22,22,1980,22.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,69c1a491
525,Bright Osayi-Samuel,ng NGA,DFMF,Blackpool,18,1997,31,13,1374,15.3,4,1,5,4,0,0,3,0,0.26,0.07,0.33,0.26,0.33,Matches,03b6afa9
526,Jamey Osborne,eng ENG,DFFW,Grimsby Town,24,1992,19,17,1348,15.0,1,3,4,1,0,0,1,0,0.07,0.20,0.27,0.07,0.27,Matches,6ace445f
527,Karleigh Osborne,eng ENG,DF,Plymouth Argyle,28,1988,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1e27b998
528,Sam Osborne,eng ENG,FW,Notts County,17,1999,3,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f2d2b827
529,Tom Owen-Evans,wls WAL,MF,Newport County,19,1997,24,12,1357,15.1,1,1,2,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,97fbd54e
530,Ollie Palmer,eng ENG,FW,Luton Town,24,1992,17,4,661,7.3,3,3,6,3,0,0,1,0,0.41,0.41,0.82,0.41,0.82,Matches,b906ba46
531,Ollie Palmer,eng ENG,FW,Leyton Orient,24,1992,20,10,1030,11.4,5,2,7,5,0,0,2,0,0.44,0.17,0.61,0.44,0.61,Matches,b906ba46
532,Elliot Parish,eng ENG,GK,Accrington,26,1990,11,11,990,11.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b0375c9b
533,Tom Parkes,eng ENG,DF,Leyton Orient,24,1992,41,41,3423,38.0,1,0,1,1,0,0,3,1,0.03,0.00,0.03,0.03,0.03,Matches,87a8e452
534,Jon Parkin,eng ENG,DFFW,Newport County,34,1981,10,8,725,8.1,4,1,5,4,0,0,4,0,0.50,0.12,0.62,0.50,0.62,Matches,e8ec19c2
535,Danny Parslow,wls WAL,DF,Cheltenham,30,1985,21,19,1709,19.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3a0d3acb
536,Jack Payne,eng ENG,DFMF,Blackpool,24,1991,35,32,2881,32.0,1,4,5,1,0,0,4,1,0.03,0.12,0.16,0.03,0.16,Matches,c7010c0b
537,Josh Payne,eng ENG,MF,Crawley Town,25,1990,32,23,2129,23.7,1,2,3,1,0,0,8,1,0.04,0.08,0.13,0.04,0.13,Matches,de015490
538,Billy Paynter,eng ENG,FW,Hartlepool,32,1984,21,12,1112,12.4,3,0,3,1,2,2,2,0,0.24,0.00,0.24,0.08,0.08,Matches,1b02a234
539,Krystian Pearce,bb BRB,DF,Mansfield Town,26,1990,41,41,3630,40.3,3,1,4,3,0,0,10,0,0.07,0.02,0.10,0.07,0.10,Matches,8fc3af9f
540,Matty Pearson,eng ENG,DF,Accrington,22,1993,43,43,3792,42.1,8,1,9,8,0,0,9,1,0.19,0.02,0.21,0.19,0.21,Matches,d54e009e
541,Shaun Pearson,eng ENG,DFMF,Grimsby Town,27,1989,34,30,2687,29.9,2,0,2,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,37ee52da
542,Harry Pell,eng ENG,MF,Cheltenham,24,1991,42,42,3632,40.4,7,2,9,7,0,0,14,2,0.17,0.05,0.22,0.17,0.22,Matches,3924d508
543,Russell Penn,eng ENG,MF,Carlisle United,30,1985,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d9dcbc5
544,Tom Pett,eng ENG,MF,Stevenage,24,1991,40,35,3166,35.2,6,3,9,6,0,0,6,0,0.17,0.09,0.26,0.17,0.26,Matches,c3ac50ff
545,Danny Philliskirk,eng ENG,DFFW,Blackpool,25,1991,18,10,704,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bc156e10
546,Harry Pickering,eng ENG,DFMF,Crewe Alexandra,17,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd985c15
547,Aaron Pierre,gd GRN,DF,Wycombe,23,1993,39,38,3293,36.6,2,1,3,2,0,0,7,0,0.05,0.03,0.08,0.05,0.08,Matches,a42ee10f
548,Joe Pigott,eng ENG,FW,Cambridge,22,1993,10,5,465,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4841451d
549,Alex Pike,eng ENG,DF,Cheltenham,19,1997,5,5,381,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,90a8927f
550,David Pipe,wls WAL,DFMF,Newport County,32,1983,21,21,1817,20.2,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,ae3183d0
551,Tin Plavotic,at AUT,DF,Cheltenham,19,1997,11,10,899,10.0,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,9600d7f9
552,Aron Pollock,eng ENG,DF,Leyton Orient,18,1998,9,8,758,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7263077
553,Chris Porter,eng ENG,FW,Colchester,32,1983,38,32,2839,31.5,16,8,24,12,4,4,1,0,0.51,0.25,0.76,0.38,0.63,Matches,2a05f837
554,Alfie Potter,eng ENG,MF,Mansfield Town,27,1989,12,5,400,4.4,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,f3519652
555,Brad Potts,eng ENG,DFMF,Blackpool,22,1994,42,42,3582,39.8,10,7,17,10,0,2,3,0,0.25,0.18,0.43,0.25,0.43,Matches,a81ba56b
556,Dan Potts,eng ENG,DF,Luton Town,22,1994,23,22,1854,20.6,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,3595affe
557,Jamie Proctor,eng ENG,FW,Carlisle United,24,1992,17,16,1302,14.5,4,4,8,4,0,0,5,2,0.28,0.28,0.55,0.28,0.55,Matches,9c451bde
558,Luke Prosser,eng ENG,DF,Colchester,28,1988,14,14,1260,14.0,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2cc5be52
559,Danny Pugh,eng ENG,DFMF,Blackpool,33,1982,18,18,1620,18.0,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,7f60e79c
560,Ben Purrington,eng ENG,DFMF,Plymouth Argyle,20,1996,19,16,1449,16.1,0,2,2,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,5250895c
561,Rekeil Pyke,eng ENG,FWMF,Colchester,18,1997,12,4,395,4.4,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,4e93da96
562,Christy Pym,eng ENG,GK,Exeter City,21,1995,28,28,2463,27.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,205b0dbb
563,Mark Randall,eng ENG,MF,Newport County,26,1989,25,22,1733,19.3,2,2,4,2,0,0,9,0,0.10,0.10,0.21,0.10,0.21,Matches,0871bc14
564,George Ray,wls WAL,DF,Crewe Alexandra,22,1993,23,18,1529,17.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,56504d51
565,Michael Raynes,eng ENG,DFMF,Carlisle United,28,1987,41,40,3554,39.5,2,2,4,2,0,0,6,1,0.05,0.05,0.10,0.05,0.10,Matches,4091ab4d
566,Glen Rea,ie IRL,DFMF,Luton Town,21,1994,39,36,3315,36.8,2,1,3,2,0,0,10,0,0.05,0.03,0.08,0.05,0.08,Matches,5c3f2f39
567,Craig Reid,eng ENG,FW,Newport County,30,1985,10,9,728,8.1,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,b0f57e90
568,Reuben Reid,eng ENG,FW,Exeter City,28,1988,36,31,2463,27.4,13,4,17,8,5,5,4,0,0.48,0.15,0.62,0.29,0.44,Matches,6f8fbbb5
569,Jordan Richards,eng ENG,DFMF,Hartlepool,23,1993,15,12,1110,12.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,70991c20
570,Jordan Richards,eng ENG,MF,Notts County,19,1997,12,7,716,8.0,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,ed4a6fc0
571,Frazer Richardson,eng ENG,DF,Doncaster,33,1982,4,3,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b3d3a68
572,Kenton Richardson,eng ENG,DFMF,Hartlepool,17,1999,11,9,863,9.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6ee319a2
573,Sean Rigg,eng ENG,FWMF,Newport County,27,1988,34,29,2652,29.5,6,5,11,5,1,3,6,0,0.20,0.17,0.37,0.17,0.34,Matches,5294b4fd
574,Connor Riley-Lowe,eng ENG,DF,Exeter City,20,1996,5,4,377,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6094374b
575,Gary Roberts,eng ENG,MF,Portsmouth,32,1984,41,31,2801,31.1,10,6,16,6,4,6,6,0,0.32,0.19,0.51,0.19,0.39,Matches,245c2093
576,Jordan Roberts,eng ENG,FWMF,Crawley Town,22,1994,23,14,1422,15.8,3,1,4,3,0,0,6,0,0.19,0.06,0.25,0.19,0.25,Matches,a044cd17
577,Mark Roberts,eng ENG,DF,Cambridge,32,1983,27,26,2389,26.5,2,1,3,2,0,0,4,0,0.08,0.04,0.11,0.08,0.11,Matches,9459a3ea
578,Clark Robertson,sct SCO,DFMF,Blackpool,22,1993,44,44,3915,43.5,1,2,3,1,0,0,6,0,0.02,0.05,0.07,0.02,0.07,Matches,3337353c
579,Barry Roche,ie IRL,GK,Morecambe,34,1982,41,41,3690,41.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,575f91a9
580,Marek Rodák,sk SVK,GK,Accrington,19,1996,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17acc2ed
581,Harvey Rodgers,eng ENG,DFMF,Accrington,19,1996,19,19,1633,18.1,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,775bffeb
582,Alex Rodman,eng ENG,MF,Notts County,29,1987,16,15,1296,14.4,1,0,1,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,dbc94d15
583,Devante Rodney,eng ENG,FWMF,Hartlepool,18,1998,4,0,69,0.8,2,0,2,2,0,0,0,0,2.61,0.00,2.61,2.61,2.61,Matches,9ca54653
584,Louis Rooney,nir NIR,FW,Hartlepool,19,1996,7,3,286,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe47bb3d
585,Louis Rooney,nir NIR,FW,Plymouth Argyle,19,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe47bb3d
586,Danny Rose,eng ENG,FW,Mansfield Town,22,1993,33,25,1919,21.3,9,0,9,9,0,0,9,1,0.42,0.00,0.42,0.42,0.42,Matches,d08e15e1
587,Danny Rose,eng ENG,MF,Portsmouth,28,1988,38,33,2989,33.2,5,1,6,5,0,0,2,0,0.15,0.03,0.18,0.15,0.18,Matches,75f29040
588,Michael Rose,eng ENG,DFMF,Morecambe,34,1982,43,43,3827,42.5,7,4,11,3,4,5,9,0,0.16,0.09,0.26,0.07,0.16,Matches,d3203787
589,Mitch Rose,eng ENG,DFMF,Newport County,22,1994,12,12,1051,11.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,93db8202
590,Mitch Rose,eng ENG,DFMF,Mansfield Town,22,1994,22,17,1551,17.2,2,2,4,2,0,0,5,0,0.12,0.12,0.23,0.12,0.23,Matches,93db8202
591,Daniel Rowe,eng ENG,DFMF,Wycombe,20,1995,12,10,833,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9c9bd515
592,James Rowe,eng ENG,DFMF,Cheltenham,24,1991,32,26,2244,24.9,0,6,6,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,Matches,bbb591f0
593,Tommy Rowe,eng ENG,DFMF,Doncaster,27,1988,46,46,4035,44.8,13,11,24,11,2,4,3,0,0.29,0.25,0.54,0.25,0.49,Matches,607c1e45
594,Pelly Ruddock Mpanzu,cd COD,DFMF,Luton Town,23,1993,42,34,3145,34.9,2,5,7,2,0,0,6,0,0.06,0.14,0.20,0.06,0.20,Matches,a9b1c319
595,Alex Samuel,wls WAL,FW,Newport County,20,1995,18,15,1339,14.9,2,0,2,2,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,d3068541
596,Ricardo Santos,,DF,Barnet,21,1995,15,15,1273,14.1,2,1,3,2,0,0,1,0,0.14,0.07,0.21,0.14,0.21,Matches,82edbfad
597,Antoni Sarcevic,eng ENG,MF,Plymouth Argyle,24,1992,17,16,1380,15.3,2,1,3,2,0,0,4,0,0.13,0.07,0.20,0.13,0.20,Matches,80e8d5aa
598,Sam Sargeant,eng ENG,GK,Leyton Orient,18,1997,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ca092999
599,Callum Saunders,wls WAL,FW,Crewe Alexandra,20,1995,5,1,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8dd49ac
600,Sam Saunders,eng ENG,MF,Wycombe,32,1983,17,11,1073,11.9,1,1,2,1,0,0,3,0,0.08,0.08,0.17,0.08,0.17,Matches,5ad0a501
601,Gary Sawyer,eng ENG,DF,Plymouth Argyle,31,1985,21,21,1845,20.5,0,3,3,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2f72652f
602,Steven Schumacher,eng ENG,MF,Stevenage,32,1984,28,27,2275,25.3,5,4,9,4,1,1,4,0,0.20,0.16,0.36,0.16,0.32,Matches,569c657a
603,Dion Sembie-Ferris,eng ENG,MF,Colchester,20,1996,7,0,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de1795fe
604,Sandro Semedo,pt POR,MF,Leyton Orient,19,1996,42,35,3241,36.0,3,2,5,3,0,0,8,0,0.08,0.06,0.14,0.08,0.14,Matches,d4f020ff
605,Jack Senior,eng ENG,DF,Luton Town,19,1997,10,9,829,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d60c1a74
606,Alie Sesay,sl SLE,DF,Barnet,21,1994,5,2,206,2.3,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1b327efe
607,Brayden Shaw,eng ENG,MF,Accrington,19,1997,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58f1504f
608,Scott Shearer,sct SCO,GK,Mansfield Town,35,1981,25,24,2211,24.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,bd106774
609,Alan Sheehan,ie IRL,DF,Luton Town,29,1986,34,31,2796,31.1,2,3,5,2,0,0,5,2,0.06,0.10,0.16,0.06,0.16,Matches,0e39bdaa
610,Josh Sheehan,wls WAL,MF,Newport County,21,1995,21,17,1431,15.9,5,1,6,5,0,1,3,0,0.31,0.06,0.38,0.31,0.38,Matches,c30e605a
611,Liam Shephard,wls WAL,DFMF,Yeovil Town,21,1994,38,38,3233,35.9,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,de9b2ee6
612,Fumnaya Shomotun,eng ENG,MF,Barnet,19,1997,4,3,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,216a4dad
613,Connor Simpson,eng ENG,DF,Hartlepool,16,2000,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dadf8ca8
614,Jay Simpson,eng ENG,FWMF,Leyton Orient,27,1988,14,12,1054,11.7,3,0,3,3,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,fe9c9bfc
615,Robbie Simpson,eng ENG,FW,Exeter City,31,1985,26,14,1291,14.3,1,4,5,1,0,0,4,0,0.07,0.28,0.35,0.07,0.35,Matches,cf5c05d2
616,Craig Slater,sct SCO,MF,Colchester,22,1994,28,23,2095,23.3,3,2,5,3,0,0,3,0,0.13,0.09,0.21,0.13,0.21,Matches,690edc51
617,Jordan Slew,eng ENG,FWMF,Plymouth Argyle,23,1992,32,19,1483,16.5,4,0,4,4,0,0,4,2,0.24,0.00,0.24,0.24,0.24,Matches,372307ab
618,Sam Slocombe,eng ENG,GK,Blackpool,28,1988,34,34,3015,33.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,09050ce6
619,Alan Smith,eng ENG,FWMF,Notts County,35,1980,19,7,597,6.6,0,1,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,fdac06ea
620,Connor Smith,eng ENG,MF,Hartlepool,19,1996,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e6569b54
621,Connor Smith,ie IRL,MF,Plymouth Argyle,23,1993,25,12,1304,14.5,1,2,3,1,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,fe59ca89
