,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
471,Aiden McGeady,ie IRL,MF,Sheffield Weds,29,1986,13,10,670,7.4,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,c7df693b
472,David McGoldrick,ie IRL,FWMF,Ipswich Town,27,1987,24,9,1165,12.9,4,1,5,2,2,2,0,0,0.31,0.08,0.39,0.15,0.23,Matches,dbe56a33
473,Allan McGregor,sct SCO,GK,Hull City,33,1982,44,44,3960,44.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f3a97d02
474,Lewis McGugan,eng ENG,MF,Sheffield Weds,26,1988,13,5,591,6.6,3,0,3,2,1,1,1,0,0.46,0.00,0.46,0.30,0.30,Matches,711d9cce
475,Paul McShane,ie IRL,DF,Reading,29,1986,35,35,3084,34.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5785993d
476,Ben Mee,eng ENG,DF,Burnley,25,1989,46,46,4127,45.9,2,1,3,2,0,0,9,0,0.04,0.02,0.07,0.04,0.07,Matches,8df7a2fb
477,Ryan Mendes,cv CPV,MFFW,Nottingham,25,1990,32,26,2128,23.6,2,6,8,2,0,0,7,0,0.08,0.25,0.34,0.08,0.34,Matches,ba6e01ab
478,David Meyler,ie IRL,MF,Hull City,26,1989,26,20,1675,18.6,2,1,3,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches,8ea6417a
479,Ishmael Miller,eng ENG,FW,Huddersfield,28,1987,18,12,1091,12.1,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,58f1973e
480,Matt Mills,eng ENG,DF,Nottingham,29,1986,42,42,3704,41.2,5,1,6,5,0,0,11,1,0.12,0.02,0.15,0.12,0.15,Matches,593f52b7
481,Liam Moore,jm JAM,DF,Bristol City,22,1993,10,5,511,5.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bcee97a4
482,Simon Moore,eng ENG,GK,Cardiff City,25,1990,7,6,589,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7434f04
483,Michael Morrison,eng ENG,DF,Birmingham City,27,1988,46,46,4140,46.0,3,2,5,3,0,0,3,0,0.07,0.04,0.11,0.07,0.11,Matches,c7354a11
484,Sean Morrison,eng ENG,DF,Cardiff City,24,1991,30,29,2544,28.3,3,1,4,3,0,0,5,0,0.11,0.04,0.14,0.11,0.14,Matches,09fec029
485,Marco Motta,it ITA,DFMF,Charlton Athletic,29,1986,12,9,859,9.5,0,2,2,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,1c65a088
486,Franck Moussa,be BEL,MFFW,Charlton Athletic,26,1989,6,2,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e9bfb15
487,Alex Mowatt,eng ENG,MFFW,Leeds United,20,1995,34,22,1880,20.9,2,4,6,2,0,0,4,1,0.10,0.19,0.29,0.10,0.29,Matches,361b8b6c
488,Dean Moxey,eng ENG,DF,Bolton,29,1986,33,33,2937,32.6,0,5,5,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,8616e501
489,Daryl Murphy,ie IRL,FW,Ipswich Town,32,1983,34,30,2656,29.5,10,4,14,9,1,1,0,0,0.34,0.14,0.47,0.30,0.44,Matches,ac99973f
490,Jamie Murphy,sct SCO,MFFW,Brighton,25,1989,37,31,2675,29.7,6,4,10,6,0,0,0,1,0.20,0.13,0.34,0.20,0.34,Matches,6c96b263
491,Joe Murphy,ie IRL,GK,Huddersfield,33,1981,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd957dfb
492,Josh Murphy,eng ENG,MFFW,MK Dons,20,1995,42,33,3104,34.5,5,8,13,5,0,1,7,0,0.14,0.23,0.38,0.14,0.38,Matches,b30c7426
493,Luke Murphy,eng ENG,MF,Leeds United,25,1989,36,25,2157,24.0,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,Matches,fb73ffeb
494,George Newell,eng ENG,FW,Bolton,18,1997,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,24281589
495,Joe Newell,eng ENG,MF,Rotherham,22,1993,35,28,2419,26.9,5,6,11,5,0,0,5,0,0.19,0.22,0.41,0.19,0.41,Matches,4751ecdf
496,Craig Noone,eng ENG,MF,Cardiff City,27,1987,38,24,2289,25.4,5,2,7,4,1,1,6,0,0.20,0.08,0.28,0.16,0.24,Matches,274e493e
497,Oliver Norwood,nir NIR,MF,Reading,24,1991,43,43,3783,42.0,3,8,11,3,0,0,9,0,0.07,0.19,0.26,0.07,0.26,Matches,43439614
498,Emilio Nsue,gq EQG,DFMF,Middlesbrough,25,1989,40,37,3280,36.4,3,2,5,3,0,0,2,0,0.08,0.05,0.14,0.08,0.14,Matches,1c9bc4fa
499,David Nugent,eng ENG,FW,Middlesbrough,30,1985,38,24,2272,25.2,8,7,15,8,0,0,3,1,0.32,0.28,0.59,0.32,0.59,Matches,f9b5e5bd
500,Atdhe Nuhiu,xk KVX,FW,Sheffield Weds,26,1989,41,22,2063,22.9,3,6,9,2,1,2,0,0,0.13,0.26,0.39,0.09,0.35,Matches,06f988ce
501,Jack O'Connell,eng ENG,DF,Brentford,21,1994,16,9,1065,11.8,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,312626c1
502,Richard O'Donnell,eng ENG,GK,Bristol City,26,1988,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
503,Chris O'Grady,eng ENG,FW,Brighton,29,1986,3,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da7c9e6f
504,Chris O'Grady,eng ENG,FW,Nottingham,29,1986,21,15,1269,14.1,2,1,3,2,0,0,1,0,0.14,0.07,0.21,0.14,0.21,Matches,da7c9e6f
505,Jamie O'Hara,eng ENG,MF,Fulham,28,1986,37,32,2692,29.9,1,3,4,1,0,0,8,0,0.03,0.10,0.13,0.03,0.13,Matches,7578d85c
506,Stuart O'Keefe,eng ENG,MF,Cardiff City,24,1991,24,19,1671,18.6,2,1,3,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches,d0f8d154
507,John O'Sullivan,ie IRL,FWMF,Blackburn,21,1993,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6a6165d9
508,Tommy Oar,au AUS,MF,Ipswich Town,23,1991,6,1,120,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,334e61b3
509,Jordan Obita,ug UGA,DF,Reading,21,1993,26,24,2153,23.9,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,5f099d70
510,Peter Odemwingie,ng NGA,FW,Bristol City,34,1981,7,3,349,3.9,2,0,2,2,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,b16150ac
511,Vadis Odjidja-Ofoe,be BEL,MF,Rotherham,26,1989,4,4,360,4.0,1,0,1,0,1,1,0,0,0.25,0.00,0.25,0.00,0.00,Matches,518918ad
512,Moses Odubajo,eng ENG,DF,Hull City,22,1993,42,42,3612,40.1,0,1,1,0,0,0,6,1,0.00,0.02,0.02,0.00,0.02,Matches,761bc132
513,Sheyi Ojo,eng ENG,MF,Wolves,18,1997,17,5,549,6.1,2,3,5,2,0,0,3,0,0.33,0.49,0.82,0.33,0.82,Matches,7b9a86e6
514,Nélson Oliveira,pt POR,FW,Nottingham,23,1991,28,24,2061,22.9,9,0,9,8,1,1,5,0,0.39,0.00,0.39,0.35,0.35,Matches,f716e4e4
515,Marcus Olsson,se SWE,DF,Blackburn,27,1988,20,19,1788,19.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,47e41ec8
516,Marcus Olsson,se SWE,DF,Derby County,27,1988,16,16,1431,15.9,1,1,2,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,47e41ec8
517,Nedum Onuoha,eng ENG,DF,QPR,28,1986,46,46,4140,46.0,2,2,4,2,0,0,9,0,0.04,0.04,0.09,0.04,0.09,Matches,b28a0b5a
518,Ben Osborn,eng ENG,MFFW,Nottingham,20,1994,36,32,2903,32.3,3,5,8,3,0,0,3,0,0.09,0.16,0.25,0.09,0.25,Matches,79bc4c45
519,Derik Osede,es ESP,DFMF,Bolton,22,1993,23,22,2010,22.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,fdccf078
520,Marlon Pack,eng ENG,MF,Bristol City,24,1991,45,45,3966,44.1,1,2,3,1,0,1,8,0,0.02,0.05,0.07,0.02,0.07,Matches,8633b350
521,Liam Palmer,sct SCO,DF,Sheffield Weds,23,1991,15,13,1180,13.1,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,93affd76
522,Scott Parker,eng ENG,MF,Fulham,34,1980,24,20,1708,19.0,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,Matches,65faf2a1
523,Jonathan Parr,no NOR,DFMF,Ipswich Town,26,1988,9,3,342,3.8,1,0,1,1,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,62110c96
524,Jamie Paterson,eng ENG,FWMF,Nottingham,23,1991,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b6bfc53
525,Jamie Paterson,eng ENG,MFFW,Huddersfield,23,1991,34,22,2027,22.5,6,4,10,6,0,0,1,0,0.27,0.18,0.44,0.27,0.44,Matches,8b6bfc53
526,Bailey Peacock-Farrell,nir NIR,GK,Leeds United,18,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4879f8cb
527,Alex Pearce,ie IRL,DF,Bristol City,26,1988,7,3,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,66e0514a
528,Ben Pearson,eng ENG,MF,Preston,20,1995,15,13,955,10.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a6b461e7
529,Lee Peltier,eng ENG,DF,Cardiff City,28,1986,41,38,3303,36.7,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,af341b88
530,Carlos de Pena,uy URU,MFFW,Middlesbrough,23,1992,6,3,242,2.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6b915aa1
531,James Perch,eng ENG,DF,QPR,29,1985,35,34,2966,33.0,0,3,3,0,0,0,7,1,0.00,0.09,0.09,0.00,0.09,Matches,c461de51
532,Michael Petrasso,ca CAN,MF,QPR,20,1995,8,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,075faf85
533,Deimantas Petravičius,lt LTU,FWMF,Nottingham,19,1995,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61f825f0
534,Kalvin Phillips,eng ENG,MF,Leeds United,19,1995,10,3,289,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4f565d77
535,Matt Phillips,sct SCO,MFFW,QPR,24,1991,44,43,3779,42.0,8,5,13,8,0,0,5,0,0.19,0.12,0.31,0.19,0.31,Matches,7bb5f40e
536,Lucas Piazon,br BRA,MFFW,Reading,21,1994,23,19,1336,14.8,3,2,5,3,0,0,1,0,0.20,0.13,0.34,0.20,0.34,Matches,f201798c
537,Jordan Pickford,eng ENG,GK,Preston,21,1994,24,24,2101,23.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,4806ec67
538,Anthony Pilkington,ie IRL,MFFW,Cardiff City,27,1988,41,38,3142,34.9,9,3,12,7,2,2,9,0,0.26,0.09,0.34,0.20,0.29,Matches,b31af577
539,Daniel Pinillos,es ESP,DF,Nottingham,22,1992,19,19,1690,18.8,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,09d26c80
540,Francesco Pisano,it ITA,DF,Bolton,29,1986,3,2,143,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d76a53f3
541,Brett Pitman,eng ENG,FW,Ipswich Town,27,1988,42,24,2321,25.8,10,3,13,9,1,1,3,0,0.39,0.12,0.50,0.35,0.47,Matches,40634b28
542,Sebastian Polter,de GER,FW,QPR,24,1991,31,18,1772,19.7,6,2,8,6,0,0,4,0,0.30,0.10,0.41,0.30,0.41,Matches,3745e8bd
543,Nick Pope,eng ENG,GK,Charlton Athletic,23,1992,24,24,2160,24.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b40d9ca
544,Darren Potter,ie IRL,MF,MK Dons,30,1984,37,36,3260,36.2,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,fc561eff
545,Daniel Powell,eng ENG,MFFW,MK Dons,24,1991,22,7,790,8.8,2,1,3,2,0,0,2,0,0.23,0.11,0.34,0.23,0.34,Matches,852a7aa0
546,Nick Powell,eng ENG,FWMF,Hull City,21,1994,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05ca4fcb
547,Diego Poyet,uy URU,MF,Charlton Athletic,20,1995,6,4,378,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5aa00dc3
548,Diego Poyet,uy URU,MF,MK Dons,20,1995,18,17,1506,16.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,5aa00dc3
549,Darren Pratley,jm JAM,MF,Bolton,30,1985,36,36,3023,33.6,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,bfc3bf1b
550,Jack Price,eng ENG,MF,Wolves,22,1992,24,20,1858,20.6,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,6217c92d
551,Lewis Price,wls WAL,GK,Sheffield Weds,31,1984,5,4,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,55f07e07
552,Ben Pringle,eng ENG,MF,Ipswich Town,26,1989,10,9,614,6.8,2,0,2,2,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,cbdedd3e
553,Ben Pringle,eng ENG,MF,Fulham,26,1989,15,12,907,10.1,2,0,2,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,cbdedd3e
554,Daniel Pudil,cz CZE,DF,Sheffield Weds,29,1985,36,35,3136,34.8,2,3,5,2,0,0,8,0,0.06,0.09,0.14,0.06,0.14,Matches,271ec577
555,Stephen Quinn,ie IRL,MF,Reading,29,1986,27,27,2262,25.1,1,2,3,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,9ff17f6f
556,Paul Rachubka,eng ENG,GK,Bolton,34,1981,7,6,619,6.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3229025
557,Deniss Rakels,lv LVA,FWMF,Reading,22,1992,12,5,543,6.0,3,0,3,3,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,e77f8fb3
558,Joe Ralls,eng ENG,MF,Cardiff City,21,1993,43,42,3717,41.3,1,7,8,1,0,0,5,0,0.02,0.17,0.19,0.02,0.19,Matches,3730fcbc
559,Gastón Ramírez,uy URU,MF,Middlesbrough,24,1990,18,15,1286,14.3,7,1,8,7,0,0,1,0,0.49,0.07,0.56,0.49,0.56,Matches,2c851997
560,Giorgio Rasulo,eng ENG,FWMF,MK Dons,18,1997,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16ba7ce1
561,Farrend Rawson,eng ENG,DF,Rotherham,19,1996,16,15,1375,15.3,2,0,2,2,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,f2875393
562,David Raya,es ESP,GK,Blackburn,19,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98ea5115
563,Adam Reach,eng ENG,MFFW,Preston,22,1993,35,35,3115,34.6,4,3,7,4,0,0,1,0,0.12,0.09,0.20,0.12,0.20,Matches,33a2d4dc
564,Adam Reach,eng ENG,MF,Middlesbrough,22,1993,4,3,226,2.5,1,0,1,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,33a2d4dc
565,Tim Ream,us USA,DF,Fulham,27,1987,29,27,2384,26.5,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,28b40c9c
566,Ben Reeves,nir NIR,MF,MK Dons,23,1991,18,9,928,10.3,3,1,4,1,2,2,1,0,0.29,0.10,0.39,0.10,0.19,Matches,4db1f85d
567,Kyel Reid,eng ENG,MF,Preston,27,1987,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33cce752
568,Alex Revell,eng ENG,FW,Cardiff City,32,1983,10,7,519,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b64dae45
569,Alex Revell,eng ENG,FW,MK Dons,32,1983,17,8,941,10.5,4,0,4,3,1,1,0,0,0.38,0.00,0.38,0.29,0.29,Matches,b64dae45
570,Jordan Rhodes,sct SCO,FW,Blackburn,25,1990,25,25,2174,24.2,10,0,10,7,3,3,1,0,0.41,0.00,0.41,0.29,0.29,Matches,3b8b641c
571,Jordan Rhodes,sct SCO,FW,Middlesbrough,25,1990,18,13,1157,12.9,6,2,8,6,0,0,1,0,0.47,0.16,0.62,0.47,0.62,Matches,3b8b641c
572,Jazz Richards,wls WAL,DF,Fulham,24,1991,22,21,1779,19.8,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,afef14da
573,Frazer Richardson,eng ENG,DF,Rotherham,32,1982,17,13,1125,12.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b3d3a68
574,Liam Ridgewell,eng ENG,DF,Brighton,31,1984,5,5,429,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7c9e057e
575,Andy Robertson,sct SCO,DF,Hull City,21,1994,42,41,3565,39.6,2,4,6,2,0,0,3,0,0.05,0.10,0.15,0.05,0.15,Matches,2e4f5f03
576,Callum Robinson,ie IRL,MF,Bristol City,20,1995,6,1,155,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e75750a3
577,Callum Robinson,ie IRL,MFFW,Preston,20,1995,14,4,522,5.8,2,0,2,2,0,0,2,0,0.34,0.00,0.34,0.34,0.34,Matches,e75750a3
578,Jack Robinson,eng ENG,DF,QPR,21,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7399c7a8
579,Paul Robinson,eng ENG,DF,Birmingham City,36,1978,25,20,1824,20.3,3,0,3,3,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,80cdbbe1
580,Hal Robson-Kanu,wls WAL,MFFW,Reading,26,1989,28,21,1744,19.4,3,6,9,2,1,1,4,0,0.15,0.31,0.46,0.10,0.41,Matches,fb2dec57
581,Leandro Rodríguez,uy URU,FW,Brentford,22,1992,2,2,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e850573
582,Kelle Roos,nl NED,GK,Rotherham,23,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
583,Liam Rosenior,eng ENG,DFMF,Brighton,31,1984,31,27,2329,25.9,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,8b0d6fe9
584,Tommy Rowe,eng ENG,MF,Wolves,26,1988,3,2,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,607c1e45
585,Johnny Russell,sct SCO,FW,Derby County,25,1990,45,35,3088,34.3,9,8,17,9,0,0,3,0,0.26,0.23,0.50,0.26,0.50,Matches,a30e1562
586,Orlando Sá,pt POR,FW,Reading,27,1988,19,16,1367,15.2,5,2,7,5,0,1,0,1,0.33,0.13,0.46,0.33,0.46,Matches,e054ee4e
587,Idriss Saadi,dz ALG,FW,Cardiff City,23,1992,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17f29fb0
588,Alex Samizadeh,eng ENG,FW,Bolton,16,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45c801cf
589,Dominic Samuel,eng ENG,FWMF,Reading,21,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65829d85
590,Sandro,br BRA,MF,QPR,26,1989,11,9,728,8.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c1c2c925
591,Yaya Sanogo,fr FRA,FW,Charlton Athletic,22,1993,8,4,385,4.3,3,1,4,3,0,0,2,1,0.70,0.23,0.94,0.70,0.94,Matches,11ced928
592,Mouhamadou-Naby Sarr,fr FRA,DF,Charlton Athletic,21,1993,12,9,956,10.6,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,93d62727
593,Vincent Sasso,fr FRA,DF,Sheffield Weds,24,1991,14,11,1156,12.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9501e75c
594,Sam Saunders,eng ENG,MFFW,Brentford,31,1983,25,12,1133,12.6,3,0,3,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,5ad0a501
595,George Saville,nir NIR,MF,Wolves,22,1993,19,16,1447,16.1,5,0,5,5,0,0,5,0,0.31,0.00,0.31,0.31,0.31,Matches,c4c00019
596,Sean Scannell,ie IRL,MFFW,Huddersfield,24,1990,29,20,1631,18.1,1,4,5,1,0,0,1,0,0.06,0.22,0.28,0.06,0.28,Matches,7ab42a5e
597,Freddie Sears,eng ENG,FWMF,Ipswich Town,25,1989,45,44,3969,44.1,6,9,15,6,0,0,2,0,0.14,0.20,0.34,0.14,0.34,Matches,07059b2e
598,José Semedo,pt POR,MFDF,Sheffield Weds,30,1985,10,7,595,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f15af32e
599,Jason Shackell,eng ENG,DF,Derby County,31,1983,46,46,4040,44.9,1,1,2,1,0,0,3,0,0.02,0.02,0.04,0.02,0.04,Matches,8d8655a9
600,Andrew Shinnie,sct SCO,MF,Rotherham,26,1989,3,1,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,19ba2249
601,Andrew Shinnie,sct SCO,MF,Birmingham City,26,1989,14,5,506,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,19ba2249
602,Ryan Shotton,eng ENG,DF,Birmingham City,26,1988,9,9,810,9.0,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,09f82c6e
603,Ryan Shotton,eng ENG,DFFW,Derby County,26,1988,6,0,215,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09f82c6e
604,Steve Sidwell,eng ENG,MF,Brighton,32,1982,16,4,441,4.9,1,1,2,1,0,0,0,0,0.20,0.20,0.41,0.20,0.41,Matches,ed083afd
605,Björn Sigurðarson,is ISL,FW,Wolves,24,1991,14,11,972,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bb79b58f
606,Wellington Silva,br BRA,MF,Bolton,22,1993,22,14,1206,13.4,2,0,2,2,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,5c60f49c
607,Marco Silvestri,it ITA,GK,Leeds United,24,1991,45,45,4049,45.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0d422df7
608,Jiří Skalák,cz CZE,MF,Brighton,23,1992,12,8,684,7.6,2,5,7,2,0,0,1,0,0.26,0.66,0.92,0.26,0.92,Matches,beaec218
609,Cole Skuse,eng ENG,MF,Ipswich Town,29,1986,39,39,3312,36.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,48a8de68
610,Richard Smallwood,eng ENG,MF,Rotherham,24,1990,43,42,3732,41.5,1,2,3,1,0,0,9,0,0.02,0.05,0.07,0.02,0.07,Matches,c2c0306f
611,Korey Smith,eng ENG,MF,Bristol City,24,1991,36,36,3236,36.0,0,3,3,0,0,0,4,1,0.00,0.08,0.08,0.00,0.08,Matches,b80dbb09
612,Matt Smith,eng ENG,FW,Fulham,26,1989,20,5,597,6.6,2,2,4,2,0,0,1,0,0.30,0.30,0.60,0.30,0.60,Matches,2d44ca9b
613,Tommy Smith,eng ENG,DF,Huddersfield,23,1992,36,33,2943,32.7,0,4,4,0,0,0,8,1,0.00,0.12,0.12,0.00,0.12,Matches,e9208654
614,Tommy Smith,nz NZL,DF,Ipswich Town,25,1990,45,45,4047,45.0,2,3,5,2,0,0,7,0,0.04,0.07,0.11,0.04,0.11,Matches,26a48676
615,Alex Smithies,eng ENG,GK,QPR,25,1990,18,17,1548,17.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bb91617c
616,Alex Smithies,eng ENG,GK,Huddersfield,25,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb91617c
617,Robert Snodgrass,sct SCO,MF,Hull City,27,1987,24,18,1636,18.2,3,6,9,3,0,0,1,0,0.17,0.33,0.50,0.17,0.50,Matches,9f4647e9
618,Enrique Sola,es ESP,MF,Middlesbrough,29,1986,2,1,51,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bef2e50e
619,Chris Solly,eng ENG,DF,Charlton Athletic,24,1991,34,33,2941,32.7,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,35ac3d8c
620,Viv Solomon-Otabor,ng NGA,MF,Birmingham City,19,1996,22,2,435,4.8,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,2bc711bf
621,Marvin Sordell,eng ENG,FW,Burnley,24,1991,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f596d20
622,Modou Sougou,sn SEN,MF,Sheffield Weds,30,1984,9,5,406,4.5,2,0,2,2,0,0,2,0,0.44,0.00,0.44,0.44,0.44,Matches,9f595113
623,Jay Spearing,eng ENG,MF,Bolton,26,1988,22,18,1492,16.6,2,0,2,2,0,0,5,1,0.12,0.00,0.12,0.12,0.12,Matches,f26579f5
624,Jonathan Spector,us USA,DF,Birmingham City,29,1986,25,22,1970,21.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3670bd5c
625,Jordan Spence,eng ENG,DF,MK Dons,25,1990,33,31,2641,29.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f7780381
626,Tommy Spurr,eng ENG,DF,Blackburn,27,1987,23,20,1731,19.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6678ea5d
627,Richard Stearman,eng ENG,DF,Wolves,27,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9a3a436e
