,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
469,Kyle Naughton,eng ENG,DF,Swansea City,30,1988,32,28,2487,27.6,3,0,3,3,0,0,5,1,0.11,0.00,0.11,0.11,0.11,Matches,e860c42f
470,Badou Ndiaye,sn SEN,MF,Stoke City,28,1990,13,10,880,9.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,960acc0a
471,Curtis Nelson,eng ENG,DF,Cardiff City,26,1993,33,31,2902,32.2,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,943a8857
472,Julien Ngoy,be BEL,FWMF,Stoke City,21,1997,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,87449a74
473,Eddie Nketiah,eng ENG,FW,Leeds United,20,1999,17,2,509,5.7,3,0,3,3,0,0,2,0,0.53,0.00,0.53,0.53,0.53,Matches,a53649b7
474,Lukas Nmecha,de GER,FWMF,Middlesbrough,20,1998,11,4,472,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0cc5f4a5
475,Andrija Novakovich,us USA,FW,Reading,22,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7d0bd3c
476,David Nugent,eng ENG,FW,Preston,34,1985,24,11,1022,11.4,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,f9b5e5bd
477,Atdhe Nuhiu,xk KVX,FW,Sheffield Weds,30,1989,38,14,1501,16.7,6,3,9,5,1,1,7,0,0.36,0.18,0.54,0.30,0.48,Matches,06f988ce
478,Ryan Nyambe,na NAM,DF,Blackburn,21,1997,31,30,2608,29.0,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,bb89bef7
479,Christian Nørgaard,dk DEN,MF,Brentford,25,1994,42,40,3462,38.5,0,3,3,0,0,0,9,0,0.00,0.08,0.08,0.00,0.08,Matches,df0a4c90
480,Aiden O'Brien,ie IRL,MFFW,Millwall,25,1993,18,8,662,7.4,3,0,3,3,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,c5cc1b13
481,Lewis O'Brien,eng ENG,MF,Huddersfield,20,1998,38,36,3207,35.6,2,4,6,2,0,0,10,0,0.06,0.11,0.17,0.06,0.17,Matches,089667a5
482,Callum O'Dowda,ie IRL,MF,Bristol City,24,1995,32,17,1619,18.0,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches,c8cf8f64
483,Tyrone O'Neill,eng ENG,FW,Middlesbrough,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b0d6ce4
484,Matt O'Riley,dk DEN,MF,Fulham,18,2000,1,0,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb495bb8
485,Dara O'Shea,ie IRL,DF,West Brom,20,1999,17,16,1482,16.5,3,0,3,3,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches,1d042188
486,Tashan Oakley-Boothe,eng ENG,MF,Stoke City,19,2000,2,1,115,1.3,0,1,1,0,0,0,0,0,0.00,0.78,0.78,0.00,0.78,Matches,d73892ac
487,Micah Obiero,ke KEN,FWMF,Huddersfield,18,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d1a159d
488,Jordan Obita,ug UGA,MFDF,Reading,25,1993,21,14,1353,15.0,2,3,5,2,0,0,3,0,0.13,0.20,0.33,0.13,0.33,Matches,5f099d70
489,Denis Odoi,gh GHA,DF,Fulham,31,1988,34,30,2599,28.9,0,1,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,f7750aa0
490,Moses Odubajo,eng ENG,DFMF,Sheffield Weds,26,1993,22,19,1705,18.9,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,761bc132
491,Clarke Oduor,ke KEN,DFMF,Barnsley,20,1999,16,12,944,10.5,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,badf2acb
492,Jaakko Oksanen,fi FIN,MF,Brentford,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82b13dde
493,Michael Olise,fr FRA,MF,Reading,17,2001,19,13,1132,12.6,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,c4486bac
494,Josh Onomah,eng ENG,MF,Fulham,22,1997,31,20,1789,19.9,3,3,6,3,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches,6612cd8c
495,Bright Osayi-Samuel,ng NGA,MFFW,QPR,21,1997,37,34,2957,32.9,5,9,14,5,0,0,9,0,0.15,0.27,0.43,0.15,0.43,Matches,03b6afa9
496,Deji Oshilaja,eng ENG,DFMF,Charlton Athletic,26,1993,25,19,1583,17.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,515f0819
497,Gabriel Osho,ng NGA,DF,Reading,20,1998,5,4,347,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cd889153
498,Aramide Oteh,eng ENG,MF,QPR,20,1998,9,1,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3e4c5102
499,Erhun Oztumer,,FWMF,Charlton Athletic,28,1991,14,11,793,8.8,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,327092e2
500,Marlon Pack,eng ENG,MF,Cardiff City,28,1991,37,32,2843,31.6,2,3,5,2,0,0,4,0,0.06,0.09,0.16,0.06,0.16,Matches,8633b350
501,Marlon Pack,eng ENG,MF,Bristol City,28,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8633b350
502,Kasey Palmer,jm JAM,MF,Bristol City,22,1996,25,11,1063,11.8,1,3,4,1,0,0,5,0,0.08,0.25,0.34,0.08,0.34,Matches,453f566a
503,Liam Palmer,sct SCO,DF,Sheffield Weds,27,1991,33,33,2873,31.9,0,1,1,0,0,0,2,1,0.00,0.03,0.03,0.00,0.03,Matches,93affd76
504,Romal Palmer,eng ENG,MF,Barnsley,19,1999,3,3,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff1becbe
505,Callum Paterson,sct SCO,FWMF,Cardiff City,24,1994,36,18,1793,19.9,5,0,5,5,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,d2583bce
506,Jamie Paterson,eng ENG,MF,Derby County,27,1991,10,5,492,5.5,1,2,3,1,0,0,0,0,0.18,0.37,0.55,0.18,0.55,Matches,8b6bfc53
507,Jamie Paterson,eng ENG,MF,Bristol City,27,1991,21,15,1363,15.1,6,2,8,6,0,0,2,0,0.40,0.13,0.53,0.40,0.53,Matches,8b6bfc53
508,Alex Pearce,ie IRL,DF,Millwall,30,1988,29,28,2356,26.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66e0514a
509,Jason Pearce,eng ENG,DF,Charlton Athletic,31,1987,39,35,3125,34.7,1,2,3,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,Matches,04132c14
510,Tom Pearce,eng ENG,DF,Wigan Athletic,21,1998,7,4,361,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,1ba50942
511,Aynsley Pears,eng ENG,GK,Middlesbrough,21,1998,24,24,2160,24.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dfa084b2
512,Ben Pearson,eng ENG,MF,Preston,24,1995,38,38,3327,37.0,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,a6b461e7
513,Matty Pearson,eng ENG,DF,Luton Town,25,1993,42,41,3665,40.7,2,0,2,2,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,d54e009e
514,Kristian Pedersen,dk DEN,DF,Birmingham City,24,1994,44,44,3960,44.0,4,2,6,4,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,5154b2ba
515,Pelé,gw GNB,MF,Reading,27,1991,31,26,2171,24.1,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,743fdcd3
516,Lee Peltier,eng ENG,DF,Cardiff City,32,1986,25,24,2158,24.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,af341b88
517,Joey Pelupessy,id IDN,MF,Sheffield Weds,26,1993,17,11,935,10.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f9575abf
518,Matthew Pennington,eng ENG,DF,Hull City,24,1994,14,13,1105,12.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0ff967f7
519,Matheus Pereira,br BRA,MFFW,West Brom,23,1996,42,38,3365,37.4,8,17,25,8,0,0,5,0,0.21,0.45,0.67,0.21,0.67,Matches,b04ee927
520,Pedro Pereira,pt POR,MFDF,Bristol City,21,1998,21,14,1254,13.9,2,1,3,2,0,0,3,0,0.14,0.07,0.22,0.14,0.22,Matches,c77be0cf
521,Kristoffer Peterson,se SWE,MF,Swansea City,24,1994,7,4,355,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d2b135e1
522,Dillon Phillips,eng ENG,GK,Charlton Athletic,24,1995,46,46,4140,46.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,d0330b1d
523,Kalvin Phillips,eng ENG,MF,Leeds United,23,1995,37,37,3250,36.1,2,2,4,2,0,0,9,1,0.06,0.06,0.11,0.06,0.11,Matches,4f565d77
524,Matt Phillips,sct SCO,MF,West Brom,28,1991,39,30,2417,26.9,7,6,13,7,0,0,5,0,0.26,0.22,0.48,0.26,0.48,Matches,7bb5f40e
525,Anthony Pilkington,ie IRL,MF,Wigan Athletic,31,1988,16,9,726,8.1,3,0,3,3,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches,b31af577
526,Daniel Pinillos,es ESP,DF,Barnsley,26,1992,4,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09d26c80
527,Ethan Pinnock,jm JAM,DF,Brentford,26,1993,36,34,3038,33.8,2,4,6,2,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches,e541326e
528,Brad Potts,eng ENG,MF,Preston,25,1994,32,14,1359,15.1,2,1,3,2,0,0,1,0,0.13,0.07,0.20,0.13,0.20,Matches,a81ba56b
529,Dan Potts,eng ENG,DF,Luton Town,25,1994,33,31,2740,30.4,1,1,2,1,0,0,10,0,0.03,0.03,0.07,0.03,0.07,Matches,3595affe
530,Ian Poveda,eng ENG,MF,Leeds United,19,2000,4,1,127,1.4,0,1,1,0,0,0,0,0,0.00,0.71,0.71,0.00,0.71,Matches,55b4f1d6
531,Nick Powell,eng ENG,MF,Stoke City,25,1994,29,22,1876,20.8,5,5,10,5,0,0,4,1,0.24,0.24,0.48,0.24,0.48,Matches,05ca4fcb
532,Darren Pratley,jm JAM,MFDF,Charlton Athletic,34,1985,36,30,2811,31.2,2,1,3,2,0,0,11,0,0.06,0.03,0.10,0.06,0.10,Matches,bfc3bf1b
533,Alex Pritchard,eng ENG,MFFW,Huddersfield,26,1993,18,10,964,10.7,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,ff9fcd4d
534,Marc Pugh,eng ENG,MF,QPR,32,1987,27,12,1168,13.0,2,2,4,2,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Matches,9aacb284
535,Ben Purrington,eng ENG,DFMF,Charlton Athletic,23,1996,31,24,2130,23.7,2,0,2,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,5250895c
536,George Pușcaș,ro ROU,FW,Reading,23,1996,38,30,2531,28.1,12,3,15,8,4,4,5,0,0.43,0.11,0.53,0.28,0.39,Matches,c23c8e0d
537,Rekeil Pyke,eng ENG,FWMF,Huddersfield,21,1997,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
538,Collin Quaner,de GER,FW,Huddersfield,28,1991,5,0,71,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,19b8b0b9
539,Luka Racic,dk DEN,DF,Brentford,20,1999,4,3,237,2.6,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,37e23b72
540,Joe Rafferty,ie IRL,DF,Preston,25,1993,29,28,2476,27.5,1,1,2,1,0,0,2,1,0.04,0.04,0.07,0.04,0.07,Matches,4d5ecb73
541,Joe Ralls,eng ENG,MF,Cardiff City,25,1993,27,25,2214,24.6,7,3,10,5,2,2,5,0,0.28,0.12,0.41,0.20,0.33,Matches,3730fcbc
542,Darren Randolph,ie IRL,GK,Middlesbrough,32,1987,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6385ebfb
543,Àngel Rangel,es ESP,DF,QPR,36,1982,21,21,1655,18.4,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,93ee387c
544,Joe Rankin-Costello,eng ENG,DFMF,Blackburn,20,1999,11,8,696,7.7,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,60f63958
545,David Raya,es ESP,GK,Brentford,23,1995,46,46,4140,46.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98ea5115
546,Glen Rea,ie IRL,MF,Luton Town,24,1994,15,13,1128,12.5,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,5c3f2f39
547,Adam Reach,eng ENG,MF,Sheffield Weds,26,1993,37,26,2340,26.0,1,6,7,1,0,0,5,0,0.04,0.23,0.27,0.04,0.27,Matches,33a2d4dc
548,Tim Ream,us USA,DF,Fulham,31,1987,44,44,3950,43.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28b40c9c
549,Harrison Reed,eng ENG,MF,Fulham,24,1995,25,21,1821,20.2,0,1,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,803ae100
550,Jayden Reid,eng ENG,FW,Birmingham City,18,2001,4,0,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ea31c673
551,Jordan Rhodes,sct SCO,FW,Sheffield Weds,29,1990,16,7,687,7.6,3,0,3,3,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,3b8b641c
552,Yuri Ribeiro,pt POR,DFMF,Nottingham,22,1997,27,27,2388,26.5,0,3,3,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,284f2ce6
553,Jazz Richards,wls WAL,DF,Cardiff City,28,1991,11,10,946,10.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,afef14da
554,Omar Richards,eng ENG,MFDF,Reading,21,1998,28,23,2091,23.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f9b1b7bf
555,Andy Rinomhota,zw ZIM,MF,Reading,22,1997,37,28,2582,28.7,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,e9bfd3cf
556,Marcel Ritzmaier,at AUT,MF,Barnsley,26,1993,15,13,1049,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,00ddb7f7
557,Connor Roberts,wls WAL,DFMF,Swansea City,23,1995,38,32,2932,32.6,1,4,5,1,0,0,2,0,0.03,0.12,0.15,0.03,0.15,Matches,24fae784
558,Gary Roberts,eng ENG,MF,Wigan Athletic,35,1984,9,3,295,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,245c2093
559,Marc Roberts,eng ENG,DF,Birmingham City,29,1990,34,33,2912,32.4,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,51907c14
560,Patrick Roberts,eng ENG,MFFW,Middlesbrough,22,1997,10,8,608,6.8,1,2,3,1,0,0,1,0,0.15,0.30,0.44,0.15,0.44,Matches,59d93937
561,Tyler Roberts,wls WAL,MF,Leeds United,20,1999,23,12,1090,12.1,4,1,5,4,0,0,1,0,0.33,0.08,0.41,0.33,0.41,Matches,6c17e046
562,Antonee Robinson,us USA,DF,Wigan Athletic,21,1997,38,38,3352,37.2,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,289601e6
563,Callum Robinson,ie IRL,FWMF,West Brom,24,1995,16,10,853,9.5,3,2,5,3,0,0,1,0,0.32,0.21,0.53,0.32,0.53,Matches,e75750a3
564,Jack Robinson,eng ENG,DF,Nottingham,25,1993,18,16,1471,16.3,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,7399c7a8
565,Hal Robson-Kanu,wls WAL,FW,West Brom,30,1989,39,24,2317,25.7,10,1,11,9,1,1,5,0,0.39,0.04,0.43,0.35,0.39,Matches,fb2dec57
566,Marek Rodák,sk SVK,GK,Fulham,22,1996,33,33,2896,32.2,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,17acc2ed
567,Joe Rodon,wls WAL,DF,Swansea City,21,1997,21,20,1793,19.9,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,8d62d31a
568,Rodri,es ESP,FW,Bristol City,29,1990,6,1,155,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5200dce9
569,Mads Roerslev,dk DEN,DFMF,Brentford,20,1999,11,5,499,5.5,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,57c94db2
570,Mahlon Romeo,ag ATG,DFMF,Millwall,23,1995,43,43,3744,41.6,0,1,1,0,0,0,5,0,0.00,0.02,0.02,0.00,0.02,Matches,fa0a69e4
571,Wayne Rooney,eng ENG,MF,Derby County,33,1985,20,20,1734,19.3,5,3,8,3,2,2,1,0,0.26,0.16,0.42,0.16,0.31,Matches,f07be45a
572,Kelle Roos,nl NED,GK,Derby County,27,1992,22,22,1905,21.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
573,Joe Rothwell,eng ENG,MF,Blackburn,24,1995,36,21,1898,21.1,2,2,4,2,0,0,3,0,0.09,0.09,0.19,0.09,0.19,Matches,10a10454
574,Wayne Routledge,eng ENG,MFFW,Swansea City,34,1985,21,10,955,10.6,4,3,7,4,0,0,1,0,0.38,0.28,0.66,0.38,0.66,Matches,1d387eee
575,Aaron Rowe,eng ENG,MF,Huddersfield,18,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b6bcb0d
576,Tommy Rowe,eng ENG,MFDF,Bristol City,30,1988,29,24,2160,24.0,2,3,5,2,0,0,4,0,0.08,0.12,0.21,0.08,0.21,Matches,607c1e45
577,Declan Rudd,eng ENG,GK,Preston,28,1991,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,42f4f848
578,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,26,1993,44,40,3633,40.4,3,0,3,3,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,a9b1c319
579,Samuel Şahin-Radlinger,at AUT,GK,Barnsley,26,1992,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e385200c
580,Brice Samba,fr FRA,GK,Nottingham,25,1994,40,40,3600,40.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,60d90c55
581,Dominic Samuel,eng ENG,FWMF,Blackburn,25,1994,15,7,627,7.0,2,0,2,2,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,65829d85
582,Martin Samuelsen,no NOR,MF,Hull City,22,1997,7,3,288,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,746df5d3
583,Dion Sanderson,eng ENG,DF,Cardiff City,19,1999,10,9,749,8.3,0,2,2,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,b3fa76c5
584,Mouhamadou-Naby Sarr,fr FRA,DF,Charlton Athletic,25,1993,29,26,2227,24.7,3,4,7,3,0,0,3,0,0.12,0.16,0.28,0.12,0.28,Matches,93d62727
585,George Saville,nir NIR,MF,Middlesbrough,26,1993,37,31,2493,27.7,1,2,3,1,0,0,9,1,0.04,0.07,0.11,0.04,0.11,Matches,c4c00019
586,Romaine Sawyers,kn SKN,MF,West Brom,27,1991,42,42,3717,41.3,1,1,2,1,0,0,10,1,0.02,0.02,0.05,0.02,0.05,Matches,77bb1522
587,Christopher Schindler,de GER,DF,Huddersfield,29,1990,45,45,4050,45.0,2,1,3,2,0,0,3,0,0.04,0.02,0.07,0.04,0.07,Matches,8ae9869d
588,Patrick Schmidt,at AUT,FW,Barnsley,21,1998,29,2,440,4.9,3,2,5,3,0,0,0,0,0.61,0.41,1.02,0.61,1.02,Matches,a115c4d6
589,Ryan Schofield,eng ENG,GK,Huddersfield,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74947a21
590,James Scott,sct SCO,MFFW,Hull City,18,2000,7,4,278,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,e287b1d1
591,Josh Scowen,eng ENG,MF,QPR,26,1993,18,8,886,9.8,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,60c484d0
592,Steve Seddon,eng ENG,DF,Birmingham City,21,1997,4,3,223,2.5,0,2,2,0,0,0,1,0,0.00,0.81,0.81,0.00,0.81,Matches,59fdf476
593,Alfa Semedo,gw GNB,MF,Nottingham,21,1997,24,10,1011,11.2,2,0,2,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,07750704
594,Antoine Semenyo,gh GHA,FW,Bristol City,19,2000,9,3,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,efd2ec23
595,Steven Sessegnon,eng ENG,DF,Fulham,19,2000,14,9,714,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4e229bf9
596,Jamie Shackleton,eng ENG,MF,Leeds United,19,1999,22,5,473,5.3,2,0,2,2,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,8d03ca5a
597,Liam Shaw,eng ENG,MF,Sheffield Weds,18,2001,2,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f17ba2da
598,Ryan Shawcross,eng ENG,DF,Stoke City,31,1987,5,5,310,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,285a3d44
599,James Shea,eng ENG,GK,Luton Town,28,1991,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee7c0a5e
600,Alan Sheehan,ie IRL,MFDF,Luton Town,32,1986,4,2,223,2.5,0,1,1,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,Matches,0e39bdaa
601,Andrew Shinnie,sct SCO,MF,Luton Town,30,1989,21,16,1346,15.0,1,2,3,1,0,0,4,0,0.07,0.13,0.20,0.07,0.20,Matches,19ba2249
602,Graeme Shinnie,sct SCO,MF,Derby County,27,1991,23,12,1165,12.9,2,1,3,2,0,0,8,0,0.15,0.08,0.23,0.15,0.23,Matches,6ddea288
603,Olamide Shodipo,ie IRL,MFFW,QPR,22,1997,12,2,313,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2688ebbf
604,Ryan Shotton,eng ENG,DF,Middlesbrough,30,1988,21,20,1740,19.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,09f82c6e
605,Toby Sibbick,ug UGA,DFMF,Barnsley,20,1999,18,17,1516,16.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,90359f26
606,Louie Sibley,eng ENG,MF,Derby County,17,2001,11,9,733,8.1,5,2,7,5,0,0,5,1,0.61,0.25,0.86,0.61,0.86,Matches,c03348f6
607,Leonardo da Silva Lopes,pt POR,MFDF,Hull City,20,1998,40,33,3073,34.1,2,3,5,2,0,0,5,0,0.06,0.09,0.15,0.06,0.15,Matches,7dfcfd17
608,Tiago Silva,pt POR,MF,Nottingham,26,1993,44,34,3037,33.7,3,4,7,3,0,0,7,0,0.09,0.12,0.21,0.09,0.21,Matches,44d0de01
609,Elliot Simoes,ao ANG,MFFW,Barnsley,19,1999,17,6,632,7.0,2,0,2,2,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,92bdd62b
610,Danny Simpson,eng ENG,DF,Huddersfield,32,1987,24,23,1989,22.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
611,Scott Sinclair,eng ENG,MF,Preston,30,1989,18,11,894,9.9,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,273c483b
612,Jiří Skalák,cz CZE,MF,Millwall,27,1992,12,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,beaec218
613,Simon Sluga,hr CRO,GK,Luton Town,26,1993,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a5d394c
614,Brad Smith,au AUS,DFMF,Cardiff City,25,1994,3,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c76c717c
615,Jordan Smith,eng ENG,GK,Nottingham,24,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfca9c4e
616,Korey Smith,eng ENG,MF,Bristol City,28,1991,22,19,1686,18.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,b80dbb09
617,Matt Smith,eng ENG,FW,Millwall,30,1989,41,20,1932,21.5,12,4,16,12,0,0,3,0,0.56,0.19,0.75,0.56,0.75,Matches,2d44ca9b
618,Matthew Smith,wls WAL,MF,Charlton Athletic,19,1999,2,0,63,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bb095d7f
619,Matthew Smith,wls WAL,MF,QPR,19,1999,8,2,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb095d7f
620,Emile Smith Rowe,eng ENG,MF,Huddersfield,19,2000,19,13,1176,13.1,2,2,4,2,0,0,1,0,0.15,0.15,0.31,0.15,0.31,Matches,17695062
621,Tommy Smith,eng ENG,DF,Stoke City,27,1992,30,27,2513,27.9,0,4,4,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,e9208654
622,Alex Smithies,eng ENG,GK,Cardiff City,29,1990,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bb91617c
623,Michael Sollbauer,at AUT,DF,Barnsley,29,1990,17,17,1530,17.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,97810d55
624,Chris Solly,eng ENG,DFMF,Charlton Athletic,28,1991,14,12,1069,11.9,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,35ac3d8c
625,Samba Sow,ml MLI,MF,Nottingham,30,1989,25,22,1675,18.6,0,1,1,0,0,0,9,0,0.00,0.05,0.05,0.00,0.05,Matches,0170fb91
