,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
314,Mark Howard,eng ENG,GK,Bolton,30,1986,8,7,675,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d5d89b53
315,Jonny Howson,eng ENG,MF,Middlesbrough,29,1988,43,37,3302,36.7,3,2,5,3,0,0,7,0,0.08,0.05,0.14,0.08,0.14,Matches,08b10f50
316,Tom Huddlestone,eng ENG,MF,Derby County,30,1986,44,44,3924,43.6,2,0,2,2,0,0,6,2,0.05,0.00,0.05,0.05,0.05,Matches,464cbbc9
317,Jordan Hugill,eng ENG,FW,Preston,25,1992,27,26,2262,25.1,8,2,10,8,0,0,8,0,0.32,0.08,0.40,0.32,0.40,Matches,a36d4785
318,Jack Hunt,eng ENG,DFMF,Sheffield Weds,26,1990,29,28,2375,26.4,0,4,4,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,60af9352
319,Paul Huntington,eng ENG,DF,Preston,29,1987,44,44,3914,43.5,1,2,3,1,0,0,9,0,0.02,0.05,0.07,0.02,0.07,Matches,930585c0
320,James Husband,eng ENG,DFMF,Norwich City,23,1994,18,14,1150,12.8,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,33e2d513
321,Sam Hutchinson,eng ENG,MF,Sheffield Weds,27,1989,8,7,506,5.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,800a3404
322,Shaun Hutchinson,eng ENG,DF,Millwall,26,1990,46,46,4140,46.0,2,1,3,2,0,0,6,0,0.04,0.02,0.07,0.04,0.07,Matches,64400baf
323,Alan Hutton,sct SCO,DF,Aston Villa,32,1984,29,26,2351,26.1,0,2,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,688ae34c
324,Emyr Huws,wls WAL,MF,Ipswich Town,23,1993,5,3,227,2.5,0,1,1,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,c884e3af
325,Luke Hyam,eng ENG,MF,Ipswich Town,25,1991,17,6,671,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3cdaf96d
326,Didier Ibrahim Ndong,ga GAB,MF,Sunderland,23,1994,18,16,1392,15.5,0,1,1,0,0,0,3,1,0.00,0.06,0.06,0.00,0.06,Matches,885b7aa7
327,Tiago Ilori,pt POR,DF,Reading,24,1993,29,26,2187,24.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,a64b4786
328,Matt Ingram,eng ENG,GK,QPR,23,1993,2,2,134,1.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6f9dcb31
329,Dominic Iorfa,eng ENG,DFMF,Ipswich Town,22,1995,23,20,1727,19.2,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,65b091e9
330,Jackson Irvine,au AUS,MF,Hull City,24,1993,34,27,2459,27.3,2,5,7,2,0,0,6,0,0.07,0.18,0.26,0.07,0.26,Matches,4637747c
331,Jackson Irvine,au AUS,MFFW,Burton Albion,24,1993,3,3,218,2.4,1,1,2,1,0,0,1,2,0.41,0.41,0.83,0.41,0.83,Matches,4637747c
332,Lloyd Isgrove,wls WAL,MFFW,Barnsley,24,1993,16,10,785,8.7,1,1,2,1,0,0,1,0,0.11,0.11,0.23,0.11,0.23,Matches,430696d5
333,Anssi Jaakkola,fi FIN,GK,Reading,30,1987,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e6312835
334,Adam Jackson,eng ENG,DF,Barnsley,23,1994,22,22,1876,20.8,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,aab8c9af
335,Pontus Jansson,se SWE,DF,Leeds United,26,1991,42,41,3565,39.6,3,0,3,3,0,0,13,0,0.08,0.00,0.08,0.08,0.08,Matches,172e52d8
336,Mile Jedinak,au AUS,MFDF,Aston Villa,32,1984,25,17,1512,16.8,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,22fd2214
337,Carl Jenkinson,eng ENG,DFMF,Birmingham City,25,1992,7,7,518,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,874125a3
338,Cameron Jerome,eng ENG,FW,Norwich City,30,1986,15,11,969,10.8,1,2,3,1,0,0,2,0,0.09,0.19,0.28,0.09,0.28,Matches,680fb5ee
339,Cameron Jerome,eng ENG,FW,Derby County,30,1986,18,8,807,9.0,5,1,6,5,0,0,4,0,0.56,0.11,0.67,0.56,0.67,Matches,680fb5ee
340,Lucas João,ao ANG,FWMF,Sheffield Weds,23,1993,31,17,1768,19.6,9,3,12,9,0,0,0,0,0.46,0.15,0.61,0.46,0.61,Matches,9ddd4e40
341,Stefan Johansen,no NOR,MF,Fulham,26,1991,45,43,3619,40.2,8,8,16,8,0,0,10,0,0.20,0.20,0.40,0.20,0.40,Matches,a48da055
342,Bradley Johnson,eng ENG,MF,Derby County,30,1987,33,25,2335,25.9,4,5,9,4,0,0,9,0,0.15,0.19,0.35,0.15,0.35,Matches,e0d9bbbe
343,Daniel Johnson,jm JAM,MF,Preston,24,1992,33,25,2281,25.3,3,3,6,1,2,2,8,0,0.12,0.12,0.24,0.04,0.16,Matches,6d477b52
344,Marvin Johnson,eng ENG,MFFW,Middlesbrough,26,1990,17,6,741,8.2,1,2,3,1,0,0,0,0,0.12,0.24,0.36,0.12,0.36,Matches,dc82e7f1
345,Sam Johnstone,eng ENG,GK,Aston Villa,24,1993,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e5708be
346,Billy Jones,eng ENG,DFMF,Sunderland,30,1987,22,19,1568,17.4,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,aa3cb1ad
347,David Jones,eng ENG,MF,Sheffield Weds,32,1984,27,20,1792,19.9,1,1,2,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,Matches,2f0edbe7
348,Jota,es ESP,MF,Brentford,26,1991,4,4,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f351459
349,Jota,es ESP,MFFW,Birmingham City,26,1991,32,24,2180,24.2,5,5,10,4,1,1,1,0,0.21,0.21,0.41,0.17,0.37,Matches,9f351459
350,Diogo Jota,pt POR,FW,Wolves,20,1996,44,43,3612,40.1,17,5,22,16,1,1,9,0,0.42,0.12,0.55,0.40,0.52,Matches,178ae8f8
351,Florian Jozefzoon,sr SUR,MF,Brentford,26,1991,39,31,2668,29.6,7,7,14,7,0,0,0,0,0.24,0.24,0.47,0.24,0.47,Matches,e136a109
352,Alan Judge,ie IRL,MFFW,Brentford,28,1988,13,3,401,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3d9ef282
353,Lukas Jutkiewicz,eng ENG,FW,Birmingham City,28,1989,35,19,1718,19.1,5,1,6,5,0,0,0,0,0.26,0.05,0.31,0.26,0.31,Matches,3943a06f
354,Osman Kakay,sl SLE,DF,QPR,19,1997,2,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0aed0751
355,Tomáš Kalas,cz CZE,DF,Fulham,24,1993,33,29,2523,28.0,0,1,1,0,0,0,0,1,0.00,0.04,0.04,0.00,0.04,Matches,df618867
356,Aboubakar Kamara,mr MTN,FW,Fulham,22,1995,30,8,1209,13.4,7,1,8,6,1,1,5,1,0.52,0.07,0.60,0.45,0.52,Matches,4047c976
357,Stefanos Kapino,gr GRE,GK,Nottingham,23,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62ba5881
358,Jem Karacan,tr TUR,MF,Bolton,28,1989,16,14,1135,12.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7027738f
359,Will Keane,ie IRL,FW,Hull City,24,1993,9,3,369,4.1,1,2,3,1,0,0,0,0,0.24,0.49,0.73,0.24,0.73,Matches,fc7f8f87
360,Neeskens Kebano,cd COD,FWMF,Fulham,25,1992,26,10,1125,12.5,3,3,6,3,0,0,1,0,0.24,0.24,0.48,0.24,0.48,Matches,18b999f4
361,Cheick Keita,ml MLI,DFMF,Birmingham City,21,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,82f32d55
362,Liam Kelly,ie IRL,MF,Reading,21,1995,34,28,2393,26.6,5,3,8,3,2,2,3,0,0.19,0.11,0.30,0.11,0.23,Matches,b50f7d40
363,Lloyd Kelly,eng ENG,DF,Bristol City,18,1998,11,7,663,7.4,1,1,2,1,0,0,0,0,0.14,0.14,0.27,0.14,0.27,Matches,f31def1e
364,Myles Kenlock,eng ENG,MFDF,Ipswich Town,20,1996,16,15,1301,14.5,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,e1cfdc48
365,Matty Kennedy,nir NIR,FWMF,Cardiff City,22,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49161cbe
366,Ryan Kent,eng ENG,MF,Bristol City,20,1996,10,6,548,6.1,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,316de854
367,Richard Keogh,ie IRL,DF,Derby County,30,1986,42,42,3697,41.1,1,5,6,1,0,0,4,0,0.02,0.12,0.15,0.02,0.15,Matches,d07b5d5a
368,Yann Kermorgant,fr FRA,FW,Reading,35,1981,25,13,1313,14.6,2,1,3,2,0,0,3,2,0.14,0.07,0.21,0.14,0.21,Matches,0172d6cc
369,Wahbi Khazri,tn TUN,FWMF,Sunderland,26,1991,3,0,73,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2677a1de
370,Maikel Kieftenbeld,nl NED,MF,Birmingham City,27,1990,35,33,2904,32.3,0,1,1,0,0,0,11,1,0.00,0.03,0.03,0.00,0.03,Matches,4c6ed74c
371,Jeff King,,,Bolton,,,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e538ff7f
372,Stephen Kingsley,sct SCO,MFDF,Hull City,23,1994,11,10,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,488cc9c7
373,Connor Kirby,eng ENG,MF,Sheffield Weds,18,1998,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b24e818d
374,Jan Kirchhoff,de GER,MF,Bolton,26,1990,4,2,184,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a14d04e3
375,Mateusz Klich,pl POL,MF,Leeds United,27,1990,4,1,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,282679b4
376,Timm Klose,ch SUI,DF,Norwich City,29,1988,37,36,3240,36.0,4,1,5,4,0,0,7,0,0.11,0.03,0.14,0.11,0.14,Matches,5f1d07f6
377,Christoph Knasmüllner,at AUT,MF,Barnsley,25,1992,3,1,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a2950e2d
378,Jonas Knudsen,dk DEN,DF,Ipswich Town,24,1992,42,42,3780,42.0,1,7,8,1,0,0,10,0,0.02,0.17,0.19,0.02,0.19,Matches,ec48abb1
379,Jonathan Kodjia,ci CIV,FWMF,Aston Villa,27,1989,15,9,821,9.1,1,3,4,0,1,1,2,0,0.11,0.33,0.44,0.00,0.33,Matches,ecf44e09
380,Lamine Koné,ci CIV,DF,Sunderland,28,1989,24,24,2105,23.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,a46472d0
381,Tomasz Kuszczak,pl POL,GK,Birmingham City,35,1982,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a924380b
382,Luca de la Torre,us USA,MF,Fulham,19,1998,5,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9241b40
383,Daniel Lafferty,nir NIR,MF,Sheffield United,28,1989,8,1,204,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cfc41f7a
384,Henri Lansbury,eng ENG,MF,Aston Villa,26,1990,10,6,594,6.6,2,3,5,2,0,0,1,1,0.30,0.45,0.76,0.30,0.76,Matches,fe8e6fa1
385,Sebastian Larsson,se SWE,MF,Hull City,32,1985,40,37,3240,36.0,2,4,6,2,0,1,13,0,0.06,0.11,0.17,0.06,0.17,Matches,b26efc36
386,Pierre-Michel Lasogga,de GER,FW,Leeds United,25,1991,31,21,1866,20.7,10,3,13,10,0,0,0,0,0.48,0.14,0.63,0.48,0.63,Matches,130444f9
387,Caolan Lavery,ca CAN,FW,Sheffield United,24,1992,3,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58f204f3
388,Tom Lawrence,wls WAL,MF,Derby County,23,1994,39,36,3066,34.1,6,7,13,6,0,0,6,0,0.18,0.21,0.38,0.18,0.38,Matches,7e2f45f4
389,Adam le Fondre,eng ENG,FW,Bolton,30,1986,35,15,1701,18.9,7,2,9,5,2,2,2,0,0.37,0.11,0.48,0.26,0.37,Matches,f3a77fec
390,Grant Leadbitter,eng ENG,MF,Middlesbrough,31,1986,32,29,2364,26.3,3,1,4,0,3,4,11,2,0.11,0.04,0.15,0.00,0.04,Matches,516f7fc1
391,Joe Ledley,wls WAL,MF,Derby County,30,1987,26,23,1891,21.0,1,2,3,1,0,0,3,0,0.05,0.10,0.14,0.05,0.14,Matches,c221f149
392,Kieran Lee,eng ENG,MFFW,Sheffield Weds,29,1988,15,10,1006,11.2,3,1,4,3,0,0,4,0,0.27,0.09,0.36,0.27,0.36,Matches,3d0fca57
393,Tom Lees,eng ENG,DF,Sheffield Weds,26,1990,29,28,2565,28.5,1,1,2,1,0,0,0,0,0.04,0.04,0.07,0.04,0.07,Matches,8c9aab00
394,Moritz Leitner,de GER,MF,Norwich City,24,1992,12,10,862,9.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9460aaed
395,Jonathan Leko,eng ENG,MF,Bristol City,18,1999,11,5,405,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,76b5cbbd
396,Ryan Leonard,eng ENG,MFDF,Sheffield United,25,1992,13,6,489,5.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd45ca7b
397,Jamal Lewis,nir NIR,DFMF,Norwich City,19,1998,22,19,1794,19.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,efb9215a
398,Eric Lichaj,us USA,DF,Nottingham,28,1988,23,22,1887,21.0,1,0,1,1,0,0,3,1,0.05,0.00,0.05,0.05,0.05,Matches,7636a420
399,Liam Lindsay,sct SCO,DF,Barnsley,21,1995,42,42,3770,41.9,1,1,2,1,0,0,8,0,0.02,0.02,0.05,0.02,0.05,Matches,30d47f6f
400,Mark Little,eng ENG,DFMF,Bolton,28,1988,28,27,2287,25.4,1,1,2,1,0,0,3,1,0.04,0.04,0.08,0.04,0.08,Matches,42c64f3e
401,Joe Lolley,eng ENG,MFFW,Nottingham,24,1992,16,13,1112,12.4,3,3,6,3,0,0,1,0,0.24,0.24,0.49,0.24,0.49,Matches,c5f13182
402,Andy Lonergan,ie IRL,GK,Leeds United,33,1983,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,165cf989
403,Glenn Loovens,nl NED,DF,Sheffield Weds,33,1983,20,20,1462,16.2,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,0.00,Matches,3245e023
404,Donald Love,sct SCO,DFMF,Sunderland,22,1994,11,11,979,10.9,0,2,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,Matches,160599ed
405,Jason Lowe,eng ENG,MF,Birmingham City,25,1991,9,6,383,4.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e000b843
406,Kazenga LuaLua,cd COD,FWMF,Sunderland,26,1990,6,0,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d732d28a
407,Kazenga LuaLua,cd COD,MFFW,QPR,26,1990,8,2,246,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d732d28a
408,Beryly Lubala,cd COD,FWMF,Birmingham City,19,1998,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6eea508b
409,Greg Luer,eng ENG,FW,Hull City,22,1994,1,0,8,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,82865517
410,Joe Lumley,eng ENG,GK,QPR,22,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
411,Matty Lund,nir NIR,MF,Burton Albion,26,1990,12,10,906,10.1,1,1,2,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,67f4129a
412,John Lundstram,eng ENG,MF,Sheffield United,23,1994,36,21,1967,21.9,3,3,6,3,0,0,3,0,0.14,0.14,0.27,0.14,0.27,Matches,0df2b165
413,Massimo Luongo,au AUS,MF,QPR,24,1992,39,38,3388,37.6,6,3,9,6,0,0,10,0,0.16,0.08,0.24,0.16,0.24,Matches,967ac6e1
414,Joel Lynch,wls WAL,DF,QPR,29,1987,25,22,1852,20.6,1,1,2,1,0,0,11,0,0.05,0.05,0.10,0.05,0.10,Matches,a424ca21
415,Angus MacDonald,eng ENG,DF,Barnsley,24,1992,11,10,786,8.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
416,Angus MacDonald,eng ENG,DF,Hull City,24,1992,12,12,933,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9ca3f7e4
417,Jamie Mackie,sct SCO,FWMF,QPR,31,1985,20,16,1239,13.8,4,1,5,4,0,0,3,1,0.29,0.07,0.36,0.29,0.36,Matches,d0de6b37
418,Lewis Macleod,sct SCO,MF,Brentford,23,1994,10,5,387,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,e22e95c6
419,James Maddison,eng ENG,MF,Norwich City,20,1996,44,42,3630,40.3,14,8,22,11,3,3,7,0,0.35,0.20,0.55,0.27,0.47,Matches,ee38d9c5
420,Gary Madine,eng ENG,FW,Bolton,26,1990,28,28,2462,27.4,10,5,15,8,2,3,7,0,0.37,0.18,0.55,0.29,0.48,Matches,e3e6502a
421,Gary Madine,eng ENG,FW,Cardiff City,26,1990,13,5,508,5.6,0,2,2,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,Matches,e3e6502a
422,Jacques Maghoma,cd COD,MFFW,Birmingham City,29,1987,41,32,2857,31.7,5,6,11,5,0,0,3,0,0.16,0.19,0.35,0.16,0.35,Matches,c849456c
423,Hörður Magnússon,is ISL,DF,Bristol City,24,1993,24,15,1506,16.7,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,526541e5
424,Seán Maguire,ie IRL,MFFW,Preston,23,1994,24,19,1671,18.6,10,3,13,10,0,0,3,0,0.54,0.16,0.70,0.54,0.70,Matches,7f07729c
425,Connor Mahoney,eng ENG,MF,Barnsley,20,1997,8,3,336,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38df681f
426,Josh Maja,ng NGA,FW,Sunderland,18,1998,17,6,589,6.5,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,bc0bfc64
427,Stevie Mallan,sct SCO,MF,Barnsley,21,1996,8,5,432,4.8,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,b1e47e4f
428,Michael Mancienne,sc SEY,DF,Nottingham,29,1988,29,27,2434,27.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2db3ae0a
429,Ryan Manning,ie IRL,MFDF,QPR,21,1996,19,10,922,10.2,2,1,3,2,0,0,2,1,0.20,0.10,0.29,0.20,0.29,Matches,847b53eb
430,Vito Mannone,it ITA,GK,Reading,29,1988,41,41,3690,41.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c4173f1a
431,Emiliano Marcondes,dk DEN,FW,Brentford,22,1995,12,2,367,4.1,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,4d960fc3
432,Ben Marshall,eng ENG,MF,Millwall,26,1991,16,16,1216,13.5,3,6,9,3,0,0,3,0,0.22,0.44,0.67,0.22,0.67,Matches,bc1e204d
433,Ben Marshall,eng ENG,FW,Wolves,26,1991,6,1,123,1.4,0,1,1,0,0,0,1,0,0.00,0.73,0.73,0.00,0.73,Matches,bc1e204d
434,David Marshall,sct SCO,GK,Hull City,32,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d93d433
435,Chris Martin,sct SCO,FW,Derby County,28,1988,23,5,850,9.4,1,1,2,1,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,c21e39f9
436,Chris Martin,sct SCO,FW,Reading,28,1988,10,4,428,4.8,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,c21e39f9
437,David Martin,eng ENG,GK,Millwall,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,07666c20
438,Russell Martin,sct SCO,DF,Norwich City,31,1986,5,4,351,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,24952f1e
439,Joe Mason,ie IRL,FWMF,Burton Albion,26,1991,6,3,287,3.2,1,0,1,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,9d998751
440,Marco Matias,pt POR,MFFW,Sheffield Weds,28,1989,9,2,196,2.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,f1317091
441,Adam Matthews,wls WAL,DFMF,Sunderland,25,1992,34,25,2510,27.9,1,2,3,1,0,0,0,0,0.04,0.07,0.11,0.04,0.11,Matches,d8bffa70
442,Neal Maupay,fr FRA,FW,Brentford,20,1996,42,25,2324,25.8,12,4,16,11,1,1,9,0,0.46,0.15,0.62,0.43,0.58,Matches,4bcf39f6
443,Stephy Mavididi,eng ENG,MFFW,Preston,19,1998,10,3,338,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30144daa
444,Chris Maxwell,wls WAL,GK,Preston,27,1990,30,30,2700,30.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,609f9b60
445,Ondřej Mazuch,cz CZE,DF,Hull City,28,1989,14,10,903,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1e19872f
446,Oliver McBurnie,sct SCO,FWMF,Barnsley,21,1996,17,16,1416,15.7,9,0,9,9,0,0,2,0,0.57,0.00,0.57,0.57,0.57,Matches,78b8ac63
447,Jason McCarthy,eng ENG,DF,Barnsley,21,1995,21,17,1500,16.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,63741fb9
448,Garath McCleary,jm JAM,MFFW,Reading,30,1987,18,9,819,9.1,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,3d383df8
449,Damien McCrory,ie IRL,DF,Burton Albion,27,1990,11,9,725,8.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,824afc90
450,Kevin McDonald,sct SCO,MF,Fulham,28,1988,42,42,3730,41.4,3,1,4,3,0,0,10,0,0.07,0.02,0.10,0.07,0.10,Matches,71a08f97
451,Adam McDonnell,ie IRL,DFMF,Ipswich Town,20,1997,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0d21020d
452,Josh McEachran,eng ENG,MF,Brentford,24,1993,25,14,1160,12.9,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,48565585
453,Kyle McFadzean,sct SCO,DF,Burton Albion,30,1987,42,39,3414,37.9,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,d958cde6
454,Aiden McGeady,ie IRL,MF,Sunderland,31,1986,35,28,2636,29.3,7,5,12,6,1,2,7,0,0.24,0.17,0.41,0.20,0.38,Matches,c7df693b
455,Cameron McGeehan,nir NIR,MF,Barnsley,22,1995,9,6,489,5.4,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,a3097cfa
456,David McGoldrick,ie IRL,FWMF,Ipswich Town,29,1987,22,18,1610,17.9,6,4,10,6,0,1,1,0,0.34,0.22,0.56,0.34,0.56,Matches,dbe56a33
457,Allan McGregor,sct SCO,GK,Hull City,35,1982,44,44,3960,44.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,f3a97d02
458,Barrie McKay,sct SCO,MF,Nottingham,22,1994,26,22,1691,18.8,5,7,12,5,0,0,0,0,0.27,0.37,0.64,0.27,0.64,Matches,68d4ebfe
459,Conor McLaughlin,nir NIR,DF,Millwall,26,1991,24,23,2042,22.7,1,0,1,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,179055e8
460,Shane McLoughlin,ie IRL,DFMF,Ipswich Town,20,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1141a85
461,Callum McManaman,eng ENG,MF,Sunderland,26,1991,24,13,1104,12.3,1,2,3,1,0,0,5,2,0.08,0.16,0.24,0.08,0.24,Matches,1a5dbcc2
462,Paddy McNair,nir NIR,MF,Sunderland,22,1995,16,12,1068,11.9,5,0,5,5,0,0,1,0,0.42,0.00,0.42,0.42,0.42,Matches,8ac454b5
463,Paul McShane,ie IRL,DF,Reading,31,1986,26,24,2142,23.8,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,5785993d
464,Joseph Mendes,gw GNB,FW,Reading,26,1991,3,1,156,1.7,0,1,1,0,0,0,0,0,0.00,0.58,0.58,0.00,0.58,Matches,d93c6b04
465,Nathaniel Mendez-Laing,gt GUA,MFFW,Cardiff City,25,1992,38,33,2853,31.7,6,5,11,6,0,0,1,0,0.19,0.16,0.35,0.19,0.35,Matches,b4b2f632
466,Chris Mepham,wls WAL,DF,Brentford,19,1997,21,17,1708,19.0,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,fed96827
467,James Meredith,au AUS,DF,Millwall,29,1988,46,46,4000,44.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,6b616c73
468,David Meyler,ie IRL,MF,Hull City,28,1989,25,17,1563,17.4,5,2,7,1,4,4,4,2,0.29,0.12,0.40,0.06,0.17,Matches,8ea6417a
469,William Miller,eng ENG,MF,Burton Albion,21,1996,10,7,503,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,533f2710
470,Matt Mills,eng ENG,DF,Nottingham,31,1986,13,11,998,11.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,593f52b7
471,Matt Mills,eng ENG,DF,Barnsley,31,1986,4,4,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,593f52b7
