,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
469,Ross McCormack,sct SCO,FWMF,Nottingham,29,1986,7,3,336,3.7,1,1,2,0,1,0,0,0,0.27,0.27,0.54,0.00,0.27,Matches,ab76b835
470,Ross McCormack,sct SCO,FW,Aston Villa,29,1986,20,13,1265,14.1,3,1,4,3,0,1,4,0,0.21,0.07,0.28,0.21,0.28,Matches,ab76b835
471,Damien McCrory,ie IRL,DF,Burton Albion,26,1990,16,11,911,10.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,824afc90
472,Kevin McDonald,sct SCO,MF,Fulham,27,1988,43,43,3665,40.7,3,3,6,3,0,0,11,1,0.07,0.07,0.15,0.07,0.15,Matches,71a08f97
473,Josh McEachran,eng ENG,MF,Brentford,23,1993,27,14,1183,13.1,0,4,4,0,0,0,6,0,0.00,0.30,0.30,0.00,0.30,Matches,48565585
474,Kyle McFadzean,sct SCO,DF,Burton Albion,29,1987,31,29,2593,28.8,1,2,3,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,d958cde6
475,Aiden McGeady,ie IRL,MF,Preston,30,1986,34,32,2782,30.9,8,9,17,7,1,1,7,0,0.26,0.29,0.55,0.23,0.52,Matches,c7df693b
476,David McGoldrick,ie IRL,FW,Ipswich Town,28,1987,30,25,2374,26.4,5,3,8,4,1,1,4,0,0.19,0.11,0.30,0.15,0.27,Matches,dbe56a33
477,Michael McGovern,nir NIR,GK,Norwich City,32,1984,20,19,1755,19.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51a19d04
478,Allan McGregor,sct SCO,GK,Cardiff City,34,1982,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3a97d02
479,Jon McLaughlin,sct SCO,GK,Burton Albion,28,1987,43,43,3763,41.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3b0108d6
480,Callum McManaman,eng ENG,MF,Sheffield Weds,25,1991,11,2,316,3.5,0,2,2,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,Matches,1a5dbcc2
481,Paul McShane,ie IRL,DF,Reading,30,1986,30,29,2610,29.0,3,0,3,3,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,5785993d
482,Ibrahim Meité,eng ENG,FW,Cardiff City,20,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d7a1458
483,Yakou Méïte,ci CIV,MF,Reading,20,1996,14,1,267,3.0,1,0,1,1,0,0,2,0,0.34,0.00,0.34,0.34,0.34,Matches,c55e8ab0
484,Joseph Mendes,gw GNB,FW,Reading,25,1991,12,2,201,2.2,3,0,3,3,0,0,0,0,1.34,0.00,1.34,1.34,1.34,Matches,d93c6b04
485,William Miller,eng ENG,FWMF,Burton Albion,20,1996,15,4,409,4.5,1,1,2,1,0,0,0,0,0.22,0.22,0.44,0.22,0.44,Matches,533f2710
486,Matt Mills,eng ENG,DF,Nottingham,30,1986,27,24,2097,23.3,1,1,2,1,0,0,8,2,0.04,0.04,0.09,0.04,0.09,Matches,593f52b7
487,Aleksandar Mitrović,rs SRB,FW,Newcastle,21,1994,25,11,1131,12.6,4,6,10,4,0,0,3,0,0.32,0.48,0.80,0.32,0.80,Matches,3925dbd6
488,George Moncur,eng ENG,MF,Barnsley,22,1993,12,8,813,9.0,2,1,3,2,0,0,0,0,0.22,0.11,0.33,0.22,0.33,Matches,14a7d8e3
489,Kieffer Moore,wls WAL,DFFW,Ipswich Town,23,1992,11,0,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01ce9e70
490,Liam Moore,jm JAM,DF,Reading,23,1993,40,40,3543,39.4,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,bcee97a4
491,Taylor Moore,eng ENG,DF,Bristol City,19,1997,5,1,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ca8c0d9
492,Aaron Mooy,au AUS,MF,Huddersfield,25,1990,45,42,3833,42.6,4,7,11,3,1,2,6,0,0.09,0.16,0.26,0.07,0.23,Matches,47b7e3af
493,Craig Morgan,wls WAL,DF,Wigan Athletic,31,1985,20,15,1385,15.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,bb4e1546
494,Carlton Morris,eng ENG,FW,Rotherham,20,1995,8,6,473,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2da834f1
495,Michael Morrison,eng ENG,DF,Birmingham City,28,1988,31,30,2745,30.5,3,3,6,3,0,0,6,0,0.10,0.10,0.20,0.10,0.20,Matches,c7354a11
496,Ravel Morrison,jm JAM,MF,QPR,23,1993,5,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bf59c794
497,Sean Morrison,eng ENG,DF,Cardiff City,25,1991,44,43,3897,43.3,4,4,8,4,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,09fec029
498,Sam Morsy,eg EGY,MF,Barnsley,24,1991,14,12,1058,11.8,0,1,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,a23c0949
499,Sam Morsy,eg EGY,MF,Wigan Athletic,24,1991,15,13,1128,12.5,1,3,4,1,0,0,5,0,0.08,0.24,0.32,0.08,0.32,Matches,a23c0949
500,John Mousinho,eng ENG,DFMF,Burton Albion,30,1986,32,28,2564,28.5,0,3,3,0,0,0,7,0,0.00,0.11,0.11,0.00,0.11,Matches,ea49ad8f
501,Alex Mowatt,eng ENG,MF,Barnsley,21,1995,11,6,419,4.7,1,1,2,1,0,0,0,1,0.21,0.21,0.43,0.21,0.43,Matches,361b8b6c
502,Alex Mowatt,eng ENG,MF,Leeds United,21,1995,15,4,434,4.8,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,361b8b6c
503,Charlie Mulgrew,sct SCO,DFMF,Blackburn,30,1986,28,26,2165,24.1,3,1,4,3,0,0,3,0,0.12,0.04,0.17,0.12,0.17,Matches,0ab91559
504,Youssouf Mulumbu,cd COD,MF,Norwich City,29,1987,13,7,654,7.3,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,a275b145
505,Brian Murphy,ie IRL,GK,Cardiff City,33,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47e0ce24
506,Daryl Murphy,ie IRL,FWMF,Newcastle,33,1983,15,7,689,7.7,5,1,6,5,0,0,0,0,0.65,0.13,0.78,0.65,0.78,Matches,ac99973f
507,Daryl Murphy,ie IRL,FW,Ipswich Town,33,1983,4,4,360,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,ac99973f
508,Jacob Murphy,eng ENG,MF,Norwich City,21,1995,38,32,2622,29.1,9,6,15,9,0,0,1,0,0.31,0.21,0.51,0.31,0.51,Matches,de112b84
509,Jamie Murphy,sct SCO,MFFW,Brighton,26,1989,35,20,1880,20.9,2,3,5,2,0,0,1,0,0.10,0.14,0.24,0.10,0.24,Matches,6c96b263
510,Josh Murphy,eng ENG,MF,Norwich City,21,1995,26,9,1016,11.3,4,5,9,4,0,0,1,0,0.35,0.44,0.80,0.35,0.80,Matches,b30c7426
511,Luke Murphy,eng ENG,MF,Burton Albion,26,1989,19,18,1564,17.4,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,fb73ffeb
512,Glenn Murray,eng ENG,FW,Brighton,32,1983,45,39,3439,38.2,23,5,28,19,4,4,6,1,0.60,0.13,0.73,0.50,0.63,Matches,f2f29dda
513,Jordon Mutch,eng ENG,MF,Reading,24,1991,9,8,593,6.6,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,37c408cc
514,Steven Naismith,sct SCO,MFFW,Norwich City,29,1986,29,20,1888,21.0,5,3,8,5,0,0,4,1,0.24,0.14,0.38,0.24,0.38,Matches,5e98c186
515,Tom Naylor,eng ENG,MFDF,Burton Albion,25,1991,33,23,2249,25.0,3,0,3,3,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,d3e47002
516,Joe Newell,eng ENG,MF,Rotherham,23,1993,34,28,2382,26.5,2,2,4,2,0,0,3,0,0.08,0.08,0.15,0.08,0.15,Matches,4751ecdf
517,Yeni Ngbakoto,cd COD,MFFW,QPR,24,1992,26,13,1348,15.0,3,2,5,2,1,1,1,0,0.20,0.13,0.33,0.13,0.27,Matches,813aae2f
518,Craig Noone,eng ENG,MF,Cardiff City,28,1987,34,17,1841,20.5,2,2,4,2,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,274e493e
519,Oliver Norwood,nir NIR,MF,Brighton,25,1991,33,16,1633,18.1,0,2,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,43439614
520,Emilio Nsue,gq EQG,MFDF,Birmingham City,26,1989,18,18,1567,17.4,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,1c9bc4fa
521,David Nugent,eng ENG,FW,Derby County,31,1985,17,11,988,11.0,6,1,7,6,0,1,1,0,0.55,0.09,0.64,0.55,0.64,Matches,f9b5e5bd
522,Atdhe Nuhiu,xk KVX,FW,Sheffield Weds,27,1989,20,2,384,4.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,06f988ce
523,Ryan Nyambe,na NAM,DF,Blackburn,18,1997,25,22,1924,21.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,bb89bef7
524,Richard O'Donnell,eng ENG,GK,Bristol City,27,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
525,Richard O'Donnell,eng ENG,GK,Rotherham,27,1988,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,89265c89
526,Callum O'Dowda,ie IRL,MF,Bristol City,21,1995,34,15,1469,16.3,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,c8cf8f64
527,Chris O'Grady,eng ENG,FW,Burton Albion,30,1986,26,22,1899,21.1,1,1,2,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,da7c9e6f
528,Eunan O'Kane,ie IRL,MF,Leeds United,26,1990,24,20,1757,19.5,0,2,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,b7f8b1fc
529,Stuart O'Keefe,eng ENG,MF,Cardiff City,25,1991,8,3,350,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d0f8d154
530,Corey O'Keeffe,ie IRL,DFMF,Birmingham City,18,1998,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d9b66fca
531,Gary O'Neil,eng ENG,MF,Bristol City,33,1983,29,22,2005,22.3,1,5,6,1,0,0,5,2,0.04,0.22,0.27,0.04,0.27,Matches,754d4ac4
532,Gabriel Obertan,fr FRA,FWMF,Wigan Athletic,27,1989,12,7,577,6.4,1,2,3,1,0,0,0,0,0.16,0.31,0.47,0.16,0.47,Matches,adc264a8
533,Jordan Obita,ug UGA,DFMF,Reading,22,1993,37,28,2643,29.4,2,4,6,2,0,0,9,2,0.07,0.14,0.20,0.07,0.20,Matches,5f099d70
534,Peter Odemwingie,ng NGA,FWMF,Rotherham,35,1981,7,3,290,3.2,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,b16150ac
535,Denis Odoi,gh GHA,DF,Fulham,28,1988,30,21,2007,22.3,2,2,4,2,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,f7750aa0
536,Nélson Oliveira,pt POR,FW,Norwich City,24,1991,28,16,1406,15.6,11,6,17,10,1,1,0,1,0.70,0.38,1.09,0.64,1.02,Matches,f716e4e4
537,Marcus Olsson,se SWE,DF,Derby County,28,1988,30,30,2501,27.8,0,2,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,47e41ec8
538,Martin Olsson,se SWE,DF,Norwich City,28,1988,19,16,1374,15.3,1,0,1,1,0,0,3,1,0.07,0.00,0.07,0.07,0.07,Matches,2f72f79e
539,Prince Oniangué,cg CGO,MF,Wolves,27,1988,10,8,643,7.1,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,9e27e5de
540,Nedum Onuoha,eng ENG,DF,QPR,29,1986,44,43,3869,43.0,3,2,5,3,0,0,5,1,0.07,0.05,0.12,0.07,0.12,Matches,b28a0b5a
541,Ben Osborn,eng ENG,MFFW,Nottingham,21,1994,46,45,4006,44.5,4,7,11,4,0,0,7,0,0.09,0.16,0.25,0.09,0.25,Matches,79bc4c45
542,Reece Oxford,eng ENG,DF,Reading,17,1998,5,2,202,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b6e0db2
543,Marlon Pack,eng ENG,MF,Bristol City,25,1991,33,29,2385,26.5,2,1,3,2,0,0,7,0,0.08,0.04,0.11,0.08,0.11,Matches,8633b350
544,Kasey Palmer,jm JAM,MF,Huddersfield,19,1996,24,16,1293,14.4,4,3,7,4,0,0,4,0,0.28,0.21,0.49,0.28,0.49,Matches,453f566a
545,Liam Palmer,sct SCO,DF,Sheffield Weds,24,1991,21,15,1475,16.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,93affd76
546,Matt Palmer,eng ENG,MF,Burton Albion,21,1995,36,31,2825,31.4,1,4,5,1,0,0,3,0,0.03,0.13,0.16,0.03,0.16,Matches,ddbe0762
547,Scott Parker,eng ENG,MF,Fulham,35,1980,29,12,1209,13.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,65faf2a1
548,Jamie Paterson,eng ENG,FWMF,Nottingham,24,1991,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8b6bfc53
549,Jamie Paterson,eng ENG,MFFW,Bristol City,24,1991,22,16,1404,15.6,4,4,8,4,0,0,2,0,0.26,0.26,0.51,0.26,0.51,Matches,8b6bfc53
550,Ivan Paurević,hr CRO,MF,Huddersfield,25,1991,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7944517
551,Jack Payne,eng ENG,MF,Huddersfield,21,1994,23,10,1105,12.3,2,2,4,2,0,0,1,1,0.16,0.16,0.33,0.16,0.33,Matches,edfbda18
552,Stefan Payne,eng ENG,FW,Barnsley,24,1991,7,0,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78877135
553,Alex Pearce,ie IRL,DF,Derby County,27,1988,40,39,3489,38.8,2,1,3,2,0,0,3,0,0.05,0.03,0.08,0.05,0.08,Matches,66e0514a
554,Ben Pearson,eng ENG,MF,Preston,21,1995,31,29,2568,28.5,1,2,3,1,0,0,14,0,0.04,0.07,0.11,0.04,0.11,Matches,a6b461e7
555,Alfonso Pedraza,es ESP,MF,Leeds United,20,1996,14,8,734,8.2,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,63f04c6c
556,Lee Peltier,eng ENG,DFMF,Cardiff City,29,1986,28,28,2319,25.8,0,1,1,0,0,0,4,2,0.00,0.04,0.04,0.00,0.04,Matches,af341b88
557,James Perch,eng ENG,DFMF,QPR,30,1985,32,29,2412,26.8,0,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.00,Matches,c461de51
558,Hildeberto Pereira,pt POR,MFDF,Nottingham,20,1996,22,16,1449,16.1,2,0,2,2,0,0,7,3,0.12,0.00,0.12,0.12,0.12,Matches,db867065
559,Ayoze Pérez,es ESP,MFFW,Newcastle,23,1993,36,25,2292,25.5,9,4,13,9,0,0,2,0,0.35,0.16,0.51,0.35,0.51,Matches,819aa8e7
560,David Perkins,eng ENG,MFDF,Wigan Athletic,34,1982,27,24,2034,22.6,0,2,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,cc81fd48
561,Damien Perquis,pl POL,DF,Nottingham,32,1984,17,17,1381,15.3,2,0,2,2,0,0,3,2,0.13,0.00,0.13,0.13,0.13,Matches,c33b3de1
562,Michael Petrasso,ca CAN,MF,QPR,21,1995,2,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,075faf85
563,Kalvin Phillips,eng ENG,MF,Leeds United,20,1995,33,23,2141,23.8,1,2,3,1,0,0,5,3,0.04,0.08,0.13,0.04,0.13,Matches,4f565d77
564,Lucas Piazon,br BRA,MFFW,Fulham,22,1994,29,19,1657,18.4,5,4,9,5,0,0,4,0,0.27,0.22,0.49,0.27,0.49,Matches,f201798c
565,Anthony Pilkington,ie IRL,FWMF,Cardiff City,28,1988,34,21,1975,21.9,7,1,8,6,1,1,4,0,0.32,0.05,0.36,0.27,0.32,Matches,b31af577
566,Daniel Pinillos,es ESP,DF,Nottingham,23,1992,16,14,1220,13.6,1,1,2,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,Matches,09d26c80
567,Ivo Pinto,pt POR,DF,Norwich City,26,1990,37,37,3149,35.0,1,4,5,1,0,0,8,2,0.03,0.11,0.14,0.03,0.14,Matches,8d82551b
568,Brett Pitman,eng ENG,FW,Ipswich Town,28,1988,22,13,1129,12.5,4,3,7,2,2,2,4,0,0.32,0.24,0.56,0.16,0.40,Matches,40634b28
569,Sébastien Pocognoli,be BEL,DF,Brighton,28,1987,19,16,1371,15.2,1,1,2,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,Matches,cc41eec1
570,Sebastian Polter,de GER,FW,QPR,25,1991,20,12,1138,12.6,4,2,6,3,1,1,2,0,0.32,0.16,0.47,0.24,0.40,Matches,3745e8bd
571,Adrian Popa,ro ROU,MF,Reading,28,1988,8,4,275,3.1,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,c74fc4d6
572,Nick Powell,eng ENG,MFFW,Wigan Athletic,22,1994,21,10,960,10.7,6,0,6,5,1,1,4,0,0.56,0.00,0.56,0.47,0.47,Matches,05ca4fcb
573,Max Power,eng ENG,MF,Wigan Athletic,23,1993,42,40,3597,40.0,0,6,6,0,0,0,8,0,0.00,0.15,0.15,0.00,0.15,Matches,62bac55a
574,Jack Price,eng ENG,MF,Wolves,23,1992,19,17,1412,15.7,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,6217c92d
575,Lewis Price,wls WAL,GK,Rotherham,32,1984,17,16,1496,16.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,55f07e07
576,Ben Pringle,eng ENG,MF,Preston,27,1989,10,7,626,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cbdedd3e
577,Alex Pritchard,eng ENG,MF,Norwich City,23,1993,30,19,1725,19.2,6,7,13,6,0,0,1,0,0.31,0.37,0.68,0.31,0.68,Matches,ff9fcd4d
578,Daniel Pudil,cz CZE,DF,Sheffield Weds,30,1985,26,26,2162,24.0,2,2,4,2,0,0,3,0,0.08,0.08,0.17,0.08,0.17,Matches,271ec577
579,Ben Purrington,eng ENG,DF,Rotherham,20,1996,10,7,737,8.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5250895c
580,Collin Quaner,de GER,FW,Huddersfield,25,1991,16,9,834,9.3,2,0,2,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,19b8b0b9
581,Stephen Quinn,ie IRL,MF,Reading,30,1986,7,1,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9ff17f6f
582,Deniss Rakels,lv LVA,FW,Reading,23,1992,2,1,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e77f8fb3
583,Joe Ralls,eng ENG,MF,Cardiff City,22,1993,42,39,3370,37.4,6,1,7,3,3,3,4,0,0.16,0.03,0.19,0.08,0.11,Matches,3730fcbc
584,David Raya,es ESP,GK,Blackburn,20,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98ea5115
585,Adam Reach,eng ENG,MFDF,Sheffield Weds,23,1993,39,36,3283,36.5,3,4,7,3,0,0,8,0,0.08,0.11,0.19,0.08,0.19,Matches,33a2d4dc
586,Tim Ream,us USA,DF,Fulham,28,1987,34,28,2572,28.6,1,0,1,1,0,1,3,0,0.03,0.00,0.03,0.03,0.03,Matches,28b40c9c
587,Jordan Rhodes,sct SCO,FW,Sheffield Weds,26,1990,18,14,1290,14.3,3,1,4,3,0,1,0,0,0.21,0.07,0.28,0.21,0.28,Matches,3b8b641c
588,Jazz Richards,wls WAL,DFMF,Cardiff City,25,1991,26,25,2231,24.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,afef14da
589,Micah Richards,eng ENG,DF,Aston Villa,28,1988,2,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff87875a
590,Kieran Richardson,eng ENG,MF,Cardiff City,31,1984,6,2,167,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d2bf40b4
591,Matt Ritchie,sct SCO,MF,Newcastle,26,1989,42,40,3536,39.3,12,7,19,9,3,4,9,0,0.31,0.18,0.48,0.23,0.41,Matches,71ef519e
592,Marc Roberts,eng ENG,DF,Barnsley,26,1990,40,40,3516,39.1,4,3,7,4,0,0,4,1,0.10,0.08,0.18,0.10,0.18,Matches,51907c14
593,Callum Robinson,ie IRL,FWMF,Preston,21,1995,42,34,2964,32.9,10,4,14,10,0,0,4,0,0.30,0.12,0.43,0.30,0.43,Matches,e75750a3
594,Jack Robinson,eng ENG,DFMF,QPR,22,1993,7,7,475,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7399c7a8
595,Paul Robinson,eng ENG,DF,Birmingham City,37,1978,22,13,1156,12.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,80cdbbe1
596,Connor Ronan,ie IRL,FW,Wolves,18,1998,4,3,237,2.6,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,1b804500
597,Kemar Roofe,jm JAM,MFFW,Leeds United,23,1993,42,28,2490,27.7,3,7,10,3,0,0,1,0,0.11,0.25,0.36,0.11,0.36,Matches,5f3d00d1
598,Liam Rosenior,eng ENG,DF,Brighton,32,1984,10,9,820,9.1,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,8b0d6fe9
599,Danny Rowe,eng ENG,MF,Ipswich Town,24,1992,4,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f6203ea
600,John Ruddy,eng ENG,GK,Norwich City,29,1986,26,26,2295,25.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da8b19e2
601,Johnny Russell,sct SCO,FWMF,Derby County,26,1990,36,29,2431,27.0,2,4,6,2,0,0,2,0,0.07,0.15,0.22,0.07,0.22,Matches,a30e1562
602,Hadi Sacko,ml MLI,MF,Leeds United,22,1994,38,28,2380,26.4,2,3,5,2,0,0,3,0,0.08,0.11,0.19,0.08,0.19,Matches,8747700e
603,Romain Saïss,ma MAR,MF,Wolves,26,1990,24,19,1732,19.2,0,1,1,0,0,0,9,0,0.00,0.05,0.05,0.00,0.05,Matches,9fbbcf39
604,Dominic Samuel,eng ENG,FW,Reading,22,1994,9,6,412,4.6,2,1,3,2,0,0,1,0,0.44,0.22,0.66,0.44,0.66,Matches,65829d85
605,Dominic Samuel,eng ENG,FW,Ipswich Town,22,1994,6,2,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65829d85
606,Martin Samuelsen,no NOR,MF,Blackburn,19,1997,3,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,746df5d3
607,Sandro,br BRA,MF,QPR,27,1989,6,3,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c1c2c925
608,Vincent Sasso,fr FRA,DF,Sheffield Weds,25,1991,14,12,1112,12.4,2,0,2,2,0,0,1,1,0.16,0.00,0.16,0.16,0.16,Matches,9501e75c
609,Sam Saunders,eng ENG,MF,Brentford,32,1983,8,2,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5ad0a501
610,George Saville,nir NIR,MFDF,Wolves,23,1993,24,15,1328,14.8,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,c4c00019
611,Romaine Sawyers,kn SKN,MFFW,Brentford,24,1991,43,39,3381,37.6,2,7,9,2,0,0,6,0,0.05,0.19,0.24,0.05,0.24,Matches,77bb1522
612,Joe Sbarra,eng ENG,DFFW,Burton Albion,17,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f866258
613,Sean Scannell,ie IRL,MFFW,Huddersfield,25,1990,15,8,658,7.3,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,7ab42a5e
614,Christopher Schindler,de GER,DF,Huddersfield,26,1990,44,43,3865,42.9,2,2,4,2,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,8ae9869d
615,Josh Scowen,eng ENG,MF,Barnsley,23,1993,41,38,3413,37.9,2,4,6,2,0,0,7,1,0.05,0.11,0.16,0.05,0.16,Matches,60c484d0
616,Freddie Sears,eng ENG,FWMF,Ipswich Town,26,1989,40,29,2746,30.5,7,4,11,7,0,0,2,0,0.23,0.13,0.36,0.23,0.36,Matches,07059b2e
617,Matz Sels,be BEL,GK,Newcastle,24,1992,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,834b5c4c
618,José Semedo,pt POR,DF,Sheffield Weds,31,1985,10,2,267,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f15af32e
619,Ryan Sessegnon,eng ENG,DFFW,Fulham,16,2000,25,17,1594,17.7,5,2,7,5,0,0,0,0,0.28,0.11,0.40,0.28,0.40,Matches,6aa3e78b
620,Jason Shackell,eng ENG,DF,Derby County,32,1983,8,7,628,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d8655a9
621,Justin Shaibu,dk DEN,FW,Brentford,18,1997,4,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f3f883c8
622,Jonjo Shelvey,eng ENG,MF,Newcastle,24,1992,42,38,3370,37.4,5,8,13,5,0,0,10,1,0.13,0.21,0.35,0.13,0.35,Matches,3727dd3c
623,Olamide Shodipo,ie IRL,MFFW,QPR,19,1997,11,5,489,5.4,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,2688ebbf
624,Ryan Shotton,eng ENG,DF,Birmingham City,27,1988,43,43,3825,42.5,2,1,3,2,0,0,10,0,0.05,0.02,0.07,0.05,0.07,Matches,09f82c6e
625,Steve Sidwell,eng ENG,MF,Brighton,33,1982,34,26,2383,26.5,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,ed083afd
