,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
311,Jamie Lucas,wls WAL,FW,Woking,20,1995,9,6,412,4.6,2,1,3,1,1,1,1,0,0.44,0.22,0.66,0.22,0.44,Matches,6295b3f3
312,Mitchell Lund,eng ENG,DF,Wrexham,19,1996,4,4,331,3.7,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,02b28243
313,Jordan Lussey,eng ENG,MF,Southport,21,1994,12,12,992,11.0,1,4,5,1,0,0,2,0,0.09,0.36,0.45,0.09,0.45,Matches,6a5e7191
314,Alex Lynch,wls WAL,GK,Chester,21,1995,27,27,2430,27.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72184e3c
315,Jack Mackreth,eng ENG,MF,Macclesfield,24,1992,31,19,1863,20.7,1,2,3,1,0,0,1,1,0.05,0.10,0.14,0.05,0.14,Matches,0d8d60c2
316,Sam Magri,mt MLT,DF,Dover Athletic,22,1994,43,42,3688,41.0,1,5,6,1,0,0,6,0,0.02,0.12,0.15,0.02,0.15,Matches,b6911e8f
317,Jordan Maguire-Drew,eng ENG,FWMF,Dag & Red,18,1997,42,36,2925,32.5,14,4,18,14,0,1,2,0,0.43,0.12,0.55,0.43,0.55,Matches,984bfc1f
318,Craig Mahon,ie IRL,FWMF,Chester,27,1989,25,19,1696,18.8,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,35079abb
319,Mikael Mandron,fr FRA,FW,Eastleigh,21,1994,28,24,2193,24.4,10,3,13,7,3,3,2,0,0.41,0.12,0.53,0.29,0.41,Matches,47a26e7c
320,Andrew Mangan,eng ENG,FW,Tranmere Rovers,29,1986,20,12,1060,11.8,2,0,2,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,e1a7101a
321,Jonny Margetts,eng ENG,FW,Lincoln City,22,1993,10,7,653,7.3,5,0,5,4,1,1,1,0,0.69,0.00,0.69,0.55,0.55,Matches,83c4ff98
322,Adam Marriott,eng ENG,FW,Lincoln City,25,1991,25,8,934,10.4,4,3,7,4,0,0,2,0,0.39,0.29,0.67,0.39,0.67,Matches,cfaf78a0
323,Tyrone Marsh,eng ENG,FWMF,Dover Athletic,22,1993,8,1,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1f16eb4
324,Keanu Marsh-Brown,gy GUY,MF,Forest Green,23,1992,33,22,2043,22.7,10,4,14,10,0,0,2,0,0.44,0.18,0.62,0.44,0.62,Matches,7d9d4111
325,Dave Martin,eng ENG,MF,Bromley,31,1985,29,26,2192,24.4,1,3,4,1,0,0,8,0,0.04,0.12,0.16,0.04,0.16,Matches,e1160d44
326,Ntumba Massanka,eng ENG,FW,Wrexham,19,1996,18,11,1176,13.1,4,2,6,4,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,8ea9b391
327,Jonny Maxted,eng ENG,GK,Guiseley,22,1993,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9fe4988d
328,Adam May,eng ENG,MF,Sutton United,18,1997,20,11,1005,11.2,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,04f6724d
329,Lois Maynard,kn SKN,DFMF,Tranmere Rovers,27,1989,30,26,2296,25.5,1,3,4,1,0,0,2,0,0.04,0.12,0.16,0.04,0.16,Matches,2159f3c1
330,Craig McAllister,sct SCO,FW,Sutton United,36,1980,12,6,657,7.3,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,eda6b3ce
331,Craig McAllister,sct SCO,FW,Eastleigh,36,1980,15,12,1045,11.6,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,eda6b3ce
332,Matt McClure,nir NIR,FW,Aldershot Town,24,1991,39,24,2330,25.9,9,4,13,7,2,2,4,0,0.35,0.15,0.50,0.27,0.42,Matches,1dc33c8f
333,Jamie McCombe,eng ENG,DF,Lincoln City,33,1983,7,3,316,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,759d755b
334,John McCombe,eng ENG,DF,Macclesfield,31,1985,36,35,3018,33.5,1,0,1,1,0,0,7,1,0.03,0.00,0.03,0.03,0.03,Matches,e08a32db
335,Shawn McCoulsky,eng ENG,FW,Torquay United,19,1997,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad0b4e96
336,Gerry McDonagh,ie IRL,FW,Wrexham,18,1998,22,15,1311,14.6,5,2,7,5,0,0,2,0,0.34,0.14,0.48,0.34,0.48,Matches,cee1ed44
337,Sean McGinty,ie IRL,DF,Torquay United,22,1993,46,46,4133,45.9,2,1,3,2,0,0,4,0,0.04,0.02,0.07,0.04,0.07,Matches,b63bd588
338,Ben McKenna,nir NIR,MF,Southport,23,1993,18,10,986,11.0,2,2,4,2,0,0,0,0,0.18,0.18,0.37,0.18,0.37,Matches,fe9cef2a
339,Rory McKeown,nir NIR,DF,Southport,23,1993,18,17,1534,17.0,3,2,5,3,0,0,1,0,0.18,0.12,0.29,0.18,0.29,Matches,fe27b851
340,Patrick McLaughlin,nir NIR,DFMF,Gateshead,25,1991,44,44,3919,43.5,6,6,12,2,4,4,4,0,0.14,0.14,0.28,0.05,0.18,Matches,303fbb6c
341,Izale McLeod,eng ENG,FW,Wrexham,31,1984,15,13,998,11.1,1,2,3,1,0,0,2,0,0.09,0.18,0.27,0.09,0.27,Matches,d95b933e
342,Shane McLoughlin,ie IRL,DFMF,Bromley,19,1997,7,5,464,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,d1141a85
343,Steve McNulty,eng ENG,DF,Tranmere Rovers,32,1983,45,45,3991,44.3,2,1,3,2,0,0,6,0,0.05,0.02,0.07,0.05,0.07,Matches,ec321650
344,Lindon Meikle,eng ENG,FWMF,Barrow,28,1988,27,13,1066,11.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,15d3580a
345,Lindon Meikle,eng ENG,FWMF,Southport,28,1988,4,4,348,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15d3580a
346,Adam Mekki,eng ENG,MF,Tranmere Rovers,24,1991,19,4,648,7.2,0,2,2,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,Matches,e05b44c3
347,Bernard Mensah,gh GHA,FW,Aldershot Town,21,1994,42,40,3281,36.5,10,9,19,10,0,0,2,0,0.27,0.25,0.52,0.27,0.52,Matches,053d2388
348,Jack Midson,eng ENG,FW,Braintree Town,32,1983,39,34,3051,33.9,3,1,4,2,1,1,8,0,0.09,0.03,0.12,0.06,0.09,Matches,591dbfb9
349,Ricky Miller,eng ENG,FW,Dover Athletic,27,1989,41,38,3270,36.3,40,3,43,32,8,10,12,2,1.10,0.08,1.18,0.88,0.96,Matches,7d137006
350,Lee Minshull,eng ENG,MF,Bromley,30,1985,30,25,2238,24.9,2,5,7,2,0,0,8,1,0.08,0.20,0.28,0.08,0.28,Matches,455192cd
351,Ricky Modeste,gd GRN,FW,Dover Athletic,28,1988,34,33,2860,31.8,4,2,6,4,0,0,4,0,0.13,0.06,0.19,0.13,0.19,Matches,38e7be8a
352,Jeffrey Monakana,eng ENG,MF,Sutton United,22,1993,4,3,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5af7aeca
353,Manny Monthe,cm CMR,DF,Forest Green,21,1995,13,11,968,10.8,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,c256ceeb
354,Brendan Moore,us USA,GK,Torquay United,24,1992,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1af7b365
355,Kieffer Moore,wls WAL,DFFW,Torquay United,23,1992,4,4,346,3.8,5,0,5,5,0,0,1,0,1.30,0.00,1.30,1.30,1.30,Matches,01ce9e70
356,Kieffer Moore,wls WAL,DFFW,Forest Green,23,1992,17,10,876,9.7,5,2,7,5,0,0,3,1,0.51,0.21,0.72,0.51,0.72,Matches,01ce9e70
357,Sammy Moore,eng ENG,MF,Dover Athletic,28,1987,20,16,1401,15.6,0,4,4,0,0,0,4,0,0.00,0.26,0.26,0.00,0.26,Matches,35e4db2b
358,Stefan Moore,eng ENG,FW,Solihull Moors,32,1983,9,4,393,4.4,0,1,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,d88b261e
359,Alex Morgan,eng ENG,FW,Boreham Wood,17,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74da0268
360,Amari Morgan-Smith,eng ENG,FWMF,York City,27,1989,18,18,1603,17.8,4,3,7,4,0,0,2,0,0.22,0.17,0.39,0.22,0.39,Matches,6f7788d7
361,Joe Morrell,wls WAL,FWMF,Sutton United,19,1997,3,0,70,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3b935a91
362,Ben Morris,eng ENG,FWMF,Woking,17,1999,2,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2390ab6e
363,Bobby Moseley,ie IRL,DF,Solihull Moors,20,1996,2,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc86da67
364,Bobby Moseley,ie IRL,DF,Southport,20,1996,4,2,206,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc86da67
365,Sam Muggleton,eng ENG,DFMF,Eastleigh,20,1995,5,2,293,3.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,289f0f13
366,Sam Muggleton,eng ENG,DFMF,York City,20,1995,8,1,234,2.6,0,1,1,0,0,0,2,0,0.00,0.38,0.38,0.00,0.38,Matches,289f0f13
367,Vinny Mukendi,eng ENG,FW,N Ferriby Utd,24,1992,14,4,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7d43b07f
368,Jack Muldoon,eng ENG,FWMF,Lincoln City,27,1989,25,10,1185,13.2,3,1,4,3,0,0,2,0,0.23,0.08,0.30,0.23,0.30,Matches,088e1392
369,Oliver Muldoon,eng ENG,MF,Braintree Town,21,1994,10,10,808,9.0,2,3,5,2,0,0,0,0,0.22,0.33,0.56,0.22,0.56,Matches,21b62e36
370,Shamir Mullings,eng ENG,FW,Forest Green,22,1993,12,5,527,5.9,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,e13f954d
371,Rhys Murphy,eng ENG,FW,York City,25,1990,5,5,388,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ced7a86c
372,Rhys Murphy,eng ENG,FW,Forest Green,25,1990,17,12,941,10.5,7,2,9,7,0,0,0,0,0.67,0.19,0.86,0.67,0.86,Matches,ced7a86c
373,Tom Murphy,eng ENG,FW,Maidstone Utd,24,1991,17,11,937,10.4,0,3,3,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,35c2e6dd
374,Euan Murray,sct SCO,DF,Southport,22,1994,12,12,1059,11.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c674fd03
375,Euan Murray,sct SCO,DF,Barrow,22,1994,6,4,430,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c674fd03
376,Keiran Murtagh,ag ATG,DFMF,Woking,27,1988,40,40,3423,38.0,3,1,4,3,0,0,0,0,0.08,0.03,0.11,0.08,0.11,Matches,56f56fa6
377,Frankie Musonda,zm ZAM,DFGK,Braintree Town,18,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7050b71
378,Bondz N'Gala,eng ENG,DF,Eastleigh,26,1989,9,9,810,9.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4bcf595b
379,Bondz N'Gala,eng ENG,DF,Dover Athletic,26,1989,5,5,432,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4bcf595b
380,Joseph N'Guessan,eng ENG,FW,Maidstone Utd,21,1995,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60d8f2a4
381,Seth Nana Twumasi,eng ENG,DFMF,Maidstone Utd,26,1990,27,27,2425,26.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ab233000
382,Sean Newton,eng ENG,DF,Wrexham,27,1988,15,15,1350,15.0,2,1,3,2,0,0,3,0,0.13,0.07,0.20,0.13,0.20,Matches,19680057
383,Sean Newton,eng ENG,DF,York City,27,1988,28,28,2520,28.0,2,3,5,2,0,0,8,0,0.07,0.11,0.18,0.07,0.18,Matches,19680057
384,Michael Ngoo,eng ENG,FW,Bromley,23,1992,1,0,13,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8051475d
385,Kevin Nicholson,eng ENG,DF,Torquay United,35,1980,3,1,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0bc7b89e
386,Liam Noble,eng ENG,MF,Forest Green,25,1991,40,39,3491,38.8,7,20,27,6,1,1,6,0,0.18,0.52,0.70,0.15,0.67,Matches,3b21a4f4
387,Liam Nolan,nir NIR,MF,Southport,21,1994,39,39,3443,38.3,6,3,9,6,0,0,2,0,0.16,0.08,0.24,0.16,0.24,Matches,b1adf20b
388,Oliver Norburn,gd GRN,MF,Macclesfield,23,1992,24,21,1742,19.4,5,2,7,5,0,0,3,0,0.26,0.10,0.36,0.26,0.36,Matches,99666073
389,James Norwood,eng ENG,FWMF,Tranmere Rovers,25,1990,40,32,2965,32.9,14,5,19,13,1,3,5,1,0.42,0.15,0.58,0.39,0.55,Matches,f01b35ea
390,Daniel Nti,eng ENG,FW,York City,22,1993,16,6,796,8.8,1,0,1,1,0,0,1,1,0.11,0.00,0.11,0.11,0.11,Matches,796a4816
391,Ben Nunn,eng ENG,DF,Boreham Wood,26,1989,35,32,2945,32.7,0,1,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,f96e9240
392,Keil O'Brien,eng ENG,DF,Southport,25,1990,4,2,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f7fc2eb
393,Mark O'Brien,ie IRL,DF,Southport,23,1992,5,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b114b74c
394,George Oakley,eng ENG,FW,Maidstone Utd,20,1995,4,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8c630f3e
395,Rhys Oates,eng ENG,FWMF,Gateshead,21,1994,6,2,152,1.7,1,0,1,1,0,0,0,0,0.59,0.00,0.59,0.59,0.59,Matches,2fd98a53
396,Curtis Obeng,eng ENG,DF,Solihull Moors,27,1989,4,3,293,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91fd8884
397,Ayo Obileye,eng ENG,DFMF,Eastleigh,21,1994,16,9,868,9.6,3,0,3,3,0,0,3,0,0.31,0.00,0.31,0.31,0.31,Matches,33bea99b
398,Ayo Obileye,eng ENG,DFMF,Dover Athletic,21,1994,3,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33bea99b
399,Hakeem Odoffin,eng ENG,DFMF,Eastleigh,18,1998,20,19,1627,18.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,4bf39bcc
400,Yemi Odubade,ng NGA,FW,Eastleigh,32,1984,2,1,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8e01499
401,Yemi Odubade,ng NGA,FW,Maidstone Utd,32,1984,30,17,1577,17.5,6,2,8,6,0,0,4,0,0.34,0.11,0.46,0.34,0.46,Matches,c8e01499
402,Fejiri Okenabirhie,ng NGA,FW,Dag & Red,20,1996,30,28,2277,25.3,7,6,13,7,0,1,2,0,0.28,0.24,0.51,0.28,0.51,Matches,7b95d542
403,Jerome Okimo,eng ENG,DFMF,Braintree Town,28,1988,46,46,4140,46.0,1,3,4,1,0,0,2,0,0.02,0.07,0.09,0.02,0.09,Matches,12c912e2
404,Magnus Okuonghae,ng NGA,DF,Maidstone Utd,30,1986,5,5,424,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bdfdad23
405,Magnus Okuonghae,ng NGA,DF,Dag & Red,30,1986,3,2,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdfdad23
406,Connor Oliver,eng ENG,DF,N Ferriby Utd,22,1994,33,29,2526,28.1,1,4,5,1,0,1,5,0,0.04,0.14,0.18,0.04,0.18,Matches,427f1aa5
407,Vadaine Oliver,eng ENG,FW,York City,24,1991,18,17,1467,16.3,7,3,10,7,0,0,2,0,0.43,0.18,0.61,0.43,0.61,Matches,b00ec28d
408,Michael Onovwigun,eng ENG,MF,Southport,20,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b539105
409,Elliot Osborne,eng ENG,DFMF,Tranmere Rovers,20,1996,3,1,121,1.3,0,1,1,0,0,0,0,0,0.00,0.74,0.74,0.00,0.74,Matches,a50c1fe4
410,Jamey Osborne,eng ENG,DFFW,Solihull Moors,24,1992,22,22,1880,20.9,3,3,6,3,0,0,6,0,0.14,0.14,0.29,0.14,0.29,Matches,6ace445f
411,Lanre Oyebanjo,ie IRL,DF,York City,26,1990,4,3,306,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60783348
412,Emmanuel Oyeleke,eng ENG,DFMF,Aldershot Town,23,1992,4,1,150,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ea46ac31
413,Ash Palmer,eng ENG,DFMF,Guiseley,23,1992,34,30,2757,30.6,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,4f0f830e
414,Harry Panayiotou,kn SKN,FWMF,Barrow,21,1994,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,422dc494
415,Jon Parkin,eng ENG,DFFW,York City,34,1981,23,23,2018,22.4,13,6,19,13,0,0,5,2,0.58,0.27,0.85,0.58,0.85,Matches,e8ec19c2
416,Andy Parry,eng ENG,DF,Barrow,24,1991,4,2,237,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2a253b20
417,Danny Parslow,wls WAL,DF,York City,30,1985,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3a0d3acb
418,Joe Partington,wls WAL,DFMF,Eastleigh,26,1990,21,20,1704,18.9,2,2,4,2,0,0,6,1,0.11,0.11,0.21,0.11,0.21,Matches,902e61f7
419,Monty Patterson,nz NZL,FW,Braintree Town,19,1996,11,10,772,8.6,1,3,4,1,0,0,1,0,0.12,0.35,0.47,0.12,0.47,Matches,66e3c76f
420,Alfie Pavey,eng ENG,FW,Bromley,20,1995,7,5,437,4.9,0,3,3,0,0,0,0,0,0.00,0.62,0.62,0.00,0.62,Matches,ddf544a8
421,Russell Penn,eng ENG,MF,Gateshead,30,1985,15,15,1244,13.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,8d9dcbc5
422,Russell Penn,eng ENG,MF,Wrexham,30,1985,16,16,1367,15.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8d9dcbc5
423,Luke Pennell,eng ENG,DF,Dag & Red,20,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94949b5c
424,Jamie Philpot,eng ENG,MF,Bromley,19,1996,3,3,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e921a78
425,Joe Pigott,eng ENG,FW,Maidstone Utd,22,1993,17,16,1443,16.0,6,2,8,6,0,0,0,0,0.37,0.12,0.50,0.37,0.50,Matches,4841451d
426,George Pilkington,eng ENG,DF,Macclesfield,34,1981,42,41,3668,40.8,1,0,1,1,0,0,1,0,0.02,0.00,0.02,0.02,0.02,Matches,61dddd00
427,Ethan Pinnock,jm JAM,DF,Forest Green,23,1993,37,37,3226,35.8,3,1,4,3,0,0,3,0,0.08,0.03,0.11,0.08,0.11,Matches,e541326e
428,Mitchell Pinnock,eng ENG,FWMF,Dover Athletic,21,1994,23,3,566,6.3,0,3,3,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,Matches,8a76b623
429,David Pipe,wls WAL,DFMF,Eastleigh,32,1983,9,6,559,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ae3183d0
430,Matthew Platt,eng ENG,DF,Barrow,18,1997,8,6,606,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d3504afe
431,Michael Poke,eng ENG,GK,Woking,30,1985,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6fc41e28
432,George Porter,eng ENG,FWMF,Bromley,24,1992,32,22,2039,22.7,6,2,8,6,0,0,4,0,0.26,0.09,0.35,0.26,0.35,Matches,35d00566
433,Max Porter,eng ENG,MF,Bromley,29,1987,12,12,970,10.8,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,61a0d0a9
434,Alan Power,ie IRL,MF,Lincoln City,28,1988,30,14,1357,15.1,2,1,3,1,1,2,7,1,0.13,0.07,0.20,0.07,0.13,Matches,b773f1af
435,Will Puddy,eng ENG,GK,Braintree Town,28,1987,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e061a404
436,Will Puddy,eng ENG,GK,Sutton United,28,1987,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e061a404
437,Rekeil Pyke,eng ENG,FWMF,Wrexham,18,1997,3,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
438,Aarran Racine,eng ENG,DF,York City,24,1991,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,15c5415d
439,Aarran Racine,eng ENG,DF,Forest Green,24,1991,13,12,1083,12.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,15c5415d
440,Aarran Racine,eng ENG,DF,Torquay United,24,1991,1,1,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15c5415d
441,Sean Raggett,eng ENG,DF,Lincoln City,23,1993,41,41,3475,38.6,5,1,6,5,0,0,9,1,0.13,0.03,0.16,0.13,0.16,Matches,5dd438af
442,Nathan Ralph,eng ENG,DF,Woking,23,1993,31,31,2698,30.0,1,5,6,1,0,0,4,1,0.03,0.17,0.20,0.03,0.20,Matches,2dec3014
443,Michael Rankine,eng ENG,FW,Guiseley,31,1985,39,18,1659,18.4,6,2,8,5,1,3,3,2,0.33,0.11,0.43,0.27,0.38,Matches,7fd7cfc3
444,Frankie Raymond,eng ENG,DFMF,Dag & Red,23,1992,36,29,2636,29.3,1,2,3,1,0,0,8,0,0.03,0.07,0.10,0.03,0.10,Matches,d61c8d41
445,Jamie Reid,nir NIR,FWMF,Torquay United,22,1994,46,31,2958,32.9,4,2,6,3,1,1,3,0,0.12,0.06,0.18,0.09,0.15,Matches,a7b27bcf
446,Paul Reid,eng ENG,DF,Eastleigh,34,1982,10,10,841,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b4ca388e
447,Scott Rendell,eng ENG,FW,Aldershot Town,29,1986,43,36,3382,37.6,13,2,15,12,1,1,1,0,0.35,0.05,0.40,0.32,0.37,Matches,2c88b447
448,Matt Rhead,eng ENG,FW,Lincoln City,32,1984,43,40,3278,36.4,15,11,26,11,4,7,3,0,0.41,0.30,0.71,0.30,0.60,Matches,1c562064
449,Mark Ricketts,eng ENG,DFMF,Boreham Wood,31,1984,38,36,3223,35.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,427ca539
450,Liam Ridehalgh,eng ENG,DFMF,Tranmere Rovers,25,1991,39,38,3308,36.8,1,8,9,1,0,0,3,0,0.03,0.22,0.24,0.03,0.24,Matches,d7be605e
451,Martin Riley,eng ENG,DF,Wrexham,29,1986,30,29,2568,28.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,277e4f8c
452,Fabien Robert,fr FRA,FWMF,Forest Green,27,1989,23,10,925,10.3,3,2,5,3,0,0,1,0,0.29,0.19,0.49,0.29,0.49,Matches,34689a0c
453,Liam Roberts,eng ENG,GK,Chester,21,1994,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91977af7
454,Matt Robinson,eng ENG,DFMF,Dag & Red,22,1994,20,20,1785,19.8,0,2,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,ac487578
455,Theo Robinson,jm JAM,FW,Lincoln City,27,1989,14,12,979,10.9,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,a170bb25
456,Luke Rodgers,eng ENG,FW,Solihull Moors,34,1982,3,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0510e157
457,John Rooney,eng ENG,DFFW,Guiseley,25,1990,7,7,573,6.4,1,1,2,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,94f9f696
458,John Rooney,eng ENG,DFFW,Wrexham,25,1990,33,29,2599,28.9,11,4,15,7,4,4,6,0,0.38,0.14,0.52,0.24,0.38,Matches,94f9f696
459,Paul Rooney,ie IRL,DF,Torquay United,19,1997,6,3,348,3.9,1,0,1,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,b26c5e44
460,Shaun Rooney,sct SCO,DFMF,York City,20,1996,30,27,2391,26.6,1,2,3,1,0,0,9,0,0.04,0.08,0.11,0.04,0.11,Matches,2ea42a44
461,Craig Ross,eng ENG,GK,Macclesfield,26,1990,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74eda47c
462,Daniel Rowe,eng ENG,DFMF,Barrow,20,1995,9,8,712,7.9,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,9c9bd515
463,Danny Rowe,eng ENG,MF,Macclesfield,24,1992,25,23,2067,23.0,6,3,9,6,0,0,2,0,0.26,0.13,0.39,0.26,0.39,Matches,4f6203ea
464,Lathaniel Rowe-Turner,eng ENG,DF,Torquay United,26,1989,46,46,4119,45.8,0,1,1,0,0,0,4,0,0.00,0.02,0.02,0.00,0.02,Matches,9fb3237c
465,Sam Russell,eng ENG,GK,Forest Green,33,1982,46,46,4140,46.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20ea1349
466,Simon Russell,eng ENG,MF,N Ferriby Utd,31,1985,20,20,1794,19.9,1,0,1,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,Matches,be7926d7
