,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
527,Ibra Sekajja,eng ENG,FW,Maidenhead,26,1992,4,1,86,1.0,1,,,0,1,1,0,0,1.05,,,0.00,,Matches,b1bfebc3
528,Justin Shaibu,dk DEN,MFFW,Boreham Wood,21,1997,30,10,1103,12.3,5,,,5,0,0,0,0,0.41,,,0.41,,Matches,f3f883c8
529,Ricky Shakes,gy GUY,MF,Boreham Wood,34,1985,19,2,465,5.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,990b642c
530,Nestor Shako,eng ENG,MF,Yeovil Town,18,2000,1,0,10,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,54d2615a
531,Jamie Sharman,eng ENG,DF,Chesterfield,18,2001,3,2,190,2.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3c4e7d47
532,Liam Shaw,eng ENG,MF,Chesterfield,18,2001,4,3,230,2.6,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,f17ba2da
533,Ryheem Sheckleford,eng ENG,MFDF,Maidenhead,22,1997,27,23,2043,22.7,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,c21a1079
534,Mark Shelton,eng ENG,MFDF,Hartlepool,22,1996,14,13,1142,12.7,3,,,3,0,0,1,0,0.24,,,0.24,,Matches,1fa3806b
535,Mark Shelton,eng ENG,MF,Woking,22,1996,3,3,246,2.7,1,,,1,0,0,1,0,0.37,,,0.37,,Matches,1fa3806b
536,Jay Sheridan,eng ENG,DFMF,Chesterfield,19,1999,18,15,1375,15.3,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,26664cfc
537,Connor Shields,ie IRL,FWDF,Aldershot Town,22,1997,22,17,1442,16.0,1,,,1,0,0,2,0,0.06,,,0.06,,Matches,be5cb674
538,Sean Shields,nir NIR,FW,Ebbsfleet United,27,1992,6,1,175,1.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3920cc82
539,Sean Shields,nir NIR,FWMF,Notts County,27,1992,14,7,625,6.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3920cc82
540,Tobi Sho-Silva,eng ENG,MFDF,FC Halifax Town,24,1995,35,26,2356,26.2,5,,,5,0,0,4,0,0.19,,,0.19,,Matches,d4c9b726
541,Aaron Simpson,eng ENG,DFFW,Dover Athletic,22,1997,20,19,1696,18.8,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,065cfe27
542,Albi Skendi,al ALB,MFDF,Yeovil Town,25,1993,36,26,2536,28.2,4,,,4,0,0,4,0,0.14,,,0.14,,Matches,367b7748
543,Sam Slocombe,eng ENG,GK,Notts County,31,1988,29,29,2610,29.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,09050ce6
544,Sam Smart,eng ENG,DFMF,Eastleigh,21,1998,29,18,1732,19.2,1,,,1,0,0,2,1,0.05,,,0.05,,Matches,95d461bb
545,Josh Smile,eng ENG,MFFW,Maidenhead,22,1996,34,31,2657,29.5,3,,,3,0,0,5,0,0.10,,,0.10,,Matches,b471c7dd
546,Adam Smith,eng ENG,GK,Yeovil Town,26,1992,5,5,450,5.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,9425d9bf
547,George Smith,eng ENG,DF,Harrogate Town,22,1996,21,18,1675,18.6,1,,,1,0,0,3,0,0.05,,,0.05,,Matches,2d23ed56
548,Grant Smith,eng ENG,GK,Boreham Wood,25,1993,1,0,1,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,a289aca0
549,Jimmy Smith,eng ENG,MFDF,Yeovil Town,32,1987,20,17,1440,16.0,5,,,5,0,0,2,0,0.31,,,0.31,,Matches,5ed1816c
550,Jonathan Smith,eng ENG,MFDF,Chesterfield,32,1986,29,24,2234,24.8,4,,,4,0,0,7,0,0.16,,,0.16,,Matches,221b201f
551,Kane Smith,eng ENG,MFDF,Boreham Wood,23,1996,32,32,2837,31.5,3,,,3,0,0,9,0,0.10,,,0.10,,Matches,517c8ee3
552,Martin Smith,eng ENG,MFDF,Chorley FC,23,1995,17,17,1506,16.7,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,3d1b7d22
553,Will Smith,eng ENG,DFMF,Harrogate Town,20,1998,36,36,3125,34.7,2,,,2,0,0,3,1,0.06,,,0.06,,Matches,2a29198c
554,Ruel Sotiriou,cy CYP,FW,Dover Athletic,18,2000,2,1,113,1.3,2,,,2,0,0,0,0,1.59,,,1.59,,Matches,3a78da9d
555,Jamie Soule,eng ENG,FW,Barrow,18,2000,2,0,15,0.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,8db62560
556,Macauley Southam-Hales,wls WAL,DFMF,Hartlepool,23,1996,7,7,630,7.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,96a1bb4e
557,Dayle Southwell,eng ENG,DF,FC Halifax Town,25,1993,7,1,189,2.1,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,0f9c4076
558,Daniel Sparkes,eng ENG,MFDF,Barnet,27,1991,17,9,841,9.3,1,,,1,0,0,0,0,0.11,,,0.11,,Matches,1587c4cc
559,Anthony Spyrou,eng ENG,FW,Chesterfield,19,1999,5,1,122,1.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,13e85ccc
560,Joshua Staunton,eng ENG,MFDF,FC Halifax Town,23,1995,37,37,3297,36.6,1,,,1,0,0,5,0,0.03,,,0.03,,Matches,5fc8cda9
561,Jon Stead,eng ENG,MFFW,Harrogate Town,36,1983,27,16,1462,16.2,7,,,6,1,1,4,2,0.43,,,0.37,,Matches,aba66ab7
562,Rene Steer,eng ENG,DF,Maidenhead,29,1990,26,23,2094,23.3,0,,,0,0,0,11,1,0.00,,,0.00,,Matches,ac83ba73
563,Matthew Stenson,eng ENG,FW,Solihull Moors,25,1994,7,2,240,2.7,1,,,1,0,0,2,0,0.37,,,0.37,,Matches,011f4ac0
564,David Stephens,wls WAL,DFMF,Boreham Wood,27,1991,30,28,2462,27.4,1,,,1,0,0,5,0,0.04,,,0.04,,Matches,3afd5b32
565,Toby Stevenson,eng ENG,DFMF,Dag & Red,19,1999,10,10,850,9.4,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,5d15d31f
566,Kyle Storer,eng ENG,DFMF,Solihull Moors,32,1987,35,34,3055,33.9,0,,,0,0,0,10,0,0.00,,,0.00,,Matches,321f4b47
567,Max Stryjek,pl POL,GK,Eastleigh,23,1996,37,37,3330,37.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,bfc2e586
568,Luke Summerfield,eng ENG,MFDF,Wrexham,31,1987,30,26,2372,26.4,2,,,1,1,1,4,0,0.08,,,0.04,,Matches,cb1bb889
569,Frankie Sutherland,ie IRL,MFDF,Ebbsfleet United,25,1993,30,26,2252,25.0,0,,,0,0,0,9,0,0.00,,,0.00,,Matches,bbcdf69a
570,Dan Sweeney,eng ENG,FWMF,Barnet,25,1994,18,18,1549,17.2,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,8388065a
571,Craig Tanner,eng ENG,FW,Aldershot Town,24,1994,12,12,1010,11.2,4,,,4,0,0,2,0,0.36,,,0.36,,Matches,016f3eac
572,Ollie Tanner,eng ENG,MF,Bromley,17,2002,2,0,12,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,cb7570b6
573,Dave Tarpey,eng ENG,FWMF,Woking,30,1988,36,34,2822,31.4,8,,,8,0,0,0,0,0.26,,,0.26,,Matches,86035f8c
574,Andy Taylor,eng ENG,DF,Fylde,33,1986,13,11,861,9.6,1,,,1,0,0,2,0,0.10,,,0.10,,Matches,5c402d41
575,Bobby-Joe Taylor,eng ENG,DFMF,Dover Athletic,24,1995,28,24,2135,23.7,2,,,2,0,0,5,0,0.08,,,0.08,,Matches,d4bcca14
576,Harry Taylor,eng ENG,DFMF,Barnet,22,1997,26,26,2313,25.7,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,7945a45f
577,Harry Taylor,eng ENG,MF,Aldershot Town,17,2002,1,0,1,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6b61a844
578,Jack Taylor,ie IRL,MFDF,Barnet,21,1998,24,23,2071,23.0,8,,,7,1,1,3,1,0.35,,,0.30,,Matches,48eed8d5
579,Jason Taylor,eng ENG,DFMF,Barrow,32,1987,32,26,2353,26.1,0,,,0,0,0,9,0,0.00,,,0.00,,Matches,2b327571
580,Matthew Taylor,eng ENG,DF,Harrogate Town,20,1999,1,0,15,0.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c140ef79
581,Andrew Teague,eng ENG,DFMF,Chorley FC,33,1986,21,21,1735,19.3,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,e66b402d
582,Adam Thomas,eng ENG,MFDF,Stockport,25,1994,37,31,2615,29.1,3,,,3,0,0,1,0,0.10,,,0.10,,Matches,f1016e4a
583,Aswad Thomas,eng ENG,DFMF,Ebbsfleet United,29,1989,8,8,720,8.0,2,,,2,0,0,3,0,0.25,,,0.25,,Matches,c898de36
584,Sorba Thomas,wls WAL,MFFW,Boreham Wood,19,1999,32,29,2586,28.7,5,,,2,3,3,5,0,0.17,,,0.07,,Matches,8725a42e
585,Wes Thomas,eng ENG,MFDF,Notts County,32,1987,32,22,1932,21.5,10,,,10,0,0,2,0,0.47,,,0.47,,Matches,731350ad
586,Brandon Thomas-Asante,gh GHA,FWMF,Ebbsfleet United,20,1998,3,0,50,0.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,fb152f96
587,Jaden Thompson Brissett,eng ENG,FW,Maidenhead,18,2001,2,0,33,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c7dabfa7
588,Jordon Thompson,eng ENG,DFMF,Wrexham,20,1999,5,5,450,5.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,b4faadbd
589,Jordon Thompson,eng ENG,MFDF,Boreham Wood,20,1999,8,6,612,6.8,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,b4faadbd
590,Lewis Thompson,nir NIR,DF,Fylde,19,1999,2,0,33,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,895ddde9
591,George Thomson,sct SCO,DFMF,Harrogate Town,27,1992,22,10,1128,12.5,5,,,5,0,0,0,0,0.40,,,0.40,,Matches,92705c70
592,Christ Tiéhi,ci CIV,MF,Woking,21,1998,1,0,31,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,12665c30
593,James Tilley,eng ENG,FWMF,Yeovil Town,21,1998,19,6,762,8.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,ffa09db2
594,Michael Timlin,ie IRL,MFDF,Ebbsfleet United,34,1985,4,4,360,4.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,2d3a7738
595,Robbie Tinkler,eng ENG,DF,Aldershot Town,23,1996,30,30,2674,29.7,1,,,1,0,0,9,1,0.03,,,0.03,,Matches,19eabeab
596,Ben Tollitt,eng ENG,FWMF,Wrexham,24,1994,12,5,441,4.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,34f2c69e
597,Matt Tootle,eng ENG,DF,Chesterfield,28,1990,3,3,176,2.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,80a82fcd
598,Matt Tootle,eng ENG,DF,Notts County,28,1990,1,0,30,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,80a82fcd
599,Momodou Touray,wls WAL,FW,Torquay,20,1999,1,0,13,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,b152c0cd
600,Gime Toure,fr FRA,FW,Hartlepool,25,1994,34,29,2568,28.5,12,,,10,2,2,7,0,0.42,,,0.35,,Matches,0411a962
601,Kabongo Tshimanga,eng ENG,FWMF,Boreham Wood,21,1997,37,37,3110,34.6,18,,,16,2,2,0,0,0.52,,,0.46,,Matches,43a62ad4
602,Paul Turnbull,eng ENG,MFDF,Stockport,30,1989,30,28,2410,26.8,1,,,1,0,0,2,1,0.04,,,0.04,,Matches,cbb0fa01
603,Ben Turner,eng ENG,MFDF,Notts County,31,1988,20,19,1688,18.8,1,,,1,0,0,2,0,0.05,,,0.05,,Matches,b034ebe2
604,George Tuson-Firth,eng ENG,MF,Sutton United,21,1997,4,2,155,1.7,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ead0fd3c
605,David Tutonda,eng ENG,FWDF,Barnet,23,1995,24,21,1773,19.7,2,,,2,0,0,1,0,0.10,,,0.10,,Matches,224422cc
606,Nathan Tyson,eng ENG,MFFW,Notts County,37,1982,13,6,496,5.5,1,,,1,0,0,0,0,0.18,,,0.18,,Matches,8cab3924
607,Nathan Tyson,eng ENG,FWMF,Chesterfield,37,1982,6,4,397,4.4,3,,,3,0,0,0,0,0.68,,,0.68,,Matches,8cab3924
608,Nik Tzanev,nz NZL,GK,Sutton United,22,1996,19,19,1710,19.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,1312686b
609,Gozie Ugwu,eng ENG,FWMF,Ebbsfleet United,26,1993,38,31,2869,31.9,12,,,9,3,3,1,0,0.38,,,0.28,,Matches,faf3a4e1
610,Josh Umerah,eng ENG,FWDF,Ebbsfleet United,22,1997,30,22,1741,19.3,5,,,5,0,0,3,1,0.26,,,0.26,,Matches,2c300c14
611,Ryan Upward,eng ENG,MFDF,Maidenhead,27,1992,35,34,3023,33.6,3,,,3,0,0,1,0,0.09,,,0.09,,Matches,2d12cd75
612,Matthew Urwin,eng ENG,GK,Chorley FC,25,1993,25,25,2250,25.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,38352036
613,Antonis Vasiliou,cy CYP,MF,Barnet,18,2001,5,0,50,0.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,01a981cb
614,Lee Vaughan,eng ENG,MFFW,Solihull Moors,33,1986,26,24,2144,23.8,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,74e52cd6
615,Gyliano van Velzen,nl NED,FWMF,Aldershot Town,25,1994,4,0,59,0.7,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4f8cb346
616,Charles Vernam,eng ENG,FW,Chorley FC,22,1996,4,4,350,3.9,3,,,2,1,1,0,0,0.77,,,0.51,,Matches,91c57997
617,Mauro Vilhete,st STP,MFDF,Barnet,26,1993,21,12,1205,13.4,3,,,3,0,0,1,0,0.22,,,0.22,,Matches,a2fece58
618,Francis Vincent,eng ENG,MFDF,Torquay,20,1999,19,16,1289,14.3,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,e44e16f0
619,Mark Waddington,eng ENG,MF,Barrow,22,1996,2,0,15,0.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,375e05b1
620,Charlie Wakefield,eng ENG,MF,Chesterfield,19,2000,3,1,104,1.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ca04b9ad
621,Josh Walker,eng ENG,FWMF,Barnet,21,1997,26,19,1604,17.8,8,,,8,0,0,4,0,0.45,,,0.45,,Matches,9def2eb4
622,Lewis Walker,eng ENG,FWMF,Aldershot Town,21,1998,13,8,712,7.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,07240809
623,Mitch Walker,eng ENG,GK,Aldershot Town,27,1991,39,39,3510,39.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,996f0539
624,Sam Walker,eng ENG,MFDF,Stockport,32,1987,28,24,2157,24.0,1,,,1,0,0,1,1,0.04,,,0.04,,Matches,5f31e70c
625,Tom Walker,eng ENG,FWMF,Stockport,23,1995,15,14,1080,12.0,6,,,6,0,0,1,0,0.50,,,0.50,,Matches,ded09219
626,Tom Walker,eng ENG,MFFW,Fylde,23,1995,9,8,672,7.5,4,,,3,1,1,0,0,0.54,,,0.40,,Matches,ded09219
627,Alex Wall,eng ENG,FW,Woking,28,1990,7,4,387,4.3,1,,,1,0,0,3,0,0.23,,,0.23,,Matches,867b467d
628,Jayden Wareham,eng ENG,FW,Woking,16,2003,3,0,27,0.3,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,33c210b0
629,Gary Warren,eng ENG,MF,Torquay,34,1984,3,3,270,3.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6caaf6ff
630,Sam Wedgbury,eng ENG,MFDF,Chesterfield,30,1989,13,13,929,10.3,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,cbcbb666
631,Robbie Weir,nir NIR,DFMF,Chesterfield,30,1988,19,9,830,9.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,e9bcf451
632,Curtis Weston,eng ENG,MFDF,Chesterfield,32,1987,32,29,2657,29.5,6,,,6,0,0,2,0,0.20,,,0.20,,Matches,2a529396
633,Myles Weston,ag ATG,DF,Dag & Red,31,1988,4,1,143,1.6,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,5de297c5
634,Myles Weston,ag ATG,DFMF,Ebbsfleet United,31,1988,27,26,2307,25.6,7,,,7,0,0,2,0,0.27,,,0.27,,Matches,5de297c5
635,Tom Whelan,eng ENG,FWMF,Yeovil Town,23,1996,8,6,553,6.1,1,,,1,0,0,2,0,0.16,,,0.16,,Matches,911ce3f0
636,Tom White,eng ENG,MF,Barrow,22,1997,18,16,1384,15.4,2,,,2,0,0,0,0,0.13,,,0.13,,Matches,4e67f277
637,Danny Whitehall,eng ENG,FWMF,Maidenhead,23,1995,36,22,2138,23.8,13,,,11,2,2,9,1,0.55,,,0.46,,Matches,1eefed22
638,Ben Whitfield,eng ENG,MFFW,Torquay,23,1996,28,27,2418,26.9,6,,,6,0,0,0,0,0.22,,,0.22,,Matches,219a9cc0
639,Corey Whitley,eng ENG,MF,Bromley,28,1991,8,6,547,6.1,1,,,1,0,0,2,0,0.16,,,0.16,,Matches,c04df1db
640,Alex Whitmore,eng ENG,MFDF,Fylde,23,1995,34,31,2802,31.1,1,,,1,0,0,3,0,0.03,,,0.03,,Matches,a5d52702
641,Alfy Whittingham,eng ENG,MFDF,Aldershot Town,21,1998,24,9,915,10.2,2,,,2,0,0,5,0,0.20,,,0.20,,Matches,0650c2c0
642,Charlie Wickham,nir NIR,MF,Boreham Wood,19,2000,1,0,2,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,5fcf640b
643,Luke Wilkinson,eng ENG,MFDF,Yeovil Town,28,1990,26,25,2197,24.4,3,,,3,0,0,7,0,0.12,,,0.12,,Matches,909f5758
644,Danny Williams,eng ENG,MFFW,FC Halifax Town,31,1988,25,20,1711,19.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,f49c54eb
645,Jordan Williams,eng ENG,MFFW,Fylde,26,1992,32,29,2579,28.7,9,,,9,0,0,2,1,0.31,,,0.31,,Matches,50326d32
646,Luke Williams,eng ENG,FW,Hartlepool,26,1993,3,0,36,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,dedb0f8d
647,Morgan Williams,eng ENG,MF,Yeovil Town,19,1999,3,2,207,2.3,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,9c7f34ef
648,Tyrone Williams,eng ENG,DF,Solihull Moors,24,1994,17,15,1379,15.3,0,,,0,0,0,5,1,0.00,,,0.00,,Matches,1483748e
649,Ben Williamson,eng ENG,FW,Eastleigh,30,1988,20,14,1281,14.2,1,,,1,0,0,1,0,0.07,,,0.07,,Matches,919f7838
650,Ben Williamson,eng ENG,FW,Bromley,30,1988,17,14,1204,13.4,2,,,2,0,0,0,0,0.15,,,0.15,,Matches,919f7838
651,Kurt Willoughby,eng ENG,FWDF,Fylde,22,1997,19,7,725,8.1,2,,,2,0,0,1,0,0.25,,,0.25,,Matches,da820371
652,Lawrie Wilson,eng ENG,DFMF,Ebbsfleet United,31,1987,28,28,2362,26.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,1691ece0
653,Scott Wilson,eng ENG,FW,Notts County,26,1993,3,1,87,1.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,4dff19f6
654,Dave Winfield,eng ENG,MFDF,Bromley,31,1988,13,12,1051,11.7,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,21a862ed
655,Sam Wood,eng ENG,DFMF,Bromley,32,1986,33,33,2909,32.3,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,ca465bc9
656,Will Wood,eng ENG,DFMF,Dag & Red,22,1996,4,3,170,1.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f8e202ef
657,Danny Woodards,eng ENG,DFMF,Boreham Wood,35,1983,11,8,638,7.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,4d8145db
658,Michael Woods,eng ENG,DFMF,Dover Athletic,29,1990,33,33,2950,32.8,3,,,3,0,0,7,0,0.09,,,0.09,,Matches,75283999
659,Kyle Wootton,eng ENG,FWMF,Notts County,22,1996,31,29,2646,29.4,13,,,13,0,0,4,0,0.44,,,0.44,,Matches,1ecff6e9
660,Lee Worgan,wls WAL,GK,Dover Athletic,35,1983,24,24,2160,24.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,10d4e315
661,Matt Worthington,eng ENG,MFDF,Yeovil Town,21,1997,31,23,1993,22.1,3,,,3,0,0,5,0,0.14,,,0.14,,Matches,8c8b941f
662,Akil Wright,eng ENG,MFFW,Wrexham,23,1996,15,12,1047,11.6,2,,,2,0,0,1,0,0.17,,,0.17,,Matches,68c2a324
663,Daniel Wright,eng ENG,MFFW,Solihull Moors,34,1984,31,17,1592,17.7,5,,,4,1,1,5,0,0.28,,,0.23,,Matches,7368f3af
664,Diaz Wright,eng ENG,MF,Dag & Red,21,1998,2,0,18,0.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,83848881
665,Tommy Wright,eng ENG,FWMF,Sutton United,22,1996,28,18,1667,18.5,6,,,6,0,0,0,0,0.32,,,0.32,,Matches,3e170665
666,Will Wright,eng ENG,DFMF,Dag & Red,22,1997,27,21,2070,23.0,2,,,2,0,0,0,0,0.09,,,0.09,,Matches,23c09e2b
667,Ben Wyatt,eng ENG,MFFW,Sutton United,23,1996,19,18,1636,18.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,9c5b3735
668,Alex Wynter,eng ENG,MFDF,Eastleigh,25,1993,11,10,913,10.1,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,f9601336
669,Ben Wynter,eng ENG,DF,Torquay,21,1997,29,27,2489,27.7,1,,,1,0,0,7,0,0.04,,,0.04,,Matches,86334f1a
670,Josef Yarney,eng ENG,DF,Chesterfield,21,1997,29,26,2222,24.7,1,,,1,0,0,5,0,0.04,,,0.04,,Matches,2c20230b
671,Mark Yeates,ie IRL,FWMF,Fylde,34,1985,29,18,1682,18.7,1,,,1,0,0,3,0,0.05,,,0.05,,Matches,b3922703
672,Luke Young,eng ENG,MFDF,Wrexham,26,1993,37,36,3244,36.0,3,,,3,0,0,5,0,0.08,,,0.08,,Matches,34271322
673,Adi Yussuf,tz TAN,FWMF,Boreham Wood,27,1992,3,0,26,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0640aa73
674,Adi Yussuf,tz TAN,FW,Solihull Moors,27,1992,9,3,308,3.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0640aa73
675,Ade Yusuff,eng ENG,FW,Dover Athletic,25,1994,11,0,233,2.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,fcb1790a
676,Gabriel Zakuani,cd COD,MF,Dag & Red,33,1986,1,1,39,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f9263f99
