,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
352,Kodi Lyons-Foster,eng ENG,DFMF,Aldershot Town,23,1996,39,35,3158,35.1,3,,,3,0,0,6,0,0.09,,,0.09,,Matches,a7175d10
353,Shaun MacDonald,eng ENG,GK,Torquay,23,1996,19,19,1709,19.0,0,,,0,0,0,3,1,0.00,,,0.00,,Matches,7d64f98a
354,Paddy Madden,ie IRL,FW,Stockport,30,1990,14,13,1165,12.9,7,,,7,0,0,3,0,0.54,,,0.54,,Matches,9c708676
355,Gus Mafuta,eng ENG,MFDF,Boreham Wood,25,1995,40,39,3435,38.2,6,,,6,0,0,6,0,0.16,,,0.16,,Matches,e657c586
356,Tyler Magloire,eng ENG,MF,Hartlepool,21,1998,9,9,810,9.0,1,,,1,0,0,2,0,0.11,,,0.11,,Matches,9298c3b3
357,Laurence Maguire,eng ENG,DFMF,Chesterfield,23,1997,40,40,3511,39.0,1,,,1,0,0,6,0,0.03,,,0.03,,Matches,7af38e0e
358,Niall Maher,eng ENG,DFMF,FC Halifax Town,25,1995,37,36,3241,36.0,1,,,1,0,0,8,0,0.03,,,0.03,,Matches,419bc22a
359,Archie Mair,sct SCO,GK,King's Lynn,19,2001,22,22,1980,22.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,70e9afd8
360,Taylor Maloney,eng ENG,DFMF,Bromley,21,1999,17,15,1290,14.3,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,f61ef1d9
361,Liam Mandeville,eng ENG,MFFW,Chesterfield,23,1997,34,14,1578,17.5,2,,,2,0,0,4,0,0.11,,,0.11,,Matches,66c517d8
362,Lewis Mansell,eng ENG,FW,FC Halifax Town,22,1997,2,2,129,1.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,09dc9ae2
363,Adam Marriott,eng ENG,FW,Eastleigh,29,1991,11,5,509,5.7,1,,,1,0,0,0,0,0.18,,,0.18,,Matches,cfaf78a0
364,Adam Marriott,eng ENG,MFFW,King's Lynn,29,1991,18,12,1057,11.7,5,,,4,1,1,0,0,0.43,,,0.34,,Matches,cfaf78a0
365,Tyrone Marsh,eng ENG,FWMF,Boreham Wood,26,1993,23,23,2029,22.5,6,,,6,0,0,4,0,0.27,,,0.27,,Matches,f1f16eb4
366,Keanu Marsh-Brown,gy GUY,FW,Wrexham,27,1992,4,1,98,1.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,7d9d4111
367,Ephron Mason-Clark,jm JAM,MFFW,Barnet,20,1999,41,34,3030,33.7,3,,,2,1,1,4,0,0.09,,,0.06,,Matches,0d5a541f
368,Alan Massey,eng ENG,DF,Maidenhead,31,1989,40,40,3600,40.0,0,,,0,0,0,7,0,0.00,,,0.00,,Matches,e0edd746
369,Callum Maycock,eng ENG,DFMF,Solihull Moors,22,1997,39,31,2942,32.7,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,94e8631b
370,Lois Maynard,kn SKN,MFDF,Stockport,31,1989,23,20,1808,20.1,1,,,1,0,0,5,0,0.05,,,0.05,,Matches,2159f3c1
371,Benjamin Mbunga-Kimpioka,se SWE,FWMF,Torquay,20,2000,8,3,298,3.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6a3579d9
372,Rory McAuley,eng ENG,DFMF,King's Lynn,30,1989,14,14,1179,13.1,0,,,0,0,0,5,1,0.00,,,0.00,,Matches,1ff0c93a
373,Alexander McBurnie,eng ENG,MFDF,Barnet,22,1997,18,5,507,5.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,fcbe18a8
374,Paul McCallum,eng ENG,FWMF,Dag & Red,27,1993,36,32,2820,31.3,15,,,14,1,1,7,0,0.48,,,0.45,,Matches,fc3a96ed
375,Jake McCarthy,eng ENG,DFMF,Weymouth,23,1996,40,35,3239,36.0,7,,,7,0,0,5,1,0.19,,,0.19,,Matches,24ac16e4
376,Ross McCormack,sct SCO,FWMF,Aldershot Town,33,1986,1,0,25,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ab76b835
377,Jak McCourt,eng ENG,MFDF,Chesterfield,25,1995,19,14,1314,14.6,2,,,2,0,0,9,0,0.14,,,0.14,,Matches,615b3b83
378,Damien McCrory,ie IRL,MF,Notts County,30,1990,3,2,194,2.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,824afc90
379,Jamie McDonald,,,Altrincham,,,3,0,74,0.8,1,,,1,0,0,1,0,1.22,,,1.22,,Matches,cd02d3b0
380,Adam McDonnell,ie IRL,DFMF,Boreham Wood,23,1997,7,4,361,4.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,0d21020d
381,Joe McDonnell,eng ENG,GK,Eastleigh,26,1994,42,42,3780,42.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2739f08a
382,Jack McKay,sct SCO,FW,Chesterfield,23,1996,1,0,24,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2ff2b271
383,Reiss McNally,eng ENG,MFDF,Solihull Moors,19,2000,9,9,801,8.9,1,,,1,0,0,1,0,0.11,,,0.11,,Matches,3492f1b8
384,Alexander McQueen,gd GRN,DFMF,Barnet,25,1995,34,31,2874,31.9,1,,,1,0,0,4,0,0.03,,,0.03,,Matches,d5f9dd73
385,Darren McQueen,eng ENG,FW,Dag & Red,25,1995,22,7,787,8.7,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,9ecf65e9
386,Josh McQuoid,nir NIR,MFFW,Weymouth,30,1989,31,29,2229,24.8,7,,,6,1,1,6,0,0.28,,,0.24,,Matches,88f448c4
387,Josh Meekings,eng ENG,DF,Wealdstone FC,27,1992,3,2,140,1.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,ddf5d9a9
388,Jacob Mendy,gm GAM,DFFW,Wealdstone FC,23,1996,41,41,3577,39.7,9,,,7,2,2,6,0,0.23,,,0.18,,Matches,1cae3c9d
389,Jacob Mensah,eng ENG,DFMF,Weymouth,20,2000,26,26,2256,25.1,1,,,1,0,0,3,0,0.04,,,0.04,,Matches,a2f3392a
390,Cavanagh Miley,eng ENG,MFDF,Eastleigh,25,1995,35,29,2692,29.9,3,,,3,0,0,5,1,0.10,,,0.10,,Matches,769e0887
391,Calvin Miller,sct SCO,DFMF,Notts County,22,1998,17,13,1186,13.2,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,0d12503a
392,Curtis Miller,eng ENG,FW,Altrincham,19,2000,6,0,182,2.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,82621da5
393,Ricky Miller,eng ENG,FWMF,Aldershot Town,31,1989,22,14,1059,11.8,3,,,3,0,0,4,0,0.25,,,0.25,,Matches,7d137006
394,Robert Milsom,eng ENG,DFMF,Sutton United,33,1987,36,35,3053,33.9,3,,,3,0,0,5,0,0.09,,,0.09,,Matches,dba01af1
395,Piero Mingoia,eng ENG,DFMF,Boreham Wood,28,1991,7,6,500,5.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0e3ecc15
396,Sam Minihan,eng ENG,DF,Stockport,26,1994,38,25,2460,27.3,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,624b8070
397,Alex Mitchell,eng ENG,DFMF,Bromley,18,2001,9,9,759,8.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,152bcd76
398,Kairo Mitchell,gd GRN,FWMF,King's Lynn,22,1997,19,11,1075,11.9,7,,,6,1,1,1,0,0.59,,,0.50,,Matches,6ff4e8e9
399,Kairo Mitchell,gd GRN,MFFW,Chesterfield,22,1997,8,6,469,5.2,1,,,1,0,0,0,0,0.19,,,0.19,,Matches,6ff4e8e9
400,Bilel Mohsni,tn TUN,DFMF,Barnet,33,1987,3,3,270,3.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,ee49d772
401,Luke Molyneux,eng ENG,MFFW,Hartlepool,22,1998,25,15,1387,15.4,2,,,2,0,0,3,1,0.13,,,0.13,,Matches,4ab6281c
402,James Montgomery,eng ENG,GK,Chesterfield,26,1994,6,6,540,6.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,e8d578d5
403,Daniel Mooney,wls WAL,MFFW,Altrincham,21,1999,19,11,887,9.9,3,,,3,0,0,1,0,0.30,,,0.30,,Matches,fb36a33a
404,Stuart Moore,eng ENG,GK,Wealdstone FC,25,1994,7,7,630,7.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c2a02cf6
405,Ben Morgan,eng ENG,DFMF,Weymouth,21,1998,5,5,327,3.6,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,3b9ccab4
406,Junior Morias,eng ENG,FW,Boreham Wood,25,1995,12,10,832,9.2,1,,,1,0,0,2,0,0.11,,,0.11,,Matches,31eec725
407,Jake Moult,eng ENG,MFDF,Altrincham,31,1989,38,37,3370,37.4,2,,,2,0,0,9,1,0.05,,,0.05,,Matches,c72c40c1
408,Dean Moxey,eng ENG,DFMF,Torquay,34,1986,22,20,1726,19.2,0,,,0,0,0,3,1,0.00,,,0.00,,Matches,8616e501
409,Niko Muir,eng ENG,MF,Woking,27,1993,5,4,261,2.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6beb899c
410,Toby Mullarkey,eng ENG,MFDF,Altrincham,23,1997,31,27,2476,27.5,1,,,1,0,0,1,0,0.04,,,0.04,,Matches,4c682b05
411,Shamir Mullings,eng ENG,MFFW,Weymouth,26,1993,5,2,236,2.6,0,,,0,0,0,1,1,0.00,,,0.00,,Matches,e13f954d
412,Rhys Murphy,eng ENG,FW,Yeovil Town,29,1990,28,20,1885,20.9,12,,,11,1,1,5,0,0.57,,,0.53,,Matches,ced7a86c
413,Cameron Murray,sct SCO,MFDF,Weymouth,25,1995,25,12,1211,13.5,1,,,1,0,0,3,0,0.07,,,0.07,,Matches,1f11019f
414,Keiran Murtagh,ag ATG,MFDF,Boreham Wood,31,1988,35,32,2692,29.9,1,,,1,0,0,3,0,0.03,,,0.03,,Matches,56f56fa6
415,Seth Nana Twumasi,eng ENG,DFMF,Maidenhead,30,1990,26,10,1290,14.3,0,,,0,0,0,3,1,0.00,,,0.00,,Matches,ab233000
416,Malachi Napa,eng ENG,FWMF,Woking,21,1999,19,11,965,10.7,1,,,1,0,0,2,0,0.09,,,0.09,,Matches,be90c3e5
417,Aaron Nemane,eng ENG,MFFW,Torquay,22,1997,20,20,1762,19.6,3,,,3,0,0,1,0,0.15,,,0.15,,Matches,14c2e443
418,Joash Nembhard,eng ENG,MF,Sutton United,22,1998,4,2,231,2.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,7696041f
419,Gevaro Nepomuceno,cw CUW,MFFW,FC Halifax Town,27,1992,13,4,554,6.2,1,,,1,0,0,0,0,0.16,,,0.16,,Matches,c8d7ca60
420,Josh Neufville,eng ENG,MFFW,Yeovil Town,19,2001,30,26,2189,24.3,5,,,5,0,0,5,0,0.21,,,0.21,,Matches,3ea4f2f3
421,Elliot Newby,eng ENG,MFFW,Stockport,24,1995,15,9,895,9.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f375648a
422,Jordan Ngalo,eng ENG,DFMF,Weymouth,21,1999,22,17,1473,16.4,1,,,1,0,0,3,1,0.06,,,0.06,,Matches,99978862
423,Joel Nouble,eng ENG,FWMF,Aldershot Town,24,1996,31,27,2347,26.1,5,,,5,0,0,5,0,0.19,,,0.19,,Matches,50c1ada4
424,Ben Nugent,eng ENG,FWMF,Barnet,27,1992,21,19,1766,19.6,0,,,0,0,0,7,0,0.00,,,0.00,,Matches,1983c45d
425,Jim O'Brien,ie IRL,MFDF,Notts County,32,1987,32,22,1979,22.0,3,,,2,1,1,1,0,0.14,,,0.09,,Matches,f1fda54f
426,Rhys Oates,eng ENG,FWMF,Hartlepool,25,1994,37,27,2289,25.4,14,,,14,0,0,1,0,0.55,,,0.55,,Matches,2fd98a53
427,Micah Obiero,ke KEN,FWMF,FC Halifax Town,19,2001,1,0,28,0.3,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6d1a159d
428,Oluwarotimi Odusina,eng ENG,DFMF,Hartlepool,20,1999,28,26,2133,23.7,0,,,0,0,0,4,2,0.00,,,0.00,,Matches,a01c4240
429,Claudio Ofosu,eng ENG,MFFW,Hartlepool,21,1998,11,4,438,4.9,1,,,1,0,0,1,0,0.21,,,0.21,,Matches,46dc146a
430,Shadrach Ogie,ie IRL,FWDF,Aldershot Town,18,2001,28,26,2380,26.4,1,,,1,0,0,7,0,0.04,,,0.04,,Matches,24c034e1
431,Reagan Ogle,eng ENG,DF,Altrincham,21,1999,12,11,949,10.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,1c9c1f51
432,Abu Ogogo,eng ENG,DFMF,Dag & Red,30,1989,8,8,713,7.9,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,301feb7a
433,Jerome Okimo,eng ENG,MFDF,Wealdstone FC,32,1988,42,42,3775,41.9,1,,,1,0,0,3,0,0.02,,,0.02,,Matches,12c912e2
434,Isaac Olaofe,eng ENG,FWMF,Sutton United,20,1999,37,35,2846,31.6,14,,,14,0,0,7,0,0.44,,,0.44,,Matches,2f4fb18c
435,Joseph Olowu,eng ENG,DF,Wealdstone FC,20,1999,13,13,1102,12.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,c69edead
436,Josh Oluwayemi,ng NGA,GK,Maidenhead,19,2001,1,0,45,0.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3fe7dc8b
437,Gold Omotayo,ch SUI,FW,FC Halifax Town,26,1994,4,4,263,2.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,16bcbeea
438,Gold Omotayo,ch SUI,FWMF,Wrexham,26,1994,11,10,853,9.5,3,,,3,0,0,1,0,0.32,,,0.32,,Matches,16bcbeea
439,Danilo Orsi-Dadamo,eng ENG,FW,Maidenhead,24,1996,39,32,2795,31.1,19,,,17,2,2,1,0,0.61,,,0.55,,Matches,61c3df1f
440,Jamey Osborne,eng ENG,MF,Solihull Moors,28,1992,9,6,519,5.8,2,,,2,0,0,5,0,0.35,,,0.35,,Matches,6ace445f
441,Gabriel Osho,ng NGA,DF,Yeovil Town,21,1998,4,4,360,4.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,cd889153
442,Emmanuel Oyeleke,eng ENG,MFFW,Chesterfield,27,1992,12,12,1080,12.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,ea46ac31
443,Ash Palmer,eng ENG,MFDF,Stockport,27,1992,32,30,2647,29.4,4,,,4,0,0,3,1,0.14,,,0.14,,Matches,4f0f830e
444,Harry Panayiotou,kn SKN,MFFW,Aldershot Town,25,1994,36,30,2570,28.6,11,,,10,1,1,5,0,0.39,,,0.35,,Matches,422dc494
445,Danny Parish,eng ENG,MFFW,Wealdstone FC,21,1998,26,15,1332,14.8,7,,,7,0,0,3,0,0.47,,,0.47,,Matches,b3a3c7b5
446,Adam Parkes,eng ENG,GK,Barnet,20,1999,8,8,720,8.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,a13fb8b8
447,David Parkhouse,nir NIR,FW,Hartlepool,20,1999,6,3,350,3.9,1,,,1,0,0,2,0,0.26,,,0.26,,Matches,13fededf
448,Dean Parrett,eng ENG,MF,Barnet,28,1991,2,1,132,1.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c14bd5ff
449,Dean Parrett,eng ENG,MF,Wealdstone FC,28,1991,4,2,193,2.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,c14bd5ff
450,Manny Parry,eng ENG,MFDF,Maidenhead,26,1994,39,39,3449,38.3,2,,,2,0,0,8,1,0.05,,,0.05,,Matches,479e9fe8
451,Joe Partington,wls WAL,DF,Eastleigh,30,1990,30,29,2477,27.5,0,,,0,0,0,4,1,0.00,,,0.00,,Matches,902e61f7
452,Dwight Pascal,eng ENG,DF,Barnet,19,2001,3,2,196,2.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,a47146d6
453,Alfie Pavey,eng ENG,FWDF,Barnet,24,1995,9,3,311,3.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,ddf544a8
454,Alfie Payne,eng ENG,FWMF,King's Lynn,20,1999,14,4,531,5.9,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,1a9e0795
455,Jack Payne,eng ENG,MFDF,Eastleigh,28,1991,40,40,3600,40.0,1,,,1,0,0,11,0,0.02,,,0.02,,Matches,c7010c0b
456,Krystian Pearce,bb BRB,DFMF,Boreham Wood,30,1990,21,20,1786,19.8,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,8fc3af9f
457,Krystian Pearce,bb BRB,FWDF,Solihull Moors,30,1990,6,6,540,6.0,1,,,1,0,0,1,0,0.17,,,0.17,,Matches,8fc3af9f
458,Shaun Pearson,eng ENG,DFMF,Wrexham,31,1989,15,14,1261,14.0,1,,,1,0,0,2,0,0.07,,,0.07,,Matches,37ee52da
459,Tom Peers,eng ENG,MFFW,Altrincham,24,1995,32,12,1591,17.7,5,,,5,0,0,2,0,0.28,,,0.28,,Matches,d7353c54
460,Michael Petrasso,ca CAN,MFDF,Barnet,25,1995,27,18,1598,17.8,7,,,5,2,2,1,0,0.39,,,0.28,,Matches,075faf85
461,Giles Phillips,us USA,FWMF,Aldershot Town,23,1997,18,18,1620,18.0,0,,,0,0,0,4,0,0.00,,,0.00,,Matches,ce5d5349
462,Michael Phillips,eng ENG,DFMF,Wealdstone FC,22,1997,34,32,2710,30.1,1,,,1,0,0,8,0,0.03,,,0.03,,Matches,2a1c8e89
463,Joe Piggott,sct SCO,FWMF,Altrincham,22,1998,11,8,631,7.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,edac3ba3
464,Jordan Piggott,eng ENG,DFMF,Solihull Moors,21,1999,16,12,1114,12.4,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,62dec25f
465,Luke Pilling,wls WAL,GK,Notts County,23,1997,3,3,270,3.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,def10cc1
466,Jordan Ponticelli,eng ENG,FW,Wrexham,21,1998,27,11,1147,12.7,4,,,4,0,0,1,0,0.31,,,0.31,,Matches,667ad6cb
467,Simon Power,ie IRL,MFFW,King's Lynn,22,1998,11,6,603,6.7,2,,,2,0,0,0,0,0.30,,,0.30,,Matches,4ede09b3
468,Matt Preston,eng ENG,DFMF,Barnet,25,1995,15,15,1296,14.4,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,dabf5226
469,Adam Przybek,wls WAL,GK,Chesterfield,20,2000,3,3,270,3.0,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,54b0a6f6
470,Tom Purrington,eng ENG,MF,Bromley,19,2000,1,1,63,0.7,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,55de2f66
471,Joe Quigley,ie IRL,FW,Yeovil Town,23,1996,37,21,2002,22.2,10,,,9,1,1,6,1,0.45,,,0.40,,Matches,0e9e2dd4
472,Joe Rabbetts,eng ENG,DF,Aldershot Town,18,2002,1,0,1,0.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,1cf3e05e
473,Dean Rance,eng ENG,DFMF,Dag & Red,29,1991,26,24,2087,23.2,2,,,2,0,0,8,0,0.09,,,0.09,,Matches,a0758d48
474,Will Randall,eng ENG,MF,Sutton United,23,1997,24,22,1824,20.3,2,,,2,0,0,1,0,0.10,,,0.10,,Matches,130915c8
475,Adam Randell,eng ENG,MFDF,Torquay,19,2000,41,39,3448,38.3,2,,,2,0,0,6,1,0.05,,,0.05,,Matches,769ff238
476,Henrich Ravas,sk SVK,GK,Hartlepool,22,1997,10,10,900,10.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,7ad32ae1
477,Connell Rawlinson,wls WAL,DFMF,Notts County,28,1991,37,37,3305,36.7,0,,,0,0,0,6,0,0.00,,,0.00,,Matches,fd508699
478,Luke Rawson,eng ENG,FW,Chesterfield,19,2001,8,1,253,2.8,2,,,2,0,0,0,0,0.71,,,0.71,,Matches,e99caebe
479,Frankie Raymond,eng ENG,DFMF,Bromley,27,1992,34,24,2211,24.6,0,,,0,0,0,7,0,0.00,,,0.00,,Matches,d61c8d41
480,Jamie Reckord,eng ENG,MFDF,Wrexham,28,1992,33,33,2898,32.2,2,,,2,0,0,4,0,0.06,,,0.06,,Matches,d6ebce08
481,Devonte Redmond,eng ENG,MF,Wrexham,23,1996,2,0,44,0.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,3b694ffe
482,Josh Rees,eng ENG,MFDF,Aldershot Town,26,1993,38,38,3337,37.1,10,,,9,1,1,5,0,0.27,,,0.24,,Matches,89dd9814
483,Jake Reeves,eng ENG,MFDF,Notts County,27,1993,40,40,3544,39.4,5,,,5,0,0,6,0,0.13,,,0.13,,Matches,290a9106
484,Alex Reid,eng ENG,FWMF,Stockport,24,1995,40,33,2762,30.7,16,,,16,0,0,4,0,0.52,,,0.52,,Matches,b3502edd
485,Reuben Reid,eng ENG,FW,Yeovil Town,32,1988,26,24,1982,22.0,3,,,1,2,2,3,0,0.14,,,0.05,,Matches,6f8fbbb5
486,Tyler Reid,eng ENG,MF,Woking,22,1997,3,3,225,2.5,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,bbdd9e40
487,Dominic Revan,eng ENG,MFDF,Weymouth,19,2000,16,16,1440,16.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,54b174bb
488,Callum Reynolds,eng ENG,DFMF,Dag & Red,30,1989,20,18,1639,18.2,1,,,1,0,0,5,1,0.05,,,0.05,,Matches,dd46bb28
489,Matt Rhead,eng ENG,FW,Boreham Wood,36,1984,26,14,1476,16.4,1,,,1,0,0,4,0,0.06,,,0.06,,Matches,1c562064
490,Eliot Richards,wls WAL,MFFW,Barnet,28,1991,3,3,253,2.8,1,,,1,0,0,0,0,0.36,,,0.36,,Matches,b60857a8
491,Jordan Richards,eng ENG,MFDF,King's Lynn,23,1997,24,23,2014,22.4,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,ed4a6fc0
492,Ben Richards-Everton,eng ENG,DFMF,Barnet,28,1991,22,19,1719,19.1,1,,,1,0,0,5,1,0.05,,,0.05,,Matches,eed64645
493,Kenton Richardson,eng ENG,DF,Notts County,21,1999,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,6ee319a2
494,Theo Richardson,eng ENG,GK,King's Lynn,21,1998,18,18,1620,18.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,de1866e8
495,Simon Richman,eng ENG,DFMF,Altrincham,30,1990,11,4,485,5.4,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,f3eb2d66
496,Mark Ricketts,eng ENG,DFMF,Boreham Wood,35,1984,26,26,2329,25.9,0,,,0,0,0,5,0,0.00,,,0.00,,Matches,427ca539
497,Joe Robbins,eng ENG,MFDF,Altrincham,18,2002,4,3,258,2.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,f2f3d20b
498,Cal Roberts,eng ENG,MFFW,Notts County,23,1997,8,3,344,3.8,1,,,1,0,0,0,0,0.26,,,0.26,,Matches,8e9caf48
499,Kory Roberts,eng ENG,MFDF,Bromley,22,1997,21,18,1556,17.3,1,,,1,0,0,0,0,0.06,,,0.06,,Matches,0b35739f
500,Andy Robinson,eng ENG,MFDF,Weymouth,27,1992,31,26,2353,26.1,1,,,1,0,0,3,0,0.04,,,0.04,,Matches,a60d431f
501,Matt Robinson,eng ENG,MFDF,Dag & Red,26,1994,26,24,2090,23.2,8,,,8,0,0,4,0,0.34,,,0.34,,Matches,ac487578
502,Zach Robinson,eng ENG,MFFW,Woking,18,2002,10,9,780,8.7,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,aa2f2a0c
503,Ruben Rodrigues,pt POR,FWMF,Notts County,23,1996,35,26,2246,25.0,11,,,9,2,2,6,0,0.44,,,0.36,,Matches,b4c136b7
504,Gabriel Rogers,eng ENG,MFDF,Yeovil Town,20,2000,7,2,280,3.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,2c5c48d3
505,Adam Rooney,ie IRL,FWMF,Solihull Moors,32,1988,29,18,1746,19.4,8,,,6,2,2,2,0,0.41,,,0.31,,Matches,57f37196
506,John Rooney,eng ENG,MFDF,Stockport,29,1990,35,34,3004,33.4,14,,,11,3,3,4,1,0.42,,,0.33,,Matches,94f9f696
507,Craig Ross,eng ENG,GK,Woking,30,1990,38,38,3420,38.0,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,74eda47c
508,Ethan Ross,eng ENG,GK,Weymouth,23,1997,26,26,2340,26.0,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,d1c8c364
509,Coby Rowe,eng ENG,MFDF,Sutton United,24,1995,10,9,803,8.9,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,eb3751da
510,Danny Rowe,eng ENG,FWMF,Chesterfield,30,1990,8,8,665,7.4,3,,,2,1,1,1,0,0.41,,,0.27,,Matches,ad63d5c3
511,James Rowe,eng ENG,DFMF,Aldershot Town,28,1991,15,8,738,8.2,0,,,0,0,0,2,0,0.00,,,0.00,,Matches,bbb591f0
512,Joe Rowley,eng ENG,MFFW,Chesterfield,21,1999,11,5,402,4.5,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,73a5190e
513,Paul Rutherford,eng ENG,MFDF,Wrexham,33,1987,26,14,1312,14.6,0,,,0,0,0,1,1,0.00,,,0.00,,Matches,9d9dd0cb
514,Ryan Rydel,eng ENG,FWDF,Stockport,19,2001,4,2,158,1.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,64516a84
515,Mohammed Sagaf,tz TAN,MFDF,Dag & Red,22,1997,13,9,774,8.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,25d2da54
516,Selim Saied,eng ENG,FW,Woking,17,2003,2,0,11,0.1,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,5d38f2be
517,Elisha Sam,be BEL,FWMF,Notts County,23,1997,26,10,1017,11.3,3,,,3,0,0,2,0,0.27,,,0.27,,Matches,c7f10394
518,Chris Sang,eng ENG,FW,Wrexham,21,1999,3,1,68,0.8,0,,,0,0,0,1,0,0.00,,,0.00,,Matches,545153dd
519,Alefe Santos,br BRA,MF,Weymouth,25,1995,6,2,232,2.6,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,021a2962
520,Billy Sass-Davies,wls WAL,MFDF,Altrincham,20,2000,7,5,535,5.9,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,d6486476
521,Billy Sass-Davies,wls WAL,MFDF,Yeovil Town,20,2000,22,22,1954,21.7,1,,,1,0,0,1,0,0.05,,,0.05,,Matches,d6486476
522,George Saunders,eng ENG,MFDF,Dag & Red,22,1998,24,14,1133,12.6,1,,,1,0,0,0,0,0.08,,,0.08,,Matches,b8b2a207
523,Harvey Saunders,eng ENG,FW,Hartlepool,23,1997,3,2,164,1.8,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,1022b2a6
524,Christian Saydee,lr LBR,FW,Weymouth,18,2002,3,1,111,1.2,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,af102dc3
525,Joe Sbarra,eng ENG,DFMF,Solihull Moors,21,1998,33,25,2128,23.6,6,,,6,0,0,4,0,0.25,,,0.25,,Matches,9f866258
526,Jamie Sendles-White,nir NIR,DFMF,Aldershot Town,26,1994,28,25,2250,25.0,1,,,1,0,0,3,0,0.04,,,0.04,,Matches,0f2f124d
527,Jack Senior,eng ENG,DF,FC Halifax Town,23,1997,31,21,1942,21.6,0,,,0,0,0,3,0,0.00,,,0.00,,Matches,d60c1a74
