,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
470,Alex Telles,br BRA,DF,Manchester Utd,27,1992,9,8,690,7.7,0,2,2,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,e73c9bb2
471,Kenny Tete,nl NED,DFMF,Fulham,24,1995,22,18,1481,16.5,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,77d7c96f
472,Luke Thomas,eng ENG,MFDF,Leicester City,19,2001,14,12,969,10.8,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,fc027d02
473,Youri Tielemans,be BEL,MF,Leicester City,23,1997,38,37,3357,37.3,6,4,10,4,2,2,6,0,0.16,0.11,0.27,0.11,0.21,Matches,56f7a928
474,Kieran Tierney,sct SCO,DF,Arsenal,23,1997,27,26,2299,25.5,1,3,4,1,0,0,4,0,0.04,0.12,0.16,0.04,0.16,Matches,fce2302c
475,James Tomkins,eng ENG,DF,Crystal Palace,31,1989,8,6,553,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e7ca0439
476,Fikayo Tomori,eng ENG,DF,Chelsea,22,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7edfbb8a
477,Ferran Torres,es ESP,FWMF,Manchester City,20,2000,24,15,1306,14.5,7,2,9,7,0,0,1,0,0.48,0.14,0.62,0.48,0.62,Matches,9e1035f8
478,Cenk Tosun,tr TUR,FWMF,Everton,29,1991,5,0,48,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9a104dee
479,Andros Townsend,eng ENG,MFFW,Crystal Palace,29,1991,34,25,2258,25.1,1,5,6,1,0,0,0,0,0.04,0.20,0.24,0.04,0.24,Matches,b28bbd58
480,Conor Townsend,eng ENG,DF,West Brom,27,1993,25,25,2234,24.8,0,2,2,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,4dc4f138
481,Adama Traoré,es ESP,FWMF,Wolves,24,1996,37,28,2649,29.4,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,9a28eba4
482,Bertrand Traoré,bf BFA,MFFW,Aston Villa,24,1995,36,29,2317,25.7,7,6,13,7,0,0,1,0,0.27,0.23,0.50,0.27,0.50,Matches,c47541e0
483,Trézéguet,eg EGY,MFFW,Aston Villa,25,1994,21,12,1166,13.0,2,1,3,2,0,0,0,0,0.15,0.08,0.23,0.15,0.23,Matches,3ae14ed1
484,Leandro Trossard,be BEL,MFFW,Brighton,25,1994,35,30,2607,29.0,5,5,10,5,0,0,2,0,0.17,0.17,0.35,0.17,0.35,Matches,38ceb24a
485,Kostas Tsimikas,gr GRE,DF,Liverpool,24,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f315ca93
486,Axel Tuanzebe,cd COD,DF,Manchester Utd,22,1997,9,4,404,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2baec6ce
487,Cengiz Ünder,tr TUR,MF,Leicester City,23,1997,9,1,281,3.1,0,2,2,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,1880614f
488,Yan Valery,tn TUN,DF,Southampton,21,1999,3,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,531a4aa8
489,Virgil van Dijk,nl NED,DF,Liverpool,29,1991,5,5,370,4.1,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,e06683ca
490,Jamie Vardy,eng ENG,FW,Leicester City,33,1987,34,31,2840,31.6,15,9,24,7,8,9,1,0,0.48,0.29,0.76,0.22,0.51,Matches,45963054
491,Joël Veltman,nl NED,DFMF,Brighton,28,1992,28,25,2281,25.3,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,dad4b285
492,Jannik Vestergaard,dk DEN,DF,Southampton,27,1992,30,29,2574,28.6,3,0,3,3,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,1900032e
493,Rúben Vinagre,pt POR,MF,Wolves,21,1999,2,1,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b937e490
494,Carlos Vinícius,br BRA,FW,Tottenham,25,1995,9,3,308,3.4,1,0,1,1,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,8b529245
495,João Virgínia,pt POR,GK,Everton,20,1999,1,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,728e9b2e
496,Vitinha,pt POR,MF,Wolves,20,2000,19,5,520,5.8,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,3b029691
497,Jake Vokins,eng ENG,DF,Southampton,20,2000,1,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d484c261
498,Matěj Vydra,cz CZE,FW,Burnley,28,1992,28,15,1371,15.2,3,2,5,3,0,0,0,0,0.20,0.13,0.33,0.20,0.33,Matches,0d4ceb32
499,Theo Walcott,eng ENG,FWMF,Everton,31,1989,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ecb65be
500,Theo Walcott,eng ENG,MFFW,Southampton,31,1989,21,20,1618,18.0,3,3,6,3,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches,1ecb65be
501,Kyle Walker,eng ENG,DF,Manchester City,30,1990,24,22,1946,21.6,1,1,2,1,0,0,1,0,0.05,0.05,0.09,0.05,0.09,Matches,86dd77d1
502,Kyle Walker-Peters,eng ENG,DF,Southampton,23,1997,30,30,2645,29.4,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,984a5a64
503,Aaron Wan-Bissaka,cd COD,DF,Manchester Utd,22,1997,34,34,3060,34.0,2,4,6,2,0,0,3,0,0.06,0.12,0.18,0.06,0.18,Matches,9e525177
504,Joel Ward,eng ENG,DF,Crystal Palace,30,1989,26,25,2256,25.1,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,8a7ff278
505,James Ward-Prowse,eng ENG,MF,Southampton,25,1994,38,38,3420,38.0,8,7,15,5,3,4,5,0,0.21,0.18,0.39,0.13,0.32,Matches,3515d404
506,Ollie Watkins,eng ENG,FW,Aston Villa,24,1995,37,37,3328,37.0,14,5,19,13,1,2,4,1,0.38,0.14,0.51,0.35,0.49,Matches,aed3a70f
507,Caleb Watts,au AUS,MF,Southampton,18,2002,3,0,39,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c7170b46
508,Adam Webster,eng ENG,DF,Brighton,25,1995,29,29,2594,28.8,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,c40b6180
509,Danny Welbeck,eng ENG,FW,Brighton,29,1990,24,17,1545,17.2,6,1,7,6,0,1,0,0,0.35,0.06,0.41,0.35,0.41,Matches,ce5143da
510,Timo Werner,de GER,FWMF,Chelsea,24,1996,35,29,2602,28.9,6,8,14,6,0,0,2,0,0.21,0.28,0.48,0.21,0.48,Matches,49fe9070
511,Ashley Westwood,eng ENG,MF,Burnley,30,1990,38,38,3410,37.9,3,3,6,3,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches,495945ef
512,Ben White,eng ENG,DFMF,Brighton,22,1997,36,36,3191,35.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,35e413f1
513,Georginio Wijnaldum,nl NED,MF,Liverpool,29,1990,38,34,2941,32.7,2,0,2,2,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,eb58eef0
514,Brandon Williams,eng ENG,DF,Manchester Utd,19,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e74d6c8
515,Neco Williams,wls WAL,DF,Liverpool,19,2001,6,3,249,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dd323728
516,Rhys Williams,eng ENG,DF,Liverpool,19,2001,9,7,661,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,012c975a
517,Willian,br BRA,MFFW,Arsenal,31,1988,25,16,1406,15.6,1,5,6,1,0,0,0,0,0.06,0.32,0.38,0.06,0.38,Matches,8b9ebd03
518,Joe Willock,eng ENG,MF,Arsenal,20,1999,7,2,238,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a3b03921
519,Joe Willock,eng ENG,MF,Newcastle,20,1999,14,11,978,10.9,8,0,8,8,0,1,0,0,0.74,0.00,0.74,0.74,0.74,Matches,a3b03921
520,Callum Wilson,eng ENG,FW,Newcastle,28,1992,26,23,2084,23.2,12,5,17,8,4,4,2,0,0.52,0.22,0.73,0.35,0.56,Matches,c596fcb0
521,Harry Winks,eng ENG,MF,Tottenham,24,1996,15,9,861,9.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2f7acede
522,Chris Wood,nz NZL,FW,Burnley,28,1991,33,32,2741,30.5,12,3,15,10,2,2,0,0,0.39,0.10,0.49,0.33,0.43,Matches,4e9a0555
523,Granit Xhaka,ch SUI,MFDF,Arsenal,27,1992,31,29,2522,28.0,1,2,3,1,0,0,7,1,0.04,0.07,0.11,0.04,0.11,Matches,e61b8aee
524,Andriy Yarmolenko,ua UKR,MF,West Ham,30,1989,15,1,375,4.2,0,1,1,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,Matches,849c826a
525,DeAndre Yedlin,us USA,DF,Newcastle,27,1993,6,5,436,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ae0a7ddf
526,Okay Yokuşlu,tr TUR,MF,West Brom,26,1994,16,15,1317,14.6,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,e49ce451
527,Wilfried Zaha,ci CIV,FW,Crystal Palace,27,1992,30,29,2612,29.0,11,2,13,9,2,2,6,0,0.38,0.07,0.45,0.31,0.38,Matches,b2bc3b1f
528,Andi Zeqiri,ch SUI,FW,Brighton,21,1999,9,0,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d01231f0
529,Oleksandr Zinchenko,ua UKR,DF,Manchester City,23,1996,20,15,1478,16.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51cf8561
530,Hakim Ziyech,ma MAR,FWMF,Chelsea,27,1993,23,15,1172,13.0,2,3,5,2,0,0,3,0,0.15,0.23,0.38,0.15,0.38,Matches,6622454d
531,Kurt Zouma,fr FRA,DF,Chelsea,25,1994,24,22,2029,22.5,5,0,5,5,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,ce4246f5
532,Martin Ødegaard,no NOR,MF,Arsenal,21,1998,14,9,866,9.6,1,2,3,1,0,0,0,0,0.10,0.21,0.31,0.10,0.31,Matches,79300479
