,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
471,John Stones,eng ENG,DF,Everton,20,1994,23,23,2043,22.7,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,5eecec3d
472,Daniel Sturridge,eng ENG,FWMF,Liverpool,24,1989,12,7,752,8.4,4,1,5,4,0,0,0,0,0.48,0.12,0.60,0.48,0.60,Matches,1b7ec703
473,Yun Suk-young,kr KOR,DFMF,QPR,24,1990,23,19,1722,19.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,121612e7
474,Ki Sung-yueng,kr KOR,MF,Swansea City,25,1989,33,30,2689,29.9,8,1,9,8,0,0,4,0,0.27,0.03,0.30,0.27,0.30,Matches,1d8c99b0
475,Wojciech Szczęsny,pl POL,GK,Arsenal,24,1990,17,17,1498,16.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01b8a2b2
476,Adel Taarabt,ma MAR,FWMF,QPR,25,1989,7,3,297,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,47dc80f5
477,Dušan Tadić,rs SRB,FWMF,Southampton,25,1988,31,24,2056,22.8,4,8,12,3,1,2,2,0,0.18,0.35,0.53,0.13,0.48,Matches,2475dcc6
478,Matt Targett,eng ENG,DFMF,Southampton,18,1995,6,3,226,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e514ab62
479,Matthew Taylor,eng ENG,DFMF,Burnley,32,1981,10,7,565,6.3,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,3b2c9cac
480,Neil Taylor,wls WAL,DFMF,Swansea City,25,1989,34,34,2998,33.3,0,2,2,0,0,0,9,0,0.00,0.06,0.06,0.00,0.06,Matches,c2f9d19f
481,Ryan Taylor,eng ENG,DFMF,Newcastle,29,1984,14,11,906,10.1,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,5c6dd7bc
482,Steven Taylor,eng ENG,DF,Newcastle,28,1986,10,7,653,7.3,1,0,1,1,0,0,4,2,0.14,0.00,0.14,0.14,0.14,Matches,9f9ba8ca
483,Gary Taylor-Fletcher,eng ENG,FWMF,Leicester City,33,1981,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,62c612b8
484,Dionatan Teixeira,br BRA,DF,Stoke City,22,1992,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7f09bee
485,John Terry,eng ENG,DF,Chelsea,33,1980,38,38,3420,38.0,5,0,5,5,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,68517cfd
486,Jerome Thomas,eng ENG,FWMF,Crystal Palace,31,1983,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94cf0dab
487,Tom Thorpe,eng ENG,DF,Manchester Utd,21,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d071cae
488,Dwight Tiendalli,nl NED,DF,Swansea City,28,1985,3,1,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7a1007d
489,Cheick Tioté,ci CIV,MF,Newcastle,28,1986,11,10,895,9.9,0,2,2,0,0,0,5,0,0.00,0.20,0.20,0.00,0.20,Matches,e1270968
490,James Tomkins,eng ENG,DFMF,West Ham,25,1989,22,20,1852,20.6,1,3,4,1,0,0,6,0,0.05,0.15,0.19,0.05,0.19,Matches,e7ca0439
491,Kolo Touré,ci CIV,DF,Liverpool,33,1981,12,7,712,7.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3301c9f4
492,Yaya Touré,ci CIV,MF,Manchester City,31,1983,29,27,2353,26.1,10,2,12,8,2,2,5,0,0.38,0.08,0.46,0.31,0.38,Matches,c204f844
493,Andros Townsend,eng ENG,FWMF,Tottenham,23,1991,17,10,749,8.3,2,2,4,1,1,1,2,0,0.24,0.24,0.48,0.12,0.36,Matches,b28bbd58
494,Armand Traoré,sn SEN,DFMF,QPR,24,1989,16,7,786,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,021ea92d
495,Gerhard Tremmel,de GER,GK,Swansea City,35,1978,2,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4370cecc
496,Kieran Trippier,eng ENG,DFMF,Burnley,23,1990,38,38,3415,37.9,0,4,4,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,21512407
497,Leonardo Ulloa,ar ARG,FW,Leicester City,28,1986,37,29,2398,26.6,11,3,14,9,2,2,3,0,0.41,0.11,0.53,0.34,0.45,Matches,eed56f6c
498,Fredrik Ulvestad,no NOR,DFMF,Burnley,22,1992,2,1,67,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8f160d73
499,Matt Upson,eng ENG,DF,Leicester City,35,1979,5,5,373,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a6e6d03
500,Víctor Valdés,es ESP,GK,Manchester Utd,32,1982,2,1,107,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e029e404
501,Antonio Valencia,ec ECU,DFMF,Manchester Utd,28,1985,32,29,2580,28.7,0,3,3,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,08aa17d0
502,Enner Valencia,ec ECU,FWMF,West Ham,24,1989,32,25,2101,23.3,4,3,7,4,0,0,2,0,0.17,0.13,0.30,0.17,0.30,Matches,fb485406
503,Jamie Vardy,eng ENG,FW,Leicester City,27,1987,34,26,2241,24.9,5,8,13,5,0,0,5,0,0.20,0.32,0.52,0.20,0.52,Matches,45963054
504,Silvestre Varela,pt POR,FWMF,West Brom,29,1985,7,3,336,3.7,1,0,1,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,9dffef9e
505,Eduardo Vargas,cl CHI,FWMF,QPR,24,1989,21,16,1382,15.4,3,2,5,3,0,0,1,0,0.20,0.13,0.33,0.20,0.33,Matches,bd603c00
506,Ricardo Vaz Tê,pt POR,FWMF,West Ham,27,1986,4,3,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,238aa706
507,Santiago Vergini,ar ARG,DF,Sunderland,25,1988,31,28,2620,29.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,6d041dd0
508,Jan Vertonghen,be BEL,DF,Tottenham,27,1987,32,31,2811,31.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,ba23a904
509,Ron Vlaar,nl NED,DF,Aston Villa,29,1985,20,19,1646,18.3,0,1,1,0,0,0,5,2,0.00,0.05,0.05,0.00,0.05,Matches,366f6f12
510,Sam Vokes,wls WAL,FW,Burnley,24,1989,15,5,567,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d6ac165
511,Michel Vorm,nl NED,GK,Tottenham,30,1983,4,3,357,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
512,Haris Vučkić,si SVN,FWMF,Newcastle,21,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8f4dfb9
513,Theo Walcott,eng ENG,FWMF,Arsenal,25,1989,14,4,447,5.0,5,0,5,5,0,0,0,0,1.01,0.00,1.01,1.01,1.01,Matches,1ecb65be
514,Kyle Walker,eng ENG,DFMF,Tottenham,24,1990,15,15,1306,14.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,86dd77d1
515,Ross Wallace,sct SCO,FWMF,Burnley,29,1985,15,1,241,2.7,1,0,1,1,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches,b4e56bbd
516,Jonathan Walters,ie IRL,FWMF,Stoke City,30,1983,32,28,2419,26.9,8,4,12,8,0,0,5,0,0.30,0.15,0.45,0.30,0.45,Matches,0356cf4f
517,Victor Wanyama,ke KEN,MF,Southampton,23,1991,32,26,2360,26.2,3,1,4,3,0,0,10,0,0.11,0.04,0.15,0.11,0.15,Matches,e0900238
518,Joel Ward,eng ENG,DFMF,Crystal Palace,24,1989,37,37,3330,37.0,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,8a7ff278
519,Stephen Ward,ie IRL,DFFW,Burnley,28,1985,9,7,624,6.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3831b9fe
520,James Ward-Prowse,eng ENG,MF,Southampton,19,1994,25,16,1477,16.4,1,6,7,0,1,1,0,1,0.06,0.37,0.43,0.00,0.37,Matches,3515d404
521,Marcin Wasilewski,pl POL,DF,Leicester City,34,1980,25,22,1989,22.1,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,24249219
522,Andreas Weimann,at AUT,FWMF,Aston Villa,22,1991,31,20,1775,19.7,3,2,5,3,0,0,5,0,0.15,0.10,0.25,0.15,0.25,Matches,5996ffd9
523,Danny Welbeck,eng ENG,FWMF,Arsenal,23,1990,25,18,1663,18.5,4,4,8,4,0,0,3,0,0.22,0.22,0.43,0.22,0.43,Matches,ce5143da
524,Danny Welbeck,eng ENG,FWMF,Manchester Utd,23,1990,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce5143da
525,Ashley Westwood,eng ENG,MF,Aston Villa,24,1990,27,25,2149,23.9,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,495945ef
526,Glenn Whelan,ie IRL,MF,Stoke City,30,1984,28,26,2259,25.1,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,d5bd56a5
527,Connor Wickham,eng ENG,FWMF,Sunderland,21,1993,36,31,2767,30.7,5,1,6,5,0,0,8,0,0.16,0.03,0.20,0.16,0.20,Matches,41cc19c2
528,Ashley Williams,wls WAL,DF,Swansea City,29,1984,37,37,3330,37.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,a498e276
529,Jonny Williams,wls WAL,FWMF,Crystal Palace,20,1993,2,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8432c
530,Mike Williamson,eng ENG,DF,Newcastle,30,1983,31,27,2419,26.9,1,1,2,1,0,0,9,4,0.04,0.04,0.07,0.04,0.07,Matches,98fbb38d
531,Willian,br BRA,FWMF,Chelsea,25,1988,36,28,2402,26.7,2,3,5,2,0,0,3,0,0.07,0.11,0.19,0.07,0.19,Matches,8b9ebd03
532,Jack Wilshere,eng ENG,MF,Arsenal,22,1992,14,9,729,8.1,2,1,3,2,0,0,4,0,0.25,0.12,0.37,0.25,0.37,Matches,9c318325
533,James Wilson,eng ENG,FWMF,Manchester Utd,18,1995,13,2,357,4.0,1,0,1,1,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,b0d786ee
534,Marc Wilson,ie IRL,DFMF,Stoke City,26,1987,27,25,2123,23.6,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,c325c010
535,Andre Wisdom,eng ENG,DF,West Brom,21,1993,24,22,1972,21.9,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,ab6a3628
536,Philipp Wollscheid,de GER,DF,Stoke City,25,1989,12,12,1006,11.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c4cca587
537,Chris Wood,nz NZL,FW,Leicester City,22,1991,7,0,114,1.3,1,0,1,1,0,0,0,0,0.79,0.00,0.79,0.79,0.79,Matches,4e9a0555
538,Shaun Wright-Phillips,eng ENG,FWMF,QPR,32,1981,4,1,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1e0b05f
539,Claudio Yacob,ar ARG,MF,West Brom,27,1987,20,16,1393,15.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,bda6ffd4
540,DeAndre Yedlin,us USA,DFMF,Tottenham,21,1993,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ae0a7ddf
541,Maya Yoshida,jp JPN,DF,Southampton,25,1988,22,18,1692,18.8,1,1,2,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,Matches,caffaf5a
542,Ashley Young,eng ENG,DFFW,Manchester Utd,29,1985,26,23,2065,22.9,2,5,7,2,0,0,5,0,0.09,0.22,0.31,0.09,0.31,Matches,be927d03
543,Pablo Zabaleta,ar ARG,DFMF,Manchester City,29,1985,29,29,2585,28.7,1,4,5,1,0,0,8,1,0.03,0.14,0.17,0.03,0.17,Matches,6813ac34
544,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,21,1992,31,23,1977,22.0,4,2,6,4,0,0,1,0,0.18,0.09,0.27,0.18,0.27,Matches,b2bc3b1f
545,Bobby Zamora,eng ENG,FW,QPR,33,1981,31,19,1779,19.8,3,4,7,3,0,0,4,0,0.15,0.20,0.35,0.15,0.35,Matches,7ddb3563
546,Mauro Zárate,ar ARG,FWMF,QPR,27,1987,4,0,75,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cc18ff4c
547,Mauro Zárate,ar ARG,FWMF,West Ham,27,1987,7,5,412,4.6,2,1,3,2,0,0,1,0,0.44,0.22,0.66,0.44,0.66,Matches,cc18ff4c
548,Kurt Zouma,fr FRA,DF,Chelsea,19,1994,15,7,647,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce4246f5
549,Filip Đuričić,rs SRB,FWMF,Southampton,22,1992,9,3,329,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,eccbe56a
