,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
470,David Silva,es ESP,FWMF,Manchester City,27,1986,27,26,2161,24.0,7,9,16,7,0,0,5,0,0.29,0.37,0.67,0.29,0.67,Matches,e2716bd0
471,Scott Sinclair,eng ENG,FWMF,West Brom,24,1989,8,4,301,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,273c483b
472,Moussa Sissoko,fr FRA,MF,Newcastle,23,1989,35,35,3030,33.7,3,6,9,3,0,0,8,0,0.09,0.18,0.27,0.09,0.27,Matches,2acd49b9
473,Martin Škrtel,sk SVK,DF,Liverpool,28,1984,36,36,3221,35.8,7,1,8,7,0,0,6,0,0.20,0.03,0.22,0.20,0.22,Matches,defb905a
474,Chris Smalling,eng ENG,DF,Manchester Utd,23,1989,25,21,1939,21.5,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,b6964eb6
475,Brad Smith,au AUS,DFMF,Liverpool,19,1994,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c76c717c
476,Robert Snodgrass,sct SCO,FWMF,Norwich City,25,1987,30,29,2569,28.5,6,2,8,6,0,1,6,0,0.21,0.07,0.28,0.21,0.28,Matches,9f4647e9
477,Roberto Soldado,es ESP,FW,Tottenham,28,1985,28,22,1928,21.4,6,5,11,2,4,4,5,0,0.28,0.23,0.51,0.09,0.33,Matches,9d66fbe3
478,Julián Speroni,ar ARG,GK,Crystal Palace,34,1979,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e65a5e5
479,Maarten Stekelenburg,nl NED,GK,Fulham,30,1982,19,19,1680,18.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fefce889
480,Raheem Sterling,eng ENG,FWMF,Liverpool,18,1994,33,24,2218,24.6,9,5,14,9,0,0,3,0,0.37,0.20,0.57,0.37,0.57,Matches,b400bde0
481,David Stockdale,eng ENG,GK,Fulham,27,1985,21,19,1740,19.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
482,John Stones,eng ENG,DF,Everton,19,1994,21,15,1372,15.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5eecec3d
483,Daniel Sturridge,eng ENG,FWMF,Liverpool,23,1989,29,26,2264,25.2,21,7,28,21,0,1,2,0,0.83,0.28,1.11,0.83,1.11,Matches,1b7ec703
484,Luis Suárez,uy URU,FW,Liverpool,26,1987,33,33,2962,32.9,31,12,43,31,0,0,6,0,0.94,0.36,1.31,0.94,1.31,Matches,a6154613
485,Ki Sung-yueng,kr KOR,MF,Sunderland,24,1989,27,25,2182,24.2,3,1,4,2,1,1,3,0,0.12,0.04,0.16,0.08,0.12,Matches,1d8c99b0
486,Ki Sung-yueng,kr KOR,MF,Swansea City,24,1989,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1d8c99b0
487,John Swift,eng ENG,FWMF,Chelsea,18,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,646ee278
488,Yacouba Sylla,ml MLI,MF,Aston Villa,22,1990,11,5,552,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f121f4b7
489,Wojciech Szczęsny,pl POL,GK,Arsenal,23,1990,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,01b8a2b2
490,Thomas Sørensen,dk DEN,GK,Stoke City,37,1976,4,4,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,31d82fec
491,Adel Taarabt,ma MAR,FWMF,Fulham,24,1989,12,7,595,6.6,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,47dc80f5
492,Muamer Tanković,se SWE,FWMF,Fulham,18,1995,3,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b44c39da
493,Andrew Taylor,eng ENG,DFMF,Cardiff City,26,1986,18,18,1570,17.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb67faf8
494,Matthew Taylor,eng ENG,DFMF,West Ham,31,1981,20,16,1412,15.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3b2c9cac
495,Neil Taylor,wls WAL,DFMF,Swansea City,24,1989,10,6,593,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,c2f9d19f
496,Steven Taylor,eng ENG,DF,Newcastle,27,1986,10,9,729,8.1,1,0,1,1,0,0,0,1,0.12,0.00,0.12,0.12,0.12,Matches,9f9ba8ca
497,John Terry,eng ENG,DF,Chelsea,32,1980,34,34,3060,34.0,2,1,3,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,68517cfd
498,Alexander Tettey,no NOR,MF,Norwich City,27,1986,21,17,1486,16.5,1,0,1,1,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,75566759
499,Kévin Théophile-Catherine,fr FRA,DF,Cardiff City,23,1989,28,26,2357,26.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,6b994195
500,Jerome Thomas,eng ENG,FWMF,Crystal Palace,30,1983,9,3,370,4.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,94cf0dab
501,Dwight Tiendalli,nl NED,DF,Swansea City,27,1985,10,9,749,8.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7a1007d
502,Cheick Tioté,ci CIV,MF,Newcastle,27,1986,33,31,2762,30.7,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,e1270968
503,James Tomkins,eng ENG,DFMF,West Ham,24,1989,31,31,2598,28.9,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,e7ca0439
504,Aleksandar Tonev,bg BUL,MF,Aston Villa,23,1990,17,6,601,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c15d1af9
505,Fernando Torres,es ESP,FW,Chelsea,29,1984,28,16,1574,17.5,5,5,10,5,0,0,5,1,0.29,0.29,0.57,0.29,0.57,Matches,bdf7b97d
506,Kolo Touré,ci CIV,DF,Liverpool,32,1981,20,15,1443,16.0,0,2,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,3301c9f4
507,Yaya Touré,ci CIV,MF,Manchester City,30,1983,35,35,2917,32.4,20,9,29,14,6,6,4,0,0.62,0.28,0.89,0.43,0.71,Matches,c204f844
508,Andros Townsend,eng ENG,FWMF,Tottenham,22,1991,25,12,1234,13.7,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,b28bbd58
509,Lacina Traoré,ci CIV,FW,Everton,23,1990,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,883f251e
510,Gerhard Tremmel,de GER,GK,Swansea City,34,1978,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4370cecc
511,Ryan Tunnicliffe,eng ENG,MF,Fulham,20,1992,3,2,166,1.8,0,1,1,0,0,0,0,0,0.00,0.54,0.54,0.00,0.54,Matches,534e83a0
512,Ben Turner,eng ENG,DF,Cardiff City,25,1988,31,30,2721,30.2,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,b034ebe2
513,Michael Turner,eng ENG,DF,Norwich City,29,1983,22,22,1943,21.6,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,422a65eb
514,Antonio Valencia,ec ECU,DFMF,Manchester Utd,27,1985,29,20,1943,21.6,2,3,5,2,0,0,8,1,0.09,0.14,0.23,0.09,0.23,Matches,08aa17d0
515,David Vaughan,wls WAL,MF,Sunderland,30,1983,3,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b950cb68
516,Ricardo Vaz Tê,pt POR,FWMF,West Ham,26,1986,8,3,258,2.9,2,0,2,2,0,0,0,0,0.70,0.00,0.70,0.70,0.70,Matches,238aa706
517,Álvaro Vázquez,es ESP,FW,Swansea City,22,1991,12,5,413,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,d2d8675a
518,Miloš Veljković,rs SRB,DF,Tottenham,17,1995,2,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a5ae8f8e
519,Santiago Vergini,ar ARG,DF,Sunderland,24,1988,11,10,979,10.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6d041dd0
520,Thomas Vermaelen,be BEL,DF,Arsenal,27,1985,14,7,788,8.8,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,d0d79694
521,Jan Vertonghen,be BEL,DF,Tottenham,26,1987,23,23,2003,22.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ba23a904
522,Nemanja Vidić,rs SRB,DF,Manchester Utd,31,1981,25,23,2081,23.1,0,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,4b30b37e
523,Ron Vlaar,nl NED,DF,Aston Villa,28,1985,32,32,2803,31.1,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,366f6f12
524,Michel Vorm,nl NED,GK,Swansea City,29,1983,26,26,2340,26.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
525,Matěj Vydra,cz CZE,FWMF,West Brom,21,1992,23,7,676,7.5,3,3,6,3,0,0,0,0,0.40,0.40,0.80,0.40,0.80,Matches,0d4ceb32
526,Theo Walcott,eng ENG,FWMF,Arsenal,24,1989,13,9,859,9.5,5,4,9,5,0,0,1,0,0.52,0.42,0.94,0.52,0.94,Matches,1ecb65be
527,Kyle Walker,eng ENG,DFMF,Tottenham,23,1990,26,26,2297,25.5,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,86dd77d1
528,Jonathan Walters,ie IRL,FWMF,Stoke City,29,1983,32,27,2235,24.8,5,2,7,3,2,3,8,1,0.20,0.08,0.28,0.12,0.20,Matches,0356cf4f
529,Victor Wanyama,ke KEN,MF,Southampton,22,1991,23,19,1659,18.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,e0900238
530,Joel Ward,eng ENG,DFMF,Crystal Palace,23,1989,36,36,3240,36.0,0,2,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,8a7ff278
531,James Ward-Prowse,eng ENG,MF,Southampton,18,1994,34,16,1615,17.9,0,2,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,3515d404
532,Andreas Weimann,at AUT,FWMF,Aston Villa,21,1991,37,31,2649,29.4,5,4,9,5,0,0,1,0,0.17,0.14,0.31,0.17,0.31,Matches,5996ffd9
533,Danny Welbeck,eng ENG,FWMF,Manchester Utd,22,1990,25,15,1460,16.2,9,1,10,9,0,0,2,0,0.55,0.06,0.62,0.55,0.62,Matches,ce5143da
534,Ashley Westwood,eng ENG,MF,Aston Villa,23,1990,35,35,3077,34.2,3,2,5,3,0,0,7,0,0.09,0.06,0.15,0.09,0.15,Matches,495945ef
535,Keiren Westwood,ie IRL,GK,Sunderland,28,1984,10,10,852,9.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,674ef042
536,Glenn Whelan,ie IRL,MF,Stoke City,29,1984,32,28,2354,26.2,0,1,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,d5bd56a5
537,Steven Whittaker,sct SCO,DFMF,Norwich City,29,1984,20,16,1423,15.8,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,06f81a8c
538,Peter Whittingham,eng ENG,MF,Cardiff City,28,1984,32,30,2661,29.6,3,5,8,2,1,1,3,0,0.10,0.17,0.27,0.07,0.24,Matches,f2286f20
539,Connor Wickham,eng ENG,FWMF,Sunderland,20,1993,15,10,849,9.4,5,1,6,5,0,0,1,0,0.53,0.11,0.64,0.53,0.64,Matches,41cc19c2
540,Aaron Wilbraham,eng ENG,FW,Crystal Palace,33,1979,4,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b2c7f55
541,Andy Wilkinson,eng ENG,DF,Stoke City,28,1984,5,2,274,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9aca56d3
542,Ashley Williams,wls WAL,DF,Swansea City,28,1984,34,34,3039,33.8,1,1,2,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,a498e276
543,Jonny Williams,wls WAL,FWMF,Crystal Palace,19,1993,9,0,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8432c
544,Mike Williamson,eng ENG,DF,Newcastle,29,1983,33,32,2911,32.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,98fbb38d
545,Willian,br BRA,FWMF,Chelsea,24,1988,25,18,1674,18.6,4,2,6,4,0,0,5,1,0.22,0.11,0.32,0.22,0.32,Matches,8b9ebd03
546,Jack Wilshere,eng ENG,MF,Arsenal,21,1992,24,19,1719,19.1,3,4,7,3,0,0,6,0,0.16,0.21,0.37,0.16,0.37,Matches,9c318325
547,James Wilson,eng ENG,FWMF,Manchester Utd,17,1995,1,1,63,0.7,2,0,2,2,0,0,0,0,2.86,0.00,2.86,2.86,2.86,Matches,b0d786ee
548,Marc Wilson,ie IRL,DFMF,Stoke City,25,1987,33,30,2692,29.9,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,c325c010
549,Andre Wisdom,eng ENG,DF,Liverpool,20,1993,2,1,80,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab6a3628
550,Magnus Wolff Eikrem,no NOR,FWMF,Cardiff City,22,1990,6,1,203,2.3,0,1,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,Matches,3a770838
551,Ricky van Wolfswinkel,nl NED,FWMF,Norwich City,24,1989,25,16,1392,15.5,1,1,2,1,0,0,1,0,0.06,0.06,0.13,0.06,0.13,Matches,dbe16ade
552,Cauley Woodrow,eng ENG,FWMF,Fulham,18,1994,6,5,410,4.6,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,d3085b49
553,Claudio Yacob,ar ARG,MF,West Brom,26,1987,27,22,1840,20.4,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,bda6ffd4
554,Mapou Yanga-Mbiwa,fr FRA,DF,Newcastle,24,1989,23,17,1501,16.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,20573d10
555,Joseph Yobo,ng NGA,DF,Norwich City,32,1980,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,acd633df
556,Maya Yoshida,jp JPN,DF,Southampton,24,1988,8,7,633,7.0,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,caffaf5a
557,Ashley Young,eng ENG,DFFW,Manchester Utd,28,1985,20,13,1029,11.4,2,1,3,2,0,0,4,0,0.17,0.09,0.26,0.17,0.26,Matches,be927d03
558,Pablo Zabaleta,ar ARG,DFMF,Manchester City,28,1985,35,34,3080,34.2,1,6,7,1,0,0,11,0,0.03,0.18,0.20,0.03,0.20,Matches,6813ac34
559,Wilfried Zaha,ci CIV,FWMF,Manchester Utd,20,1992,2,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b2bc3b1f
560,Wilfried Zaha,ci CIV,FWMF,Cardiff City,20,1992,12,5,586,6.5,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,b2bc3b1f
561,Elsad Zverotić,me MNE,DFMF,Fulham,26,1986,6,5,404,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7fd18a4
