,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
470,Jan Vertonghen,be BEL,DF,Tottenham,31,1987,22,22,1911,21.2,1,0,1,1,0,0,5,2,0.05,0.00,0.05,0.05,0.05,Matches,ba23a904
471,Jannik Vestergaard,dk DEN,DF,Southampton,25,1992,23,23,2027,22.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1900032e
472,Luciano Vietto,ar ARG,FWMF,Fulham,24,1993,20,10,986,11.0,1,4,5,1,0,0,1,0,0.09,0.37,0.46,0.09,0.46,Matches,2513a588
473,Rúben Vinagre,pt POR,MF,Wolves,19,1999,17,7,710,7.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b937e490
474,Sam Vokes,wls WAL,FW,Burnley,28,1989,20,10,915,10.2,3,0,3,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,1d6ac165
475,Michel Vorm,nl NED,GK,Tottenham,34,1983,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
476,Matěj Vydra,cz CZE,MF,Burnley,26,1992,13,3,318,3.5,1,1,2,1,0,0,1,0,0.28,0.28,0.57,0.28,0.57,Matches,0d4ceb32
477,Theo Walcott,eng ENG,MF,Everton,29,1989,37,24,2119,23.5,5,2,7,5,0,0,1,0,0.21,0.08,0.30,0.21,0.30,Matches,1ecb65be
478,Kyle Walker,eng ENG,DF,Manchester City,28,1990,33,30,2779,30.9,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,86dd77d1
479,Kyle Walker-Peters,eng ENG,DFMF,Tottenham,21,1997,6,4,376,4.2,0,3,3,0,0,0,1,0,0.00,0.72,0.72,0.00,0.72,Matches,984a5a64
480,Aaron Wan-Bissaka,cd COD,DF,Crystal Palace,20,1997,35,35,3134,34.8,0,3,3,0,0,0,4,1,0.00,0.09,0.09,0.00,0.09,Matches,9e525177
481,Victor Wanyama,ke KEN,MF,Tottenham,27,1991,13,4,516,5.7,1,0,1,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,e0900238
482,Danny Ward,eng ENG,FW,Cardiff City,26,1991,14,4,445,4.9,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,cfb29823
483,Joel Ward,eng ENG,DF,Crystal Palace,28,1989,7,6,552,6.1,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,8a7ff278
484,Stephen Ward,ie IRL,DF,Burnley,32,1985,3,3,228,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3831b9fe
485,James Ward-Prowse,eng ENG,MF,Southampton,23,1994,26,21,1945,21.6,7,0,7,6,1,1,4,0,0.32,0.00,0.32,0.28,0.28,Matches,3515d404
486,Danny Welbeck,eng ENG,MF,Arsenal,27,1990,8,1,153,1.7,1,1,2,1,0,0,0,0,0.59,0.59,1.18,0.59,1.18,Matches,ce5143da
487,Ashley Westwood,eng ENG,MF,Burnley,28,1990,34,31,2824,31.4,2,7,9,2,0,0,5,0,0.06,0.22,0.29,0.06,0.29,Matches,495945ef
488,Connor Wickham,eng ENG,FWMF,Crystal Palace,25,1993,6,0,67,0.7,0,1,1,0,0,0,0,0,0.00,1.34,1.34,0.00,1.34,Matches,41cc19c2
489,Georginio Wijnaldum,nl NED,MF,Liverpool,27,1990,35,32,2725,30.3,3,0,3,3,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,eb58eef0
490,Danny Williams,us USA,MF,Huddersfield,29,1989,5,1,96,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ec9a28ce
491,Willian,br BRA,FW,Chelsea,29,1988,32,26,2097,23.3,3,6,9,3,0,0,2,0,0.13,0.26,0.39,0.13,0.39,Matches,8b9ebd03
492,Joe Willock,eng ENG,MF,Arsenal,18,1999,2,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3b03921
493,Ben Wilmot,eng ENG,DF,Watford,18,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2876eaa3
494,Jack Wilshere,eng ENG,MF,West Ham,26,1992,8,4,392,4.4,0,1,1,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,9c318325
495,Callum Wilson,eng ENG,FW,Bournemouth,26,1992,30,29,2528,28.1,14,9,23,13,1,2,3,0,0.50,0.32,0.82,0.46,0.78,Matches,c596fcb0
496,Harry Winks,eng ENG,MF,Tottenham,22,1996,26,17,1597,17.7,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2f7acede
497,Chris Wood,nz NZL,FW,Burnley,26,1991,38,29,2588,28.8,10,2,12,10,0,0,2,0,0.35,0.07,0.42,0.35,0.42,Matches,4e9a0555
498,Granit Xhaka,ch SUI,MF,Arsenal,25,1992,29,29,2498,27.8,4,2,6,4,0,0,10,0,0.14,0.07,0.22,0.14,0.22,Matches,e61b8aee
499,Andriy Yarmolenko,ua UKR,MFFW,West Ham,28,1989,9,5,459,5.1,2,0,2,2,0,0,2,0,0.39,0.00,0.39,0.39,0.39,Matches,849c826a
500,DeAndre Yedlin,us USA,DFMF,Newcastle,25,1993,29,28,2473,27.5,1,2,3,1,0,0,6,1,0.04,0.07,0.11,0.04,0.11,Matches,ae0a7ddf
501,Maya Yoshida,jp JPN,DF,Southampton,29,1988,17,17,1518,16.9,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,caffaf5a
502,Ashley Young,eng ENG,DF,Manchester Utd,33,1985,30,28,2569,28.5,2,2,4,2,0,0,10,2,0.07,0.07,0.14,0.07,0.14,Matches,be927d03
503,Pablo Zabaleta,ar ARG,DF,West Ham,33,1985,26,23,2092,23.2,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,6813ac34
504,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,25,1992,34,34,3036,33.7,10,5,15,10,0,0,10,2,0.30,0.15,0.44,0.30,0.44,Matches,b2bc3b1f
505,Davide Zappacosta,it ITA,DF,Chelsea,26,1992,4,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7fe90ccd
506,Oleksandr Zinchenko,ua UKR,DF,Manchester City,21,1996,14,14,1151,12.8,0,3,3,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,51cf8561
507,Kenneth Zohore,dk DEN,FW,Cardiff City,24,1994,19,7,753,8.4,1,1,2,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,5e508d0d
508,Kurt Zouma,fr FRA,DF,Everton,23,1994,32,29,2612,29.0,2,2,4,2,0,0,5,2,0.07,0.07,0.14,0.07,0.14,Matches,ce4246f5
