,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
470,Alexander Sørloth,no NOR,FW,Crystal Palace,21,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e92cd3f7
471,Dušan Tadić,rs SRB,MF,Southampton,28,1988,36,34,2791,31.0,6,3,9,5,1,1,4,0,0.19,0.10,0.29,0.16,0.26,Matches,2475dcc6
472,Matt Targett,eng ENG,DF,Southampton,21,1995,2,2,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e514ab62
473,James Tarkowski,eng ENG,DF,Burnley,24,1992,31,31,2790,31.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,15ea812b
474,Charlie Taylor,eng ENG,DF,Burnley,23,1993,11,10,950,10.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,cc2d7ad5
475,James Tomkins,eng ENG,DF,Crystal Palace,28,1989,28,27,2387,26.5,3,0,3,3,0,0,8,0,0.11,0.00,0.11,0.11,0.11,Matches,e7ca0439
476,Cenk Tosun,tr TUR,FW,Everton,26,1991,14,12,986,11.0,5,0,5,5,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,9a104dee
477,Yaya Touré,ci CIV,MF,Manchester City,34,1983,10,1,236,2.6,0,2,2,0,0,0,1,0,0.00,0.76,0.76,0.00,0.76,Matches,c204f844
478,Andros Townsend,eng ENG,FWMF,Crystal Palace,26,1991,36,35,3120,34.7,2,7,9,2,0,0,3,0,0.06,0.20,0.26,0.06,0.26,Matches,b28bbd58
479,Kieran Trippier,eng ENG,DFMF,Tottenham,26,1990,24,21,1914,21.3,0,5,5,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,21512407
480,Axel Tuanzebe,cd COD,DF,Manchester Utd,19,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2baec6ce
481,Josh Tymon,eng ENG,DF,Stoke City,18,1999,3,2,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,efe6f6ac
482,Leonardo Ulloa,ar ARG,FW,Leicester City,31,1986,4,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eed56f6c
483,Leonardo Ulloa,ar ARG,FW,Brighton,31,1986,10,2,267,3.0,1,0,1,1,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,eed56f6c
484,Antonio Valencia,ec ECU,DFMF,Manchester Utd,31,1985,31,31,2740,30.4,3,1,4,3,0,0,7,0,0.10,0.03,0.13,0.10,0.13,Matches,08aa17d0
485,Virgil van Dijk,nl NED,DF,Southampton,26,1991,12,11,994,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e06683ca
486,Virgil van Dijk,nl NED,DF,Liverpool,26,1991,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e06683ca
487,Jamie Vardy,eng ENG,FW,Leicester City,30,1987,37,37,3247,36.1,20,1,21,15,5,6,3,0,0.55,0.03,0.58,0.42,0.44,Matches,45963054
488,Jan Vertonghen,be BEL,DF,Tottenham,30,1987,36,36,3203,35.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,ba23a904
489,Nikola Vlašić,hr CRO,MF,Everton,19,1997,12,7,576,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa8e289e
490,Sam Vokes,wls WAL,FW,Burnley,27,1989,30,7,998,11.1,4,1,5,4,0,0,3,0,0.36,0.09,0.45,0.36,0.45,Matches,1d6ac165
491,Michel Vorm,nl NED,GK,Tottenham,33,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
492,Molla Wagué,ml MLI,DF,Watford,26,1991,6,5,438,4.9,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,a440d8ca
493,Theo Walcott,eng ENG,FWMF,Arsenal,28,1989,6,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ecb65be
494,Theo Walcott,eng ENG,MFFW,Everton,28,1989,14,13,1152,12.8,3,3,6,3,0,0,2,0,0.23,0.23,0.47,0.23,0.47,Matches,1ecb65be
495,Kyle Walker,eng ENG,DF,Manchester City,27,1990,32,32,2784,30.9,0,6,6,0,0,0,4,2,0.00,0.19,0.19,0.00,0.19,Matches,86dd77d1
496,Kyle Walker-Peters,eng ENG,DF,Tottenham,20,1997,3,2,189,2.1,0,2,2,0,0,0,0,0,0.00,0.95,0.95,0.00,0.95,Matches,984a5a64
497,Jonathan Walters,ie IRL,FWMF,Burnley,33,1983,3,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0356cf4f
498,Aaron Wan-Bissaka,cd COD,DF,Crystal Palace,19,1997,7,7,627,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9e525177
499,Victor Wanyama,ke KEN,MF,Tottenham,26,1991,18,8,846,9.4,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,e0900238
500,Joel Ward,eng ENG,DFMF,Crystal Palace,27,1989,19,19,1613,17.9,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,8a7ff278
501,Stephen Ward,ie IRL,DF,Burnley,31,1985,28,28,2460,27.3,1,1,2,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,Matches,3831b9fe
502,James Ward-Prowse,eng ENG,MF,Southampton,22,1994,30,20,1716,19.1,3,3,6,3,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches,3515d404
503,Ben Watson,eng ENG,MF,Watford,32,1985,8,6,456,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,df540668
504,Danny Welbeck,eng ENG,MFFW,Arsenal,26,1990,28,12,1194,13.3,5,2,7,5,0,0,1,0,0.38,0.15,0.53,0.38,0.53,Matches,ce5143da
505,Nahki Wells,bm BER,FW,Burnley,27,1990,9,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b070482d
506,Ashley Westwood,eng ENG,MF,Burnley,27,1990,19,12,1111,12.3,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,495945ef
507,Dean Whitehead,eng ENG,DFMF,Huddersfield,35,1982,4,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a32204c9
508,Georginio Wijnaldum,nl NED,MF,Liverpool,26,1990,33,27,2387,26.5,1,2,3,1,0,0,1,0,0.04,0.08,0.11,0.04,0.11,Matches,eb58eef0
509,Ashley Williams,wls WAL,DF,Everton,32,1984,24,20,1834,20.4,1,0,1,1,0,0,3,1,0.05,0.00,0.05,0.05,0.05,Matches,a498e276
510,Danny Williams,us USA,MF,Huddersfield,28,1989,20,11,1124,12.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ec9a28ce
511,Willian,br BRA,MFFW,Chelsea,28,1988,36,20,1890,21.0,6,7,13,5,1,1,1,0,0.29,0.33,0.62,0.24,0.57,Matches,8b9ebd03
512,Joe Willock,eng ENG,MF,Arsenal,17,1999,2,1,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a3b03921
513,Jack Wilshere,eng ENG,MF,Arsenal,25,1992,20,12,1193,13.3,1,3,4,1,0,0,6,0,0.08,0.23,0.30,0.08,0.30,Matches,9c318325
514,Callum Wilson,eng ENG,FW,Bournemouth,25,1992,28,23,1981,22.0,8,2,10,8,0,0,0,0,0.36,0.09,0.45,0.36,0.45,Matches,c596fcb0
515,Kevin Wimmer,at AUT,DF,Stoke City,24,1992,17,14,1323,14.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,faf55ce4
516,Harry Winks,eng ENG,MF,Tottenham,21,1996,16,9,774,8.6,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,2f7acede
517,Chris Wood,nz NZL,FW,Burnley,25,1991,24,20,1624,18.0,10,1,11,10,0,0,1,0,0.55,0.06,0.61,0.55,0.61,Matches,4e9a0555
518,Ben Woodburn,wls WAL,FWMF,Liverpool,17,1999,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8aadeaef
519,Granit Xhaka,ch SUI,MF,Arsenal,24,1992,38,37,3260,36.2,1,7,8,1,0,0,10,0,0.03,0.19,0.22,0.03,0.22,Matches,e61b8aee
520,Claudio Yacob,ar ARG,MF,West Brom,30,1987,16,9,903,10.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,bda6ffd4
521,DeAndre Yedlin,us USA,DF,Newcastle,24,1993,34,31,2845,31.6,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,ae0a7ddf
522,Maya Yoshida,jp JPN,DF,Southampton,28,1988,24,23,2051,22.8,2,0,2,2,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,caffaf5a
523,Ashley Young,eng ENG,DFMF,Manchester Utd,32,1985,30,28,2442,27.1,2,4,6,2,0,0,7,0,0.07,0.15,0.22,0.07,0.22,Matches,be927d03
524,Pablo Zabaleta,ar ARG,MFDF,West Ham,32,1985,37,37,3289,36.5,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,6813ac34
525,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,24,1992,29,28,2549,28.3,9,3,12,9,0,0,5,0,0.32,0.11,0.42,0.32,0.42,Matches,b2bc3b1f
526,Davide Zappacosta,it ITA,MF,Chelsea,25,1992,22,12,1098,12.2,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,7fe90ccd
527,Marvin Zeegelaar,nl NED,MFDF,Watford,26,1990,12,12,994,11.0,0,1,1,0,0,0,4,1,0.00,0.09,0.09,0.00,0.09,Matches,8abd0c03
528,Oleksandr Zinchenko,ua UKR,DF,Manchester City,20,1996,8,6,532,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,51cf8561
529,Kurt Zouma,fr FRA,DF,Stoke City,22,1994,34,32,2888,32.1,1,0,1,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,Matches,ce4246f5
