,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
472,Yacouba Sylla,ml MLI,MF,Aston Villa,21,1990,11,7,595,6.6,0,2,2,0,0,0,3,0,0.00,0.30,0.30,0.00,0.30,Matches,f121f4b7
473,Wojciech Szczęsny,pl POL,GK,Arsenal,22,1990,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,01b8a2b2
474,Adel Taarabt,ma MAR,FWMF,QPR,23,1989,31,25,2243,24.9,5,4,9,5,0,1,5,0,0.20,0.16,0.36,0.20,0.36,Matches,47dc80f5
475,Jay Tabb,ie IRL,MF,Reading,28,1984,12,12,1016,11.3,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,69cc718f
476,Gabriel Tamaș,ro ROU,DF,West Brom,28,1983,11,7,634,7.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5d2c2f2b
477,Alan Tate,eng ENG,DF,Swansea City,29,1982,3,2,162,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d25626aa
478,James Tavernier,eng ENG,DF,Newcastle,20,1991,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be765073
479,Matthew Taylor,eng ENG,DFMF,West Ham,30,1981,28,14,1377,15.3,1,2,3,1,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,3b2c9cac
480,Neil Taylor,wls WAL,DFMF,Swansea City,23,1989,6,4,276,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c2f9d19f
481,Ryan Taylor,eng ENG,DFMF,Newcastle,27,1984,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c6dd7bc
482,Steven Taylor,eng ENG,DF,Newcastle,26,1986,25,24,2136,23.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9f9ba8ca
483,Stuart Taylor,eng ENG,GK,Reading,31,1980,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30871c08
484,John Terry,eng ENG,DF,Chelsea,31,1980,14,11,950,10.6,4,0,4,4,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,68517cfd
485,Alexander Tettey,no NOR,MF,Norwich City,26,1986,27,21,1904,21.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,75566759
486,Carlos Tevez,ar ARG,FWMF,Manchester City,28,1984,34,28,2393,26.6,11,8,19,9,2,2,3,0,0.41,0.30,0.71,0.34,0.64,Matches,c1a26d43
487,Jerome Thomas,eng ENG,FWMF,West Brom,29,1983,10,4,406,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94cf0dab
488,George Thorne,eng ENG,MF,West Brom,19,1993,5,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a933d2
489,Dwight Tiendalli,nl NED,DF,Swansea City,26,1985,14,11,1016,11.3,1,0,1,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,e7a1007d
490,Marc Tierney,eng ENG,DF,Norwich City,26,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4c01c38
491,Cheick Tioté,ci CIV,MF,Newcastle,26,1986,24,22,1751,19.5,0,1,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,e1270968
492,James Tomkins,eng ENG,DFMF,West Ham,23,1989,26,18,1735,19.3,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,e7ca0439
493,Fernando Torres,es ESP,FW,Chelsea,28,1984,36,28,2571,28.6,8,6,14,7,1,1,6,1,0.28,0.21,0.49,0.25,0.46,Matches,bdf7b97d
494,Kolo Touré,ci CIV,DF,Manchester City,31,1981,15,10,922,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3301c9f4
495,Yaya Touré,ci CIV,MF,Manchester City,29,1983,32,32,2828,31.4,6,5,11,6,0,0,6,0,0.19,0.16,0.35,0.19,0.35,Matches,c204f844
496,Andros Townsend,eng ENG,FWMF,QPR,21,1991,12,12,1016,11.3,2,1,3,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,b28bbd58
497,Andros Townsend,eng ENG,FWMF,Tottenham,21,1991,5,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b28bbd58
498,Armand Traoré,sn SEN,DFMF,QPR,22,1989,26,24,2089,23.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,021ea92d
499,Gerhard Tremmel,de GER,GK,Swansea City,33,1978,14,12,1113,12.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4370cecc
500,Ross Turnbull,eng ENG,GK,Chelsea,27,1985,3,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6db380ef
501,Michael Turner,eng ENG,DF,Norwich City,28,1983,26,25,2223,24.7,3,0,3,3,0,0,6,0,0.12,0.00,0.12,0.12,0.12,Matches,422a65eb
502,Matt Upson,eng ENG,DF,Stoke City,33,1979,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,1a6e6d03
503,Antonio Valencia,ec ECU,DFMF,Manchester Utd,26,1985,30,24,2207,24.5,1,5,6,1,0,0,6,0,0.04,0.20,0.24,0.04,0.24,Matches,08aa17d0
504,David Vaughan,wls WAL,MF,Sunderland,29,1983,24,6,737,8.2,1,0,1,1,0,0,3,2,0.12,0.00,0.12,0.12,0.12,Matches,b950cb68
505,Ricardo Vaz Tê,pt POR,FWMF,West Ham,25,1986,24,18,1601,17.8,3,4,7,3,0,0,3,0,0.17,0.22,0.39,0.17,0.39,Matches,238aa706
506,Apostolos Vellios,gr GRE,FW,Everton,20,1992,6,0,61,0.7,0,1,1,0,0,0,0,0,0.00,1.48,1.48,0.00,1.48,Matches,44918bf5
507,Thomas Vermaelen,be BEL,DF,Arsenal,26,1985,29,25,2236,24.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d0d79694
508,Jan Vertonghen,be BEL,DF,Tottenham,25,1987,34,34,3060,34.0,4,3,7,4,0,0,7,0,0.12,0.09,0.21,0.12,0.21,Matches,ba23a904
509,Nemanja Vidić,rs SRB,DF,Manchester Utd,30,1981,19,18,1617,18.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,4b30b37e
510,Ron Vlaar,nl NED,DF,Aston Villa,27,1985,27,27,2390,26.6,2,0,2,2,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,366f6f12
511,Michel Vorm,nl NED,GK,Swansea City,28,1983,26,26,2307,25.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
512,Theo Walcott,eng ENG,FWMF,Arsenal,23,1989,32,24,2284,25.4,14,10,24,14,0,0,3,0,0.55,0.39,0.95,0.55,0.95,Matches,1ecb65be
513,Kyle Walker,eng ENG,DFMF,Tottenham,22,1990,36,36,3157,35.1,0,4,4,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,86dd77d1
514,Jonathan Walters,ie IRL,FWMF,Stoke City,28,1983,38,38,3303,36.7,8,1,9,5,3,5,4,0,0.22,0.03,0.25,0.14,0.16,Matches,0356cf4f
515,James Ward-Prowse,eng ENG,MF,Southampton,17,1994,15,4,494,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3515d404
516,Ben Watson,eng ENG,MF,Wigan Athletic,27,1985,12,7,622,6.9,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,df540668
517,Andreas Weimann,at AUT,FWMF,Aston Villa,20,1991,30,26,2242,24.9,7,2,9,7,0,0,4,0,0.28,0.08,0.36,0.28,0.36,Matches,5996ffd9
518,Danny Welbeck,eng ENG,FWMF,Manchester Utd,21,1990,27,13,1301,14.5,1,4,5,1,0,0,1,0,0.07,0.28,0.35,0.07,0.35,Matches,ce5143da
519,Ashley Westwood,eng ENG,MF,Aston Villa,22,1990,30,28,2455,27.3,0,6,6,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,495945ef
520,Glenn Whelan,ie IRL,MF,Stoke City,28,1984,32,31,2586,28.7,0,4,4,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,d5bd56a5
521,Dean Whitehead,eng ENG,DFMF,Stoke City,30,1982,26,12,1406,15.6,1,0,1,1,0,0,11,1,0.06,0.00,0.06,0.06,0.06,Matches,a32204c9
522,Steven Whittaker,sct SCO,DFMF,Norwich City,28,1984,13,12,1046,11.6,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,06f81a8c
523,Connor Wickham,eng ENG,FWMF,Sunderland,19,1993,12,3,444,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,41cc19c2
524,Andy Wilkinson,eng ENG,DF,Stoke City,27,1984,24,19,1729,19.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,9aca56d3
525,Ashley Williams,wls WAL,DF,Swansea City,27,1984,37,37,3330,37.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,a498e276
526,Derrick Williams,ie IRL,DF,Aston Villa,19,1993,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0a28fbd
527,Mike Williamson,eng ENG,DF,Newcastle,28,1983,19,19,1710,19.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,98fbb38d
528,Jack Wilshere,eng ENG,MF,Arsenal,20,1992,25,20,1695,18.8,0,3,3,0,0,0,5,1,0.00,0.16,0.16,0.00,0.16,Matches,9c318325
529,Marc Wilson,ie IRL,DFMF,Stoke City,24,1987,19,19,1487,16.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,c325c010
530,Andre Wisdom,eng ENG,DF,Liverpool,19,1993,12,12,1014,11.3,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,ab6a3628
531,Shaun Wright-Phillips,eng ENG,FWMF,QPR,30,1981,20,14,1245,13.8,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches,e1e0b05f
532,Claudio Yacob,ar ARG,MF,West Brom,25,1987,30,29,2474,27.5,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,bda6ffd4
533,Mapou Yanga-Mbiwa,fr FRA,DF,Newcastle,23,1989,14,11,1038,11.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20573d10
534,Maya Yoshida,jp JPN,DF,Southampton,23,1988,32,31,2853,31.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,caffaf5a
535,Ashley Young,eng ENG,DFFW,Manchester Utd,27,1985,19,17,1368,15.2,0,3,3,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,be927d03
536,Pablo Zabaleta,ar ARG,DFMF,Manchester City,27,1985,30,29,2649,29.4,2,2,4,2,0,0,7,0,0.07,0.07,0.14,0.07,0.14,Matches,6813ac34
537,Bobby Zamora,eng ENG,FW,QPR,31,1981,21,16,1308,14.5,4,1,5,4,0,0,1,1,0.28,0.07,0.34,0.28,0.34,Matches,7ddb3563
