,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
471,Gylfi Sigurðsson,is ISL,FWMF,Swansea City,21,1989,18,17,1494,16.6,7,3,10,7,0,0,0,0,0.42,0.18,0.60,0.42,0.60,Matches,76dd1480
472,David Silva,es ESP,FWMF,Manchester City,25,1986,36,33,2800,31.1,6,15,21,6,0,0,0,0,0.19,0.48,0.68,0.19,0.68,Matches,e2716bd0
473,Danny Simpson,eng ENG,DF,Newcastle,24,1987,35,35,3117,34.6,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
474,Scott Sinclair,eng ENG,FWMF,Swansea City,22,1989,38,35,3120,34.7,8,4,12,4,4,5,1,0,0.23,0.12,0.35,0.12,0.23,Matches,273c483b
475,Martin Škrtel,sk SVK,DF,Liverpool,26,1984,34,33,2993,33.3,2,1,3,2,0,0,4,1,0.06,0.03,0.09,0.06,0.09,Matches,defb905a
476,Jordan Slew,eng ENG,FWMF,Blackburn,18,1992,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,372307ab
477,Chris Smalling,eng ENG,DF,Manchester Utd,21,1989,19,14,1297,14.4,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,b6964eb6
478,Adam Smith,eng ENG,DFMF,Tottenham,20,1991,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,20b104bc
479,Alan Smith,eng ENG,FWMF,Newcastle,30,1980,2,0,7,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fdac06ea
480,Tommy Smith,eng ENG,FWMF,QPR,31,1980,17,4,552,6.1,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,066be641
481,Alexandre Song,cm CMR,DFMF,Arsenal,23,1987,34,34,2995,33.3,1,11,12,1,0,0,10,0,0.03,0.33,0.36,0.03,0.36,Matches,1c32281d
482,Marvin Sordell,eng ENG,FW,Bolton,20,1991,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f596d20
483,Jay Spearing,eng ENG,MF,Liverpool,22,1988,16,15,1299,14.4,0,1,1,0,0,0,0,1,0.00,0.07,0.07,0.00,0.07,Matches,f26579f5
484,Sébastien Squillaci,fr FRA,DF,Arsenal,30,1980,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7ec06db
485,Ronnie Stam,nl NED,DFMF,Wigan Athletic,27,1984,20,13,1224,13.6,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,eb383c11
486,Richard Stearman,eng ENG,DF,Wolves,23,1987,30,28,2405,26.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,9a3a436e
487,Grétar Steinsson,is ISL,DF,Bolton,29,1982,23,20,1884,20.9,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,a79e86c4
488,Raheem Sterling,eng ENG,FWMF,Liverpool,16,1994,3,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b400bde0
489,David Stockdale,eng ENG,GK,Fulham,25,1985,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
490,Denis Stracqualursi,ar ARG,FW,Everton,23,1987,20,7,733,8.1,1,1,2,1,0,0,1,0,0.12,0.12,0.25,0.12,0.25,Matches,623e9fe1
491,Daniel Sturridge,eng ENG,FWMF,Chelsea,21,1989,30,28,2251,25.0,11,3,14,11,0,0,3,0,0.44,0.12,0.56,0.44,0.56,Matches,1b7ec703
492,Luis Suárez,uy URU,FW,Liverpool,24,1987,31,29,2544,28.3,11,3,14,11,0,1,5,0,0.39,0.11,0.50,0.39,0.50,Matches,a6154613
493,Andrew Surman,eng ENG,MF,Norwich City,24,1986,25,21,1914,21.3,4,0,4,4,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,7d41b619
494,Wojciech Szczęsny,pl POL,GK,Arsenal,21,1990,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,01b8a2b2
495,Thomas Sørensen,dk DEN,GK,Stoke City,35,1976,16,16,1422,15.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,31d82fec
496,Adel Taarabt,ma MAR,FWMF,QPR,22,1989,27,24,2003,22.3,2,3,5,2,0,0,4,2,0.09,0.13,0.22,0.09,0.22,Matches,47dc80f5
497,Taye Taiwo,ng NGA,DF,QPR,26,1985,15,13,1194,13.3,1,2,3,1,0,0,1,0,0.08,0.15,0.23,0.08,0.23,Matches,1e437f1f
498,Gabriel Tamaș,ro ROU,DF,West Brom,27,1983,8,7,664,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5d2c2f2b
499,Alan Tate,eng ENG,DF,Swansea City,28,1982,5,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d25626aa
500,Neil Taylor,wls WAL,DFMF,Swansea City,22,1989,36,35,3080,34.2,0,1,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,c2f9d19f
501,Ryan Taylor,eng ENG,DFMF,Newcastle,26,1984,31,23,2127,23.6,2,3,5,2,0,0,5,0,0.08,0.13,0.21,0.08,0.21,Matches,5c6dd7bc
502,Steven Taylor,eng ENG,DF,Newcastle,25,1986,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9f9ba8ca
503,Somen Tchoyi,cm CMR,MF,West Brom,28,1983,18,6,655,7.3,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,84f5fc82
504,John Terry,eng ENG,DF,Chelsea,30,1980,31,31,2790,31.0,6,1,7,6,0,0,8,0,0.19,0.03,0.23,0.19,0.23,Matches,68517cfd
505,Carlos Tevez,ar ARG,FWMF,Manchester City,27,1984,13,7,601,6.7,4,3,7,4,0,1,1,0,0.60,0.45,1.05,0.60,1.05,Matches,c1a26d43
506,Jerome Thomas,eng ENG,FWMF,West Brom,28,1983,29,26,1983,22.0,1,1,2,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches,94cf0dab
507,George Thorne,eng ENG,MF,West Brom,18,1993,3,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1a933d2
508,Marc Tierney,eng ENG,DF,Norwich City,25,1985,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,d4c01c38
509,Cheick Tioté,ci CIV,MF,Newcastle,25,1986,24,24,2038,22.6,0,1,1,0,0,0,11,0,0.00,0.04,0.04,0.00,0.04,Matches,e1270968
510,Fernando Torres,es ESP,FW,Chelsea,27,1984,32,20,1913,21.3,6,4,10,6,0,0,4,1,0.28,0.19,0.47,0.28,0.47,Matches,bdf7b97d
511,Kolo Touré,ci CIV,DF,Manchester City,30,1981,14,8,853,9.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3301c9f4
512,Yaya Touré,ci CIV,MF,Manchester City,28,1983,32,31,2643,29.4,6,6,12,6,0,0,8,0,0.20,0.20,0.41,0.20,0.41,Matches,c204f844
513,Armand Traoré,sn SEN,DFMF,QPR,21,1989,23,18,1613,17.9,0,3,3,0,0,0,3,1,0.00,0.17,0.17,0.00,0.17,Matches,021ea92d
514,Armand Traoré,sn SEN,DFMF,Arsenal,21,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,021ea92d
515,Gerhard Tremmel,de GER,GK,Swansea City,32,1978,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4370cecc
516,Marcello Trotta,it ITA,FW,Fulham,18,1992,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,acdad0aa
517,Ross Turnbull,eng ENG,GK,Chelsea,26,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6db380ef
518,Michael Turner,eng ENG,DF,Sunderland,27,1983,24,23,2116,23.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,422a65eb
519,Matt Upson,eng ENG,DF,Stoke City,32,1979,14,10,1023,11.4,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,1a6e6d03
520,Antonio Valencia,ec ECU,DFMF,Manchester Utd,25,1985,27,22,2124,23.6,4,13,17,4,0,0,3,0,0.17,0.55,0.72,0.17,0.72,Matches,08aa17d0
521,David Vaughan,wls WAL,MF,Sunderland,28,1983,22,17,1481,16.5,2,1,3,2,0,0,3,0,0.12,0.06,0.18,0.12,0.18,Matches,b950cb68
522,James Vaughan,eng ENG,FW,Norwich City,23,1988,5,1,151,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4fb0dc59
523,Josh Vela,eng ENG,DFMF,Bolton,17,1993,3,0,40,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dede4a42
524,Apostolos Vellios,gr GRE,FW,Everton,19,1992,13,2,260,2.9,3,0,3,3,0,0,1,0,1.04,0.00,1.04,1.04,1.04,Matches,44918bf5
525,Thomas Vermaelen,be BEL,DF,Arsenal,25,1985,29,28,2477,27.5,6,1,7,6,0,0,8,0,0.22,0.04,0.25,0.22,0.25,Matches,d0d79694
526,Nemanja Vidić,rs SRB,DF,Manchester Utd,29,1981,6,6,501,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4b30b37e
527,Sam Vokes,wls WAL,FW,Wolves,21,1989,4,0,65,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1d6ac165
528,Michel Vorm,nl NED,GK,Swansea City,27,1983,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1bebde9d
529,Dorus de Vries,nl NED,GK,Wolves,30,1980,4,4,320,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e704919e
530,Haris Vučkić,si SVN,FWMF,Newcastle,18,1992,4,2,170,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8f4dfb9
531,Simon Vukčević,me MNE,MF,Blackburn,25,1986,7,4,377,4.2,1,1,2,1,0,0,0,0,0.24,0.24,0.48,0.24,0.48,Matches,562d696a
532,Theo Walcott,eng ENG,FWMF,Arsenal,22,1989,35,32,2727,30.3,8,8,16,8,0,0,1,0,0.26,0.26,0.53,0.26,0.53,Matches,1ecb65be
533,Kyle Walker,eng ENG,DFMF,Tottenham,21,1990,37,37,3227,35.9,2,1,3,2,0,0,4,0,0.06,0.03,0.08,0.06,0.08,Matches,86dd77d1
534,Jonathan Walters,ie IRL,FWMF,Stoke City,27,1983,38,38,3331,37.0,7,5,12,3,4,6,3,0,0.19,0.14,0.32,0.08,0.22,Matches,0356cf4f
535,Elliott Ward,eng ENG,DF,Norwich City,26,1985,12,12,1080,12.0,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,58e98028
536,Stephen Ward,ie IRL,DFFW,Wolves,25,1985,38,38,3420,38.0,3,1,4,3,0,0,2,0,0.08,0.03,0.11,0.08,0.11,Matches,3831b9fe
537,Stephen Warnock,eng ENG,DF,Aston Villa,29,1981,35,34,3053,33.9,2,2,4,2,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,07869028
538,Ben Watson,eng ENG,MF,Wigan Athletic,26,1985,21,14,1263,14.0,3,1,4,1,2,4,1,0,0.21,0.07,0.29,0.07,0.14,Matches,df540668
539,Andreas Weimann,at AUT,FWMF,Aston Villa,19,1991,14,5,541,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,5996ffd9
540,Danny Welbeck,eng ENG,FWMF,Manchester Utd,20,1990,30,23,2012,22.4,9,4,13,9,0,0,3,0,0.40,0.18,0.58,0.40,0.58,Matches,ce5143da
541,Keiren Westwood,ie IRL,GK,Sunderland,26,1984,9,8,759,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,674ef042
542,David Wheater,eng ENG,DF,Bolton,24,1987,24,24,2010,22.3,2,2,4,2,0,0,1,2,0.09,0.09,0.18,0.09,0.18,Matches,2ad3ea29
543,Glenn Whelan,ie IRL,MF,Stoke City,27,1984,30,27,2486,27.6,1,1,2,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07,Matches,d5bd56a5
544,Zak Whitbread,us USA,DF,Norwich City,27,1984,18,18,1435,15.9,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,846e7a85
545,Dean Whitehead,eng ENG,DFMF,Stoke City,29,1982,33,24,2371,26.3,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,a32204c9
546,Connor Wickham,eng ENG,FWMF,Sunderland,18,1993,16,5,532,5.9,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,41cc19c2
547,Aaron Wilbraham,eng ENG,FW,Norwich City,31,1979,11,2,314,3.5,1,1,2,1,0,0,1,0,0.29,0.29,0.57,0.29,0.57,Matches,9b2c7f55
548,Andy Wilkinson,eng ENG,DF,Stoke City,26,1984,25,20,1709,19.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,9aca56d3
549,Ashley Williams,wls WAL,DF,Swansea City,26,1984,37,37,3330,37.0,1,1,2,1,0,0,6,0,0.03,0.03,0.05,0.03,0.05,Matches,a498e276
550,Mike Williamson,eng ENG,DF,Newcastle,27,1983,22,21,1896,21.1,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,98fbb38d
551,Marc Wilson,ie IRL,DFMF,Stoke City,23,1987,35,35,2902,32.2,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,c325c010
552,Jonathan Woodgate,eng ENG,DF,Stoke City,31,1980,17,16,1271,14.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9482a3bd
553,Shaun Wright-Phillips,eng ENG,FWMF,QPR,29,1981,32,24,2211,24.6,0,3,3,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,e1e0b05f
554,Nico Yennaris,cn CHN,DFMF,Arsenal,18,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8cc4b934
555,Ashley Young,eng ENG,DFFW,Manchester Utd,26,1985,25,19,1565,17.4,6,7,13,6,0,0,3,0,0.35,0.40,0.75,0.35,0.75,Matches,be927d03
556,Luke Young,eng ENG,DF,Aston Villa,32,1979,2,2,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,409a29d7
557,Luke Young,eng ENG,DF,QPR,32,1979,23,23,2030,22.6,2,1,3,2,0,0,5,0,0.09,0.04,0.13,0.09,0.13,Matches,409a29d7
558,Pablo Zabaleta,ar ARG,DFMF,Manchester City,26,1985,21,18,1549,17.2,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,6813ac34
559,Bobby Zamora,eng ENG,FW,QPR,30,1981,14,14,1182,13.1,2,0,2,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,7ddb3563
560,Bobby Zamora,eng ENG,FW,Fulham,30,1981,15,14,1181,13.1,5,5,10,4,1,1,2,0,0.38,0.38,0.76,0.30,0.69,Matches,7ddb3563
561,Ronald Zubar,fr FRA,DF,Wolves,25,1985,15,14,1162,12.9,1,0,1,1,0,0,6,1,0.08,0.00,0.08,0.08,0.08,Matches,57935ba0
