,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
315,Rory Finneran,ie IRL,MFFW,Blackburn,15,2008,7,6,544,6.0,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,ed1cab5a
316,Ryan Finnigan,eng ENG,MF,Southampton,19,2003,2,2,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9610c9c1
317,Hugo Fisher,eng ENG,GK,Brighton,18,2004,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56350399
318,Kellen Fisher,eng ENG,DFMF,Norwich City,19,2004,3,3,239,2.7,0,1,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,Matches,7dc1de91
319,Nathan Fisher,eng ENG,GK,Middlesbrough,18,2005,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,78e531f3
320,Isaac Fletcher,eng ENG,MFFW,Middlesbrough,21,2002,5,5,395,4.4,2,3,5,2,0,0,1,0,0.46,0.68,1.14,0.46,1.14,Matches,b21f90b0
321,Marcelo Flores,ca CAN,MF,Arsenal,19,2003,3,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,937b36b1
322,Louis Flower,eng ENG,FW,Brighton,18,2004,16,10,941,10.5,6,3,9,6,0,0,3,0,0.57,0.29,0.86,0.57,0.86,Matches,bf5732ee
323,Taylor Foran,eng ENG,DFMF,Arsenal,19,2003,13,8,737,8.2,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,29c9978a
324,Michael Forbes,nir NIR,DFMF,West Ham,19,2004,7,7,556,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fbc2fce9
325,Tyrese Fornah,sl SLE,MF,Derby County,23,1999,3,3,258,2.9,0,1,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,Matches,205f2e2a
326,Adam Forshaw,eng ENG,MF,Norwich City,31,1991,2,2,117,1.3,0,1,1,0,0,0,0,0,0.00,0.77,0.77,0.00,0.77,Matches,9f1938ab
327,Omari Forson,eng ENG,MFFW,Manchester Utd,19,2004,6,6,472,5.2,3,2,5,3,0,0,0,0,0.57,0.38,0.95,0.57,0.95,Matches,1b9728b0
328,Gabriel Forsyth,sct SCO,MFDF,Norwich City,16,2006,15,12,977,10.9,0,5,5,0,0,0,3,0,0.00,0.46,0.46,0.00,0.46,Matches,54ba5d19
329,Bradley Foster-Theniger,eng ENG,GK,West Brom,21,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6351d472
330,Chris Francis,eng ENG,DF,Crystal Palace,20,2002,11,8,749,8.3,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,cffba09d
331,Tyrese Francois,au AUS,MF,Fulham,23,2000,3,3,225,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6722d4f0
332,Nathan Fraser,ie IRL,FW,Wolves,18,2005,7,7,546,6.1,3,0,3,3,0,0,2,0,0.49,0.00,0.49,0.49,0.49,Matches,00b77ecf
333,Melkamu Frauendorf,de GER,MFDF,Liverpool,19,2004,10,3,363,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,5357221d
334,Tyler Fredricson,eng ENG,DF,Manchester Utd,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58630379
335,Leo Fuhr Hjelde,no NOR,DF,Leeds United,19,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d102b8a2
336,Ben Fyles,eng ENG,FW,Blackburn,19,2003,4,1,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dedc054f
337,Tomas Galvez,fi FIN,DF,Manchester City,18,2005,18,15,1354,15.0,0,2,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,a1238b70
338,Patrick Gamble,eng ENG,DF,Blackburn,19,2003,9,8,745,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5ba7bc40
339,Ben Gannon-Doak,sct SCO,FW,Liverpool,17,2005,1,1,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,733f1a7d
340,Harry Gardiner,eng ENG,FWMF,Sunderland,19,2003,8,6,591,6.6,5,0,5,5,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches,8d3c217f
341,Joe Gardner,eng ENG,MFFW,Nottingham,18,2005,15,12,966,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f4c17979
342,Gabriel Garside Kelly,,MF,Stoke City,,,3,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fac84925
343,Dwight Gayle,eng ENG,FW,Stoke City,32,1990,1,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e58a03c6
344,Billy Gee,eng ENG,DFMF,Chelsea,18,2005,16,13,1161,12.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,13f17c60
345,Georgie Gent,eng ENG,MF,Blackburn,19,2003,2,2,152,1.7,1,1,2,1,0,0,0,0,0.59,0.59,1.18,0.59,1.18,Matches,4234686a
346,Tyrique George,eng ENG,FW,Chelsea,17,2006,10,0,207,2.3,3,0,3,3,0,0,1,0,1.30,0.00,1.30,1.30,1.30,Matches,e6f7797e
347,Joseph Gibbard,ie IRL,MF,Crystal Palace,17,2005,3,0,28,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6a5851c7
348,Liam Gibbs,eng ENG,MF,Norwich City,20,2002,2,2,177,2.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e4b6d914
349,Nathan Giblin,eng ENG,DF,Liverpool,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2158c81f
350,Joseph Gibson,eng ENG,MF,Middlesbrough,21,2001,4,1,124,1.4,1,0,1,1,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,5046ca3d
351,Alexander Gibson-Hammond,eng ENG,MF,Derby County,20,2002,10,8,671,7.5,2,2,4,2,0,0,1,0,0.27,0.27,0.54,0.27,0.54,Matches,c1e56b01
352,Alfie Gilchrist,eng ENG,DF,Chelsea,19,2003,8,8,663,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d91f104d
353,Tristan Gill,eng ENG,DF,Derby County,16,2006,6,6,534,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ab452f32
354,Zak Gilsenan,ie IRL,FWMF,Blackburn,20,2003,9,8,726,8.1,7,2,9,6,1,1,0,0,0.87,0.25,1.12,0.74,0.99,Matches,9e256752
355,George Gitau,de GER,MFDF,Middlesbrough,19,2003,12,12,1037,11.5,4,3,7,4,0,0,2,0,0.35,0.26,0.61,0.35,0.61,Matches,3022b192
356,Paul Glatzel,eng ENG,FWMF,Liverpool,22,2001,5,5,449,5.0,3,1,4,3,0,0,1,0,0.60,0.20,0.80,0.60,0.80,Matches,aa3745bd
357,Felix Goddard,eng ENG,GK,Blackburn,19,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,975dc6ea
358,Scott Godden,wls WAL,DF,Leeds United,18,2005,4,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,225718bf
359,Martial Godo,ci CIV,FWMF,Fulham,20,2003,3,3,270,3.0,5,0,5,3,2,3,0,0,1.67,0.00,1.67,1.00,1.00,Matches,e0eea46f
360,Harvey Godsmark-Ford,eng ENG,DFMF,Leicester City,19,2003,13,12,1048,11.6,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,fe00c338
361,Oliver Gofford,eng ENG,MF,Fulham,17,2005,2,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,248970bd
362,Airidas Golambeckis,eng ENG,DF,West Ham,15,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,59149473
363,Michael Golding,eng ENG,MFDF,Chelsea,17,2006,11,7,677,7.5,0,3,3,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,67c5e0e8
364,André Gomes,pt POR,MF,Everton,30,1993,2,2,106,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1961b2aa
365,Enso Gonzalez,py PAR,MF,Wolves,18,2005,6,4,366,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7e5bebeb
366,John-Kymani Gordon,eng ENG,FW,Crystal Palace,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d7e24aa1
367,Kaide Gordon,eng ENG,FWMF,Liverpool,18,2004,13,11,1027,11.4,2,3,5,1,1,1,4,0,0.18,0.26,0.44,0.09,0.35,Matches,19a9cb70
368,Lemar Gordon,eng ENG,MFFW,Fulham,17,2005,8,2,323,3.6,1,2,3,1,0,0,1,0,0.28,0.56,0.84,0.28,0.84,Matches,ed5f8117
369,Daniel Gore,eng ENG,MF,Manchester Utd,18,2004,2,1,135,1.5,1,0,1,1,0,0,1,0,0.67,0.00,0.67,0.67,0.67,Matches,861e9b3b
370,Ronnie Gorman,ie IRL,MF,Brighton,16,2007,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b846043c
371,Billy Gough,eng ENG,MF,Derby County,17,2006,3,0,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,369a42ee
372,Jimi Gower,eng ENG,MF,Arsenal,18,2004,18,13,1186,13.2,2,2,4,2,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,4571f93e
373,True Grant,eng ENG,GK,Manchester City,17,2005,13,13,1170,13.0,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,4b339c90
374,Jake Grante,ie IRL,MFDF,Crystal Palace,17,2006,2,2,135,1.5,0,1,1,0,0,0,0,0,0.00,0.67,0.67,0.00,0.67,Matches,418e1451
375,Sean Grehan,ie IRL,DF,Crystal Palace,19,2004,10,9,823,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ce5d180
376,Jake Griffin,ie IRL,DF,Stoke City,17,2005,5,4,376,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fd0e019a
377,Harry Griffiths,eng ENG,GK,Nottingham,18,2005,2,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2a3b9ade
378,Harvey Griffiths,eng ENG,MF,Wolves,19,2003,9,9,691,7.7,0,1,1,0,0,0,0,1,0.00,0.13,0.13,0.00,0.13,Matches,6e4cb264
379,Jack Griffiths,eng ENG,MFFW,Stoke City,18,2005,16,11,1035,11.5,5,3,8,5,0,0,1,0,0.43,0.26,0.70,0.43,0.70,Matches,daa76e1b
380,Ben Grist,eng ENG,DFMF,Leicester City,18,2004,10,5,572,6.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8212dc69
381,Christy Grogan,eng ENG,DF,Stoke City,17,2005,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4ecfa6c
382,Nesta Guinness-Walker,eng ENG,DF,Reading FC,23,1999,2,1,130,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e724c44
383,Luca Gunter,eng ENG,GK,Tottenham,18,2005,11,10,929,10.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4f334ed9
384,Darko Gyabi,eng ENG,MF,Leeds United,19,2004,5,5,388,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,56d838f7
385,Jordan Hackett,eng ENG,FWDF,Newcastle,19,2004,13,3,385,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,acd4a63f
386,Jay Haddow,,DFMF,Blackburn,19,2004,13,10,894,9.9,0,1,1,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,d2dd83d3
387,Reece Hall,eng ENG,DF,West Brom,19,2003,19,19,1680,18.7,1,2,3,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,Matches,4e15e6a7
388,Steven Hall,au AUS,GK,Brighton,18,2005,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3ce10d10
389,Tyrese Hall,jm JAM,MF,Tottenham,17,2005,9,9,785,8.7,0,3,3,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,Matches,f2e48542
390,Micah Hamilton,eng ENG,FWMF,Manchester City,19,2003,19,19,1657,18.4,2,7,9,2,0,0,1,0,0.11,0.38,0.49,0.11,0.49,Matches,0b059e15
391,Ben Hammond,wls WAL,DFMF,Nottingham,19,2004,10,9,798,8.9,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,b1101b63
392,Oliver Hammond,wls WAL,FW,Nottingham,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3766178e
393,Justin Hanks,wls WAL,DFMF,Nottingham,18,2004,16,15,1225,13.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6e9136ec
394,Grant Hanley,sct SCO,DF,Norwich City,31,1991,2,2,111,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e9254eec
395,Jack Hannah,eng ENG,DF,Middlesbrough,20,2002,19,19,1710,19.0,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,a53224f9
396,Isak Hansen-Aarøen,no NOR,MF,Manchester Utd,18,2004,8,8,654,7.3,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,4f96ed39
397,Aaron Haper-Bailey,eng ENG,DFMF,West Brom,21,2001,13,12,993,11.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,9cf94b1c
398,Fraser Harper,,MF,Wolves,,,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,377754f6
399,Aidan Harris,eng ENG,GK,Newcastle,16,2006,3,3,269,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49e9c2d8
400,Luke Harris,wls WAL,MF,Fulham,18,2005,6,6,501,5.6,2,2,4,2,0,0,3,0,0.36,0.36,0.72,0.36,0.72,Matches,8c3078cd
401,Taylan Harris,eng ENG,MFFW,Reading FC,17,2005,7,6,475,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,96630213
402,Alfie Harrison,eng ENG,MFFW,Newcastle,17,2005,10,10,805,8.9,0,3,3,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,c74bfe88
403,Alfie Harrison,eng ENG,MF,Manchester City,17,2005,1,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c74bfe88
404,Elyh Harrison,eng ENG,GK,Manchester Utd,17,2006,12,12,1053,11.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6175ebf8
405,Jack Harrison,eng ENG,MF,Everton,26,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa849a12
406,Ollie Harrison,eng ENG,MF,Chelsea,15,2007,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ce635b6
407,Harry Hawkins,eng ENG,MFDF,Derby County,17,2006,14,8,786,8.7,1,2,3,1,0,0,1,0,0.11,0.23,0.34,0.11,0.34,Matches,a4424c39
408,Ali Hayder,iq IRQ,MF,Stoke City,17,2005,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9d40299b
409,Fenton Heard,eng ENG,MFFW,West Brom,18,2004,19,17,1492,16.6,4,2,6,4,0,0,1,0,0.24,0.12,0.36,0.24,0.36,Matches,42e998df
410,Travis Hearnes,no NOR,MF,Newcastle,17,2005,1,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,849e071e
411,Isaac Heath,eng ENG,FWMF,Everton,18,2004,14,8,755,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,b54c480e
412,Ayden Heaven,eng ENG,DF,Arsenal,16,2006,13,12,1081,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,64e17fab
413,Cathal Heffernan,ie IRL,DF,Newcastle,18,2005,16,15,1390,15.4,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,7ca8cb7d
414,Matthew Henderson-Hall,eng ENG,DF,Manchester City,16,2006,5,2,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c18c5e2
415,Jack Henry-Francis,ie IRL,MF,Arsenal,19,2003,13,13,1057,11.7,2,2,4,2,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,e93d8ed1
416,Owen Hesketh,wls WAL,MF,Wolves,20,2002,12,11,1006,11.2,5,2,7,2,3,3,1,0,0.45,0.18,0.63,0.18,0.36,Matches,3f991cbb
417,Jaden Heskey,eng ENG,FW,Manchester City,17,2005,6,3,356,4.0,3,0,3,3,0,0,1,0,0.76,0.00,0.76,0.76,0.76,Matches,5281da0d
418,Reigan Heskey,eng ENG,FW,Manchester City,15,2008,1,1,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4ee4622
419,Jem Hewlett,eng ENG,DF,Southampton,18,2004,4,3,315,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7f8615e8
420,Akeel Higgins,eng ENG,MFFW,West Brom,18,2005,20,14,1285,14.3,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,0e6e09b8
421,Liam Higgins,wls WAL,FW,Everton,20,2003,3,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,750a6aee
422,Deniche Hill,bm BER,MF,Leicester City,19,2004,7,3,332,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,4207d63c
423,Thomas Hill,wls WAL,MFDF,Liverpool,20,2002,8,7,596,6.6,3,2,5,3,0,0,3,0,0.45,0.30,0.76,0.45,0.76,Matches,239df013
424,James Hillson,eng ENG,GK,Arsenal,22,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,df5c6206
425,Joe Hilton,eng ENG,GK,Blackburn,23,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e18acc5
426,Jack Hinchy,eng ENG,MF,Brighton,20,2003,9,8,720,8.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,d0a4eaf0
427,Jack Hinshelwood,eng ENG,MFDF,Brighton,18,2005,4,3,315,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e98211e7
428,Joe Hodge,ie IRL,MF,Wolves,20,2002,1,1,61,0.7,0,1,1,0,0,0,0,0,0.00,1.48,1.48,0.00,1.48,Matches,bd8a5d95
429,Ronnie Hollingshead,wls WAL,GK,West Brom,18,2004,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74ab11a7
430,Fletcher Holman,eng ENG,FW,Wolves,18,2004,8,3,319,3.5,4,0,4,4,0,0,0,0,1.13,0.00,1.13,1.13,1.13,Matches,de40b95a
431,Tom Holmes,eng ENG,DF,Reading FC,23,2000,5,5,334,3.7,2,0,2,2,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,db317640
432,Louie Holzman,eng ENG,DF,Reading FC,19,2003,9,9,749,8.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1a694219
433,Sydney van Hooijdonk,nl NED,FW,Norwich City,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5b418e15
434,Matthew Hoppe,us USA,FW,Middlesbrough,22,2001,1,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1bc432b7
435,Ben Houston,eng ENG,GK,Stoke City,17,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbfd6f68
436,Harry Howell,eng ENG,FW,Brighton,15,2008,1,1,83,0.9,2,0,2,2,0,0,0,0,2.17,0.00,2.17,2.17,2.17,Matches,d8a7e52c
437,Max Howells,eng ENG,MFFW,Middlesbrough,18,2004,15,11,981,10.9,2,1,3,2,0,0,2,0,0.18,0.09,0.28,0.18,0.28,Matches,edad9f20
438,Justin Hubner,id IDN,DF,Wolves,19,2003,12,12,1080,12.0,4,0,4,4,0,0,3,0,0.33,0.00,0.33,0.33,0.33,Matches,f233ed69
439,Tom Huddlestone,eng ENG,MFDF,Manchester Utd,36,1986,8,6,566,6.3,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,464cbbc9
440,Niall Huggins,wls WAL,DF,Sunderland,22,2000,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,6d646ff7
441,Brodi Hughes,eng ENG,DFMF,Chelsea,18,2004,18,18,1575,17.5,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,80e52a3c
442,Lestyn Hughes,wls WAL,DF,Leicester City,20,2002,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2997dc63
443,Joe Hugill,eng ENG,FW,Manchester Utd,19,2003,9,9,727,8.1,7,0,7,4,3,3,1,0,0.87,0.00,0.87,0.50,0.50,Matches,49134eb2
444,Mackenzie Hunt,ae UAE,DF,Everton,21,2001,12,12,1080,12.0,1,2,3,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,Matches,a7a688d7
445,James Huntley,eng ENG,MFFW,Newcastle,19,2004,12,8,727,8.1,2,3,5,2,0,0,1,0,0.25,0.37,0.62,0.25,0.62,Matches,40ead05b
446,Sam Hutchinson,eng ENG,DF,Reading FC,33,1989,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,800a3404
447,Amir Ibragimov,ru RUS,FW,Manchester Utd,15,2008,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5d2db70f
448,Bradley Ibrahim,eng ENG,MFDF,Arsenal,18,2004,8,8,626,7.0,1,3,4,1,0,0,6,0,0.14,0.43,0.58,0.14,0.58,Matches,aaab4602
449,Marcus Ifill,eng ENG,FW,Brighton,19,2003,8,1,164,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,236d96ba
450,Danny Imray,eng ENG,DFMF,Crystal Palace,20,2003,16,16,1399,15.5,4,5,9,4,0,0,6,0,0.26,0.32,0.58,0.26,0.58,Matches,c1395580
451,Tim Iroegbunam,eng ENG,MF,Aston Villa,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84c5ceea
452,Alex Iwumene,eng ENG,MF,Derby County,18,2005,4,4,326,3.6,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,26110349
453,Alex Iwumene,eng ENG,MF,Southampton,18,2005,3,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26110349
454,Jackson Izquierdo,eng ENG,GK,Crystal Palace,18,2004,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d806f016
455,Ben Jackson,eng ENG,DFMF,Brighton,19,2003,12,9,774,8.6,0,1,1,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,0cd9c796
456,Louis Jackson,sct SCO,DF,Manchester Utd,17,2005,7,4,396,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06a441c4
457,Karl Jakob Hein,ee EST,GK,Arsenal,21,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa81d8f8
458,Taylor Jay-Hart,eng ENG,MF,Aston Villa,19,2003,1,0,20,0.2,1,0,1,1,0,0,0,0,4.50,0.00,4.50,4.50,4.50,Matches,7bfa6dcf
459,Henry Jeffcott,eng ENG,DF,Arsenal,19,2003,3,0,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fb798777
460,Henry Jeffcott,eng ENG,DF,Derby County,19,2003,8,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fb798777
461,Rakealan Jeffers,eng ENG,FWMF,Stoke City,18,2005,17,8,851,9.5,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,4ed47c2c
462,Josh Jeffries,eng ENG,GK,Southampton,17,2005,3,3,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5fe4b24e
463,Eyimofe Jemide,eng ENG,DF,Crystal Palace,16,2006,3,3,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34ed64d2
464,Jack Jenkins,eng ENG,MFDF,Leeds United,21,2002,4,2,195,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3d46127c
465,Brad de Jesus,pt POR,DF,Fulham,17,2006,3,0,32,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f627cafa
466,Jamaldeen Jimoh,eng ENG,MFFW,Aston Villa,16,2006,11,8,732,8.1,3,2,5,3,0,0,2,0,0.37,0.25,0.61,0.37,0.61,Matches,1e711234
467,Fenton John,eng ENG,MFFW,Middlesbrough,19,2003,8,3,308,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,171e0b08
468,Nile John,eng ENG,MFFW,Tottenham,20,2003,18,14,1273,14.1,3,4,7,3,0,0,1,0,0.21,0.28,0.49,0.21,0.49,Matches,376d4a41
469,Ben Johnson,eng ENG,DF,West Ham,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9319781b
470,Bradley Johnson,eng ENG,MFDF,Derby County,36,1987,6,6,539,6.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,e0d9bbbe
471,Daniel Johnson,jm JAM,MF,Stoke City,30,1992,1,1,73,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6d477b52
