,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
475,Ryan Kavuma McQueen,eng ENG,MF,Chelsea,15,2009,3,1,98,1.1,1,1,2,1,0,0,0,0,0.92,0.92,1.84,0.92,1.84,Matches,e82e145e
476,Joachim Kayi Sanda,fr FRA,DF,Southampton,17,2006,9,9,785,8.7,1,0,1,1,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,e2b2a181
477,Josh Keeley,ie IRL,GK,Tottenham,21,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06dc837d
478,Gabriel Keita,eng ENG,DF,Stoke City,17,2006,2,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0fa568d9
479,Caden Kelly,eng ENG,MF,Sunderland,20,2003,5,2,320,3.6,2,0,2,1,1,1,2,0,0.56,0.00,0.56,0.28,0.28,Matches,3f38e742
480,Kyle Kelly,kn SKN,MF,Liverpool,18,2005,6,0,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e7319536
481,Omari Kellyman,eng ENG,MF,Chelsea,18,2005,3,2,137,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,aa888da7
482,Aaron Keto-Diyawa,eng ENG,MFDF,Wolves,20,2003,8,4,385,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,475a88f0
483,Ruban Khan,eng ENG,MF,Fulham,16,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ff7f63a0
484,Omar Khedr,eg EGY,MF,Aston Villa,18,2006,4,1,120,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,695a4eb9
485,Ben Kindon,,DF,Sunderland,,,9,6,581,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,69fb6e21
486,George King,eng ENG,DFMF,Crystal Palace,17,2007,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,72103498
487,Joshua King,,FW,Leicester City,17,2007,11,6,528,5.9,4,0,4,4,0,0,2,0,0.68,0.00,0.68,0.68,0.68,Matches,35dcf610
488,Joshua King,eng ENG,MF,Fulham,17,2007,6,6,459,5.1,2,1,3,2,0,0,0,0,0.39,0.20,0.59,0.39,0.59,Matches,86109b3b
489,Maeson King,eng ENG,DF,Tottenham,18,2005,18,16,1350,15.0,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,b00671f2
490,Omaru King,eng ENG,FW,Middlesbrough,18,2006,1,1,58,0.6,1,0,1,1,0,0,1,0,1.55,0.00,1.55,1.55,1.55,Matches,131806c8
491,Omaru King,eng ENG,MF,Stoke City,18,2006,1,1,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,131806c8
492,Jack Kingdon,sct SCO,DF,Manchester Utd,18,2005,8,8,689,7.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2e1811e4
493,Archie Kirton,eng ENG,FW,West Brom,18,2005,4,0,35,0.4,2,0,2,2,0,0,0,0,5.14,0.00,5.14,5.14,5.14,Matches,e016b2ac
494,Joe Knight,eng ENG,MF,Brighton,18,2005,14,11,989,11.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,16168a0f
495,Sekou Koné,ml MLI,MF,Manchester Utd,18,2006,9,8,705,7.8,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,dedb9d04
496,Caleb Kporha,eng ENG,MF,Crystal Palace,18,2006,10,10,782,8.7,2,3,5,2,0,0,1,0,0.23,0.35,0.58,0.23,0.58,Matches,c80f8c9d
497,Elliot Krasniqi,eng ENG,GK,Tottenham,18,2005,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb151dbf
498,Godwill Kukonki,eng ENG,DF,Manchester Utd,16,2008,3,3,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,30416cc3
499,Garang Kuol,au AUS,MFFW,Newcastle,19,2004,10,10,852,9.5,5,4,9,5,0,0,2,0,0.53,0.42,0.95,0.53,0.95,Matches,a8a80be7
500,Rio Kyerematen,eng ENG,MF,Tottenham,19,2005,19,12,1113,12.4,1,3,4,1,0,0,3,0,0.08,0.24,0.32,0.08,0.32,Matches,04a1c050
501,Michael Laffey,eng ENG,MF,Liverpool,18,2005,9,4,409,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0b253f7e
502,Josh Landers,sct SCO,FW,West Ham,17,2007,3,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8074bc2f
503,Darius Lane,us USA,MF,Brighton,16,2007,2,0,36,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,421049e5
504,Freddie Lane,eng ENG,MF,Leeds United,16,2007,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6abec90e
505,Will Lankshear,eng ENG,FW,Tottenham,19,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,92df535b
506,Imani Lanquedoc,eng ENG,MFFW,Fulham,20,2003,9,6,597,6.6,0,2,2,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,de90009e
507,Juan Larios,es ESP,MFDF,Southampton,20,2004,9,9,578,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cf7fb13a
508,Thomas Lavery,eng ENG,DF,Sunderland,18,2005,17,15,1380,15.3,0,2,2,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,404b1e8f
509,Bosun Lawal,ie IRL,MFDF,Stoke City,21,2003,5,5,354,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,770f1584
510,Emilio Lawrence,sct SCO,MFFW,Manchester City,18,2005,18,18,1515,16.8,7,6,13,7,0,0,0,0,0.42,0.36,0.77,0.42,0.77,Matches,fe6c9062
511,Freddie Leatherbarrow,,MF,Blackburn,,,4,0,69,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3da314af
512,Žan Leban,si SVN,GK,Everton,22,2002,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cd7bf522
513,Bruce Leeming,wls WAL,DF,Blackburn,16,2007,3,2,169,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fb51c68d
514,Ellis Lehane,gd GRN,FW,Tottenham,17,2006,3,0,157,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e21972c
515,Dexter Lembikisa,jm JAM,DFMF,Wolves,20,2003,3,3,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0bdda685
516,Charlie Lennon,eng ENG,MF,Middlesbrough,18,2006,17,11,948,10.5,3,0,3,3,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,512a33eb
517,Elias Lenz,de GER,MF,Sunderland,18,2005,10,4,455,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c63af1f5
518,Harry Leonard,eng ENG,FW,Blackburn,20,2003,3,3,227,2.5,2,0,2,0,2,2,0,0,0.79,0.00,0.79,0.00,0.00,Matches,b8c665a1
519,Joshua Lett,gd GRN,DF,Southampton,19,2004,5,1,138,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,578ccd2d
520,Sam Lewis,eng ENG,GK,Aston Villa,18,2006,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,69320bc5
521,Myles Lewis-Skelly,eng ENG,DF,Arsenal,17,2006,2,2,145,1.6,0,1,1,0,0,0,1,0,0.00,0.62,0.62,0.00,0.62,Matches,5dff6c28
522,Archie Lightfoot,,DF,Sunderland,,,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01b8051f
523,Afonso Lindo,eng ENG,DF,Middlesbrough,20,2004,14,11,1083,12.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,27faaa91
524,Jahmari Lindsay,eng ENG,DF,Leicester City,19,2004,8,7,564,6.3,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,81c939d9
525,Jahziah Linton,eng ENG,DF,Tottenham,19,2004,7,2,263,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66c42c95
526,Darius Lipsiuc,ie IRL,MFFW,Stoke City,18,2005,17,17,1464,16.3,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,aae7a8d0
527,Matty Litherland,,DF,Blackburn,,,13,10,1000,11.1,0,2,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,Matches,a82cfbe1
528,Calum Logan,eng ENG,MF,Leeds United,17,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4492ca3d
529,Nigel Lonwijk,nl NED,MF,Wolves,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17be8dc3
530,Reuben Lopata-White,eng ENG,DF,Leeds United,18,2005,15,11,1017,11.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7fa27d52
531,Leo Lopes,pt POR,MFFW,Wolves,19,2004,12,6,655,7.3,1,4,5,1,0,0,2,0,0.14,0.55,0.69,0.14,0.69,Matches,356f0f63
532,Aaron Loupalo-Bi,eng ENG,FWMF,Fulham,18,2005,13,8,790,8.8,7,3,10,7,0,0,0,0,0.80,0.34,1.14,0.80,1.14,Matches,55572f89
533,Nathan Lowe,eng ENG,FW,Stoke City,18,2005,2,2,180,2.0,3,0,3,3,0,0,1,0,1.50,0.00,1.50,1.50,1.50,Matches,5567d6f5
534,Luizão,br BRA,DF,West Ham,22,2002,14,14,1215,13.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fb02fba4
535,Joe Lumley,eng ENG,GK,Southampton,29,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bdf3a08e
536,Charlie Lutz,eng ENG,MF,Aston Villa,19,2004,6,1,195,2.2,1,0,1,1,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,62ca673f
537,Luka Lynch,eng ENG,FW,Aston Villa,17,2007,1,0,38,0.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,34a7127c
538,Aaron Lynden Potter,,MF,Blackburn,,,2,0,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38ec48ce
539,Ismail M'Hand,nl NED,MFFW,Arsenal,19,2005,15,11,916,10.2,1,2,3,1,0,0,2,0,0.10,0.20,0.29,0.10,0.29,Matches,f9125ddd
540,Isaac Mabaya,eng ENG,DF,Liverpool,19,2004,11,9,761,8.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0d7be441
541,Filozofe Mabete,eng ENG,DF,Wolves,19,2004,14,7,711,7.9,1,0,1,1,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,7c71ae49
542,Callum Mackley,eng ENG,DFMF,Brighton,17,2007,6,3,331,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,805eb33b
543,Rory Macleod,sct SCO,MF,Southampton,18,2006,5,1,111,1.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6bed0776
544,Exaucé Mafoumbi,fr FRA,FWMF,Blackburn,19,2005,8,6,424,4.7,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,1021a450
545,Aaron Maguire,ie IRL,GK,Tottenham,20,2004,13,13,1125,12.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,21a9277e
546,Rory Mahady,sct SCO,GK,Leeds United,17,2006,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a181b87c
547,Lucien Mahovo,eng ENG,DF,Norwich City,19,2005,9,9,765,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,baf80e27
548,Izzet Malak,,MFFW,Southampton,19,2005,4,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c96c7daa
549,Souleyman Mandey,at AUT,MF,West Brom,18,2006,10,5,460,5.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,dc71bb9e
550,Mateus Mane,pt POR,MF,Wolves,16,2007,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c15cb409
551,Adian Manning,eng ENG,MF,Norwich City,20,2003,14,12,983,10.9,2,0,2,2,0,0,3,1,0.18,0.00,0.18,0.18,0.18,Matches,4dba06bd
552,Ryan Manning,ie IRL,MF,Southampton,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,847b53eb
553,Tyler Mansbridge,eng ENG,MF,Blackburn,16,2007,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cd872573
554,Bendito Mantato,eng ENG,MF,Manchester Utd,16,2008,4,3,247,2.7,2,4,6,2,0,0,0,0,0.73,1.46,2.19,0.73,2.19,Matches,e8a55b80
555,Wanya Marcal-Madivadua,pt POR,MF,Leicester City,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6faae64f
556,Solly March,eng ENG,MF,Brighton,30,1994,1,1,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb5fbd2b
557,Finley Marjoram,eng ENG,MFDF,Crystal Palace,18,2006,5,4,361,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9d2bcb05
558,Zachariah Marsh,eng ENG,FWMF,Crystal Palace,18,2005,16,14,1156,12.8,3,6,9,3,0,0,2,0,0.23,0.47,0.70,0.23,0.70,Matches,6baa90d0
559,Josh Maskall,,MF,Stoke City,,,2,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8545013
560,Sam Mather,eng ENG,FWMF,Manchester Utd,19,2004,11,10,790,8.8,8,2,10,5,3,3,0,0,0.91,0.23,1.14,0.57,0.80,Matches,a7673a15
561,Japhet Matondo Mpadi,wls WAL,MFFW,Stoke City,18,2005,5,2,185,2.1,0,1,1,0,0,0,2,0,0.00,0.49,0.49,0.00,0.49,Matches,f1735838
562,Alex Matos,eng ENG,MFDF,Chelsea,19,2004,5,3,335,3.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ed383e43
563,Ajay Matthews,eng ENG,FW,Middlesbrough,18,2006,8,5,540,6.0,5,0,5,3,2,2,3,0,0.83,0.00,0.83,0.50,0.50,Matches,bddd1dec
564,Alfie Maughan,,DF,West Brom,,,2,1,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8dbf571b
565,Ezra Mayers,bb BRB,DF,West Ham,17,2007,19,19,1664,18.5,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,9a85a651
566,Kyle McAdam,eng ENG,MFDF,Nottingham,19,2004,20,20,1779,19.8,2,3,5,2,0,0,3,0,0.10,0.15,0.25,0.10,0.25,Matches,6ddb8f6e
567,Ryan Mcaidoo,eng ENG,MF,Manchester City,16,2008,5,2,201,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,8dd0d7c5
568,Liam McAlinney,ie IRL,DF,Leicester City,18,2006,3,1,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,be0da168
569,Finley Mcallister,eng ENG,MFDF,Manchester Utd,18,2006,12,8,720,8.0,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,0f7e9100
570,Niall McAndrews,ie IRL,MFFW,Derby County,17,2007,11,6,668,7.4,2,0,2,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,ee018d98
571,Charlie McArthur,sct SCO,DF,Newcastle,19,2005,8,6,584,6.5,2,0,2,2,0,0,2,0,0.31,0.00,0.31,0.31,0.31,Matches,25940efe
572,Law McCabe,eng ENG,MF,Middlesbrough,18,2006,10,10,900,10.0,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,beff70f3
573,James McConnell,eng ENG,MF,Liverpool,19,2004,7,7,532,5.9,2,1,3,2,0,0,3,0,0.34,0.17,0.51,0.34,0.51,Matches,bf973eeb
574,Ruairi Mcconville,nir NIR,DF,Brighton,19,2005,6,6,397,4.4,1,1,2,1,0,0,0,0,0.23,0.23,0.45,0.23,0.45,Matches,1a28b886
575,George McCormick,eng ENG,DF,Middlesbrough,19,2005,11,11,945,10.5,0,2,2,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,9da4783b
576,Delano McCoy-Splatt,jm JAM,MF,Fulham,19,2004,4,1,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c59eb985
577,Christian Mcdonald,eng ENG,FW,Manchester City,16,2007,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a187cb33
578,Josh Mcdonald,sct SCO,MFFW,Leeds United,17,2007,14,8,815,9.1,1,2,3,1,0,0,1,0,0.11,0.22,0.33,0.11,0.33,Matches,e635e0f7
579,Miller Mcdonald,,,West Brom,,,3,0,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4be306cf
580,Max McFadden,eng ENG,MFFW,Leeds United,18,2005,13,8,691,7.7,2,0,2,1,1,1,3,0,0.26,0.00,0.26,0.13,0.13,Matches,4a9254f5
581,Kyle McFadzean,sct SCO,DF,Blackburn,37,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d958cde6
582,Callum McFarlane,eng ENG,FW,Fulham,20,2003,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3ad76a60
583,Christian McFarlane,eng ENG,FW,Manchester City,17,2007,6,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c0bdf952
584,Harry Mcglinchey,ie IRL,DF,Chelsea,16,2007,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f1b31da2
585,Dara McGuinness,ie IRL,FW,Stoke City,20,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36143126
586,Maxwell Mcknight,eng ENG,DF,Tottenham,19,2004,20,14,1314,14.6,2,3,5,2,0,0,2,0,0.14,0.21,0.34,0.14,0.34,Matches,5ac5feb0
587,Terrence McLaughlin-Miles,eng ENG,DF,Liverpool,19,2004,11,7,585,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee930c24
588,Harrison Mcmahon,eng ENG,MF,Chelsea,18,2006,14,14,1173,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e441414f
589,Maddox MCMillan,,MF,Reading FC,,,5,3,226,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,26205822
590,Alfie McNally,eng ENG,GK,Fulham,19,2004,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,419fba9c
591,Joshua McNamara,eng ENG,GK,Southampton,20,2003,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,351991d5
592,Donnell McNeilly,eng ENG,FWMF,Chelsea,18,2005,18,15,1244,13.8,12,2,14,11,1,1,3,0,0.87,0.14,1.01,0.80,0.94,Matches,b83c808f
593,Jaden Mears,eng ENG,DF,Stoke City,18,2006,10,8,749,8.3,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,ffced06d
594,Dermot Mee,nir NIR,GK,Manchester Utd,21,2002,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,caa32820
595,Jayden Meghoma,eng ENG,FW,Southampton,18,2006,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,07382f6c
596,Max Merrick,eng ENG,GK,Chelsea,18,2005,9,9,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,420d18fe
597,Will Merry,eng ENG,MFFW,Southampton,18,2005,13,5,573,6.4,0,2,2,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,3eedd2d1
598,Bastien Meupiyou,fr FRA,DF,Wolves,18,2006,9,9,749,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dcd94cdb
599,Kevin Mfuamba,eng ENG,MF,West Brom,17,2006,5,5,338,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,19cb8f9d
600,Stephen Mfuni,eng ENG,DF,Manchester City,16,2008,7,5,479,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c6685def
601,Shumaira Mheuka,eng ENG,FWMF,Chelsea,16,2007,16,11,1051,11.7,4,2,6,3,1,1,2,0,0.34,0.17,0.51,0.26,0.43,Matches,43d0b694
602,Nicholas Michalski,eng ENG,GK,Blackburn,17,2007,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5ac26057
603,Ben Middlemas,eng ENG,MF,Sunderland,19,2004,17,16,1397,15.5,1,2,3,1,0,0,5,0,0.06,0.13,0.19,0.06,0.19,Matches,e823ee1c
604,Alex Mighten,eng ENG,MF,Nottingham,22,2002,1,1,89,1.0,0,1,1,0,0,0,0,0,0.00,1.01,1.01,0.00,1.01,Matches,10ec4169
605,Jamie Miley,eng ENG,MF,Newcastle,20,2004,3,3,270,3.0,0,1,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,86bef93d
606,Lewis Miley,eng ENG,MF,Newcastle,18,2006,2,2,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c6835e5
607,Albert Mills,eng ENG,DF,Manchester Utd,16,2008,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4ba3dd61
608,Harry Mills,cy CYP,DFMF,Brighton,18,2006,10,7,653,7.3,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,cd354c69
609,Stanley Mills,eng ENG,MF,Everton,20,2003,1,1,90,1.0,1,0,1,0,1,1,0,0,1.00,0.00,1.00,0.00,0.00,Matches,c0a454d5
610,Tyrone Mings,eng ENG,DF,Aston Villa,31,1993,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8397a50c
611,Kornel Misciur,eng ENG,GK,Liverpool,17,2007,11,10,913,10.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e14fb7be
612,Ashton Missin,eng ENG,MF,Manchester Utd,17,2006,6,1,194,2.2,0,1,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,Matches,5c82b4fd
613,Cuba Mitchell,bd BAN,MF,Sunderland,18,2005,7,3,305,3.4,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,5e9cbeb6
614,Rylee Mitchell,,GK,Norwich City,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76db74ab
615,Ryan Mmaee,ma MAR,FW,Stoke City,26,1997,1,1,45,0.5,1,0,1,1,0,0,0,0,2.00,0.00,2.00,2.00,2.00,Matches,8a56c04c
616,Adli Mohamed,ae UAE,GK,Southampton,19,2004,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d68944a0
617,Jamal Mohammed,eng ENG,DF,West Brom,18,2006,7,6,529,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a332fb7a
618,Riley Moloney,eng ENG,DFMF,Derby County,18,2005,16,14,1228,13.6,1,1,2,0,1,1,5,0,0.07,0.07,0.15,0.00,0.07,Matches,8a21b5bb
619,Ronny Moncur,eng ENG,FW,Tottenham,16,2007,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,51748546
620,Jeremy Monga,eng ENG,MF,Leicester City,15,2009,8,7,565,6.3,2,2,4,2,0,0,0,0,0.32,0.32,0.64,0.32,0.64,Matches,4c168d3a
621,Zane Monlouis,eng ENG,DF,Arsenal,20,2003,12,11,980,10.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7745640e
622,Diogo Monteiro,pt POR,DF,Leeds United,19,2005,11,11,930,10.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,17850779
623,Kristi Montgomery,sct SCO,MF,Blackburn,20,2004,4,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,8c1a7e94
624,Bradley Moonan,,DF,Everton,,,6,3,312,3.5,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,9929ac74
625,Jayden Moore,,DF,Southampton,,,18,17,1512,16.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,ed23d14e
626,Kobei Moore,eng ENG,FW,Aston Villa,19,2004,9,9,673,7.5,2,0,2,2,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,04fd8cde
627,Kris Moore,eng ENG,DFMF,Leeds United,20,2003,13,8,822,9.1,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,b660a486
628,Mikey Moore,eng ENG,MFFW,Tottenham,16,2007,2,2,125,1.4,1,0,1,1,0,0,0,0,0.72,0.00,0.72,0.72,0.72,Matches,00953a9d
629,Sean Moore,ie IRL,MFFW,West Ham,18,2005,20,19,1602,17.8,5,2,7,5,0,0,5,0,0.28,0.11,0.39,0.28,0.39,Matches,773dfd4f
630,Jack Moorhouse,ie IRL,MFFW,Manchester Utd,18,2005,10,7,586,6.5,3,1,4,3,0,0,1,0,0.46,0.15,0.61,0.46,0.61,Matches,973d6049
631,George Morgan,wls WAL,FW,Everton,17,2006,8,1,228,2.5,1,0,1,1,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,e015c8f1
632,Jimmy Morgan,eng ENG,FWMF,Chelsea,18,2006,11,5,445,4.9,8,2,10,8,0,0,2,0,1.62,0.40,2.02,1.62,2.02,Matches,f9d409a1
633,Rhys Morrish,wls WAL,DF,West Brom,17,2007,1,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b037b267
