,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
461,Connor Stanley,eng ENG,MF,Manchester Utd,19,2001,3,0,33,0.4,1,0,1,1,0,0,0,0,2.73,0.00,2.73,2.73,2.73,Matches,0f969ded
462,Aidan Steele,nir NIR,MF,Crystal Palace,18,2002,3,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9e9c396c
463,Luca Stephenson,eng ENG,MF,Liverpool,17,2003,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b8b07a17
464,Antonis Stergiakis,gr GRE,GK,Blackburn,22,1999,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8be1d7d
465,Layton Stewart,eng ENG,FW,Liverpool,18,2002,3,2,161,1.8,1,0,1,1,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,8aff6bc7
466,Jakub Stolarczyk,pl POL,GK,Leicester City,20,2000,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a4a76b3d
467,Robert Street,eng ENG,FW,Crystal Palace,19,2001,14,13,1054,11.7,6,0,6,5,1,1,2,0,0.51,0.00,0.51,0.43,0.43,Matches,b4390912
468,Jack Stretton,eng ENG,FWMF,Derby County,19,2001,13,13,1063,11.8,8,0,8,8,0,0,2,0,0.68,0.00,0.68,0.68,0.68,Matches,e462fbb9
469,Pascal Struijk,nl NED,MFDF,Leeds United,21,1999,2,2,135,1.5,1,0,1,1,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,f4d296e4
470,Zak Sturge,eng ENG,DF,Brighton,17,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1095aec1
471,Thanawat Suengchitthawon,th THA,MFFW,Leicester City,21,2000,16,14,1077,12.0,1,1,2,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,7a6bb9ed
472,Crysencio Summerville,nl NED,MF,Leeds United,19,2001,13,11,769,8.5,6,1,7,5,1,1,2,0,0.70,0.12,0.82,0.59,0.70,Matches,df04eb4b
473,Harvey Suttcliffe,eng ENG,DF,Leeds United,17,2003,11,11,962,10.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,799e7967
474,Martin Šviderský,sk SVK,MFDF,Manchester Utd,18,2002,21,19,1649,18.3,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,7f6080fe
475,Zak Swanson,eng ENG,DFMF,Arsenal,20,2000,12,11,948,10.5,2,2,4,2,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,5b7381b5
476,Fynn Talley,eng ENG,GK,Brighton,18,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b43e9eea
477,Ayo Tanimowo,eng ENG,MF,Brighton,19,2001,4,4,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,beefded8
478,Oscar Tarensi,es ESP,DF,Manchester City,18,2003,8,0,160,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0689e58
479,Kido Taylor Hart,eng ENG,FWMF,Arsenal,18,2002,10,6,577,6.4,2,1,3,2,0,0,0,0,0.31,0.16,0.47,0.31,0.47,Matches,c2cd1cab
480,James Taylor,eng ENG,MF,Crystal Palace,19,2002,5,2,169,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5b6cb872
481,Kane Taylor,eng ENG,DF,Manchester City,16,2005,4,3,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,988f3a15
482,Dylan Thiselton,eng ENG,DF,Crystal Palace,18,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,247e45ed
483,Silko Thomas,eng ENG,MFFW,Chelsea,17,2004,6,4,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7a27513
484,Liam Thompson,eng ENG,MF,Derby County,19,2002,9,9,738,8.2,0,2,2,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,Matches,d38506fe
485,Seb Thompson,eng ENG,MF,Derby County,18,2002,4,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33121f24
486,Lorent Tolaj,ch SUI,FWMF,Brighton,19,2001,20,15,1285,14.3,6,3,9,6,0,1,2,0,0.42,0.21,0.63,0.42,0.63,Matches,5eacb157
487,Antef Tsoungui,be BEL,DF,Brighton,18,2002,13,13,1091,12.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,a3b39084
488,Ed Turns,wls WAL,DF,Brighton,18,2002,24,24,2160,24.0,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,9bbef03e
489,Harry Tyrer,eng ENG,GK,Everton,19,2001,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,af49fb14
490,Tariq Uwakwe,eng ENG,MF,Chelsea,21,1999,6,5,441,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4526d3a
491,Harvey Vale,ie IRL,MFFW,Chelsea,17,2003,22,22,1930,21.4,5,3,8,3,2,3,0,0,0.23,0.14,0.37,0.14,0.28,Matches,a70182a5
492,Jack Vale,wls WAL,FWMF,Blackburn,20,2001,14,14,1219,13.5,12,2,14,11,1,1,2,0,0.89,0.15,1.03,0.81,0.96,Matches,6000a82f
493,Radek Vítek,,GK,Manchester Utd,17,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d617bff6
494,Ethan Wady,eng ENG,GK,Chelsea,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fe80cc4a
495,Jacob Wakeling,eng ENG,FW,Leicester City,19,2001,10,7,673,7.5,2,0,2,2,0,1,0,0,0.27,0.00,0.27,0.27,0.27,Matches,a3d93f8a
496,Reuell Walters,eng ENG,DFMF,Arsenal,16,2004,16,13,1243,13.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,501ac0cc
497,Jayden Wareham,eng ENG,FW,Chelsea,18,2003,20,10,1014,11.3,5,1,6,3,2,2,0,0,0.44,0.09,0.53,0.27,0.36,Matches,33c210b0
498,Lewis Warrington,eng ENG,MF,Everton,18,2002,13,12,1047,11.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8e633970
499,Louie Watson,ie IRL,MF,Derby County,20,2001,15,15,1342,14.9,0,1,1,0,0,1,2,0,0.00,0.07,0.07,0.00,0.07,Matches,d4f63087
500,Noah Watson,eng ENG,DFMF,Crystal Palace,18,2003,11,10,901,10.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,95560110
501,Oliver Webber,nir NIR,GK,Crystal Palace,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,42fd0a0c
502,Charlie Webster,eng ENG,MFFW,Chelsea,17,2004,13,9,805,8.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2beff53f
503,Reece Welch,eng ENG,DF,Everton,17,2003,23,23,1978,22.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,a182122b
504,Charlie Wellens,eng ENG,DFMF,Manchester Utd,18,2002,25,25,2204,24.5,0,5,5,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,deaaf449
505,Jack Wells-Morrison,eng ENG,MF,Crystal Palace,17,2004,21,20,1786,19.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a71ebcc8
506,Charlie Weston,eng ENG,MF,Blackburn,17,2004,5,1,115,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c7adf1aa
507,Adam Wharton,eng ENG,MFDF,Blackburn,17,2004,15,12,1089,12.1,1,2,3,1,0,0,1,0,0.08,0.17,0.25,0.08,0.25,Matches,4b542852
508,Scott Wharton,eng ENG,DFMF,Blackburn,23,1997,4,4,328,3.6,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,416e078e
509,Charlie Whitaker,eng ENG,MFFW,Everton,17,2003,15,13,1002,11.1,5,2,7,5,0,0,1,1,0.45,0.18,0.63,0.45,0.63,Matches,08288a57
510,Harvey White,eng ENG,MF,Tottenham,19,2001,18,18,1599,17.8,5,5,10,5,0,2,4,0,0.28,0.28,0.56,0.28,0.56,Matches,4d90ce8c
511,Joseph Whitworth,eng ENG,GK,Crystal Palace,17,2004,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f847d95
512,Dylan Williams,eng ENG,DFMF,Chelsea,17,2003,9,9,782,8.7,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,2af63f70
513,Dylan Williams,eng ENG,MFDF,Derby County,17,2003,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,2af63f70
514,Jaden Williams,eng ENG,FW,Tottenham,16,2004,5,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b5e5b64
515,Rhys Williams,eng ENG,DF,Liverpool,20,2001,10,10,900,10.0,2,1,3,2,0,0,4,0,0.20,0.10,0.30,0.20,0.30,Matches,012c975a
516,Ben Wilson,nir NIR,FWMF,Brighton,19,2001,8,3,300,3.3,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,6e91f04a
517,Sean Wilson,eng ENG,MF,Liverpool,18,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b920690
518,Tyree Wilson,eng ENG,MFFW,Derby County,19,2002,8,5,409,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f075a56c
519,Josh Wilson-Esbrand,eng ENG,DFFW,Manchester City,18,2002,14,13,955,10.6,1,1,2,1,0,0,1,0,0.09,0.09,0.19,0.09,0.19,Matches,c19a2df1
520,Max Woltman,eng ENG,FW,Liverpool,17,2003,23,19,1752,19.5,6,3,9,6,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,0e5b695f
521,Harrison Wood,eng ENG,MF,Blackburn,16,2004,6,5,373,4.1,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,f2cac685
522,Joe Wormleighton,eng ENG,MFDF,Leicester City,17,2003,11,8,765,8.5,0,3,3,0,0,0,3,0,0.00,0.35,0.35,0.00,0.35,Matches,59d2e6bb
523,Andriy Yarmolenko,ua UKR,MF,West Ham,31,1989,2,2,137,1.5,1,3,4,1,0,0,0,0,0.66,1.97,2.63,0.66,2.63,Matches,849c826a
524,Brad Young,eng ENG,GK,Leicester City,19,2002,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,042f690f
