,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
313,Connor McBride,sct SCO,FWMF,Blackburn,19,2001,20,17,1508,16.8,12,5,17,6,6,6,4,0,0.72,0.30,1.01,0.36,0.66,Matches,4d600d04
314,Charlie McCann,nir NIR,MF,Manchester Utd,18,2002,17,14,1238,13.8,4,3,7,4,0,0,4,0,0.29,0.22,0.51,0.29,0.51,Matches,187650d5
315,Sam McClelland,nir NIR,DF,Chelsea,18,2002,11,9,858,9.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f9d0d6e6
316,George McEachran,eng ENG,MF,Chelsea,19,2000,15,15,1316,14.6,4,1,5,2,2,2,2,0,0.27,0.07,0.34,0.14,0.21,Matches,549864a3
317,Jordan McEneff,ie IRL,FWMF,Arsenal,19,2001,7,3,265,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c32ed6f
318,Tom McGill,eng ENG,GK,Brighton,20,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4eb2d015
319,Mark McGuinness,ie IRL,DF,Arsenal,19,2001,1,1,90,1.0,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0fae1880
320,Harry McKirdy,eng ENG,MFFW,Leicester City,23,1997,2,2,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdc7b4a3
321,Charlie McNeill,eng ENG,FW,Manchester Utd,16,2003,2,1,111,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f9de9c23
322,Hannibal Mejbri,tn TUN,MFFW,Manchester Utd,17,2003,20,20,1669,18.5,4,5,9,4,0,1,7,2,0.22,0.27,0.49,0.22,0.49,Matches,ca22ccb0
323,Teden Mengi,eng ENG,DFMF,Manchester Utd,18,2002,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91748070
324,Jenson Metcalfe,eng ENG,MF,Everton,15,2004,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c2595e2
325,Liam Millar,ca CAN,FWMF,Liverpool,20,1999,11,11,984,10.9,3,0,3,1,2,2,2,0,0.27,0.00,0.27,0.09,0.09,Matches,983515f8
326,Stanley Mills,eng ENG,MFFW,Everton,16,2003,2,2,134,1.5,1,1,2,1,0,0,0,0,0.67,0.67,1.34,0.67,1.34,Matches,c0a454d5
327,Callum Minkley,eng ENG,DF,Derby County,19,2000,8,6,577,6.4,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,b20ec892
328,Ramello Mitchell,eng ENG,FWMF,Southampton,17,2002,10,7,634,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfe3b248
329,Jayden Mitchell-Lawson,eng ENG,MFFW,Derby County,20,1999,7,6,538,6.0,0,2,2,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,eb5efdc7
330,Nikolaj Moller,se SWE,FWMF,Arsenal,18,2002,18,18,1620,18.0,8,2,10,5,3,3,2,0,0.44,0.11,0.56,0.28,0.39,Matches,5666512d
331,Stefan Mols,es ESP,MFFW,Blackburn,21,1999,4,3,283,3.1,0,1,1,0,0,0,1,0,0.00,0.32,0.32,0.00,0.32,Matches,6337db54
332,Jayson Molumby,ie IRL,MF,Brighton,20,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c908a1bc
333,Zane Monlouis,eng ENG,DF,Arsenal,16,2003,7,5,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7745640e
334,Andrew Moran,ie IRL,MF,Brighton,16,2003,2,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4720845
335,James Morris,eng ENG,DFMF,Southampton,18,2001,13,9,890,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,59e3e314
336,Tyler Morton,eng ENG,MFFW,Liverpool,17,2002,14,12,1093,12.1,5,3,8,5,0,0,5,1,0.41,0.25,0.66,0.41,0.66,Matches,2bc28bb9
337,Louie Moulden,eng ENG,GK,Manchester City,18,2002,3,2,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b7de75a
338,Louie Moulden,eng ENG,GK,Derby County,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7b7de75a
339,Marqes Muir,eng ENG,DF,Tottenham,17,2002,2,1,35,0.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,8cca7456
340,Jeremie Mukendi,eng ENG,FW,Tottenham,19,2000,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8be39069
341,Romaine Mundle,eng ENG,MF,Tottenham,17,2003,3,1,125,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,597610cd
342,Admiral Muskwe,zw ZIM,FWMF,Leicester City,21,1998,6,5,464,5.2,3,1,4,3,0,0,0,0,0.58,0.19,0.78,0.58,0.78,Matches,ee2b9a18
343,Layton Ndukwu,eng ENG,MFFW,Leicester City,21,1998,4,4,319,3.5,1,0,1,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,2219083d
344,Benjamin Nelson,eng ENG,DF,Leicester City,16,2004,15,14,1167,13.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,7be10897
345,Reiss Nelson,eng ENG,MFFW,Arsenal,20,1999,6,6,540,6.0,2,0,2,2,0,0,2,0,0.33,0.00,0.33,0.33,0.33,Matches,c5bdb6e3
346,Harvey Neville,ie IRL,DF,Manchester Utd,18,2002,9,7,685,7.6,1,2,3,1,0,0,0,0,0.13,0.26,0.39,0.13,0.39,Matches,92442794
347,Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a53649b7
348,Niels Nkounkou,fr FRA,DF,Everton,19,2000,4,4,338,3.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f5b281e7
349,Dan Nlundulu,eng ENG,FWMF,Southampton,21,1999,10,9,793,8.8,5,1,6,4,1,1,1,0,0.57,0.11,0.68,0.45,0.57,Matches,30040f5d
350,Felix Nmecha,de GER,MFFW,Manchester City,19,2000,20,14,1218,13.5,10,2,12,7,3,3,1,0,0.74,0.15,0.89,0.52,0.67,Matches,091c86e2
351,Joe Nolan,eng ENG,MF,Blackburn,18,2002,14,9,978,10.9,4,2,6,4,0,0,1,0,0.37,0.18,0.55,0.37,0.55,Matches,f8c08e73
352,Brooke Norton-Cuffy,eng ENG,DF,Arsenal,16,2004,6,4,425,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54f5b2bd
353,George Nunn,ie IRL,FWMF,Chelsea,18,2001,20,13,1084,12.0,2,1,3,2,0,0,1,0,0.17,0.08,0.25,0.17,0.25,Matches,1324f2c9
354,Darragh O'Connor,ie IRL,DFMF,Leicester City,20,1999,13,10,1003,11.1,2,1,3,2,0,0,0,0,0.18,0.09,0.27,0.18,0.27,Matches,868305ff
355,Thomas O'Connor,ie IRL,DFMF,Southampton,21,1999,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5f4e6a9e
356,Fidel O'Rourke,eng ENG,FWMF,Liverpool,18,2002,17,5,546,6.1,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,73ba84e7
357,Michael Obafemi,ie IRL,FW,Southampton,20,2000,4,4,314,3.5,1,0,1,1,0,0,0,1,0.29,0.00,0.29,0.29,0.29,Matches,caa1a7f0
358,Mipo Odubeko,ie IRL,FW,West Ham,17,2002,9,9,797,8.9,10,1,11,8,2,2,0,0,1.13,0.11,1.24,0.90,1.02,Matches,dcba03f6
359,Chituru Odunze,us USA,GK,Leicester City,17,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aabac768
360,Nathanael Ogbeta,eng ENG,DF,Manchester City,19,2001,5,4,419,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e8570430
361,Mazeed Ogungbo,ie IRL,DF,Arsenal,17,2002,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bacf9d43
362,Jakub Ojrzynski,pl POL,GK,Liverpool,17,2003,7,6,586,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94e5390a
363,Jubril Okedina,mw MWI,DF,Tottenham,19,2000,11,11,990,11.0,3,0,3,3,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,94ed58f8
364,Arthur Okonkwo,ng NGA,GK,Arsenal,18,2001,7,6,565,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75834acc
365,Joshua Okotcha,eng ENG,DF,West Ham,18,2001,9,5,685,7.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2832c7
366,Kazeem Olaigbe,be BEL,MF,Southampton,17,2003,17,16,1250,13.9,4,0,4,4,0,0,4,0,0.29,0.00,0.29,0.29,0.29,Matches,f3ec7e64
367,James Olayinka,eng ENG,MFFW,Arsenal,19,2000,4,4,360,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,3b9a66b8
368,Joseph Olowu,eng ENG,DF,Arsenal,20,1999,3,3,255,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c69edead
369,Oludare Olufunwa,eng ENG,DF,Southampton,19,2001,4,3,268,3.0,1,0,1,1,0,0,1,0,0.34,0.00,0.34,0.34,0.34,Matches,9e390d33
370,Josh Oluwayemi,ng NGA,GK,Tottenham,19,2001,12,11,982,10.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3fe7dc8b
371,Tobi Omole,eng ENG,DFMF,Tottenham,20,1999,20,17,1539,17.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,296904e8
372,Tyler Onyango,eng ENG,MF,Everton,17,2003,17,16,1466,16.3,2,2,4,2,0,0,7,1,0.12,0.12,0.25,0.12,0.25,Matches,d86a1f3e
373,Zuriel Otseh-Taiwo,eng ENG,DF,Southampton,17,2003,12,11,1000,11.1,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,f2fbe6a9
374,Salah Oulad M'Hand,nl NED,FW,Arsenal,16,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b85c3273
375,Con Ouzounidis,au AUS,DF,Everton,20,1999,20,20,1777,19.7,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,eb5e3587
376,Daniel Oyegoke,eng ENG,DF,Arsenal,17,2003,11,8,668,7.4,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,c9866d69
377,Sam Packham,,DF,Brighton,18,2001,10,5,484,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,18c70acb
378,Cole Palmer,eng ENG,MFFW,Manchester City,18,2002,16,15,1278,14.2,13,6,19,13,0,0,2,0,0.92,0.42,1.34,0.92,1.34,Matches,dc7f8a28
379,Sokratis Papastathopoulos,gr GRE,DF,Arsenal,32,1988,1,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b682dcf6
380,Charlie Patino,eng ENG,MF,Arsenal,16,2003,4,4,198,2.2,1,0,1,1,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,e71aac2c
381,Ben Paton,ca CAN,MFFW,Blackburn,19,2000,7,6,497,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,32a08a08
382,Lewis Payne,eng ENG,DFMF,Southampton,16,2004,3,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,32e9d210
383,Luke Pearce,ie IRL,MF,Southampton,16,2004,1,1,70,0.8,1,0,1,1,0,0,0,0,1.29,0.00,1.29,1.29,1.29,Matches,df1e34a1
384,Myles Peart-Harris,eng ENG,MFFW,Chelsea,17,2002,12,10,964,10.7,7,2,9,6,1,1,4,0,0.65,0.19,0.84,0.56,0.75,Matches,ea1a5662
385,Facundo Pellistri,uy URU,MFFW,Manchester Utd,18,2001,6,6,471,5.2,2,1,3,2,0,0,2,0,0.38,0.19,0.57,0.38,0.57,Matches,ac7e7b1c
386,Kian Pennant,eng ENG,FW,Leicester City,16,2004,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b2b8711
387,Terell Pennant,eng ENG,FW,Leicester City,17,2002,4,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94f2be0a
388,Matthew Pennington,eng ENG,DF,Everton,25,1994,9,9,810,9.0,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,0ff967f7
389,Ricardo Pereira,pt POR,DF,Leicester City,26,1993,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75a72a99
390,Dan Pike,eng ENG,DFMF,Blackburn,18,2002,22,19,1729,19.2,0,2,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,308169f0
391,Marcelo Pitaluga,br BRA,GK,Liverpool,17,2002,4,4,314,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b3cafda8
392,Luke Plange,eng ENG,FW,Derby County,17,2002,5,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2140e999
393,Ben Pleavin,eng ENG,MF,Blackburn,17,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2d34b1bc
394,Maurizio Pochettino,es ESP,MFFW,Tottenham,19,2001,8,5,378,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,6cdc93b1
395,Freddie Potts,eng ENG,MFDF,West Ham,16,2003,8,7,617,6.9,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,86bf27f0
396,Isaac Price,nir NIR,MF,Everton,16,2003,9,8,647,7.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,b9403c99
397,Arnau Puigmal,es ESP,MFFW,Manchester Utd,19,2001,9,9,708,7.9,6,2,8,6,0,1,2,0,0.76,0.25,1.02,0.76,1.02,Matches,39352da2
398,Sebastian Quirk,eng ENG,DFMF,Everton,18,2001,8,4,312,3.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,8149968d
399,Abdul Rahman Baba,gh GHA,DFMF,Chelsea,26,1994,3,3,227,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4086af3
400,Kayne Ramsey,eng ENG,DF,Southampton,19,2000,11,11,911,10.1,0,1,1,0,0,0,6,2,0.00,0.10,0.10,0.00,0.10,Matches,dc31b84c
401,Darren Randolph,ie IRL,GK,West Ham,33,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6385ebfb
402,Joe Rankin-Costello,eng ENG,MFDF,Blackburn,21,1999,2,2,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60f63958
403,Dion Rankine,eng ENG,MF,Chelsea,17,2002,10,4,434,4.8,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,ec670f31
404,Henrich Ravas,sk SVK,GK,Derby County,22,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ad32ae1
405,Roco Rees,eng ENG,GK,Brighton,18,2001,1,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1b9031a5
406,Ali Reghba,ie IRL,MFFW,Leicester City,20,2000,13,10,766,8.5,2,0,2,2,0,0,2,2,0.23,0.00,0.23,0.23,0.23,Matches,6635352c
407,Winston Reid,nz NZL,DF,West Ham,32,1988,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,562eed5c
408,Omar Rekik,tn TUN,DF,Arsenal,18,2001,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e69e0f7b
409,Amani Richards,eng ENG,FW,Arsenal,15,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68ff0629
410,Rodel Richards,eng ENG,MFFW,Tottenham,19,2000,9,5,421,4.7,3,0,3,3,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,6016815c
411,Matteo Ritaccio,us USA,MF,Liverpool,18,2001,5,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ea3f097
412,Haydon Roberts,eng ENG,DF,Brighton,18,2002,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a731e8a0
413,Alex Robertson,au AUS,MF,Manchester City,17,2003,14,4,483,5.4,2,1,3,2,0,0,2,0,0.37,0.19,0.56,0.37,0.56,Matches,3434ac72
414,Sammy Robinson,eng ENG,DF,Manchester City,18,2002,6,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,014255cc
415,Enzo Robise,fr FRA,FW,Southampton,19,2001,6,0,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74ab51d0
416,Max Robson,eng ENG,DF,Tottenham,17,2002,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e498c8b0
417,Morgan Rogers,eng ENG,MFFW,Manchester City,18,2002,4,2,203,2.3,2,1,3,2,0,0,0,0,0.89,0.44,1.33,0.89,1.33,Matches,2e5915f1
418,Marcos Rojo,ar ARG,DF,Manchester Utd,30,1990,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e0991c04
419,Jack Roles,cy CYP,MF,Tottenham,21,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a6915d4b
420,Danny Rose,eng ENG,MFDF,Tottenham,30,1990,2,2,180,2.0,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,Matches,89d10e53
421,Sean Roughan,ie IRL,DFMF,Southampton,16,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8100b7e
422,Carl Rushworth,eng ENG,GK,Brighton,19,2001,18,18,1544,17.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,810912d5
423,Will Russ,wls WAL,FWMF,Leicester City,17,2002,10,3,411,4.6,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,61bb4242
424,Jonathan Russell,jm JAM,MF,Chelsea,19,2000,3,3,245,2.7,1,0,1,1,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,125ddc1e
425,Jalil Saadi,fr FRA,DFMF,Blackburn,18,2001,16,11,1074,11.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,35affee5
426,Anass Salah-Eddine,ma MAR,DF,Arsenal,18,2002,1,0,33,0.4,0,,,0,0,0,0,0,0.00,,,0.00,,Matches,0d274394
427,William Saliba,fr FRA,DF,Arsenal,19,2001,6,6,526,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,972aeb2a
428,Robert Sánchez,es ESP,GK,Brighton,22,1997,3,3,270,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,6a713852
429,Max Sanders,eng ENG,MF,Brighton,21,1999,3,3,266,3.0,1,0,1,1,0,0,1,0,0.34,0.00,0.34,0.34,0.34,Matches,4871d0e8
430,Philippe Sandler,nl NED,DF,Manchester City,23,1997,5,5,405,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,60740e70
431,Yago Santiago,es ESP,FWMF,Tottenham,17,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,88b3215c
432,Charlie Savage,wls WAL,MF,Manchester Utd,17,2003,2,0,81,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,e07398f8
433,Remi Savage,eng ENG,DF,Liverpool,18,2001,19,15,1406,15.6,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,6c68af57
434,Dane Scarlett,eng ENG,MFFW,Tottenham,16,2004,5,3,285,3.2,3,0,3,2,1,2,0,0,0.95,0.00,0.95,0.63,0.63,Matches,21945a9e
435,Miquel Scarlett,gy GUY,DF,West Ham,19,2000,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da58bc82
436,Tommy Scott,nir NIR,GK,Southampton,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,de4f3e97
437,Tyrese Shade,kn SKN,MFFW,Leicester City,20,2000,14,12,1000,11.1,4,1,5,4,0,0,1,0,0.36,0.09,0.45,0.36,0.45,Matches,8ef54d40
438,Cabdi Shariif,so SOM,MFDF,Liverpool,19,2001,13,4,420,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d62e4109
439,Josh Shonibare,eng ENG,MFFW,Derby County,22,1998,10,9,775,8.6,3,1,4,3,0,0,0,0,0.35,0.12,0.46,0.35,0.46,Matches,e5da6494
440,Shola Shoretire,eng ENG,MFFW,Manchester Utd,16,2004,21,20,1756,19.5,10,4,14,9,1,1,6,1,0.51,0.21,0.72,0.46,0.67,Matches,00f0482f
441,Louie Sibley,eng ENG,MFFW,Derby County,18,2001,4,4,284,3.2,2,0,2,2,0,0,4,1,0.63,0.00,0.63,0.63,0.63,Matches,c03348f6
442,Xande Silva,pt POR,FW,West Ham,23,1997,1,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15d561fa
443,Dynel Simeu,eng ENG,DF,Chelsea,18,2002,19,17,1540,17.1,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,6df49f02
444,Keke Simmonds,eng ENG,FW,Manchester City,19,2001,3,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e3f74e1
445,Ellis Simms,eng ENG,FW,Everton,19,2001,12,12,1075,11.9,8,0,8,8,0,0,1,0,0.67,0.00,0.67,0.67,0.67,Matches,26d3b5be
446,Kamarai Simon-Swyer,eng ENG,MFFW,West Ham,17,2002,10,7,633,7.0,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,bfdf171d
447,Danny Simpson,eng ENG,DF,Leicester City,33,1987,4,4,339,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3201b03d
448,Josh Sims,eng ENG,MFFW,Southampton,23,1997,4,4,360,4.0,3,0,3,3,0,0,2,0,0.75,0.00,0.75,0.75,0.75,Matches,6d6f09dc
449,Aaron Skinner,eng ENG,MF,Tottenham,18,2002,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,08fed575
450,Callum Slattery,eng ENG,MFDF,Southampton,21,1999,9,9,753,8.4,1,0,1,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,059948df
451,Cieran Slicker,sct SCO,GK,Manchester City,17,2002,12,11,991,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02aed921
452,Islam Slimani,dz ALG,FW,Leicester City,32,1988,2,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ffec9769
453,Benni Smales-Braithwaite,eng ENG,MF,Southampton,18,2002,7,0,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aeb60bae
454,Thierry Small,eng ENG,DF,Everton,15,2004,13,12,1016,11.3,3,1,4,3,0,0,1,0,0.27,0.09,0.35,0.27,0.35,Matches,6f487e5d
455,William Smallbone,ie IRL,MF,Southampton,20,2000,2,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e105217
456,Jayden Smith,is ISL,FW,Southampton,17,2003,12,10,947,10.5,1,1,2,1,0,0,0,0,0.10,0.10,0.19,0.10,0.19,Matches,05efe1e0
457,Liam Smith,sct SCO,FW,Manchester City,16,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,888fe6af
458,Emile Smith Rowe,eng ENG,FWMF,Arsenal,20,2000,3,3,160,1.8,3,0,3,3,0,0,0,0,1.69,0.00,1.69,1.69,1.69,Matches,17695062
459,Tom Smith,eng ENG,GK,Arsenal,18,2002,5,5,425,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6143cc51
460,Cédric Soares,pt POR,MF,Arsenal,28,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,839c14e1
461,Jude Soonsup-Bell,th THA,FW,Chelsea,16,2004,9,4,318,3.5,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,e9619634
462,Jack Spong,eng ENG,MFFW,Brighton,18,2002,17,14,1282,14.2,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,58aea586
463,Connor Stanley,eng ENG,MF,Manchester Utd,18,2001,3,2,199,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f969ded
464,Antonis Stergiakis,gr GRE,GK,Blackburn,21,1999,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8be1d7d
465,Dujon Sterling,eng ENG,DF,Chelsea,20,1999,12,12,1066,11.8,0,2,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,54dd7308
466,Kazaiah Sterling,eng ENG,FW,Tottenham,21,1998,5,5,432,4.8,2,1,3,2,0,0,0,0,0.42,0.21,0.62,0.42,0.62,Matches,230255f5
467,Layton Stewart,eng ENG,FWMF,Liverpool,17,2002,8,6,526,5.8,2,0,2,2,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,8aff6bc7
468,Jakub Stolarczyk,pl POL,GK,Leicester City,19,2000,22,22,1980,22.0,0,1,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,a4a76b3d
469,Jack Stretton,eng ENG,FW,Derby County,18,2001,10,9,693,7.7,8,0,8,5,3,3,1,0,1.04,0.00,1.04,0.65,0.65,Matches,e462fbb9
470,Zak Sturge,eng ENG,MFDF,Brighton,16,2004,2,2,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1095aec1
