,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
315,Shinji Okazaki,jp JPN,FW,Leicester City,32,1986,1,1,90,1.0,1,0,1,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,68796d61
316,Jubril Okedina,mw MWI,DF,Tottenham,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94ed58f8
317,Arthur Okonkwo,ng NGA,GK,Arsenal,16,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75834acc
318,Joshua Okotcha,eng ENG,DF,West Ham,16,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2832c7
319,James Olayinka,eng ENG,MFDF,Arsenal,17,2000,13,10,850,9.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3b9a66b8
320,Joseph Olowu,eng ENG,DF,Arsenal,18,1999,9,5,467,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,c69edead
321,Marcus Olsson,se SWE,DF,Derby County,30,1988,1,1,45,0.5,0,1,1,0,0,0,0,0,0.00,2.00,2.00,0.00,2.00,Matches,47e41ec8
322,Tobi Omole,eng ENG,MF,Arsenal,18,1999,7,4,408,4.5,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,296904e8
323,Josh Onomah,eng ENG,MF,Tottenham,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6612cd8c
324,Divock Origi,be BEL,FW,Liverpool,23,1995,1,1,90,1.0,1,1,2,1,0,0,0,0,1.00,1.00,2.00,1.00,2.00,Matches,43a166b4
325,Jordi Osei-Tutu,eng ENG,DF,Arsenal,19,1998,11,10,896,10.0,0,1,1,0,0,0,1,1,0.00,0.10,0.10,0.00,0.10,Matches,0a16eb36
326,Con Ouzounidis,au AUS,DFMF,Everton,18,1999,5,4,353,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eb5e3587
327,Reece Oxford,eng ENG,DFMF,West Ham,19,1998,13,13,1137,12.6,3,1,4,3,0,0,4,0,0.24,0.08,0.32,0.24,0.32,Matches,8b6e0db2
328,Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,24,1993,2,2,85,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,38c7feef
329,Veron Parkes,eng ENG,MF,West Ham,16,2001,2,0,100,1.1,2,0,2,2,0,0,0,0,1.80,0.00,1.80,1.80,1.80,Matches,54fe7300
330,Troy Parrott,ie IRL,FWMF,Tottenham,16,2002,10,7,628,7.0,2,0,2,2,0,0,1,1,0.29,0.00,0.29,0.29,0.29,Matches,4357f557
331,Alexandru Pașcanu,ro ROU,DF,Leicester City,19,1998,17,15,1385,15.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9c748401
332,Josh Pask,eng ENG,DF,West Ham,20,1997,13,12,946,10.5,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,ccd1bb4d
333,Ben Paton,ca CAN,MF,Blackburn,17,2000,8,3,344,3.8,1,1,2,1,0,0,0,0,0.26,0.26,0.52,0.26,0.52,Matches,32a08a08
334,Phoenix Patterson,sct SCO,MF,Tottenham,17,2000,4,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bc3b5c95
335,Simon Paulet,be BEL,MF,Swansea City,18,2000,17,13,1218,13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7f3ff29b
336,Alex Pearce,ie IRL,DF,Derby County,29,1988,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66e0514a
337,Terell Pennant,eng ENG,MF,Leicester City,15,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94f2be0a
338,Matthew Pennington,eng ENG,DF,Everton,23,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0ff967f7
339,Nathaniel Phillips,eng ENG,DFMF,Liverpool,21,1997,7,7,540,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,515ebe8d
340,Lucas Piazon,br BRA,FW,Chelsea,24,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f201798c
341,Dan Pike,eng ENG,DF,Blackburn,16,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,308169f0
342,Matthew Platt,eng ENG,DF,Blackburn,20,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3504afe
343,Julio Pleguezuelo,es ESP,DF,Arsenal,21,1997,16,15,1254,13.9,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,2950c47b
344,Maurizio Pochettino,es ESP,FW,Tottenham,17,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6cdc93b1
345,Ian Poveda,eng ENG,FWMF,Manchester City,18,2000,17,11,1044,11.6,2,4,6,2,0,0,2,1,0.17,0.34,0.52,0.17,0.52,Matches,55b4f1d6
346,Joe Powell,eng ENG,MFFW,West Ham,19,1998,12,11,1015,11.3,6,4,10,0,6,6,1,0,0.53,0.35,0.89,0.00,0.35,Matches,a0961a90
347,Iker Pozo,es ESP,MF,Manchester City,17,2000,18,15,1398,15.5,0,3,3,0,0,0,6,0,0.00,0.19,0.19,0.00,0.19,Matches,451e236d
348,Thomas Price,wls WAL,MFDF,Swansea City,18,1999,5,2,160,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,77b17d43
349,Bojan Radulovic,rs SRB,FW,Brighton,18,1999,8,6,490,5.4,4,0,4,4,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,cbeed9e6
350,Louis Ramsay,eng ENG,DFMF,Leicester City,20,1997,8,4,410,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,abd52b40
351,Connor Randall,eng ENG,MFDF,Liverpool,22,1995,7,7,598,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,412e1445
352,Joe Rankin-Costello,eng ENG,MFDF,Blackburn,19,1999,9,7,664,7.4,3,1,4,3,0,0,1,0,0.41,0.14,0.54,0.41,0.54,Matches,60f63958
353,Fuseine Rashid,eng ENG,DF,Derby County,18,2000,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3cb8637d
354,Henrich Ravas,sk SVK,GK,Derby County,20,1997,8,8,720,8.0,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,7ad32ae1
355,Daishawn Redan,nl NED,FW,Chelsea,17,2001,20,15,1271,14.1,5,0,5,5,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,16b4260e
356,Ali Reghba,ie IRL,FW,Leicester City,18,2000,2,2,148,1.6,2,0,2,2,0,0,0,0,1.22,0.00,1.22,1.22,1.22,Matches,6635352c
357,Tyler Reid,eng ENG,DF,Swansea City,20,1997,16,16,1374,15.3,1,3,4,1,0,0,0,0,0.07,0.20,0.26,0.07,0.26,Matches,bbdd9e40
358,Jamie Reynolds,eng ENG,DF,Tottenham,18,1999,4,1,161,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,25a7390d
359,Rodel Richards,eng ENG,FW,Tottenham,17,2000,4,0,44,0.5,0,1,1,0,0,0,0,0,0.00,2.05,2.05,0.00,2.05,Matches,6016815c
360,Taylor Richards,eng ENG,MF,Manchester City,17,2000,15,12,973,10.8,3,0,3,2,1,1,4,1,0.28,0.00,0.28,0.18,0.18,Matches,e0243d23
361,Matteo Ritaccio,us USA,MF,Liverpool,16,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2ea3f097
362,Rowan Roache,ie IRL,MF,Derby County,18,2000,4,1,101,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3372f339
363,Haydon Roberts,eng ENG,MFDF,Brighton,16,2002,9,7,648,7.2,2,1,3,2,0,0,1,0,0.28,0.14,0.42,0.28,0.42,Matches,a731e8a0
364,Jack Rodwell,eng ENG,DF,Blackburn,27,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a07579ee
365,Jack Roles,cy CYP,MFFW,Tottenham,19,1999,19,14,1355,15.1,8,2,10,8,0,0,5,0,0.53,0.13,0.66,0.53,0.66,Matches,a6915d4b
366,Kelle Roos,nl NED,GK,Derby County,26,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
367,Colin Rosler,no NOR,DF,Manchester City,18,2000,16,13,1153,12.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,a6d339fa
368,Tivonge Rushesha,wls WAL,DF,Swansea City,16,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6be423e1
369,Jalil Saadi,fr FRA,DF,Blackburn,16,2001,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35affee5
370,Bukayo Saka,eng ENG,MFFW,Arsenal,16,2001,20,14,1304,14.5,5,7,12,5,0,0,0,0,0.35,0.48,0.83,0.35,0.83,Matches,bc7dc64d
371,Bassala Sambou,eng ENG,FW,Everton,20,1997,22,15,1516,16.8,9,1,10,4,5,5,1,0,0.53,0.06,0.59,0.24,0.30,Matches,ec2e64da
372,Carlos Sánchez,co COL,MF,West Ham,32,1986,1,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,50b51fac
373,Robert Sánchez,es ESP,GK,Brighton,20,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6a713852
374,Max Sanders,eng ENG,MF,Brighton,19,1999,14,13,1210,13.4,2,1,3,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches,4871d0e8
375,Philippe Sandler,nl NED,DF,Manchester City,21,1997,4,4,272,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,60740e70
376,Tom Scott,eng ENG,GK,Manchester City,17,2000,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c1e55558
377,Anthony Scully,ie IRL,FWMF,West Ham,19,1999,5,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c5e438de
378,Tyrese Shade,kn SKN,MFFW,Leicester City,18,2000,15,11,863,9.6,2,1,3,2,0,0,0,0,0.21,0.10,0.31,0.21,0.31,Matches,8ef54d40
379,Cabdi Shariif,so SOM,MF,Liverpool,17,2001,3,2,197,2.2,1,1,2,1,0,0,0,0,0.46,0.46,0.91,0.46,0.91,Matches,d62e4109
380,Armando Shashoua,eng ENG,MF,Tottenham,17,2000,3,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,afd6ead6
381,Samuel Shashoua,eng ENG,MF,Tottenham,19,1999,1,1,50,0.6,1,0,1,1,0,0,0,0,1.80,0.00,1.80,1.80,1.80,Matches,df855e4b
382,Ben Sheaf,eng ENG,DFMF,Arsenal,20,1998,12,10,898,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7b4a62af
383,Lamine Sherif,gw GNB,MFDF,Leicester City,19,1999,19,14,1217,13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,eef6833a
384,Josh Shonibare,eng ENG,FWMF,Derby County,20,1998,18,7,756,8.4,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,e5da6494
385,Louie Sibley,eng ENG,MFFW,Derby County,16,2001,16,14,1256,14.0,4,2,6,4,0,0,4,0,0.29,0.14,0.43,0.29,0.43,Matches,c03348f6
386,Xande Silva,pt POR,FWMF,West Ham,21,1997,8,8,621,6.9,7,1,8,7,0,0,2,0,1.01,0.14,1.16,1.01,1.16,Matches,15d561fa
387,Okera Simmonds,eng ENG,MFFW,Blackburn,18,1999,14,6,608,6.8,2,2,4,2,0,0,0,0,0.30,0.30,0.59,0.30,0.59,Matches,a2be691e
388,Ellis Simms,eng ENG,FW,Everton,17,2001,3,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,26d3b5be
389,Danny Simpson,eng ENG,DF,Leicester City,31,1987,3,3,255,2.8,0,1,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,3201b03d
390,Oliver Skipp,eng ENG,MF,Tottenham,17,2000,5,5,450,5.0,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,6250083a
391,Matthew Smith,eng ENG,MF,Arsenal,17,2000,6,1,208,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,54b6eed9
392,Emile Smith Rowe,eng ENG,MFFW,Arsenal,18,2000,4,4,332,3.7,2,0,2,2,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,17695062
393,Tom Smith,eng ENG,GK,Arsenal,16,2002,1,0,14,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6143cc51
394,Dominic Solanke,eng ENG,FW,Liverpool,20,1997,2,2,180,2.0,2,0,2,2,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,e77dc3b2
395,Sven Šoštarič Karič,si SVN,DFMF,Derby County,20,1998,14,7,897,10.0,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,31ea81d6
396,Çağlar Söyüncü,tr TUR,DF,Leicester City,22,1996,3,3,252,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,21166ff4
397,Javaun Splatt,vg VGB,FW,Derby County,17,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a29bbac5
398,Jack Spong,eng ENG,MF,Brighton,16,2002,3,2,209,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58aea586
399,Odysseas Spyridis,cy CYP,FW,West Ham,17,2001,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18250204
400,Jason Steele,eng ENG,GK,Brighton,27,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28300a16
401,Kazaiah Sterling,eng ENG,FWMF,Tottenham,19,1998,7,7,599,6.7,4,2,6,4,0,1,0,0,0.60,0.30,0.90,0.60,0.90,Matches,230255f5
402,Jack Stretton,eng ENG,FW,Derby County,16,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e462fbb9
403,Peter Stroud,us USA,MF,West Ham,16,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16000870
404,Markus Suttner,at AUT,DF,Brighton,31,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7391c2d9
405,Zak Swanson,eng ENG,DF,Arsenal,17,2000,1,0,13,0.1,0,1,1,0,0,0,0,0,0.00,6.92,6.92,0.00,6.92,Matches,5b7381b5
406,Maximus Tainio,fi FIN,DF,Tottenham,17,2001,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5af2a4ce
407,Japhet Tanganga,eng ENG,DF,Tottenham,19,1999,18,18,1571,17.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,e9971f2d
408,Ayo Tanimowo,eng ENG,MF,Brighton,16,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,beefded8
409,Sidnei Tavares,,MF,Leicester City,16,2001,4,1,190,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3add8ed8
410,Martell Taylor-Crossdale,eng ENG,FWMF,Chelsea,18,1999,12,7,579,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b446c165
411,Conor Tee,eng ENG,MFFW,Leicester City,18,2000,6,2,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2b1670e9
412,Luke Thomas,eng ENG,DF,Leicester City,17,2001,6,5,474,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc027d02
413,Dominic Thompson,eng ENG,MFDF,Arsenal,18,2000,13,7,701,7.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,235a62f8
414,Lewis Thompson,nir NIR,MFDF,Blackburn,18,1999,12,12,1042,11.6,0,2,2,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,895ddde9
415,George Thorne,eng ENG,MFDF,Derby County,25,1993,11,11,955,10.6,2,0,2,0,2,2,6,1,0.19,0.00,0.19,0.00,0.00,Matches,e1a933d2
416,James Tilley,eng ENG,MF,Brighton,20,1998,10,7,621,6.9,1,3,4,1,0,0,3,0,0.14,0.43,0.58,0.14,0.58,Matches,ffa09db2
417,Joe Tomlinson,eng ENG,MF,Brighton,18,2000,2,1,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b5e3b10
418,Willem Tomlinson,eng ENG,MFDF,Blackburn,20,1998,9,9,810,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,5c1de8cb
419,Nathan Tormey,eng ENG,FW,Arsenal,18,2000,5,1,151,1.7,1,0,1,1,0,0,1,0,0.60,0.00,0.60,0.60,0.60,Matches,5101579e
420,Nabil Touaizi,ma MAR,FW,Manchester City,17,2001,15,11,978,10.9,7,1,8,7,0,1,0,0,0.64,0.09,0.74,0.64,0.74,Matches,e96b2583
421,Shilow Tracey,eng ENG,MFFW,Tottenham,20,1998,9,8,693,7.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,c7ae788a
422,Lewis Travis,eng ENG,MF,Blackburn,20,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,33928d3a
423,Nathan Trott,eng ENG,GK,West Ham,19,1998,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7494bea9
424,Raúl Uche,es ESP,FWMF,Leicester City,20,1997,8,4,356,4.0,2,1,3,2,0,0,0,0,0.51,0.25,0.76,0.51,0.76,Matches,9198bb44
425,Ike Ugbo,ca CAN,FW,Chelsea,19,1998,2,2,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8a53d24b
426,Tariq Uwakwe,eng ENG,MFFW,Chelsea,18,1999,15,9,903,10.0,1,1,2,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,e4526d3a
427,Jack Vale,wls WAL,FWMF,Blackburn,17,2001,14,7,744,8.3,5,1,6,5,0,0,2,0,0.60,0.12,0.73,0.60,0.73,Matches,6000a82f
428,João Virgínia,pt POR,GK,Everton,18,1999,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,728e9b2e
429,Matty Virtue,eng ENG,MFFW,Liverpool,21,1997,10,10,888,9.9,5,0,5,5,0,0,1,0,0.51,0.00,0.51,0.51,0.51,Matches,a2447ed2
430,Charlie Wakefield,eng ENG,MFDF,Chelsea,20,1998,2,2,153,1.7,0,1,1,0,0,0,1,0,0.00,0.59,0.59,0.00,0.59,Matches,f06992d7
431,Ethan Wassall,eng ENG,DF,Derby County,20,1998,12,11,991,11.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5edaf871
432,Corey Whelan,ie IRL,DF,Liverpool,20,1997,9,8,765,8.5,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,8edb65a7
433,Ben White,eng ENG,DF,Brighton,20,1997,5,5,436,4.8,0,2,2,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,35e413f1
434,Harvey White,eng ENG,MFDF,Tottenham,16,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d90ce8c
435,Isaac Whitehall,eng ENG,DF,Blackburn,16,2002,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,294f2af7
436,Alfie Whiteman,eng ENG,GK,Tottenham,19,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3f2587ee
437,Morgan Whittaker,eng ENG,FW,Derby County,17,2001,5,2,174,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3d49142
438,Dan Williams,wls WAL,MF,Swansea City,17,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a2ffc130
439,Joe Williams,eng ENG,MF,Everton,21,1996,2,2,180,2.0,0,1,1,0,0,0,1,0,0.00,0.50,0.50,0.00,0.50,Matches,44c38f2e
440,Neco Williams,wls WAL,DFMF,Liverpool,17,2001,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dd323728
441,Rhys Williams,eng ENG,DF,Liverpool,17,2001,3,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,012c975a
442,Joe Willock,eng ENG,MF,Arsenal,18,1999,12,12,1023,11.4,6,3,9,6,0,0,1,0,0.53,0.26,0.79,0.53,0.79,Matches,a3b03921
443,Jack Wilshere,eng ENG,MF,West Ham,26,1992,1,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9c318325
444,Tyree Wilson,eng ENG,MFFW,Derby County,16,2002,6,2,242,2.7,0,1,1,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,f075a56c
445,Tyreke Wilson,ie IRL,DF,Manchester City,18,1999,9,9,789,8.8,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,4c16ead6
446,Ben Woodburn,wls WAL,FWMF,Liverpool,18,1999,7,7,603,6.7,2,4,6,0,2,2,1,0,0.30,0.60,0.90,0.00,0.60,Matches,8aadeaef
447,Callum Wright,eng ENG,MF,Leicester City,18,2000,15,12,1071,11.9,4,0,4,4,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,00521598
448,Matthew Yates,eng ENG,GK,Derby County,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c7c6c523
449,Gregor Zabret,si SVN,GK,Swansea City,22,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13991167
450,Gedion Zelalem,us USA,MF,Arsenal,21,1997,5,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b15ac68f
451,Karlo Ziger,hr CRO,GK,Chelsea,17,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53b781b9
452,Leo Østigård,no NOR,DF,Brighton,18,1999,12,12,1010,11.2,2,0,2,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,b35a7399
